Uniform distribution
Round took 0.011372261
Round took 0.01056922
Round took 0.021481626
Round took 0.005204274
Round took 0.006489689
Round took 0.013674494
Round took 0.006814487
Round took 0.009210445
Round took 0.011833956
Round took 0.010278851
Round took 0.009387465
Round took 0.011096746
Round took 0.013513536
Round took 0.011792365
Round took 0.009313359
Round took 0.012437221
Round took 0.011897225
Round took 0.006621927
Round took 0.017684576
Round took 0.007812456
Round took 0.009441153
Round took 0.012805
Round took 0.014516176
Round took 0.012532823
Round took 0.009857713
Round took 0.006907798
Round took 0.009927086
Round took 0.011886085
Round took 0.009563952
Round took 0.017030732
Round took 0.008853474
Round took 0.010006294
Round took 0.012578453
Round took 0.00767966
Round took 0.019121447
Round took 0.008542074
Round took 0.015706162
Round took 0.013772522
Round took 0.012352583
Round took 0.017690771
Round took 0.012314866
Round took 0.007263383
Round took 0.021531993
Round took 0.013983947
Round took 0.012029127
Round took 0.010221458
Round took 0.018178687
Round took 0.018473911
Round took 0.019960452
Round took 0.022031149
Round took 0.008893799
Round took 0.009490753
Round took 0.013716056
Round took 0.017210014
Round took 0.02197581
Round took 0.012570769
Round took 0.012001187
Round took 0.018095535
Round took 0.018191093
Round took 0.021922522
Round took 0.028781113
Round took 0.006913729
Round took 0.020980248
Round took 0.018313919
Round took 0.010806198
Round took 0.017958261
Round took 0.010541335
Round took 0.022238374
Round took 0.017018376
Round took 0.010080916
Round took 0.012504515
Round took 0.013936985
Round took 0.010319662
Round took 0.016130959
Round took 0.020082498
Round took 0.01794728
Round took 0.019740632
Round took 0.019427676
Round took 0.017619527
Round took 0.027665913
Round took 0.014613372
Round took 0.011167919
Round took 0.013544477
Round took 0.023744272
Round took 0.017128689
Round took 0.015574602
Round took 0.021579003
Round took 0.020618963
Round took 0.024495513
Round took 0.014069304
Round took 0.029534201
Round took 0.020874511
Round took 0.026776364
Round took 0.027380474
Round took 0.023929173
Round took 0.034564642
Round took 0.01702582
Round took 0.039483225
Round took 0.018273049
Round took 0.018125943
Round took 0.020252059
Round took 0.013162949
Round took 0.015651657
Round took 0.026402711
Round took 0.013286529
Round took 0.018702029
Round took 0.013645148
Round took 0.011788014
Round took 0.011781194
Round took 0.023042696
Round took 0.012628984
Round took 0.017992508
Round took 0.014018218
Round took 0.024917023
Round took 0.012504662
Round took 0.018208401
Round took 0.017643324
Round took 0.012076922
Round took 0.029285854
Round took 0.013550699
Round took 0.023550143
Round took 0.024508419
Round took 0.024143653
Round took 0.024728914
Round took 0.024241908
Round took 0.016220353
Round took 0.049892242
Round took 0.020379464
Round took 0.025200394
Round took 0.014387324
Round took 0.021088809
Round took 0.026451785
Round took 0.017863581
Round took 0.022050496
Round took 0.019411791
Round took 0.01995697
Round took 0.015731715
Round took 0.015006488
Round took 0.03469257
Round took 0.0217459
Round took 0.018001083
Round took 0.023772114
Round took 0.025053549
Round took 0.015981014
Round took 0.02067697
Round took 0.02493311
Round took 0.014496432
Round took 0.035886569
Round took 0.020537438
Round took 0.02143544
Round took 0.018963117
Round took 0.021627021
Round took 0.043560547
Round took 0.021229299
Round took 0.023940346
Round took 0.016650077
Round took 0.031279331
Round took 0.021486936
Round took 0.011989212
Round took 0.013194945
Round took 0.020863851
Round took 0.022738403
Round took 0.011440949
Round took 0.018571919
Round took 0.01936968
Round took 0.023743981
Round took 0.012572446
Round took 0.017443967
Round took 0.015934731
Round took 0.01268906
Round took 0.01191458
Round took 0.018571963
Round took 0.02143259
Round took 0.0123272
Round took 0.017647285
Round took 0.020394328
Round took 0.017614706
Round took 0.014482805
Round took 0.038868379
Round took 0.02054523
Round took 0.037335289
Round took 0.018650344
Round took 0.017736785
Round took 0.014440203
Round took 0.020888715
Round took 0.015047282
Round took 0.017644658
Round took 0.019085002
Round took 0.018990603
Round took 0.015699237
Round took 0.017016103
Round took 0.015867435
Round took 0.01692478
Round took 0.01754743
Round took 0.016140499
Round took 0.020139981
Round took 0.015519999
Round took 0.019303558
Round took 0.018413264
Round took 0.014048963
Round took 0.012563219
Round took 0.019278262
Round took 0.021847088
Round took 0.019454705
Round took 0.018930544
Round took 0.01885063
Round took 0.020528565
Round took 0.025395571
Round took 0.019273678
Round took 0.018851542
Round took 0.018099361
Round took 0.022685472
Round took 0.013685768
Round took 0.022056364
Round took 0.012756333
Round took 0.017135933
Round took 0.022121454
Round took 0.01882595
Round took 0.017876598
Round took 0.016494514
Round took 0.017793211
Round took 0.013927822
Round took 0.017393471
Round took 0.012118263
Round took 0.030804539
Round took 0.022859008
Round took 0.020097026
Round took 0.022242145
Round took 0.019761182
Round took 0.019957218
Round took 0.021002827
Round took 0.024914036
Round took 0.018771346
Round took 0.018836704
Round took 0.015468154
Round took 0.021580945
Round took 0.02202226
Round took 0.018367376
Round took 0.020643781
Round took 0.020892491
Round took 0.020200991
Round took 0.022312034
Round took 0.018276259
Round took 0.022047604
Round took 0.023180203
Round took 0.019996694
Round took 0.017481141
Round took 0.020492223
Round took 0.020255369
Round took 0.01844603
Round took 0.020730423
Round took 0.018057136
Round took 0.018289296
Round took 0.019375286
Round took 0.02894368
Round took 0.02374467
Round took 0.020596644
Round took 0.019760131
Round took 0.020762896
Round took 0.020256942
Round took 0.016943476
Round took 0.023166088
Round took 0.023633716
Round took 0.016813874
Round took 0.018637953
Round took 0.0197002
Round took 0.021424518
Round took 0.025294566
Round took 0.021894092
Round took 0.01851601
Round took 0.020189761
Round took 0.020577654
Round took 0.021145986
Round took 0.019445266
Round took 0.020943132
Round took 0.025023794
Round took 0.038195307
Round took 0.019636808
Round took 0.023695805
Round took 0.013241305
Round took 0.018178728
Round took 0.018307657
Round took 0.023665332
Round took 0.02066662
Round took 0.01798587
Round took 0.019012713
Round took 0.023307889
Round took 0.021469124
Round took 0.023987365
Round took 0.021187316
Round took 0.018701972
Round took 0.021463405
Round took 0.015023337
Round took 0.023009236
Round took 0.023056061
Round took 0.015274839
Round took 0.0158106
Round took 0.019602388
Round took 0.019944351
Round took 0.01878742
Round took 0.02414152
Round took 0.021956431
Round took 0.018457089
Round took 0.020781349
Round took 0.024027917
Round took 0.01864529
Round took 0.021918157
Round took 0.021560845
Round took 0.022173229
Round took 0.01700549
Round took 0.021463147
Round took 0.017064778
Round took 0.021109385
Round took 0.019083464
Round took 0.014104586
Round took 0.02142015
Round took 0.022315143
Round took 0.025764279
Round took 0.017472339
Round took 0.022830872
Round took 0.02343302
Round took 0.017809885
Round took 0.022493429
Round took 0.022958548
Round took 0.019595901
Round took 0.014621869
Round took 0.0202347
Round took 0.023818024
Round took 0.018664641
Round took 0.01270594
Round took 0.020254853
Round took 0.022561677
Round took 0.021212664
Round took 0.019761934
