Uniform distribution
Round took 0.018771225
Round took 0.007644719
Round took 0.008316891
Round took 0.00967863
Round took 0.008156998
Round took 0.008327357
Round took 0.008024935
Round took 0.014810215
Round took 0.005070321
Round took 0.011241953
Round took 0.005982217
Round took 0.016670451
Round took 0.008573961
Round took 0.006533471
Round took 0.008660238
Round took 0.012193922
Round took 0.006015467
Round took 0.006951952
Round took 0.008340426
Round took 0.008850754
Round took 0.010922933
Round took 0.00633103
Round took 0.012024659
Round took 0.055048323
Round took 0.010187813
Round took 0.014553888
Round took 0.004838167
Round took 0.004208305
Round took 0.004928862
Round took 0.004767882
Round took 0.004518604
Round took 0.005481285
Round took 0.005477487
Round took 0.00490394
Round took 0.005264564
Round took 0.013756239
Round took 0.016048913
Round took 0.025406012
Round took 0.022300759
Round took 0.019825758
Round took 0.019285897
Round took 0.034609413
Round took 0.020436483
Round took 0.026938381
Round took 0.016509728
Round took 0.016968129
Round took 0.016830641
Round took 0.015950009
Round took 0.009689222
Round took 0.013730319
Round took 0.015109109
Round took 0.006343703
Round took 0.006612292
Round took 0.026147289
Round took 0.031416237
Round took 0.015123573
Round took 0.07142304
Round took 0.012506114
Round took 0.006455247
Round took 0.03140605
Round took 0.053177469
Round took 0.012668942
Round took 0.018429134
Round took 0.014627645
Round took 0.013802205
Round took 0.003937459
Round took 0.005222836
Round took 0.004863257
Round took 0.005284639
Round took 0.006404441
Round took 0.003529766
Round took 0.010810748
Round took 0.008795619
Round took 0.005604091
Round took 0.005194804
Round took 0.010772296
Round took 0.00825575
Round took 0.007370289
Round took 0.005741299
Round took 0.007735199
Round took 0.007290255
Round took 0.007839653
Round took 0.010512578
Round took 0.010376184
Round took 0.009937779
Round took 0.007392821
Round took 0.008229971
Round took 0.010011521
Round took 0.008618134
Round took 0.027780949
Round took 0.020903704
Round took 0.013281257
Round took 0.009014397
Round took 0.010935307
Round took 0.010202216
Round took 0.007737141
Round took 0.025432978
Round took 0.032612678
Round took 0.019050551
Round took 0.017011345
Round took 0.019849801
Round took 0.008471754
Round took 0.014194329
Round took 0.020079934
Round took 0.014539151
Round took 0.026928639
Round took 0.012117025
Round took 0.02434851
Round took 0.030629627
Round took 0.015656559
Round took 0.015771131
Round took 0.029736743
Round took 0.005302834
Round took 0.019547422
Round took 0.018744335
Round took 0.025498313
Round took 0.023774107
Round took 0.016330023
Round took 0.02397323
Round took 0.016770205
Round took 0.025171989
Round took 0.022385693
Round took 0.032585422
Round took 0.011925697
Round took 0.014634019
Round took 0.020345545
Round took 0.020526158
Round took 0.011445894
Round took 0.024428149
Round took 0.009403241
Round took 0.015551017
Round took 0.020032256
Round took 0.02356825
Round took 0.01072635
Round took 0.011459843
Round took 0.041241949
Round took 0.02125772
Round took 0.023240303
Round took 0.041048569
Round took 0.021126247
Round took 0.009804532
Round took 0.015817621
Round took 0.006277185
Round took 0.008448024
Round took 0.012936354
Round took 0.012925619
Round took 0.008690543
Round took 0.003531984
Round took 0.003806845
Round took 0.006717906
Round took 0.010983854
Round took 0.016134967
Round took 0.017796145
Round took 0.005181124
Round took 0.010569047
Round took 0.00650267
Round took 0.018377015
Round took 0.012091717
Round took 0.009449174
Round took 0.011196418
Round took 0.010074712
