Uniform distribution
Round took 0.027767586
Round took 0.008686803
Round took 0.005195092
Round took 0.019961411
Round took 0.010380091
Round took 0.014503815
Round took 0.015147168
Round took 0.013293828
Round took 0.01504351
Round took 0.010610489
Round took 0.004840046
Round took 0.009572872
Round took 0.013259215
Round took 0.006756183
Round took 0.011992353
Round took 0.004542009
Round took 0.010585522
Round took 0.011797775
Round took 0.014350636
Round took 0.005985785
Round took 0.005329275
Round took 0.005788925
Round took 0.012414939
Round took 0.003160135
Round took 0.004667139
Round took 0.010370434
Round took 0.013476923
Round took 0.007915579
Round took 0.006157871
Round took 0.00622297
Round took 0.020015875
Round took 0.024114858
Round took 0.029877148
Round took 0.033468364
Round took 0.032264058
Round took 0.027349325
Round took 0.029106874
Round took 0.070347377
Round took 0.017033569
Round took 0.007845707
Round took 0.014572298
Round took 0.017407635
Round took 0.014847331
Round took 0.007475675
Round took 0.014090347
Round took 0.006867475
Round took 0.008176019
Round took 0.01982842
Round took 0.014577041
Round took 0.010357997
Round took 0.021122195
Round took 0.020893659
Round took 0.005423916
Round took 0.0124738
Round took 0.010854802
Round took 0.004632234
Round took 0.004903603
Round took 0.005896574
Round took 0.004899107
Round took 0.008817542
Round took 0.008838283
Round took 0.003963623
Round took 0.007259007
Round took 0.008445946
Round took 0.018229031
Round took 0.007001774
Round took 0.018520305
Round took 0.003888277
Round took 0.013264555
Round took 0.014725743
Round took 0.015716656
Round took 0.016229975
Round took 0.005455553
Round took 0.011343013
Round took 0.009163152
Round took 0.010410577
Round took 0.031780879
Round took 0.027261016
Round took 0.030825217
Round took 0.030838051
Round took 0.029644133
Round took 0.01966709
Round took 0.003557442
Round took 0.004464421
Round took 0.004920493
Round took 0.00538701
Round took 0.006835877
Round took 0.015495771
Round took 0.011343906
Round took 0.015664476
Round took 0.00650896
Round took 0.012064141
Round took 0.01428983
Round took 0.030079084
Round took 0.040395105
Round took 0.028367104
Round took 0.04848544
Round took 0.029853031
Round took 0.031206903
Round took 0.025189559
Round took 0.02247429
Round took 0.047224408
Round took 0.024724149
Round took 0.019330145
Round took 0.026695787
Round took 0.008974067
Round took 0.008487174
Round took 0.010996947
Round took 0.025247389
Round took 0.005847158
Round took 0.011294443
Round took 0.0331072
Round took 0.026400024
Round took 0.032864981
Round took 0.042320543
Round took 0.029872799
Round took 0.02187667
Round took 0.023507611
Round took 0.026342047
Round took 0.023676602
Round took 0.026829997
Round took 0.031927484
Round took 0.021581462
Round took 0.025638679
Round took 0.031882752
Round took 0.031988691
Round took 0.041796508
Round took 0.02228872
Round took 0.027101251
Round took 0.022554875
