Uniform distribution
Round took 0.077864429
Round took 0.097559991
Round took 0.059991508
Round took 0.055524863
Round took 0.049705114
Round took 0.062013627
Round took 0.054259547
Round took 0.070421595
Round took 0.109244851
Round took 0.063570726
Round took 0.049623603
Round took 0.054950733
Round took 0.057526101
Round took 0.072272761
Round took 0.068589679
Round took 0.071109453
Round took 0.057583032
Round took 0.047740795
Round took 0.062548476
Round took 0.046918765
Round took 0.055898264
Round took 0.047820635
Round took 0.044718859
Round took 0.082557659
Round took 0.069797774
Round took 0.299067905
Round took 0.31639217
Round took 0.131261945
Round took 0.053036926
Round took 0.089357118
Round took 0.091684247
Round took 0.100048746
Round took 0.076587118
Round took 0.073623114
Round took 0.076230026
Round took 0.162293754
Round took 0.106923492
Round took 0.07947411
Round took 0.10008822
Round took 0.099894521
Round took 0.071501625
Round took 0.055539945
Round took 0.068553453
Round took 0.054276737
Round took 0.050273034
Round took 0.065383093
Round took 0.095509575
Round took 0.067393886
Round took 0.079335842
Round took 0.315480047
Round took 0.073565071
Round took 0.076695604
Round took 0.057754169
Round took 0.060580264
Round took 0.063161304
Round took 0.441760248
Round took 0.064662024
Round took 0.066884321
Round took 0.058470808
Round took 0.820247616
Round took 0.063548283
Round took 0.054349763
Round took 0.06607142
Round took 0.059247743
Round took 0.084926772
Round took 0.056306077
Round took 0.053508967
Round took 0.057504005
Round took 0.055707506
Round took 0.055157374
Round took 0.066035071
Round took 0.057271777
Round took 0.055568364
Round took 0.05018285
Round took 0.052576883
Round took 0.054865591
Round took 0.053523732
Round took 0.310352678
Round took 0.054333409
Round took 0.467425928
Round took 0.311308532
Round took 0.055925741
Round took 0.055773991
Round took 0.055578445
Round took 0.060941045
Round took 0.669983693
Round took 0.229516755
Round took 0.061377281
Round took 0.061377783
Round took 0.059235365
Round took 0.05729889
Round took 0.054079382
Round took 0.058027657
Round took 0.81869379
Round took 0.066578516
Round took 0.317214126
Round took 0.06273764
Round took 0.053957485
Round took 0.059423329
Round took 0.313680255
Round took 0.051630033
Round took 0.05933619
Round took 0.059637803
Round took 0.313802514
Round took 0.05313269
Round took 0.060241046
Round took 0.055266979
Round took 0.318154636
Round took 0.055535546
Round took 0.058473168
Round took 0.060023213
Round took 0.059232321
Round took 0.059127877
Round took 0.057606034
Round took 0.319102945
Round took 0.069742604
Round took 1.333738491
Round took 0.058678377
Round took 0.059852024
Round took 0.064543704
Round took 0.063367194
Round took 0.06319534
Round took 0.114209589
Round took 0.062061869
Round took 0.456799888
Round took 0.063370606
Round took 0.061161466
Round took 0.059566679
Round took 0.060205607
Round took 0.058981148
Round took 0.067361654
Round took 0.058734062
Round took 0.059575696
Round took 0.058810534
Round took 0.058578231
Round took 0.071671555
Round took 0.059844192
Round took 0.058747968
Round took 0.314097388
Round took 0.321403168
Round took 0.109090015
Round took 0.057990532
Round took 0.055961185
Round took 0.06775293
Round took 0.074589616
Round took 0.056303162
Round took 0.31100883
Round took 0.056150699
Round took 0.060574444
Round took 0.314718446
Round took 0.308866547
Round took 0.053456474
Round took 0.057539265
Round took 0.054074226
Round took 0.058267862
Round took 0.063645373
Round took 0.061064726
Round took 0.057452315
Round took 0.061632325
Round took 0.819833418
Round took 0.372387743
Round took 0.062543281
Round took 0.335712748
Round took 0.070226316
Round took 0.112852778
Round took 0.08305647
Round took 0.063924352
Round took 0.058007072
Round took 0.060532072
Round took 0.059459634
Round took 0.197708462
Round took 0.097873671
Round took 0.093387212
Round took 0.060715856
Round took 0.049736574
Round took 0.051773765
Round took 0.054572674
Round took 0.051957652
Round took 0.056749563
Round took 0.050642849
Round took 0.052643964
Round took 0.059387175
Round took 0.307158528
Round took 0.051772533
Round took 0.054843234
Round took 0.057411502
Round took 0.055350521
Round took 0.324754328
Round took 0.0519477
Round took 0.105693053
Round took 0.054503254
Round took 0.052440675
Round took 0.0514519
Round took 0.049712837
Round took 0.069363009
Round took 0.057263741
Round took 0.055456818
Round took 0.313919255
Round took 0.80635008
Round took 0.056326822
Round took 0.059211347
Round took 0.058411221
Round took 0.126853328
Round took 0.083196833
Round took 0.144009728
Round took 0.079512632
Round took 0.076827318
Round took 0.315652253
Round took 0.053993517
Round took 0.315855656
Round took 0.101598169
Round took 0.052894251
Round took 0.059676628
Round took 0.056567778
Round took 0.318744519
Round took 0.086163966
Round took 0.32000031
Round took 0.070821802
Round took 0.058918921
Round took 0.183517102
Round took 0.313966067
Round took 0.054627457
Round took 0.096978423
Round took 0.81674312
Round took 0.062987104
Round took 0.80900471
Round took 0.049768305
Round took 0.056813196
Round took 0.061956879
Round took 0.055929295
Round took 0.055604093
Round took 0.053057764
Round took 0.057387339
Round took 0.103791673
Round took 0.060007429
Round took 0.056074396
Round took 0.062254786
Round took 0.062620582
Round took 0.066355595
Round took 0.318114912
Round took 0.055545581
Round took 0.056917441
Round took 0.056432208
Round took 0.057537365
Round took 0.062687526
Round took 0.318336444
Round took 0.057386656
Round took 0.322739191
Round took 0.056831886
Round took 0.116266145
Round took 0.056250958
Round took 0.061848612
Round took 0.055932788
Round took 0.061177021
Round took 0.059286112
Round took 0.062841095
Round took 0.061816025
Round took 0.065356567
Round took 0.119790651
Round took 0.065199461
Round took 0.057793136
Round took 0.063178455
Round took 0.062536845
Round took 0.056843402
Round took 0.080346564
Round took 0.061592609
Round took 0.054645708
Round took 0.059119848
Round took 0.063864483
Round took 0.063780786
Round took 0.065343402
Round took 0.063252458
Round took 0.062590152
Round took 0.061475137
Round took 0.316898437
Round took 0.059871374
Round took 0.058049099
Round took 0.055651446
Round took 0.05043931
Round took 0.052074139
Round took 0.081493548
Round took 0.138677227
Round took 0.050794586
Round took 0.052103608
Round took 0.077481567
Round took 0.057431573
Round took 0.075823179
Round took 0.057672729
Round took 0.108355522
Round took 0.064604362
Round took 0.057593736
Round took 0.062396525
Round took 0.053714409
Round took 0.056911443
Round took 0.056874435
Round took 1.316478206
Round took 0.07228962
Round took 0.056748824
Round took 0.059006254
Round took 0.41739029
Round took 0.05388668
Round took 0.056130353
Round took 0.053252207
Round took 0.312002882
Round took 0.3236369
Round took 0.061649459
Round took 0.063141533
Round took 0.055633383
Round took 0.058063957
Round took 0.05283949
Round took 0.057322367
Round took 0.309442036
Round took 0.051728152
Round took 0.053634297
Round took 0.059255223
Round took 0.052369768
Round took 0.060985629
Round took 0.316180515
Round took 0.062755307
Round took 0.062290069
Round took 0.067029257
Round took 0.064433512
Round took 0.067169633
Round took 0.064664947
Round took 0.066740424
Round took 0.061709254
Round took 0.062730302
Round took 0.062173944
Round took 0.067940236
Round took 0.063582737
Round took 0.062065501
Round took 0.058372891
Round took 0.064093375
Round took 0.060704836
Round took 0.111562001
Round took 0.36755845
Round took 0.317652391
Round took 1.83023419
Round took 0.070269341
Round took 0.0599482
Round took 0.056821905
Round took 0.058723203
Round took 0.055457753
Round took 0.060294094
Round took 0.052936179
Round took 0.052127231
Round took 0.058326723
Round took 0.054742781
Round took 0.413008212
Round took 0.056832467
Round took 0.062276459
Round took 0.061078611
Round took 0.06803386
Round took 0.064167229
Round took 0.055622123
Round took 0.057271217
Round took 0.819003931
Round took 0.053318224
Round took 0.061537485
Round took 0.05642964
Round took 0.055186788
Round took 0.062453371
Round took 0.319903107
Round took 0.057206615
Round took 0.057438555
Round took 0.050835273
Round took 0.055554189
Round took 0.310712043
Round took 0.318581878
Round took 0.325259686
Round took 0.053673823
Round took 0.318096185
Round took 0.070833271
Round took 0.096112657
Round took 0.124520636
Round took 0.090795537
Round took 0.059744436
Round took 0.314417331
Round took 0.052886516
Round took 0.317186359
Round took 0.05208959
Round took 0.056191638
Round took 0.056461572
Round took 0.056100275
Round took 0.057456115
Round took 0.051941611
Round took 0.055007003
Round took 0.059958991
Round took 0.057274528
Round took 0.056195946
Round took 0.055495577
Round took 0.055723739
Round took 0.059337983
Round took 0.056073036
Round took 0.059023604
Round took 0.060052113
Round took 0.061106879
Round took 0.057238558
Round took 0.06268228
Round took 0.055556128
Round took 0.056747265
Round took 0.057374268
Round took 0.058309248
Round took 0.06618041
Round took 0.063938476
Round took 0.053682242
Round took 0.820872358
Round took 0.104575893
Round took 0.055407325
Round took 0.06044861
Round took 0.062273628
Round took 0.053172171
Round took 0.178871408
Round took 0.048593206
Round took 0.315417927
Round took 0.053379517
Round took 0.058907878
Round took 0.054764456
Round took 0.299706269
Round took 0.054423508
Round took 0.052406495
Round took 0.058885698
Round took 0.058868268
Round took 0.060115328
Round took 0.055231834
Round took 0.307182751
Round took 0.057764015
Round took 0.415736566
Round took 0.061655705
Round took 0.052292595
Round took 0.054371409
Round took 0.065770706
Round took 0.062214431
Round took 0.058478015
Round took 0.305473383
Round took 0.055704978
Round took 0.107678026
Round took 0.055763428
Round took 0.067284014
Round took 0.173226022
Round took 0.08040043
Round took 0.120175683
Round took 0.059014951
Round took 0.316900972
Round took 0.056776697
Round took 0.039395906
Round took 0.060421298
Round took 0.055202604
Round took 0.060860831
Round took 0.3105427
Round took 0.056494031
Round took 0.193633875
Round took 0.057399726
Round took 0.057530281
Round took 0.064259112
Round took 0.052573057
Round took 0.067839857
Round took 0.067284489
Round took 0.056507098
Round took 0.052745811
Round took 0.0643988
Round took 0.051347457
Round took 0.311696834
Round took 0.057614201
Round took 0.055561183
Round took 0.054586575
Round took 0.054992129
Round took 0.310142695
Round took 0.301939291
Round took 0.058199038
Round took 0.061729115
Round took 0.059017795
Round took 0.061435828
Round took 0.074786579
Round took 0.070433537
Round took 0.074771698
Round took 0.138662
Round took 0.083219999
Round took 0.066025218
Round took 0.081983425
Round took 0.06964786
Round took 0.071473958
Round took 0.091507476
Round took 0.072004294
Round took 0.078729986
Round took 0.061623091
Round took 0.054344885
Round took 0.096972068
Round took 0.109822182
Round took 0.07893598
Round took 0.067887669
Round took 0.316550946
Round took 0.059280757
Round took 0.057852432
Round took 0.053839424
Round took 0.059089138
Round took 0.054704009
Round took 0.063983681
Round took 0.05866998
Round took 0.058780146
Round took 0.064296036
Round took 0.050775852
Round took 0.057645721
Round took 0.309826122
Round took 0.063310297
Round took 0.312102267
Round took 0.818349385
Round took 0.061486467
Round took 0.054473206
Round took 0.10474481
Round took 1.329178794
Round took 0.063081801
Round took 0.424869668
Round took 0.049320526
Round took 0.053685165
Round took 0.053569649
Round took 0.822463622
Round took 0.819758257
Round took 0.057100156
Round took 0.051524688
Round took 0.136329791
Round took 0.319961702
Round took 0.055897852
Round took 0.11326173
Round took 0.059540793
Round took 0.117473441
Round took 0.060377936
Round took 0.062718058
Round took 0.129403764
Round took 0.05874663
Round took 0.060198426
Round took 0.063184814
Round took 0.063340818
Round took 0.062680034
Round took 0.057961139
Round took 0.064844216
Round took 0.059111782
Round took 0.063733659
Round took 0.054986462
Round took 0.42860538
Round took 0.052766914
Round took 0.06304182
Round took 0.05241947
Round took 0.054846422
Round took 0.051950945
Round took 0.059181171
Round took 0.059636475
Round took 0.064425873
Round took 0.081575625
Round took 0.066967335
Round took 0.163410391
Round took 0.057846257
Round took 0.316474236
Round took 0.059052718
Round took 0.0626961
Round took 0.323204162
Round took 0.07197537
Round took 0.07202911
Round took 0.075729352
Round took 0.062397127
Round took 0.062624234
Round took 0.183193054
Round took 0.057889387
Round took 0.053617596
Round took 0.062321035
Round took 0.059950835
Round took 0.053191341
Round took 0.05920214
Round took 0.050235452
Round took 0.055675273
