Uniform distribution
Round took 0.06411732
Round took 0.004145322
Round took 0.141783777
Round took 0.260613733
Round took 0.231863165
Round took 0.195576721
Round took 0.04201533
Round took 0.220388363
Round took 0.259849101
Round took 0.113574317
Round took 0.305469572
Round took 0.20184337
Round took 0.263055155
Round took 0.005316197
Round took 0.255960302
Round took 0.005390354
Round took 0.089529734
Round took 0.050369753
Round took 0.058792029
Round took 0.086876339
Round took 0.09320941
Round took 0.101799673
Round took 0.124265752
Round took 0.005177807
Round took 0.099499365
Round took 0.093530562
Round took 0.098408099
Round took 0.048622928
Round took 0.006588074
Round took 0.097940761
Round took 0.003583827
Round took 0.052933422
Round took 0.16546481
Round took 0.006053883
Round took 0.051242461
Round took 0.046071676
Round took 0.053750784
Round took 0.242450145
Round took 0.1921188
Round took 0.004578105
Round took 0.138492226
Round took 0.047272647
Round took 0.145576811
Round took 0.138817191
Round took 0.04006288
Round took 0.046311108
Round took 0.050042442
Round took 0.006619312
Round took 0.127518819
Round took 0.139902733
Round took 0.004952752
Round took 0.062167781
Round took 0.045359711
Round took 0.094357466
Round took 0.045960877
Round took 0.045798997
Round took 0.057678624
Round took 0.005502107
Round took 0.052999486
Round took 0.219261184
Round took 0.003470024
Round took 0.104290279
Round took 0.041049935
Round took 0.00232716
Round took 0.04833203
Round took 0.005144559
Round took 0.048002822
Round took 0.156490518
Round took 0.086910101
Round took 0.039904024
Round took 0.121454633
Round took 0.046225852
Round took 0.039405396
Round took 0.093806562
Round took 0.04832997
Round took 0.123760857
Round took 0.25314412
Round took 0.041736427
Round took 0.065235195
Round took 0.049531941
Round took 0.05398135
Round took 0.162369533
Round took 0.231057657
Round took 0.080416713
Round took 0.25816595
Round took 0.044695013
Round took 0.077516994
Round took 0.264804621
Round took 0.001932178
Round took 0.119436906
Round took 0.079681351
Round took 0.23148498
Round took 0.041544151
Round took 0.324409693
Round took 0.384335673
Round took 0.230448882
Round took 0.27547691
Round took 0.404545396
Round took 0.151478925
Round took 0.17724647
Round took 0.188817545
Round took 0.079227625
Round took 0.158142465
Round took 0.128315372
Round took 0.154329842
Round took 0.372139327
Round took 0.039353884
Round took 0.301603476
Round took 0.220510791
Round took 0.122511234
Round took 0.038553005
Round took 0.216203033
Round took 0.084292612
Round took 0.085934743
Round took 0.035535295
Round took 0.506821968
Round took 0.041012461
Round took 0.152370147
Round took 0.337256556
Round took 0.117520853
Round took 0.074004813
Round took 0.286735677
Round took 0.26840009
Round took 0.309481687
Round took 0.079862738
Round took 0.156226181
Round took 0.006025266
Round took 0.143828002
Round took 0.153720211
Round took 0.113864402
Round took 0.075317921
Round took 0.11654499
Round took 0.276171923
Round took 0.076135256
Round took 0.111207592
Round took 0.174680744
Round took 0.003926118
Round took 0.217391041
Round took 0.046667185
Round took 0.045045353
Round took 0.05269762
Round took 0.131794135
Round took 0.171516941
Round took 0.137293445
Round took 0.114866719
Round took 0.06062304
Round took 0.089163417
Round took 0.047520357
Round took 0.398951659
Round took 0.054915725
Round took 0.173879204
Round took 0.009723337
Round took 0.050355473
Round took 0.006352886
Round took 0.064936162
Round took 0.140964759
Round took 0.083100444
Round took 0.048583872
Round took 0.043338672
Round took 0.052654557
Round took 0.052359934
Round took 0.135173835
Round took 0.188398634
Round took 0.048262039
Round took 0.262246875
Round took 0.145078984
Round took 0.139133765
Round took 0.004719356
Round took 0.053324428
Round took 0.093945486
Round took 0.009888323
Round took 0.049943556
Round took 0.006391281
Round took 0.048439761
Round took 0.243584195
Round took 0.481399785
Round took 0.081462817
Round took 0.078809932
Round took 0.388367327
Round took 0.10035977
Round took 0.00391083
Round took 0.046165554
Round took 0.006333156
Round took 0.150840937
Round took 0.452700743
Round took 0.047672834
Round took 0.096327567
Round took 0.049331502
Round took 0.048404543
Round took 0.180068573
Round took 0.243169543
Round took 0.297131682
Round took 0.082843239
Round took 0.116426068
Round took 0.225638784
Round took 0.129734587
Round took 0.137601944
Round took 0.055430312
Round took 0.103639287
Round took 0.215214037
Round took 0.072565898
Round took 0.120188738
Round took 0.262763115
Round took 0.116089343
Round took 0.241349156
Round took 0.188599383
Round took 0.039035977
Round took 0.111531307
Round took 0.040829073
Round took 0.249634523
Round took 0.043307141
Round took 0.203669168
Round took 0.191227881
Round took 0.036498314
Round took 0.124647607
Round took 0.116752199
Round took 0.41915332
Round took 0.135932654
Round took 0.153936488
Round took 0.22503175
Round took 0.402365212
Round took 0.123181398
Round took 0.129708514
Round took 0.188416699
Round took 0.292293929
Round took 0.275287192
Round took 0.040353756
Round took 0.081885623
Round took 0.08714457
Round took 0.11934195
Round took 0.110707134
Round took 0.265084578
Round took 0.197444999
Round took 0.156863645
Round took 0.078587545
Round took 0.056216262
Round took 0.308502955
Round took 0.119666723
Round took 0.471727666
Round took 0.232114837
Round took 0.091527282
Round took 0.129598761
Round took 0.115665331
Round took 0.038643975
Round took 0.084081892
Round took 0.00341009
Round took 0.198014087
Round took 0.154877226
Round took 0.078973932
Round took 0.006420222
Round took 0.215623847
Round took 0.191275515
Round took 0.273783116
Round took 0.349664653
Round took 0.40796228
Round took 0.42846723
Round took 0.250428329
Round took 0.006256404
Round took 0.226038178
Round took 0.156493425
Round took 0.248708971
Round took 0.242147213
Round took 0.006443307
Round took 0.131044404
Round took 0.25497678
Round took 0.124234817
Round took 0.044060137
Round took 0.0077848
Round took 0.04317272
Round took 0.046048232
Round took 0.202803668
Round took 0.235474733
Round took 0.041962466
Round took 0.14909862
Round took 0.136158403
Round took 0.150755659
Round took 0.298061695
Round took 0.388967107
Round took 0.208605224
Round took 0.242872242
Round took 0.039419473
Round took 0.001629465
Round took 0.134708424
Round took 0.045263642
Round took 0.005552964
Round took 0.007310163
Round took 0.047572996
Round took 0.130281044
Round took 0.134102433
Round took 0.051269139
Round took 0.005519885
Round took 0.045305128
Round took 0.134766816
Round took 0.134190555
Round took 0.004602384
Round took 0.046045422
Round took 0.048119659
Round took 0.166326366
Round took 0.083769527
Round took 0.041469949
Round took 0.125863627
Round took 0.215736671
Round took 0.187174595
Round took 0.179949607
Round took 0.041541794
Round took 0.192583492
Round took 0.159775375
Round took 0.125729892
Round took 0.043773623
Round took 0.261253894
Round took 0.181701944
Round took 0.203763085
Round took 0.080331128
Round took 0.173891286
Round took 0.044997283
Round took 0.049212352
Round took 0.046594196
Round took 0.090231152
Round took 0.168182946
Round took 0.260218991
Round took 0.040412279
Round took 0.085010879
Round took 0.240955888
Round took 0.086444301
Round took 0.03987185
Round took 0.094760392
Round took 0.240162299
Round took 0.162376942
Round took 0.12460312
Round took 0.087483438
Round took 0.093406728
Round took 0.209370755
Round took 0.006024336
Round took 0.00752566
Round took 0.004480692
Round took 0.12539053
Round took 0.086039101
Round took 0.042711359
Round took 0.293919787
Round took 0.091407643
Round took 0.085645003
Round took 0.002633732
Round took 0.405341196
Round took 0.084702891
Round took 0.080433095
Round took 0.00688131
Round took 0.042033736
Round took 0.085732366
Round took 0.174178616
Round took 0.126300943
Round took 0.126339886
Round took 0.157060193
Round took 0.239182415
Round took 0.125955043
Round took 0.002990432
Round took 0.045050385
Round took 0.142920555
Round took 0.006282724
Round took 0.093469703
Round took 0.205189697
Round took 0.041266522
Round took 0.130217329
Round took 0.082626068
Round took 0.07905445
Round took 0.042808104
Round took 0.046634171
Round took 0.391456069
Round took 0.121155484
Round took 0.003837934
Round took 0.133670006
Round took 0.271450439
Round took 0.167232144
Round took 0.129873409
Round took 0.353081656
Round took 0.122913196
Round took 0.155146639
Round took 0.083682118
Round took 0.431122641
Round took 0.123840914
Round took 0.042842761
Round took 0.120324592
Round took 0.005519056
Round took 0.16630648
Round took 0.082961073
Round took 0.009321802
Round took 0.055477754
Round took 0.002852945
Round took 0.128728296
Round took 0.087410073
Round took 0.045271303
Round took 0.034821684
Round took 0.181153421
Round took 0.046845817
Round took 0.083612292
Round took 0.122952589
Round took 0.082464928
Round took 0.037972689
Round took 0.171502223
Round took 0.042838303
Round took 0.042159427
Round took 0.170688003
Round took 0.041119706
Round took 0.164997798
Round took 0.178788053
Round took 0.214562248
Round took 0.049102807
Round took 0.165442912
Round took 0.203969117
Round took 0.304371113
Round took 0.11650576
Round took 0.160002531
Round took 0.005783661
Round took 0.048458064
Round took 0.160992403
Round took 0.245373603
Round took 0.039565851
Round took 0.194177561
Round took 0.252916294
Round took 0.336316531
Round took 0.265942636
Round took 0.1506688
Round took 0.083352771
Round took 0.12248789
Round took 0.294373202
Round took 0.529550734
Round took 0.090100298
Round took 0.195518319
Round took 0.004286258
Round took 0.051443419
Round took 0.003709071
Round took 0.150902038
Round took 0.048345846
Round took 0.046503734
Round took 0.098923219
Round took 0.05225591
Round took 0.003974164
Round took 0.006201455
Round took 0.090675737
Round took 0.051257508
Round took 0.099227443
Round took 0.056001087
Round took 0.064110295
Round took 0.003260021
Round took 0.04662152
Round took 0.006276993
Round took 0.150024769
Round took 0.045746458
Round took 0.043298316
Round took 0.101537414
Round took 0.08978501
Round took 0.136049129
Round took 0.055652726
Round took 0.294562511
Round took 0.142966771
Round took 0.099730972
Round took 0.104312579
Round took 0.052927216
Round took 0.113683303
Round took 0.107960327
Round took 0.006227724
Round took 0.157777127
Round took 0.005821603
Round took 0.004755402
Round took 0.098980009
Round took 0.075308924
Round took 0.191483162
Round took 0.191895462
Round took 0.341692849
Round took 0.003867534
Round took 0.042311269
Round took 0.173112534
Round took 0.333113524
Round took 0.273798272
Round took 0.154869409
Round took 0.320513754
Round took 0.004416561
Round took 0.004787144
Round took 0.120468512
Round took 0.081486844
Round took 0.263701908
Round took 0.039396099
Round took 0.195567278
Round took 0.199737997
Round took 0.100807254
Round took 0.335057599
Round took 0.227354944
Round took 0.080069195
Round took 0.006194373
Round took 0.083672257
Round took 0.201586621
Round took 0.11167664
Round took 0.433952217
Round took 0.268575999
Round took 0.075222695
Round took 0.158621434
Round took 0.213298838
Round took 0.087244133
Round took 0.153832879
Round took 0.116956643
Round took 0.26652338
Round took 0.419960387
Round took 0.056192533
Round took 0.08605088
Round took 0.192254528
Round took 0.101854538
Round took 0.09793006
Round took 0.136504425
Round took 0.159286826
Round took 0.158476911
Round took 0.220909757
Round took 0.151843578
Round took 0.073066556
Round took 0.235970944
Round took 0.076200387
Round took 0.182829231
Round took 0.171720307
Round took 0.041301088
Round took 0.193254218
Round took 0.153847571
Round took 0.229580491
Round took 0.115110838
Round took 0.039243481
Round took 0.04286149
Round took 0.078641137
Round took 0.367538251
Round took 0.610175176
Round took 0.257401005
Round took 0.165352912
Round took 0.038628849
Round took 0.080682924
Round took 0.299767261
Round took 0.193247363
Round took 0.114596341
Round took 0.268200008
Round took 0.051087468
Round took 0.053002733
Round took 0.194009346
Round took 0.184774672
Round took 0.288482564
Round took 0.193902896
Round took 0.093846952
Round took 0.229867656
Round took 0.076867283
Round took 0.221231281
Round took 0.043833383
Round took 0.090692011
Round took 0.134524958
Round took 0.04299406
Round took 0.203624738
Round took 0.009649125
Round took 0.00737094
Round took 0.110241308
Round took 0.037533901
Round took 0.047218028
Round took 0.04343111
Round took 0.094031829
Round took 0.124035467
Round took 0.045182829
Round took 0.103946856
Round took 0.295806193
Round took 0.126365509
Round took 0.062507398
Round took 0.010866121
Round took 0.405065975
Round took 0.047803534
Round took 0.039147178
Round took 0.044986029
Round took 0.004760947
Round took 0.227626445
Round took 0.040584356
Round took 0.057717829
Round took 0.046879333
Round took 0.133061873
