Uniform distribution
Round took 0.048079842
Round took 0.087743835
Round took 0.135956143
Round took 0.187499723
Round took 0.155582733
Round took 0.076603774
Round took 0.226369048
Round took 0.084825201
Round took 0.076838775
Round took 0.096998428
Round took 0.121350488
Round took 0.069346407
Round took 0.071818725
Round took 0.023493535
Round took 0.094700549
Round took 0.048903427
Round took 0.158268181
Round took 0.096839995
Round took 0.11838965
Round took 0.2228462
Round took 0.071489206
Round took 0.184873909
Round took 0.045446786
Round took 0.219742279
Round took 0.029779006
Round took 0.009217497
Round took 0.00509492
Round took 0.079784225
Round took 0.025410136
Round took 0.183580485
Round took 0.222328286
Round took 0.136384629
Round took 0.025730771
Round took 0.099268761
Round took 0.00199433
Round took 0.09039937
Round took 0.025221147
Round took 0.049516955
Round took 0.096406129
Round took 0.096126129
Round took 0.354550269
Round took 0.134687668
Round took 0.104191176
Round took 0.060819174
Round took 0.113478561
Round took 0.110222324
Round took 0.052659759
Round took 0.009835262
Round took 0.032595162
Round took 0.027687187
Round took 0.036716412
Round took 0.003683083
Round took 0.024672743
Round took 0.059786248
Round took 0.178925123
Round took 0.030521926
Round took 0.006402854
Round took 0.037169355
Round took 0.086441072
Round took 0.00212712
Round took 0.025571771
Round took 0.028519663
Round took 0.006332113
Round took 0.009572946
Round took 0.116427269
Round took 0.065348635
Round took 0.050885985
Round took 0.103207674
Round took 0.052116831
Round took 0.083766119
Round took 0.00697379
Round took 0.032227033
Round took 0.084120316
Round took 0.359729463
Round took 0.027426293
Round took 0.027766579
Round took 0.054610162
Round took 0.002072546
Round took 0.058850978
Round took 0.05830647
Round took 0.027229704
Round took 0.036565586
Round took 0.047061536
Round took 0.056396891
Round took 0.107095498
Round took 0.007770238
Round took 0.027923308
Round took 0.062725577
Round took 0.05881848
Round took 0.07610442
Round took 0.00387642
Round took 0.135832323
Round took 0.136413888
Round took 0.10188584
Round took 0.127097247
Round took 0.050175147
Round took 0.02647343
Round took 0.003107086
Round took 0.037756853
Round took 0.045481702
Round took 0.086548587
Round took 0.115781094
Round took 0.083690438
Round took 0.006500887
Round took 0.030046121
Round took 0.080200544
Round took 0.003084133
Round took 0.063196192
Round took 0.038311059
Round took 0.003275049
Round took 0.04752883
Round took 0.053985047
Round took 0.030702864
Round took 0.128598202
Round took 0.03782813
Round took 0.002705062
Round took 0.03287139
Round took 0.002399458
Round took 0.055388156
Round took 0.028987753
Round took 0.111855681
Round took 0.119056043
Round took 0.026586112
Round took 0.103989817
Round took 0.095226364
Round took 0.029027075
Round took 0.115868885
Round took 0.034007364
Round took 0.023760009
Round took 0.003915865
Round took 0.103309931
Round took 0.003716267
Round took 0.033435435
Round took 0.180239571
Round took 0.029203824
Round took 0.060424201
Round took 0.106299261
Round took 0.131621118
Round took 0.027397088
Round took 0.054761077
Round took 0.003548363
Round took 0.061866332
Round took 0.009904657
Round took 0.12880305
Round took 0.217499433
Round took 0.084788735
Round took 0.004672211
Round took 0.052639607
Round took 0.006093783
Round took 0.03778259
Round took 0.113709797
Round took 0.035527516
Round took 0.052696121
Round took 0.086694721
Round took 0.054586729
Round took 0.085401933
Round took 0.024313651
Round took 0.107000779
Round took 0.092571421
Round took 0.003784685
Round took 0.051584042
Round took 0.025436621
Round took 0.174223638
Round took 0.119787764
Round took 0.029152995
Round took 0.03959266
Round took 0.034165669
Round took 0.030997572
Round took 0.081070237
Round took 0.05034892
Round took 0.181203209
Round took 0.079679734
Round took 0.082521798
Round took 0.006369548
Round took 0.042041967
Round took 0.034962751
Round took 0.034683065
Round took 0.059034519
Round took 0.006305523
Round took 0.113902031
Round took 0.168909486
Round took 0.02603402
Round took 0.050916095
Round took 0.087606489
Round took 0.108943861
Round took 0.010392643
Round took 0.038352791
Round took 0.066243839
Round took 0.088328112
Round took 0.115455026
Round took 0.054709779
Round took 0.004427651
Round took 0.023326141
Round took 0.027412223
Round took 0.051267764
Round took 0.087470848
Round took 0.002838653
Round took 0.034823161
Round took 0.02684072
Round took 0.030120119
Round took 0.088134496
Round took 0.13891663
Round took 0.035341169
Round took 0.110629253
Round took 0.031364031
Round took 0.027152954
Round took 0.051818615
Round took 0.102133773
Round took 0.087889365
Round took 0.091908479
Round took 0.064670764
Round took 0.02927829
Round took 0.07322555
Round took 0.005546332
Round took 0.034464579
Round took 0.033944073
Round took 0.004762276
Round took 0.005181731
Round took 0.109761341
Round took 0.033206036
Round took 0.0381455
Round took 0.066684502
Round took 0.004347762
Round took 0.057928751
Round took 0.03019443
Round took 0.081928934
Round took 0.08840764
Round took 0.062880062
Round took 0.029416468
Round took 0.051117311
Round took 0.030382385
Round took 0.077322863
Round took 0.156808522
Round took 0.052731408
Round took 0.004583263
Round took 0.116377072
Round took 0.001474955
Round took 0.083086629
Round took 0.059809023
Round took 0.073483217
Round took 0.13808577
Round took 0.05732545
Round took 0.002958004
Round took 0.005050982
Round took 0.032906548
Round took 0.002712763
Round took 0.104483881
Round took 0.072455126
Round took 0.029194257
Round took 0.027382821
Round took 0.008028193
Round took 0.033392907
Round took 0.073976772
Round took 0.057472978
Round took 0.091459028
Round took 0.03494229
Round took 0.034314571
Round took 0.073972425
Round took 0.106033853
Round took 0.025636769
Round took 0.023712732
Round took 0.086767677
Round took 0.080659168
Round took 0.005549853
Round took 0.058706042
Round took 0.026544684
Round took 0.077632472
Round took 0.006602419
Round took 0.030221534
Round took 0.082651847
Round took 0.12027428
Round took 0.092058815
Round took 0.126750641
Round took 0.070854341
Round took 0.049906732
Round took 0.027034144
Round took 0.161987965
Round took 0.027638563
Round took 0.114223074
Round took 0.049973874
Round took 0.178047717
Round took 0.06824307
Round took 0.195346967
Round took 0.018492304
Round took 0.066327093
Round took 0.095388361
Round took 0.183370447
Round took 0.151213489
Round took 0.048096204
Round took 0.136308717
Round took 0.171882869
Round took 0.106662476
Round took 0.120304224
Round took 0.091294831
Round took 0.159838076
Round took 0.049042674
Round took 0.164186832
Round took 0.049349132
Round took 0.049565245
Round took 0.093970076
Round took 0.172219846
Round took 0.0961372
Round took 0.001906938
Round took 0.026257406
Round took 0.090073555
Round took 0.221219567
Round took 0.069560501
Round took 0.150270738
Round took 0.105565727
Round took 0.203263904
Round took 0.139912207
Round took 0.290664546
Round took 0.153600014
Round took 0.073655478
Round took 0.048173241
Round took 0.157636373
Round took 0.138603311
Round took 0.163826434
Round took 0.176887663
Round took 0.152529282
