Uniform distribution
Round took 0.064033715
Round took 0.194273438
Round took 0.122600438
Round took 0.326501415
Round took 0.271555428
Round took 0.904242619
Round took 0.002853517
Round took 0.288211138
Round took 0.118060156
Round took 0.126814511
Round took 0.267680898
Round took 0.165818778
Round took 0.323980384
Round took 0.163786988
Round took 0.15641538
Round took 0.199784882
Round took 0.206113677
Round took 0.082220513
Round took 0.005798301
Round took 0.221193425
Round took 0.201452922
Round took 0.116527495
Round took 0.003484038
Round took 0.118041577
Round took 0.113656858
Round took 0.155750311
Round took 0.157064848
Round took 0.221745962
Round took 0.161040209
Round took 0.227832733
Round took 0.122218432
Round took 0.081508576
Round took 0.268619178
Round took 0.224737151
Round took 0.320145926
Round took 0.041039772
Round took 0.201232606
Round took 0.044038374
Round took 0.396300451
Round took 0.122827966
Round took 0.151068081
Round took 0.242330131
Round took 0.078140458
Round took 0.200952594
Round took 0.086961365
Round took 0.159733404
Round took 0.195781986
Round took 0.095322598
Round took 0.142083828
Round took 0.163108286
Round took 0.392024794
Round took 0.401718473
Round took 0.308185464
Round took 0.045851112
Round took 0.161887849
Round took 0.083007832
Round took 0.249028577
Round took 0.119657916
Round took 0.124333458
Round took 0.321401084
Round took 0.171957216
Round took 0.202816156
Round took 0.236135138
Round took 0.157313978
Round took 0.113668214
Round took 0.401983533
Round took 0.235199635
Round took 0.077721309
Round took 0.151269954
Round took 0.078680761
Round took 0.04276543
Round took 0.079829092
Round took 0.162801238
Round took 0.379303982
Round took 0.247779449
Round took 0.128951976
Round took 0.05049254
Round took 0.053519582
Round took 0.046116362
Round took 0.127463428
Round took 0.09313579
Round took 0.246398714
Round took 0.2110508
Round took 0.338486904
Round took 0.086396007
Round took 0.124149574
Round took 0.200205278
Round took 0.228197759
Round took 0.08605499
Round took 0.152810427
Round took 0.362377541
Round took 0.269981356
Round took 0.196428101
Round took 0.203102445
Round took 0.342641704
Round took 0.193463721
Round took 0.108204057
Round took 0.130687701
Round took 0.144333021
Round took 0.396224022
Round took 0.075645304
Round took 0.116231907
Round took 0.184720317
Round took 0.112080104
Round took 0.041963941
Round took 0.24346877
Round took 0.134884485
Round took 0.218458489
Round took 0.187168701
Round took 0.505345672
Round took 0.132026367
Round took 0.061361462
Round took 0.045394762
Round took 0.043311619
Round took 0.088411471
Round took 0.081173535
Round took 0.123270912
Round took 0.088436462
Round took 0.086023994
Round took 0.130775049
Round took 0.088968711
Round took 0.003145525
Round took 0.052408396
Round took 0.047018207
Round took 0.088351471
Round took 0.203902627
Round took 0.11124768
Round took 0.138301625
Round took 0.208992587
Round took 0.043781566
Round took 0.12119559
Round took 0.176556295
Round took 0.088532388
Round took 0.166268786
Round took 0.267516482
Round took 0.006421243
Round took 0.129466919
Round took 0.131206092
Round took 0.05084662
Round took 0.090079464
Round took 0.124145051
Round took 0.236908967
Round took 0.086399562
Round took 0.044049948
Round took 0.081696188
Round took 0.097269811
Round took 0.003872578
Round took 0.051822086
Round took 0.007034099
Round took 0.149541249
Round took 0.287322546
Round took 0.090622953
Round took 0.009158352
Round took 0.215703753
Round took 0.044859504
Round took 0.293880333
Round took 0.32322658
Round took 0.169200003
Round took 0.132478288
Round took 0.004399043
Round took 0.047521506
Round took 0.211939738
Round took 0.045005376
Round took 0.04890841
Round took 0.050828833
Round took 0.097173892
Round took 0.119532926
Round took 0.139677973
Round took 0.005503356
Round took 0.37601814
Round took 0.094848756
Round took 0.253341346
Round took 0.125747176
Round took 0.129721813
Round took 0.097400668
Round took 0.053288981
Round took 0.083523781
Round took 0.04171042
Round took 0.041429396
Round took 0.043685011
Round took 0.043530706
Round took 0.130477426
Round took 0.091101464
Round took 0.088514315
Round took 0.051293522
Round took 0.047069482
Round took 0.008310887
Round took 0.091732829
Round took 0.086624334
Round took 0.004467417
Round took 0.047712167
Round took 0.049776038
Round took 0.049370705
Round took 0.049849494
Round took 0.104435839
Round took 0.388909405
Round took 0.096166218
Round took 0.29617038
Round took 0.085656176
Round took 0.201129443
Round took 0.264995455
Round took 0.042867034
Round took 0.212590686
Round took 0.129928561
Round took 0.118445433
Round took 0.050888771
Round took 0.038981549
Round took 0.093245138
Round took 0.043256236
Round took 0.214572164
Round took 0.005725099
Round took 0.056006932
Round took 0.046840027
Round took 0.267571523
Round took 0.006640598
Round took 0.043039283
Round took 0.085567518
Round took 0.004319647
Round took 0.052312649
Round took 0.205099202
Round took 0.086036003
Round took 0.004966264
Round took 0.051442312
Round took 0.166557772
Round took 0.186548684
Round took 0.229861847
Round took 0.039524417
Round took 0.039386973
Round took 0.242509025
Round took 0.125148263
Round took 0.506645022
Round took 0.210565828
Round took 0.052172651
Round took 0.175434712
Round took 0.131066179
Round took 0.289708259
Round took 0.042790936
Round took 0.1096397
Round took 0.142813205
Round took 0.045060155
Round took 0.209319679
Round took 0.129380005
Round took 0.085376852
Round took 0.039733792
Round took 0.043289171
Round took 0.0450425
Round took 0.20336065
Round took 0.086667981
Round took 0.151849116
Round took 0.204195959
Round took 0.161165553
Round took 0.358066832
Round took 0.080993831
Round took 0.325648866
Round took 0.090848316
Round took 0.169847287
Round took 0.227031201
Round took 0.318691439
Round took 0.039543131
Round took 0.270358715
Round took 0.092196185
Round took 0.08884396
Round took 0.253416171
Round took 0.275032655
Round took 0.12085908
Round took 0.048475126
Round took 0.195924652
Round took 0.13297234
Round took 0.272600738
Round took 0.119572068
Round took 0.266835438
Round took 0.041090043
Round took 0.044103956
Round took 0.314623315
Round took 0.428350059
Round took 0.079826965
Round took 0.159769859
Round took 0.088572977
Round took 0.078404607
Round took 0.239988789
Round took 0.04060671
Round took 0.180924104
Round took 0.043519618
Round took 0.172567621
Round took 0.003374968
Round took 0.041046034
Round took 0.191734171
Round took 0.158510894
Round took 0.198631975
Round took 0.214478979
Round took 0.211443788
Round took 0.047010991
Round took 0.241324423
Round took 0.227131628
Round took 0.194098094
Round took 0.158296216
Round took 0.114959003
Round took 0.080083132
Round took 0.203719738
Round took 0.256385481
Round took 0.15682721
Round took 0.12122525
Round took 0.165352
Round took 0.2807355
Round took 0.344939214
Round took 0.203215324
Round took 0.11912137
Round took 0.282542518
Round took 0.231679751
Round took 0.276041856
Round took 0.205942607
Round took 0.047861002
Round took 0.005683412
Round took 0.155565544
Round took 0.046784571
Round took 0.044727367
Round took 0.17124713
Round took 0.164757807
Round took 0.003102561
Round took 0.042136467
Round took 0.162871345
Round took 0.162436943
Round took 0.083855202
Round took 0.15751094
Round took 0.209799507
Round took 0.185937924
Round took 0.170323221
Round took 0.142280736
Round took 0.053046013
Round took 0.243611281
Round took 0.079421065
Round took 0.047159808
Round took 0.04537044
Round took 0.045858443
Round took 0.127433227
Round took 0.123223639
Round took 0.212052213
Round took 0.227032112
