Uniform distribution
Round took 0.15568638
Round took 0.008000279
Round took 0.335112604
Round took 0.010338263
Round took 0.239960858
Round took 0.367879363
Round took 0.301751576
Round took 0.343772341
Round took 0.014256349
Round took 0.007479867
Round took 0.17373319
Round took 0.10304887
Round took 0.310355847
Round took 0.203712125
Round took 0.155256895
Round took 0.043546993
Round took 0.082439407
Round took 0.06531123
Round took 0.230065748
Round took 0.040666394
Round took 0.084390112
Round took 0.122035581
Round took 0.113960649
Round took 0.122356579
Round took 0.200183731
Round took 0.330069369
Round took 0.222338818
Round took 0.260692927
Round took 0.189106352
Round took 0.274416605
Round took 0.356643124
Round took 0.1134895
Round took 0.352785711
Round took 0.469657642
Round took 0.090899935
Round took 0.08329467
Round took 0.163894903
Round took 0.043267084
Round took 0.038635183
Round took 0.038193976
Round took 0.037308314
Round took 0.246396668
Round took 0.425719374
Round took 0.045700335
Round took 0.091252754
Round took 0.055602185
Round took 0.131902544
Round took 0.040394353
Round took 0.122375321
Round took 0.111006985
Round took 0.399993602
Round took 0.076721057
Round took 0.214512983
Round took 0.047595754
Round took 0.343549791
Round took 0.236353265
Round took 0.157610816
Round took 0.318201738
Round took 0.187153847
Round took 0.401626723
Round took 0.170596847
Round took 0.121056205
Round took 0.076784732
Round took 0.043057102
Round took 0.044171747
Round took 0.042436363
Round took 0.184136723
Round took 0.342099343
Round took 0.322233449
Round took 0.116756154
Round took 0.046353029
Round took 0.311189109
Round took 0.049475918
Round took 0.14964089
Round took 0.315474843
Round took 0.118992808
Round took 0.345404895
Round took 0.249898088
Round took 0.426745176
Round took 0.1592576
Round took 0.083783699
Round took 0.098821408
Round took 0.080147249
Round took 0.215838856
Round took 0.042498208
Round took 0.186947225
Round took 0.089785621
Round took 0.006297686
Round took 0.105997992
Round took 0.083468032
Round took 0.041288964
Round took 0.047282689
Round took 0.160105586
Round took 0.085669527
Round took 0.088178681
Round took 0.305590841
Round took 0.165253131
Round took 0.091608295
Round took 0.050088161
Round took 0.269624185
Round took 0.043012862
Round took 0.042047588
Round took 0.19694405
Round took 0.198080044
Round took 0.044478442
Round took 0.359265701
Round took 0.306570969
Round took 0.347812414
Round took 0.270434439
Round took 0.468504027
Round took 0.08781602
Round took 0.300218947
Round took 0.152860362
Round took 0.295804086
Round took 0.082656354
Round took 0.391240235
Round took 0.302350404
Round took 0.144381392
Round took 0.083572485
Round took 0.041742669
Round took 0.274584737
Round took 0.041608078
Round took 0.086734111
Round took 0.237674992
Round took 0.21445746
Round took 0.129654561
Round took 0.049302146
Round took 0.042542422
Round took 0.095171545
Round took 0.121635653
Round took 0.089325114
Round took 0.006966289
Round took 0.051947557
Round took 0.133170701
Round took 0.048655837
Round took 0.05068093
Round took 0.007355856
Round took 0.058139526
Round took 0.008640567
Round took 0.111516293
Round took 0.257953966
Round took 0.165746139
Round took 0.044039856
Round took 0.042141676
Round took 0.046914049
Round took 0.128846098
Round took 0.052035808
Round took 0.046136879
Round took 0.127628357
Round took 0.495044828
Round took 0.129301025
Round took 0.048907185
Round took 0.174931573
Round took 0.165672839
Round took 0.198135574
Round took 0.08178893
Round took 0.081300936
Round took 0.044519506
Round took 0.162289471
Round took 0.139648163
Round took 0.045454053
Round took 0.046575468
Round took 0.195184535
Round took 0.005905366
Round took 0.094285096
Round took 0.129108178
Round took 0.049762597
Round took 0.16961149
Round took 0.048374562
Round took 0.124564914
Round took 0.294685267
Round took 0.175762597
Round took 0.047520095
Round took 0.128024557
Round took 0.048551141
Round took 0.099385324
Round took 0.433418185
Round took 0.329561094
Round took 0.051103817
Round took 0.251002029
Round took 0.046111199
Round took 0.127971287
Round took 0.127127991
Round took 0.082445823
Round took 0.04201275
Round took 0.042318562
Round took 0.004298524
Round took 0.174732409
Round took 0.096108567
Round took 0.042628031
Round took 0.161246314
Round took 0.092200085
Round took 0.13467158
Round took 0.048750006
Round took 0.087905535
Round took 0.31101436
Round took 0.002097364
Round took 0.149898074
Round took 0.197559548
Round took 0.00373453
Round took 0.094802702
Round took 0.127037698
Round took 0.007837521
Round took 0.258112551
Round took 0.295395683
Round took 0.120766003
Round took 0.057510663
Round took 0.315103893
