Uniform distribution
Round took 0.567605607
Round took 0.605692896
Round took 0.004900809
Round took 0.006327476
Round took 0.012392798
Round took 0.017867218
Round took 0.61817766
Round took 0.195492413
Round took 0.197133424
Round took 0.240731206
Round took 0.209132876
Round took 0.080089747
Round took 0.079107466
Round took 0.23248169
Round took 0.080264494
Round took 0.043021814
Round took 0.157667293
Round took 0.455439414
Round took 0.157269102
Round took 0.039388355
Round took 0.080946922
Round took 0.073729566
Round took 0.23284648
Round took 0.114290682
Round took 0.274803275
Round took 0.351819495
Round took 0.116815922
Round took 0.426049658
Round took 0.443331254
Round took 0.23463274
Round took 0.080251822
Round took 0.041786227
Round took 0.242300879
Round took 0.237736189
Round took 0.237444049
Round took 0.275984927
Round took 0.269976402
Round took 0.078029859
Round took 0.247024066
Round took 0.154686519
Round took 0.273283397
Round took 0.051812614
Round took 0.003903141
Round took 0.089699603
Round took 0.126765438
Round took 0.157039022
Round took 0.231538053
Round took 0.283786351
Round took 0.223711107
Round took 0.285297161
Round took 0.114756426
Round took 0.091024219
Round took 0.47990935
Round took 0.443949762
Round took 0.04414927
Round took 0.169145044
Round took 0.159655835
Round took 0.079581979
Round took 0.042845246
Round took 0.048116647
Round took 0.114662256
Round took 0.190500504
Round took 0.240524152
Round took 0.281918531
Round took 0.265489958
Round took 0.15066487
Round took 0.293229591
Round took 0.262935909
Round took 0.235510925
Round took 0.155079388
Round took 0.097163306
Round took 0.167562422
Round took 0.345869933
Round took 0.145643271
Round took 0.006952541
Round took 0.267297121
Round took 0.004514212
Round took 0.201042434
Round took 0.175203096
Round took 0.044573645
Round took 0.093805271
Round took 0.126968126
Round took 0.085624585
Round took 0.302627657
Round took 0.360555401
Round took 0.242283819
Round took 0.119853811
Round took 0.200231585
Round took 0.221149065
Round took 0.003855562
Round took 0.128067738
Round took 0.307801923
Round took 0.047052866
Round took 0.422672689
Round took 0.17922537
Round took 0.138823815
Round took 0.340021818
Round took 0.119931477
Round took 0.227306146
Round took 0.075717375
Round took 0.193117673
Round took 0.099819752
Round took 0.136433574
Round took 0.126594974
Round took 0.154132808
Round took 0.187731122
Round took 0.159976336
Round took 0.155375351
Round took 0.131470006
Round took 0.249517786
Round took 0.126076063
Round took 0.337715958
Round took 0.215491451
Round took 0.179598882
Round took 0.200551728
Round took 0.088027233
Round took 0.284974922
Round took 0.253081532
Round took 0.124196292
Round took 0.309203159
Round took 0.271677318
Round took 0.181956757
Round took 0.166482358
Round took 0.273629103
Round took 0.007018866
Round took 0.157741597
Round took 0.199982899
Round took 0.101132311
Round took 0.177783543
Round took 0.159663
Round took 0.095819606
Round took 0.131581579
Round took 0.04424263
Round took 0.118734919
Round took 0.046045574
Round took 0.041434363
Round took 0.047022155
Round took 0.045114713
Round took 0.118829374
Round took 0.101407793
Round took 0.150681878
Round took 0.128423247
Round took 0.096211267
Round took 0.040700306
Round took 0.082257624
Round took 0.08672549
Round took 0.0464596
Round took 0.006573548
Round took 0.049122729
Round took 0.167905026
Round took 0.316318118
Round took 0.001830265
Round took 0.106652551
Round took 0.046544132
Round took 0.043574745
Round took 0.129818434
Round took 0.043473173
Round took 0.247052627
Round took 0.046868641
Round took 0.124565297
Round took 0.096198267
Round took 0.294999121
Round took 0.184579886
Round took 0.163153379
Round took 0.128919534
Round took 0.048965258
Round took 0.353961767
Round took 0.048792287
Round took 0.133018581
Round took 0.142515518
Round took 0.04873925
Round took 0.156294135
Round took 0.006974417
Round took 0.045797501
Round took 0.171597646
Round took 0.050034277
Round took 0.302417896
Round took 0.048639462
Round took 0.205894984
Round took 0.206243536
Round took 0.217306532
Round took 0.092832601
Round took 0.005410484
Round took 0.042946396
Round took 0.089966234
Round took 0.048237704
Round took 0.126117065
Round took 0.126413608
Round took 0.165782806
Round took 0.133052078
Round took 0.041793573
Round took 0.054098003
Round took 0.208704956
Round took 0.150158594
Round took 0.045478103
Round took 0.260466515
Round took 0.299507097
Round took 0.086563804
Round took 0.213708147
Round took 0.04013369
Round took 0.047845603
Round took 0.147426
Round took 0.236047442
Round took 0.278720679
Round took 0.044387996
Round took 0.040467548
Round took 0.193934858
Round took 0.439199958
Round took 0.045868074
Round took 0.046543209
Round took 0.004695884
Round took 0.100015422
Round took 0.007405512
Round took 0.038154517
Round took 0.050988225
Round took 0.132560776
Round took 0.045048071
Round took 0.044142014
Round took 0.007438253
Round took 0.168726963
Round took 0.048573572
Round took 0.044110173
Round took 0.145677116
Round took 0.262194997
Round took 0.045159758
Round took 0.043932037
Round took 0.041952512
Round took 0.08107714
Round took 0.089006845
Round took 0.046569867
Round took 0.125988342
Round took 0.08761059
Round took 0.047741683
Round took 0.005605526
Round took 0.08700627
Round took 0.125451465
Round took 0.156579189
Round took 0.003771456
Round took 0.132989068
Round took 0.236525702
Round took 0.038428348
Round took 0.043910864
Round took 0.539452717
Round took 0.269221333
Round took 0.238308109
Round took 0.114094206
Round took 0.16221987
Round took 0.159396416
Round took 0.270382942
Round took 0.247896151
Round took 0.094929167
Round took 0.003684139
Round took 0.07812321
Round took 0.197443805
Round took 0.272152504
Round took 0.161291899
Round took 0.272630299
Round took 0.270355881
Round took 0.15898556
Round took 0.07756884
Round took 0.267224807
Round took 0.201787003
Round took 0.045166886
Round took 0.132252723
Round took 0.519403305
Round took 0.153596903
Round took 0.12051045
Round took 0.042471154
Round took 0.041644261
Round took 0.197171017
Round took 0.232344591
Round took 0.15956942
Round took 0.00637981
Round took 0.312515159
Round took 0.079784061
Round took 0.080563846
Round took 0.210631718
Round took 0.082372139
Round took 0.267519843
Round took 0.126216428
Round took 0.153203155
Round took 0.077076114
Round took 0.350519586
Round took 0.26428794
Round took 0.209426878
Round took 0.375005725
Round took 0.277512014
Round took 0.083044369
Round took 0.044752629
Round took 0.003135512
Round took 0.200715584
Round took 0.349004608
Round took 0.195321096
Round took 0.354235885
Round took 0.363754998
Round took 0.25902173
Round took 0.1627876
Round took 0.077835537
Round took 0.123866661
Round took 0.419984697
Round took 0.196049419
Round took 0.194054567
Round took 0.202965926
Round took 0.047282317
Round took 0.04936011
Round took 0.139468957
Round took 0.211339646
Round took 0.097702809
Round took 0.052279055
Round took 0.285723322
Round took 0.043777684
Round took 0.045728648
Round took 0.048750391
Round took 0.043940758
Round took 0.048513816
Round took 0.239746143
Round took 0.13146699
Round took 0.046612322
Round took 0.043852595
Round took 0.098827709
Round took 0.195968805
Round took 0.053636604
Round took 0.094317125
Round took 0.123913516
