Uniform distribution
Round took 0.155789039
Round took 0.028423316
Round took 0.087289465
Round took 0.131586763
Round took 0.035806119
Round took 0.027836567
Round took 0.056652451
Round took 0.00204674
Round took 0.090392314
Round took 1.4353996709999999
Round took 0.6688253
Round took 0.056388175
Round took 0.611913449
Round took 0.034504204
Round took 0.161730655
Round took 0.588069179
Round took 0.030962887
Round took 0.032011903
Round took 0.03118236
Round took 0.090467447
Round took 0.310224913
Round took 0.099703699
Round took 0.111004369
Round took 0.14637586
Round took 0.006776263
Round took 0.007468076
Round took 0.089567901
Round took 0.275930055
Round took 0.005001854
Round took 0.130852043
Round took 0.005091385
Round took 0.164632481
Round took 0.076267866
Round took 0.188312632
Round took 0.149438834
Round took 0.300741484
Round took 0.06854767
Round took 0.130967677
Round took 0.067224278
Round took 0.072828968
Round took 0.092698965
Round took 1.548016451
Round took 0.064145049
Round took 0.035251422
Round took 0.182070818
Round took 0.147539928
Round took 0.073552694
Round took 0.141680437
Round took 0.091956441
Round took 0.038013104
Round took 0.032817049
Round took 0.03328487
Round took 0.126137924
Round took 0.155161773
Round took 0.090447059
Round took 0.267698623
Round took 0.125700446
Round took 0.004298853
Round took 0.264014369
Round took 0.071894775
Round took 0.217405776
Round took 0.237226438
Round took 0.703555491
Round took 0.156705245
Round took 0.094827189
Round took 0.205277459
Round took 0.034039256
Round took 0.064202415
Round took 0.177909591
Round took 0.11176637
Round took 0.09778321
Round took 0.340521581
Round took 0.121905852
Round took 0.089062021
Round took 0.36162871
Round took 0.095251195
Round took 0.029806766
Round took 0.086482343
Round took 0.059505777
Round took 0.062312915
Round took 0.239423535
Round took 0.005807203
Round took 0.166935518
Round took 0.123242566
Round took 0.213878803
Round took 0.24469529
Round took 0.243253384
Round took 0.185016387
Round took 0.183350824
Round took 0.094613972
Round took 0.166770158
Round took 0.097412757
Round took 0.121375959
Round took 0.29518537
Round took 0.202528858
Round took 0.090899288
Round took 0.101547411
Round took 0.204330937
Round took 0.20220212
Round took 0.126217497
Round took 0.271318316
Round took 0.169332978
Round took 0.352502919
Round took 0.004035675
Round took 0.040470205
Round took 0.143237569
Round took 0.079657275
Round took 0.006107507
Round took 0.042382882
Round took 0.056767779
Round took 0.060260206
Round took 0.061240551
Round took 0.183841812
Round took 0.059958142
Round took 0.035553243
Round took 0.066207267
Round took 0.037124424
Round took 0.070254223
Round took 0.005808604
Round took 0.03704361
Round took 0.077054198
Round took 0.036722739
Round took 0.006449866
Round took 0.050418533
Round took 0.072854207
Round took 0.042374441
Round took 0.037251001
Round took 0.005628736
Round took 0.15080393
Round took 0.230305525
Round took 0.117199052
Round took 0.266302251
Round took 0.146779648
Round took 0.03203249
Round took 0.097257533
Round took 0.036719308
Round took 0.064641442
Round took 0.186412059
Round took 0.227491358
Round took 0.986610474
Round took 0.126363728
Round took 0.062826959
Round took 0.036067069
Round took 0.037527966
Round took 0.288264974
Round took 0.154496581
Round took 0.067278203
Round took 0.03741031
Round took 0.092852561
Round took 0.036443951
Round took 0.125144931
Round took 0.219300088
Round took 0.039107638
Round took 0.040448781
Round took 0.253661674
Round took 0.254706642
Round took 0.033291567
Round took 0.124176155
Round took 0.212959288
Round took 0.284216898
Round took 0.03507004
Round took 0.064607808
Round took 0.11346776
Round took 0.035822748
Round took 0.077781824
Round took 0.135086943
Round took 0.003052127
Round took 0.03516338
Round took 0.124127014
Round took 0.060668939
Round took 0.033713935
Round took 0.289298858
Round took 0.064589536
Round took 0.065378378
Round took 0.006958111
Round took 0.117101981
Round took 0.092839077
Round took 0.285382459
Round took 0.236918604
Round took 0.175343648
Round took 0.094392754
Round took 0.08897638
Round took 0.147117799
Round took 0.030391963
Round took 0.230167291
Round took 0.237529599
Round took 0.240388041
Round took 0.125795941
Round took 0.126374624
Round took 0.064757198
Round took 0.035288833
Round took 0.091628885
Round took 0.108317159
Round took 0.041155022
Round took 0.041083406
Round took 0.048131726
Round took 0.042285773
Round took 0.106932699
Round took 0.095555926
Round took 0.458750965
Round took 0.076585048
Round took 0.14280452
Round took 0.100038842
Round took 0.243030308
Round took 0.721507834
Round took 0.182675663
Round took 0.228504921
Round took 0.092312543
Round took 0.032268012
Round took 0.103701826
Round took 0.008134059
Round took 0.273252609
Round took 0.074029003
Round took 0.24482534
Round took 0.077162439
Round took 0.090593976
Round took 0.002433941
Round took 0.04466291
Round took 0.097040687
Round took 0.063553063
Round took 0.136858069
Round took 0.17606504
Round took 0.046281782
Round took 0.040548785
Round took 0.119645285
Round took 0.095232605
Round took 0.051061144
Round took 0.216608905
Round took 0.123566552
Round took 0.045379173
Round took 0.202543895
Round took 0.081138123
Round took 0.046331064
Round took 0.29320302
Round took 0.031923061
Round took 0.13853175
Round took 0.038597255
Round took 0.122660103
Round took 0.066953019
Round took 0.122915009
Round took 0.042682088
Round took 0.037997151
Round took 0.207964767
Round took 0.120839227
Round took 0.179492757
Round took 0.312166467
Round took 0.035072003
Round took 0.07155512
Round took 0.04586783
Round took 0.048652417
Round took 0.044885548
Round took 0.035690691
Round took 0.041728759
Round took 0.03742215
Round took 0.072418496
Round took 0.29656019
Round took 0.135391227
Round took 0.036308913
Round took 0.133208486
Round took 0.182924545
Round took 0.041023561
Round took 0.186934346
Round took 0.094587369
Round took 0.256195678
Round took 0.06328182
Round took 0.061769359
Round took 0.069778468
Round took 0.096502226
Round took 0.035032729
Round took 0.036183732
Round took 0.068776932
Round took 0.034775193
Round took 0.233056587
Round took 0.063042875
Round took 0.036668986
Round took 0.039222123
Round took 0.113779958
Round took 0.265701906
Round took 0.153643807
Round took 0.323801827
Round took 0.07702351
Round took 0.116678199
Round took 0.091472201
Round took 0.244084775
Round took 0.120127527
Round took 0.124396387
Round took 0.170814127
Round took 0.007875071
Round took 0.041868029
Round took 0.11323014
Round took 0.095049524
Round took 0.160914235
Round took 0.097083958
Round took 0.040567563
Round took 0.037654713
Round took 0.037844658
Round took 0.003987298
Round took 0.080353087
Round took 0.133594886
Round took 0.036655944
Round took 0.062174842
Round took 0.205183002
Round took 0.282680573
Round took 0.154153859
Round took 0.003499489
Round took 0.168815243
Round took 0.098239138
Round took 0.102701003
Round took 0.065318277
Round took 0.033781249
Round took 0.1947359
Round took 0.087816149
Round took 0.219832281
Round took 0.300125579
Round took 0.123934659
Round took 0.154480471
Round took 0.191168775
Round took 0.121989369
Round took 0.09431835
Round took 0.032812431
Round took 0.006490654
Round took 0.037152757
Round took 0.159084224
Round took 0.113801023
Round took 0.279504278
Round took 0.266570835
Round took 0.215299976
Round took 0.064861283
Round took 0.210145455
Round took 0.297662124
Round took 0.229733032
Round took 0.298714839
Round took 0.103340676
Round took 0.065706227
Round took 0.033243553
Round took 0.068564656
Round took 0.031874101
Round took 0.146056671
Round took 0.183765971
Round took 0.032622359
Round took 0.090228855
Round took 0.126339345
Round took 0.179840348
Round took 1.240079625
Round took 0.144152645
Round took 0.060943697
Round took 0.093350454
Round took 0.14922424
Round took 0.08712122
Round took 0.034523965
Round took 0.152270383
Round took 0.224982608
Round took 0.006722339
Round took 0.09395818
Round took 0.235919803
Round took 0.146628411
Round took 0.214358067
Round took 0.222848964
Round took 0.005333694
Round took 0.118964209
Round took 0.042467446
Round took 0.003067055
Round took 0.078055987
Round took 0.045109914
Round took 0.042504248
Round took 0.080981718
Round took 0.031576258
Round took 0.006670222
Round took 0.008722623
Round took 0.086107415
Round took 0.107870796
Round took 0.243817965
Round took 0.128404773
Round took 0.131318666
Round took 0.039191682
Round took 0.040102207
Round took 0.035145691
Round took 0.232832464
Round took 0.064877404
Round took 0.087762998
Round took 0.20275584
Round took 0.235954062
Round took 0.092459166
Round took 0.154232218
Round took 0.264438033
Round took 0.147917568
Round took 0.113267455
Round took 0.031970117
Round took 0.065936794
Round took 0.247695214
Round took 0.250004386
Round took 0.252468056
Round took 0.122839333
Round took 0.242388357
Round took 0.244438556
Round took 0.131829768
Round took 0.850073121
Round took 0.005532432
Round took 0.007476106
Round took 0.19481492
Round took 0.066386483
Round took 0.044354161
Round took 0.046596196
Round took 0.083527171
Round took 0.048151452
Round took 0.031666606
Round took 0.035639892
Round took 0.003902832
Round took 0.007578992
Round took 0.096055921
Round took 0.038486888
Round took 0.073088491
Round took 0.0049315
Round took 0.062195106
Round took 0.066333155
Round took 0.147846683
Round took 0.090542239
Round took 1.514759529
Round took 0.03383977
Round took 0.067140488
Round took 0.066311547
Round took 0.038697035
Round took 0.251653882
Round took 0.169043681
Round took 0.218960145
Round took 0.099225668
Round took 0.167079057
Round took 0.005557991
Round took 0.037670177
Round took 0.004786279
Round took 0.009834181
Round took 0.120431769
Round took 0.041134876
Round took 0.008433651
Round took 0.098263764
Round took 1.317400519
Round took 0.108804248
Round took 0.087069181
Round took 0.03150074
Round took 0.095429236
Round took 0.127477993
Round took 0.148385522
Round took 0.069071612
Round took 0.057571673
Round took 0.365629615
Round took 0.117218652
Round took 0.207756549
Round took 0.102286924
Round took 0.169745048
Round took 0.321145541
Round took 0.126195737
Round took 0.172171347
Round took 0.068002632
Round took 0.034517612
Round took 0.037552599
Round took 0.154119358
Round took 0.166160997
Round took 0.040222525
Round took 0.188662513
Round took 0.061883175
Round took 0.150797595
Round took 0.082141128
Round took 0.03968228
Round took 0.115041065
Round took 0.032385999
Round took 0.006821014
Round took 0.043423218
Round took 0.033511646
Round took 0.006244427
Round took 0.032565109
Round took 0.193941143
Round took 0.037667762
Round took 0.203176965
Round took 0.132332513
Round took 0.083791911
Round took 0.192810848
Round took 0.235667391
Round took 0.031788181
Round took 0.157554676
Round took 0.090005974
Round took 0.206727469
Round took 0.067102548
Round took 0.167463194
Round took 0.298690118
Round took 0.129151386
Round took 0.090632111
Round took 0.231862411
Round took 0.034406153
Round took 0.214669781
Round took 0.006608558
Round took 0.136122123
Round took 0.005001184
Round took 0.127879029
Round took 0.089733868
Round took 0.033539303
Round took 0.160189862
Round took 0.158889535
Round took 0.184884571
Round took 0.285948
Round took 0.354533238
Round took 0.155861354
Round took 0.035270617
Round took 0.005281043
Round took 0.0055621
Round took 0.353107344
Round took 0.143878267
Round took 0.212832653
Round took 0.187721285
Round took 0.153584699
Round took 0.179421212
Round took 0.277506746
Round took 0.002990929
Round took 0.192221425
Round took 0.279723468
Round took 0.152951526
Round took 0.141221154
Round took 0.097731986
Round took 1.150334791
Round took 0.066356795
Round took 0.093052926
Round took 0.073472318
Round took 0.074011844
Round took 0.105139246
Round took 0.290013901
Round took 0.064435581
Round took 0.003216821
Round took 0.037550065
Round took 0.135523904
Round took 0.035481054
Round took 0.195631882
Round took 0.078818734
Round took 0.126489233
Round took 0.065587872
Round took 0.178277511
Round took 0.03640476
Round took 0.034626485
Round took 0.246698353
Round took 0.099258731
Round took 0.147678999
Round took 0.127200166
Round took 0.123596759
Round took 0.154625999
Round took 0.209400548
Round took 0.030259664
Round took 0.089983771
Round took 0.124516344
Round took 0.176165698
Round took 0.166752871
Round took 0.041102106
Round took 0.141860492
Round took 0.034746844
Round took 0.002369359
Round took 1.5252788800000001
Round took 0.032262892
Round took 0.134726456
Round took 0.066794246
Round took 0.066012228
Round took 0.119287439
Round took 0.002721665
Round took 0.213944913
Round took 0.208769798
Round took 0.120720898
Round took 0.15932247
Round took 0.107851532
Round took 0.294148865
Round took 0.030390135
Round took 0.056522151
Round took 0.056631082
Round took 0.003438472
Round took 0.006743533
Round took 0.11770676
Round took 0.216221919
Round took 0.066685372
Round took 0.07446066
Round took 0.15924996
Round took 0.376638532
Round took 0.206245428
Round took 0.125820263
Round took 0.322631446
Round took 0.005919318
Round took 0.067371432
Round took 0.268624236
Round took 0.149131559
Round took 0.114188228
Round took 0.306970061
Round took 0.168633596
Round took 0.062372643
Round took 0.087616257
Round took 0.147303405
Round took 0.14888569
Round took 0.030287588
Round took 0.1929192
Round took 0.181030556
Round took 0.125745824
Round took 0.047077748
Round took 0.065622408
Round took 0.042157811
Round took 0.074357881
Round took 0.073097685
Round took 0.163957931
Round took 0.066317672
Round took 0.051056503
Round took 0.172231279
Round took 0.177409735
Round took 0.032292396
Round took 0.229961578
Round took 0.032453797
Round took 0.039072961
Round took 0.241400997
Round took 0.088848615
Round took 0.127071424
Round took 0.064520047
Round took 0.300803366
Round took 0.121062329
Round took 0.247019405
Round took 0.151872613
Round took 0.070181779
Round took 0.296187851
Round took 0.288418192
Round took 0.164157571
Round took 0.034123462
Round took 0.058577639
Round took 0.002210186
Round took 0.035283059
Round took 0.056072967
Round took 0.116718344
Round took 0.319982166
Round took 0.278558061
Round took 0.183742156
Round took 0.066089162
Round took 0.149810655
Round took 0.122527217
Round took 0.233141914
Round took 0.266677889
Round took 0.153281258
Round took 0.06868566
Round took 0.035436281
Round took 0.029777279
Round took 0.063018942
Round took 0.121398608
Round took 0.069953317
Round took 0.116475348
Round took 0.305418621
Round took 0.265595369
Round took 0.00337421
Round took 0.041208161
Round took 0.036402958
Round took 0.035559489
Round took 0.197789766
Round took 0.177120165
