Uniform distribution
Round took 0.132613168
Round took 0.149678021
Round took 0.263613757
Round took 0.31536993
Round took 0.080389595
Round took 0.041219978
Round took 0.373453019
Round took 0.30095127
Round took 0.00583859
Round took 0.042890488
Round took 0.079782888
Round took 0.150525869
Round took 0.082100785
Round took 0.149470046
Round took 0.182616017
Round took 0.047564005
Round took 0.178944678
Round took 0.004290408
Round took 0.090262221
Round took 0.175818849
Round took 0.057334903
Round took 0.046713981
Round took 0.132638028
Round took 0.096099962
Round took 0.122634304
Round took 0.102488639
Round took 0.00415469
Round took 0.011730269
Round took 0.002810289
Round took 0.051625177
Round took 0.234361768
Round took 0.054508543
Round took 0.056818014
Round took 0.196160603
Round took 0.198162857
Round took 0.198524915
Round took 0.319053987
Round took 0.050428486
Round took 0.007209983
Round took 0.178980748
Round took 0.058528394
Round took 0.003704129
Round took 0.048288236
Round took 0.046624219
Round took 0.058267278
Round took 0.010469084
Round took 0.055240199
Round took 0.062491706
Round took 0.045733483
Round took 0.104735659
Round took 0.099840987
Round took 0.129347765
Round took 0.052096687
Round took 0.052901141
Round took 0.047294548
Round took 0.008469003
Round took 0.008921397
Round took 0.138154312
Round took 0.085390055
Round took 0.098494476
Round took 0.046517909
Round took 0.005615668
Round took 0.012532786
Round took 0.053418556
Round took 0.213793084
Round took 0.164151092
Round took 0.215819486
Round took 0.166345033
Round took 0.080068072
Round took 0.046788539
Round took 0.154036899
Round took 0.303948168
Round took 0.118486252
Round took 0.264867039
Round took 0.118592392
Round took 0.08940021
Round took 0.051616735
Round took 0.200879358
Round took 0.117400639
Round took 0.074570069
Round took 0.352010571
Round took 0.083780045
Round took 0.07593579
Round took 0.130545437
Round took 0.051358712
Round took 0.383365633
Round took 0.198342915
Round took 0.158992066
Round took 0.150730286
Round took 0.006268832
Round took 0.045540335
Round took 0.326462552
Round took 0.194929708
Round took 0.252510547
Round took 0.397174757
Round took 0.342676526
Round took 0.298891544
Round took 0.191530944
Round took 0.082852896
Round took 0.135454787
Round took 0.232715592
Round took 0.265962493
Round took 0.076394526
Round took 0.302156186
Round took 0.212879086
Round took 0.218567759
Round took 0.152786395
Round took 0.08023046
Round took 0.079674407
Round took 0.036459762
Round took 0.044312733
Round took 0.354601802
Round took 0.265619678
Round took 0.12281198
Round took 0.120110368
Round took 0.273289617
Round took 0.119644384
Round took 0.324339882
Round took 0.3398889
Round took 0.07976438
Round took 0.236702565
Round took 0.035923843
Round took 0.151510502
Round took 0.218032468
Round took 0.337721894
Round took 0.043883084
Round took 0.096614254
Round took 0.178565217
Round took 0.11801386
Round took 0.106926393
Round took 0.08743852
Round took 0.107199745
Round took 0.154781936
Round took 0.289208314
Round took 0.12705479
Round took 0.100263919
Round took 0.00359993
Round took 0.150478768
Round took 0.134448557
Round took 0.267350565
Round took 0.100908998
Round took 0.050114624
Round took 0.003428147
Round took 0.052939889
Round took 0.050130152
Round took 0.218539161
Round took 0.282182031
Round took 0.053066612
Round took 0.006721458
Round took 0.090788681
Round took 0.005364236
Round took 0.719083037
Round took 0.13394645
Round took 0.11947791
Round took 0.269093308
Round took 0.15186577
Round took 0.136959786
Round took 0.190971808
Round took 0.244959538
Round took 0.130774622
Round took 0.219840715
Round took 0.150744212
Round took 0.092098283
Round took 0.043907605
Round took 0.085548017
Round took 0.005167806
Round took 0.082186605
Round took 0.220429039
Round took 0.193220465
Round took 0.380587597
Round took 0.086985854
Round took 0.043554881
Round took 0.001946573
Round took 0.046234233
Round took 0.146312104
Round took 0.007750484
Round took 0.05061534
Round took 0.105156049
Round took 0.00612453
Round took 0.16417109
Round took 0.039246356
Round took 0.151626338
Round took 0.386966239
Round took 0.087135037
Round took 0.444086353
Round took 0.07463289
Round took 0.144126749
Round took 0.038004448
Round took 0.068052498
Round took 0.149890059
Round took 0.211642262
Round took 0.038963585
Round took 0.107317521
Round took 0.153392277
Round took 0.148742808
Round took 0.077700162
Round took 0.073995133
Round took 0.006626801
Round took 0.274442679
Round took 0.119146038
Round took 0.221463241
Round took 0.434436844
Round took 0.285019969
Round took 0.229807125
Round took 0.213310206
Round took 0.190642636
Round took 0.234800283
Round took 0.08633853
Round took 0.044271921
Round took 0.156078643
Round took 0.227381721
Round took 0.27580009
Round took 0.323347431
Round took 0.199633765
Round took 0.041160119
Round took 0.298891498
Round took 0.113586562
Round took 0.156013369
Round took 0.041906208
Round took 0.045939107
Round took 0.081591785
Round took 0.050971629
Round took 0.143343173
Round took 0.143528322
Round took 0.130784631
Round took 0.236684977
Round took 0.159933514
Round took 0.196041353
Round took 0.005945109
Round took 0.007717045
Round took 0.370106483
Round took 0.121764045
Round took 0.157511648
Round took 0.155678764
Round took 0.200371555
Round took 0.038310018
Round took 0.40919642
Round took 0.195214568
Round took 0.272952994
Round took 0.240719702
Round took 0.123787269
Round took 0.302477731
Round took 0.162229695
Round took 0.085070894
Round took 0.115903908
Round took 0.113758989
Round took 0.006210277
Round took 0.122551637
Round took 0.122154584
Round took 0.088014167
Round took 0.493999321
Round took 0.16511421
Round took 0.186961947
Round took 0.041348811
Round took 0.119465866
Round took 0.045542677
Round took 0.390353663
Round took 0.16032851
Round took 0.303930564
Round took 0.039599342
Round took 0.041363432
Round took 0.173198594
Round took 0.040190421
Round took 0.086957848
Round took 0.166528736
Round took 0.08790567
Round took 0.00332692
Round took 0.048737251
Round took 0.07587713
Round took 0.223544081
Round took 0.272131955
Round took 0.213902245
Round took 0.160769702
Round took 0.122947043
Round took 0.125032879
Round took 0.303936989
Round took 0.092021772
Round took 0.137892648
Round took 0.003965738
Round took 0.005130319
Round took 0.343763749
Round took 0.170418599
Round took 0.004084178
Round took 0.050740813
Round took 0.042750495
Round took 0.183473421
Round took 0.220499812
Round took 0.082737538
Round took 0.085434871
Round took 0.049386601
Round took 0.163611964
Round took 0.28681161
Round took 0.132043894
Round took 0.004507109
Round took 0.135995294
Round took 0.051310267
Round took 0.004738191
Round took 0.083640464
Round took 0.085898055
Round took 0.12622394
Round took 0.043773959
Round took 0.007969306
Round took 0.042632582
Round took 0.075697334
Round took 0.132766489
Round took 0.169010878
Round took 0.26237305
Round took 0.110698309
Round took 0.0377301
Round took 0.006266065
Round took 0.008536126
Round took 0.118658556
Round took 0.043453232
Round took 0.218775776
Round took 0.251140676
Round took 0.04429726
Round took 0.081629797
Round took 0.042515756
Round took 0.137543543
Round took 0.113023456
Round took 0.007131524
Round took 0.047938256
Round took 0.001860056
Round took 0.087580665
Round took 0.125344724
Round took 0.156479103
Round took 0.378434175
Round took 0.127924682
Round took 0.134854075
Round took 0.083717751
Round took 0.214383403
Round took 0.114201942
Round took 0.121294081
Round took 0.080170014
Round took 0.043131345
Round took 0.045062211
Round took 0.039820989
Round took 0.046057535
Round took 0.123811515
Round took 0.095990661
Round took 0.046414432
Round took 0.042172319
Round took 0.005719339
Round took 0.081271807
Round took 0.17194107
Round took 0.086365561
Round took 0.002097633
Round took 0.0491656
Round took 0.161155313
Round took 0.08238026
Round took 0.128454446
Round took 0.166489066
Round took 0.226911479
Round took 0.200057793
Round took 0.199012229
Round took 0.083295102
Round took 0.165129291
Round took 0.513659891
Round took 0.047869206
Round took 0.08181545
Round took 0.280877505
Round took 0.127956092
Round took 0.123104964
Round took 0.233254648
Round took 0.201302641
Round took 0.083553095
Round took 0.127190799
Round took 0.003506123
Round took 0.132462914
Round took 0.088066105
Round took 0.284927973
Round took 0.055527293
Round took 0.140255096
Round took 0.046092802
Round took 0.007894126
Round took 0.087151569
Round took 0.041875459
Round took 0.122877018
Round took 0.087549627
Round took 0.197314155
Round took 0.281629608
Round took 0.044785064
Round took 0.051000399
Round took 0.265886205
Round took 0.245575364
Round took 0.041257127
Round took 0.164259515
Round took 0.119394697
Round took 0.149941447
Round took 0.06733714
Round took 0.135628027
Round took 0.080354673
Round took 0.199382589
Round took 0.292328332
Round took 0.34159103
Round took 0.170040526
Round took 0.298968762
Round took 0.225122355
Round took 0.271157903
Round took 0.081653128
Round took 0.389205143
Round took 0.007313922
Round took 0.04205392
Round took 0.187424097
Round took 0.043257437
Round took 0.272989267
Round took 0.316849688
Round took 0.050487891
Round took 0.14683836
Round took 0.054619533
Round took 0.097838709
Round took 0.045772293
Round took 0.139988022
Round took 0.135457228
Round took 0.163585084
Round took 0.04327727
Round took 0.114984998
Round took 0.042964408
Round took 0.197904823
Round took 0.59569798
Round took 0.189168963
Round took 0.056210583
Round took 0.287011587
Round took 0.053566423
Round took 0.040856065
Round took 0.049899323
Round took 0.05487509
Round took 0.051042466
Round took 0.194143705
Round took 0.070438497
Round took 0.049930094
Round took 0.101326593
Round took 0.055747775
Round took 0.342946909
Round took 0.038075671
Round took 0.15591397
Round took 0.12051342
Round took 0.118540075
Round took 0.229624841
Round took 0.07905118
Round took 0.353844132
Round took 0.492524718
Round took 0.258863213
Round took 0.003574519
Round took 0.058492227
Round took 0.155156081
Round took 0.115434256
Round took 0.189652928
Round took 0.264957854
Round took 0.287176482
Round took 0.261407514
Round took 0.223465099
Round took 0.122046731
Round took 0.002883447
Round took 0.20240559
Round took 0.12638735
Round took 0.005502134
Round took 0.186793261
Round took 0.189011464
Round took 0.342661674
Round took 0.15265367
Round took 0.202471758
Round took 0.203153355
Round took 0.115960994
Round took 0.077727263
Round took 0.33639693
Round took 0.137299041
Round took 0.188229534
Round took 0.057623244
Round took 0.199607341
Round took 0.049722661
Round took 0.097674056
Round took 0.165299489
Round took 0.047960432
Round took 0.002687228
Round took 0.056654191
Round took 0.051862228
Round took 0.005119513
Round took 0.077932922
Round took 0.075809252
Round took 0.041795313
Round took 0.148782104
Round took 0.046587082
Round took 0.181540487
Round took 0.180428885
Round took 0.036534755
Round took 0.040703394
Round took 0.390737885
Round took 0.222202718
Round took 0.047182928
Round took 0.174520519
Round took 0.226680168
Round took 0.038937659
Round took 0.272606743
Round took 0.120937229
Round took 0.206983133
Round took 0.154208783
Round took 0.335154806
Round took 0.080283649
Round took 0.337166176
Round took 0.119332281
Round took 0.132000972
Round took 0.295507804
Round took 0.07607639
Round took 0.079903253
Round took 0.078571068
Round took 0.161087487
Round took 0.218808337
Round took 0.213705598
Round took 0.197581974
Round took 0.046946764
Round took 0.090040682
Round took 0.136235
Round took 0.004629879
Round took 0.113942597
Round took 0.00456571
Round took 0.042408662
Round took 0.005289951
Round took 0.196821642
Round took 0.475636702
Round took 0.356921342
Round took 0.177333704
Round took 0.192933283
Round took 0.052512779
Round took 0.307111284
Round took 0.003624597
Round took 0.094193251
Round took 0.002814631
Round took 0.008481938
Round took 0.133263069
Round took 0.005415668
Round took 0.177243242
Round took 0.006369094
Round took 0.009875627
Round took 0.135357837
Round took 0.156538037
Round took 0.0935556
Round took 0.008439766
Round took 0.050789536
Round took 0.047205271
Round took 0.129753567
Round took 0.169378514
Round took 0.167700133
Round took 0.157029958
Round took 0.121006367
Round took 0.10437729
Round took 0.1563248
Round took 0.04631487
Round took 0.00628056
Round took 0.054378659
Round took 0.085770649
Round took 0.002991424
Round took 0.142683139
Round took 0.049858156
Round took 0.095667192
Round took 0.168489634
Round took 0.046229187
Round took 0.178646716
Round took 0.047358571
Round took 0.125025392
Round took 0.004741715
Round took 0.126242863
Round took 0.299033426
Round took 0.006466258
Round took 0.142703113
Round took 0.290974623
Round took 0.049767893
Round took 0.137315618
Round took 0.107812717
Round took 0.103014875
Round took 0.006849426
Round took 0.147314583
Round took 0.097973381
Round took 0.14019764
Round took 0.179714017
Round took 0.051562018
Round took 0.052217824
Round took 0.006297034
Round took 0.050214809
Round took 0.046507037
Round took 0.329951462
Round took 0.178451317
Round took 0.007432232
Round took 0.104270301
Round took 0.042167189
Round took 0.156794137
Round took 0.006335221
Round took 0.227495242
Round took 0.002546189
Round took 0.192578557
Round took 0.141774951
Round took 0.090839426
Round took 0.099264178
Round took 0.04679006
Round took 0.004277845
Round took 0.049534252
Round took 0.104618521
Round took 0.111250077
Round took 0.257685186
Round took 0.042757801
Round took 0.115116207
Round took 0.158184306
Round took 0.412927631
Round took 0.173770058
Round took 0.186984551
Round took 0.161934992
Round took 0.165034836
Round took 0.040571345
Round took 0.048480295
Round took 0.122411977
Round took 0.164188071
Round took 0.233113425
Round took 0.040508277
Round took 0.040389116
Round took 0.052683323
Round took 0.050985085
Round took 0.137126036
Round took 0.094309752
Round took 0.109797247
Round took 0.147719268
Round took 0.001647172
Round took 0.142591787
Round took 0.10561367
Round took 0.105749959
Round took 0.12751386
Round took 0.230012074
Round took 0.155272908
Round took 0.271349345
Round took 0.293799576
Round took 0.155909871
Round took 0.039920878
Round took 0.006676915
Round took 0.192575886
Round took 0.076747195
Round took 0.07793881
Round took 0.161885379
Round took 0.037519688
Round took 0.105821352
Round took 0.222891748
Round took 0.225852623
Round took 0.30670132
Round took 0.245488013
