Uniform distribution
Round took 0.097225672
Round took 0.002111104
Round took 0.150799998
Round took 0.038964219
Round took 0.077384668
Round took 0.292752029
Round took 0.244756675
Round took 0.078866998
Round took 0.123405523
Round took 0.178061904
Round took 0.19047078
Round took 0.383197421
Round took 0.240477799
Round took 0.080049362
Round took 0.041560508
Round took 0.219529619
Round took 0.173615834
Round took 0.300736039
Round took 0.094746064
Round took 0.134769761
Round took 0.052662155
Round took 0.004891151
Round took 0.11477155
Round took 0.250224052
Round took 0.176513955
Round took 0.005124842
Round took 0.003815557
Round took 0.103972632
Round took 0.053661074
Round took 0.006128058
Round took 0.199657641
Round took 0.047528595
Round took 0.045199685
Round took 0.050986689
Round took 0.006261569
Round took 0.151593605
Round took 0.003141481
Round took 0.174247031
Round took 0.061730025
Round took 0.048777843
Round took 0.045685296
Round took 0.094141962
Round took 0.18959269
Round took 0.055066202
Round took 0.090867384
Round took 0.16870239
Round took 0.201271289
Round took 0.095737448
Round took 0.045472363
Round took 0.006894501
Round took 0.052655415
Round took 0.056515648
Round took 0.110234812
Round took 0.107002755
Round took 0.00659415
Round took 0.042991352
Round took 0.215933811
Round took 0.296174352
Round took 0.171031274
Round took 0.297054893
Round took 0.20811836
Round took 0.047858532
Round took 0.210680664
Round took 0.106881834
Round took 0.082526437
Round took 0.119937419
Round took 0.120163554
Round took 0.045236691
Round took 0.043413511
Round took 0.157049912
Round took 0.15011808
Round took 0.278519241
Round took 0.092641977
Round took 0.318737029
Round took 0.310047975
Round took 0.233414375
Round took 0.135489155
Round took 0.199968013
Round took 0.467723964
Round took 0.204061281
Round took 0.405149115
Round took 0.041606943
Round took 0.22348938
Round took 0.183690943
Round took 0.190680159
Round took 0.044071774
Round took 0.320871038
Round took 0.1561511
Round took 0.143751395
Round took 0.234554002
Round took 0.192569425
Round took 0.041166529
Round took 0.043351598
Round took 0.042426962
Round took 0.269492371
Round took 0.156241748
Round took 0.266579253
Round took 0.046949253
Round took 0.075029029
Round took 0.073997072
Round took 0.147620926
Round took 0.083433176
Round took 0.094717203
Round took 0.36927556
Round took 0.184913891
Round took 0.233050553
Round took 0.077824337
Round took 0.390256377
Round took 0.461663444
Round took 0.27812117
Round took 0.385686415
Round took 0.384064217
Round took 0.270077892
Round took 0.300099558
Round took 0.165574564
Round took 0.246883704
Round took 0.308619656
Round took 0.046346842
Round took 0.140878283
Round took 0.047483203
Round took 0.064956741
Round took 0.049942176
Round took 0.049952048
Round took 0.052325842
Round took 0.054749906
Round took 0.175716367
Round took 0.143533914
Round took 0.243887662
Round took 0.097488047
Round took 0.09382697
Round took 0.085679289
Round took 0.145429222
Round took 0.090342047
Round took 0.145044669
Round took 0.229593118
Round took 0.099234214
Round took 0.140155166
Round took 0.139443545
Round took 0.37427875
Round took 0.349885866
Round took 0.282554568
Round took 0.150009896
Round took 0.264303339
Round took 0.13565174
