Uniform distribution
Round took 0.255049025
Round took 0.008161773
Round took 0.125063676
Round took 0.415876808
Round took 0.290429251
Round took 0.371366636
Round took 0.170258665
Round took 0.121634702
Round took 0.090572467
Round took 0.09360119
Round took 0.055854253
Round took 0.148737338
Round took 0.005700461
Round took 0.092098114
Round took 0.096409945
Round took 0.047083301
Round took 0.054357075
Round took 0.048285922
Round took 0.069798722
Round took 0.120837384
Round took 0.049737406
Round took 0.087751545
Round took 0.00528686
Round took 0.045057983
Round took 0.004946916
Round took 0.004932274
Round took 0.145002709
Round took 0.103420392
Round took 0.103578479
Round took 0.151821109
Round took 0.101841504
Round took 0.165919137
Round took 0.21123836
Round took 0.357372167
Round took 0.045350494
Round took 0.122116353
Round took 0.081918772
Round took 0.2453098
Round took 0.126118177
Round took 0.089475321
Round took 0.006647563
Round took 0.048348831
Round took 0.185837941
Round took 0.054008241
Round took 0.002982721
Round took 0.204304391
Round took 0.004533282
Round took 0.061362779
Round took 0.054005415
Round took 0.234047326
Round took 0.061761098
Round took 0.356902956
Round took 0.106774941
Round took 0.198390232
Round took 0.043630676
Round took 0.157718063
Round took 0.008489668
Round took 0.047888479
Round took 0.151501186
Round took 0.090839312
Round took 0.047310036
Round took 0.172045907
Round took 0.067113033
Round took 0.096562651
Round took 0.098337026
Round took 0.051025642
Round took 0.144210584
Round took 0.107147908
Round took 0.094647511
Round took 0.208982669
Round took 0.045256343
Round took 0.09930562
Round took 0.05114394
Round took 0.045640421
Round took 0.065375951
Round took 0.237610487
Round took 0.097102454
Round took 0.056257208
Round took 0.24921026
Round took 0.190506137
Round took 0.004651539
Round took 0.10384756
Round took 0.060600305
Round took 0.056503668
Round took 0.049141543
Round took 0.196677168
Round took 0.051274701
Round took 0.055057585
Round took 0.055763872
Round took 0.004244015
Round took 0.145099355
Round took 0.051784261
Round took 0.05976713
Round took 0.055326645
Round took 0.149572224
Round took 0.150961428
Round took 0.006128013
Round took 0.0990801
Round took 0.095978897
Round took 0.098889115
Round took 0.094374698
Round took 0.050701921
Round took 0.139411035
Round took 0.046328762
Round took 0.002679826
Round took 0.008973122
Round took 0.058978157
Round took 0.065139906
Round took 0.287596553
Round took 0.100483398
Round took 0.126125837
Round took 0.086162209
Round took 0.197858295
Round took 0.038978602
Round took 0.130906206
Round took 0.306317523
Round took 0.121796966
Round took 0.202204923
Round took 0.08001095
Round took 0.081768208
Round took 0.168970827
Round took 0.271087256
Round took 0.042819722
Round took 0.052169374
Round took 0.101623032
Round took 0.105921559
Round took 0.095182215
Round took 0.140354081
Round took 0.102178426
Round took 0.005066966
Round took 0.661239825
Round took 0.245179023
Round took 0.048190506
Round took 0.051999246
Round took 0.233899292
Round took 0.048994959
Round took 0.051147183
Round took 0.212208222
Round took 0.148038099
Round took 0.104370042
Round took 0.054675316
Round took 0.112903851
Round took 0.16169074
Round took 0.232897218
Round took 0.044938211
Round took 0.102145117
Round took 0.106837793
Round took 0.143472662
Round took 0.361066396
Round took 0.700457579
Round took 0.12257373
Round took 0.166241069
Round took 0.321476921
Round took 0.133316306
Round took 0.3121078
Round took 0.337840927
Round took 0.237890974
Round took 0.225777861
Round took 0.203104064
Round took 0.139081352
Round took 0.037790186
Round took 0.115937058
Round took 0.091876261
Round took 0.124294956
Round took 0.184113408
Round took 0.120556136
Round took 0.268276607
Round took 0.300246371
Round took 0.201010535
Round took 0.039906911
Round took 0.083113568
Round took 0.274699784
Round took 0.078707734
Round took 0.310014033
Round took 0.154252043
Round took 0.080130965
Round took 0.160257558
Round took 0.114986291
Round took 0.044105469
Round took 0.195303922
Round took 0.450815825
Round took 0.116397505
Round took 0.160967237
Round took 0.162892704
Round took 0.09174075
Round took 0.119784171
Round took 0.081423112
Round took 0.081303047
Round took 0.184430401
Round took 0.047094328
Round took 0.049406053
Round took 0.007298112
Round took 0.093760402
Round took 0.049673071
Round took 0.041566654
Round took 0.151256631
Round took 0.005461521
Round took 0.060271032
Round took 0.005748181
Round took 0.040099395
Round took 0.177689215
Round took 0.04925193
Round took 0.00686635
Round took 0.139662603
Round took 0.366017664
Round took 0.082824793
Round took 0.074900563
Round took 0.395740963
Round took 0.348654726
Round took 0.235699893
Round took 0.129044841
Round took 0.34027762
Round took 0.150564066
Round took 0.039311024
Round took 0.042880243
Round took 0.125849854
Round took 0.158532342
Round took 0.042525514
Round took 0.156347424
Round took 0.081650594
Round took 0.122274105
Round took 0.199949411
Round took 0.234834163
Round took 0.116861082
Round took 0.156849787
Round took 0.155784443
Round took 0.005610369
Round took 0.199440546
Round took 0.041891734
Round took 0.155103438
Round took 0.187698349
Round took 0.053008934
Round took 0.002611597
Round took 0.237336565
Round took 0.22937316
Round took 0.125910894
Round took 0.267133259
Round took 0.122214952
Round took 0.087244218
Round took 0.178030828
Round took 0.184336514
Round took 0.123228899
Round took 0.151771559
Round took 0.043511389
Round took 0.120066642
Round took 0.040978086
Round took 0.461298166
Round took 0.155860483
Round took 0.04142951
Round took 0.080975757
Round took 0.043646916
Round took 0.082446086
Round took 0.190292586
Round took 0.234104394
Round took 0.356634402
Round took 0.270950413
Round took 0.046052245
Round took 0.044013492
Round took 0.04512073
Round took 0.184998044
Round took 0.229786682
Round took 0.046474489
Round took 0.002306075
Round took 0.180291942
Round took 0.194045621
Round took 0.075603479
Round took 0.042413902
Round took 0.038942907
Round took 0.075504176
Round took 0.079260805
Round took 0.079060754
Round took 0.153021
Round took 0.242661273
Round took 0.272331298
Round took 0.00753899
Round took 0.284113013
Round took 0.043966288
Round took 0.118021582
Round took 0.004208991
Round took 0.315123625
Round took 0.057698468
Round took 0.09142929
Round took 0.045730615
Round took 0.195186278
Round took 0.311801129
Round took 0.384398037
Round took 0.620101765
Round took 0.080050021
Round took 0.420781699
Round took 0.053409708
Round took 0.089286261
Round took 0.157057677
Round took 0.193185529
Round took 0.19456434
Round took 0.041820522
Round took 0.12084566
Round took 0.356122025
Round took 0.180309772
Round took 0.19589977
Round took 0.193093423
Round took 0.041837548
Round took 0.005662273
Round took 0.086096132
Round took 0.408785903
Round took 0.488169206
Round took 0.126228279
Round took 0.168276629
Round took 0.29946256
Round took 0.00597743
Round took 0.132645257
Round took 0.217459799
Round took 0.005333523
Round took 0.008193538
Round took 0.122976316
Round took 0.08163593
Round took 0.084283413
Round took 0.093014067
Round took 0.213412945
Round took 0.090601551
Round took 0.310301287
Round took 0.005662605
Round took 0.283801545
Round took 0.047218525
Round took 0.252402215
Round took 0.006780853
Round took 0.168220766
Round took 0.482707565
Round took 0.047345239
Round took 0.217221963
Round took 0.382376833
Round took 0.333941932
Round took 0.078901301
Round took 0.044215465
Round took 0.00667385
Round took 0.046114972
Round took 0.082861688
Round took 0.164805564
Round took 0.044707954
Round took 0.04875045
