Uniform distribution
Round took 0.096219795
Round took 0.041279118
Round took 0.041865935
Round took 0.062282357
Round took 0.034394358
Round took 0.052891822
Round took 0.074039343
Round took 0.051274074
Round took 0.050583245
Round took 0.067718636
Round took 0.070510394
Round took 0.107455614
Round took 0.03222154
Round took 0.038400321
Round took 0.080747296
Round took 0.06647094
Round took 0.031056633
Round took 0.051972753
Round took 0.054105803
Round took 0.02378127
Round took 0.044268766
Round took 0.065985524
Round took 0.053506196
Round took 0.047572054
Round took 0.080681335
Round took 0.031746582
Round took 0.072257178
Round took 0.054313362
Round took 0.072217229
Round took 0.040064974
Round took 0.040986986
Round took 0.032275957
Round took 0.075857881
Round took 0.040956902
Round took 0.038370798
Round took 0.046955881
Round took 0.03265056
Round took 0.037412035
Round took 0.047953852
Round took 0.05930373
Round took 0.046528872
Round took 0.050091726
Round took 0.060140961
Round took 0.046648535
Round took 0.054618494
Round took 0.053436986
Round took 0.062188314
Round took 0.047591836
Round took 0.106466122
Round took 0.03688651
Round took 0.067738162
Round took 0.096801725
Round took 0.073926461
Round took 0.051807179
Round took 0.057613688
Round took 0.052845085
Round took 0.088216553
Round took 0.051549156
Round took 0.049281597
Round took 0.052546357
Round took 0.056012328
Round took 0.052076071
Round took 0.057035464
Round took 0.051923683
Round took 0.057740018
Round took 0.051904695
Round took 0.06581622
Round took 0.040664193
Round took 0.050283689
Round took 0.073795483
Round took 0.074200082
Round took 0.030011049
Round took 0.03104729
Round took 0.059938251
Round took 0.042596567
Round took 0.042448651
Round took 0.050038926
Round took 0.055768167
Round took 0.051442664
Round took 0.045179309
Round took 0.042928519
Round took 0.047429936
Round took 0.075090049
Round took 0.052716253
Round took 0.032433784
Round took 0.033270251
Round took 0.040502964
Round took 0.056392809
Round took 0.053833106
Round took 0.06799866
Round took 0.058508637
Round took 0.056552696
Round took 0.054930725
Round took 0.061132734
Round took 0.060346994
Round took 0.060827607
Round took 0.06750116
Round took 0.055631183
Round took 0.052932933
Round took 0.05330417
Round took 0.054149241
Round took 0.059959081
Round took 0.053874188
Round took 0.055569934
Round took 0.163226124
Round took 0.051304939
Round took 0.057665917
Round took 0.055086818
Round took 0.061541239
Round took 0.05686962
Round took 0.052293335
Round took 0.053525112
Round took 0.058268142
Round took 0.062018124
Round took 0.05225561
Round took 0.054865801
Round took 0.054839266
Round took 0.054990753
Round took 0.303104294
Round took 0.051198617
Round took 0.057356933
Round took 0.047424888
Round took 0.045759469
Round took 0.060333536
Round took 0.053522384
Round took 0.062742095
Round took 0.052286822
Round took 0.063223112
Round took 0.055037826
Round took 0.054573725
Round took 0.064158682
Round took 0.060277861
Round took 0.056475031
Round took 0.061592068
Round took 0.054294598
Round took 0.044456807
Round took 0.057420142
Round took 0.055717029
Round took 0.048296458
Round took 0.05520769
Round took 0.05360941
Round took 0.060707416
Round took 0.05860842
Round took 0.056405719
Round took 0.051231965
Round took 0.057104373
Round took 0.059807053
Round took 0.056541086
Round took 0.054083567
Round took 0.050875036
Round took 0.055406122
Round took 0.059070561
Round took 0.054599301
Round took 0.050801804
Round took 0.053981613
