Uniform distribution
Round took 0.069534597
Round took 0.062374965
Round took 0.06282001
Round took 0.072164664
Round took 0.311743919
Round took 1.3223891079999999
Round took 0.063428195
Round took 0.062779157
Round took 0.068501371
Round took 0.085754264
Round took 0.069020721
Round took 0.438126633
Round took 0.340863824
Round took 0.083809551
Round took 0.070059085
Round took 0.465149689
Round took 0.10471945
Round took 0.076286024
Round took 0.109753824
Round took 0.064506414
Round took 0.489778714
Round took 0.078855306
Round took 0.078227896
Round took 0.06000882
Round took 0.233449075
Round took 0.826135227
Round took 0.05705014
Round took 0.824620224
Round took 0.061848123
Round took 0.063529284
Round took 0.063263229
Round took 0.061440923
Round took 0.838805574
Round took 0.060914041
Round took 0.065879637
Round took 0.071925547
Round took 0.06069255
Round took 0.062184769
Round took 0.06527717
Round took 0.326706146
Round took 0.446063135
Round took 0.323812698
Round took 0.064055578
Round took 0.062601178
Round took 0.324561177
Round took 0.067996703
Round took 0.064419466
Round took 0.834511051
Round took 0.326906167
Round took 0.061621319
Round took 0.066505137
Round took 0.327883836
Round took 0.063739948
Round took 0.332229767
Round took 0.057811776
Round took 0.060601869
Round took 0.06024611
Round took 0.067600776
Round took 0.06676122
Round took 0.061970397
Round took 0.443997794
Round took 0.069368733
Round took 0.463207261
Round took 0.064252237
Round took 0.551802581
Round took 0.335056923
Round took 0.079492741
Round took 0.073461842
Round took 0.071075721
Round took 0.065323321
Round took 0.07380917
Round took 0.430322223
Round took 0.06859241
Round took 0.383846944
Round took 0.065791842
Round took 0.341077764
Round took 0.333905379
Round took 0.062202884
Round took 0.090859452
Round took 0.340285336
Round took 0.066597268
Round took 0.073682473
Round took 0.06359589
Round took 0.232708444
Round took 0.06745188
Round took 0.129343142
Round took 0.065292582
Round took 0.077674606
Round took 0.078030647
Round took 0.069475852
Round took 0.076086751
Round took 0.073180313
Round took 0.083087664
Round took 0.072743759
Round took 0.34090687
Round took 0.331508899
Round took 0.861969041
Round took 0.061292773
Round took 2.365839512
Round took 0.080777128
Round took 0.502552937
Round took 0.349694933
Round took 0.350815802
Round took 0.075012358
Round took 0.071814221
Round took 0.089482623
