Uniform distribution
Round took 0.024912206
Round took 0.030452218
Round took 0.024243619
Round took 0.021464079
Round took 0.028477938
Round took 0.022960554
Round took 0.040809862
Round took 0.035415533
Round took 0.020193977
Round took 0.06969961
Round took 0.039701801
Round took 0.005406326
Round took 0.011281199
Round took 0.011086806
Round took 0.017994122
Round took 0.036802353
Round took 0.037062025
Round took 0.036196086
Round took 0.038137617
Round took 0.031291841
Round took 0.022491236
Round took 0.020322401
Round took 0.052662213
Round took 0.035146094
Round took 0.019574081
Round took 0.041964979
Round took 0.035021292
Round took 0.016241584
Round took 0.04832285
Round took 0.066591989
Round took 0.023519852
Round took 0.017172186
Round took 0.030457696
Round took 0.021972091
Round took 0.013004764
Round took 0.053338723
Round took 0.028648388
Round took 0.021791432
Round took 0.011246024
Round took 0.007845541
Round took 0.009985819
Round took 0.051820804
Round took 0.016592173
Round took 0.026603052
Round took 0.025655891
Round took 0.020534753
Round took 0.02576634
Round took 0.02467662
Round took 0.028198266
Round took 0.022535681
Round took 0.027027597
Round took 0.021073412
Round took 0.017575514
Round took 0.022288423
Round took 0.035724203
Round took 0.019365674
Round took 0.030431908
Round took 0.037406243
Round took 0.063960169
Round took 0.034670703
Round took 0.039159467
Round took 0.022997685
Round took 0.0211089
Round took 0.020582489
Round took 0.016157725
Round took 0.029387503
Round took 0.027287667
Round took 0.016301071
Round took 0.036970545
Round took 0.044122489
Round took 0.069794008
Round took 0.037273887
Round took 0.08513553
Round took 0.020134359
Round took 0.026166066
Round took 0.03631038
Round took 0.045445307
Round took 0.068817574
Round took 0.044309472
Round took 0.020563122
Round took 0.033301002
Round took 0.042346267
Round took 0.052500949
Round took 0.058975183
Round took 0.018483691
Round took 0.028914649
Round took 0.076703469
Round took 0.032387505
Round took 0.028434096
Round took 0.034936758
Round took 0.029877272
Round took 0.05588996
Round took 0.017008641
Round took 0.028689823
Round took 0.058060094
Round took 0.052833768
Round took 0.067578517
Round took 0.062639009
Round took 0.067752426
Round took 0.033846156
Round took 0.060211994
Round took 0.041138149
Round took 0.029259036
Round took 0.04554248
Round took 0.026821886
Round took 0.030080419
Round took 0.073115099
Round took 0.019718294
Round took 0.018315864
Round took 0.020255056
Round took 0.048666429
Round took 0.064067392
Round took 0.022941518
Round took 0.02037982
Round took 0.02344444
Round took 0.063292654
Round took 0.103083055
Round took 0.032454131
Round took 0.029473965
Round took 0.046374494
Round took 0.061728553
Round took 0.045912775
Round took 0.033448643
Round took 0.045533091
Round took 0.045499024
Round took 0.027096101
Round took 0.031323805
Round took 0.042585672
Round took 0.09892318
Round took 0.02727054
Round took 0.060365461
Round took 0.107967408
Round took 0.037755636
Round took 0.053184213
Round took 0.068134527
Round took 0.054729969
Round took 0.068116645
Round took 0.052325774
Round took 0.036455653
Round took 0.037359698
Round took 0.038235687
Round took 0.032807894
Round took 0.02992913
Round took 0.031686294
Round took 0.031265993
Round took 0.048670646
Round took 0.065092733
Round took 0.028236177
Round took 0.038351389
Round took 0.029929344
Round took 0.02985971
Round took 0.058266396
Round took 0.026788376
Round took 0.05284938
Round took 0.022817908
Round took 0.015234253
Round took 0.025295676
Round took 0.044973326
Round took 0.100811804
Round took 0.049445033
Round took 0.053751055
Round took 0.020658148
Round took 0.019256954
Round took 0.067430721
Round took 0.054832932
Round took 0.045928921
Round took 0.038651319
Round took 0.111789011
Round took 0.048800396
Round took 0.048583173
Round took 0.06721726
Round took 0.04822772
Round took 0.059805026
Round took 0.060263948
Round took 0.069011314
Round took 0.093012411
Round took 0.065811149
Round took 0.095608501
Round took 0.087049452
Round took 0.120085117
Round took 0.064444981
Round took 0.101807473
Round took 0.036570977
Round took 0.055399649
Round took 0.101409094
Round took 0.073163481
Round took 0.079723936
Round took 0.023066425
Round took 0.055396921
Round took 0.031053042
Round took 0.016947372
Round took 0.024287262
Round took 0.053170951
Round took 0.103027239
Round took 0.050791903
Round took 0.045935407
Round took 0.032026664
Round took 0.071255458
Round took 0.066324777
Round took 0.079741203
Round took 0.072726247
Round took 0.082072152
Round took 0.079255051
Round took 0.050927087
Round took 0.052627752
Round took 0.055259512
Round took 0.058212882
Round took 0.337349658
Round took 0.027126814
Round took 0.028535855
Round took 0.030487613
Round took 0.030632927
Round took 0.044760861
Round took 0.041461111
Round took 0.090864801
Round took 0.047841558
Round took 0.052786374
Round took 0.050290285
Round took 0.073621101
Round took 0.046953714
Round took 0.037717675
Round took 0.041750967
Round took 0.044475058
Round took 0.049880215
Round took 0.046777086
Round took 0.039124968
Round took 0.03136095
Round took 0.038776085
Round took 0.044004623
Round took 0.063129278
Round took 0.042809784
Round took 0.046374371
Round took 0.046298784
Round took 0.042383214
Round took 0.052806146
Round took 0.046201746
Round took 0.043750831
Round took 0.043101664
Round took 0.047371913
Round took 0.035053197
Round took 0.061998007
Round took 0.046754791
Round took 0.082753006
Round took 0.073256315
Round took 0.078034395
Round took 0.083395394
Round took 0.053233449
Round took 0.059735327
Round took 0.086752221
Round took 0.057062005
Round took 0.099777588
Round took 0.048294631
Round took 0.067860398
Round took 0.06826849
Round took 0.044439739
Round took 0.052604732
Round took 0.057379144
Round took 0.053737464
Round took 0.061330318
Round took 0.054957789
Round took 0.058407432
Round took 0.054414962
Round took 0.048098576
Round took 0.072964474
Round took 0.069184338
Round took 0.095803882
Round took 0.304231808
Round took 0.081728429
Round took 0.059782482
Round took 0.104936005
Round took 0.072050695
Round took 0.083676135
Round took 0.058628219
Round took 0.072284784
Round took 0.088892204
Round took 0.054885024
Round took 0.060220032
Round took 0.088568173
Round took 0.064112261
Round took 0.070928728
Round took 0.060355321
Round took 1.321447756
Round took 0.07511011
Round took 0.061367876
Round took 0.0684296
Round took 0.052485768
Round took 0.057978837
Round took 0.058891284
Round took 0.055239053
Round took 0.05332387
Round took 0.052587588
Round took 0.072444104
Round took 0.051093335
Round took 0.064381615
Round took 0.049489349
Round took 0.066123321
Round took 0.061547514
Round took 0.089552971
Round took 0.157553064
Round took 0.059196658
Round took 0.055874627
Round took 0.056285917
Round took 0.060377537
Round took 0.058846558
Round took 0.066558983
Round took 0.078432555
Round took 0.073838287
Round took 0.10063942
Round took 0.053234482
Round took 0.059599833
Round took 0.309934392
Round took 0.053893046
Round took 0.182582596
Round took 0.059493362
Round took 0.086119039
Round took 0.068266461
Round took 0.305357695
Round took 0.362243822
Round took 0.093030683
Round took 0.058219442
Round took 0.059336512
Round took 0.051992102
Round took 0.054314554
Round took 0.092608416
Round took 0.052166161
Round took 0.054377544
Round took 0.061108659
Round took 0.072135177
Round took 0.056531237
Round took 0.109779419
Round took 0.059637482
Round took 0.058282117
Round took 0.053731886
Round took 0.067867812
Round took 0.053384476
Round took 0.05088118
Round took 0.054580996
Round took 0.053077243
Round took 0.314022432
Round took 0.062337598
Round took 0.048140324
Round took 0.057387392
Round took 0.056260384
Round took 0.055897606
Round took 0.051709069
Round took 0.053621003
Round took 0.050494605
Round took 0.431483476
Round took 0.094441363
Round took 0.05728578
Round took 0.056933371
Round took 0.059458573
Round took 0.055794453
Round took 0.06626112
Round took 0.106589376
Round took 0.058917557
Round took 0.055887197
Round took 0.062636337
Round took 0.052913878
Round took 0.052553325
Round took 0.054247529
Round took 0.05139132
Round took 0.053066075
Round took 0.815621164
Round took 0.087820889
Round took 0.074721686
Round took 0.095829575
Round took 0.116842258
Round took 0.082258052
Round took 0.168394285
Round took 0.057804628
Round took 0.048922075
Round took 0.057428995
Round took 0.076926631
Round took 0.051016706
Round took 0.050816526
Round took 0.06973726
Round took 0.06049698
Round took 0.098065273
Round took 0.082571395
Round took 0.094329567
Round took 0.059002203
Round took 0.073456668
Round took 0.060782707
Round took 0.073813788
Round took 0.121000649
Round took 0.069328398
Round took 0.093978441
Round took 0.079776558
Round took 0.075431082
Round took 0.054171773
Round took 0.114603558
Round took 0.103700342
Round took 0.082503147
Round took 0.065783715
Round took 0.070247653
Round took 0.062226267
Round took 0.056643803
Round took 0.182158585
Round took 0.057796379
Round took 0.05390162
Round took 0.053215939
Round took 0.061535308
Round took 0.067985164
Round took 0.055073942
Round took 0.312776907
Round took 0.065589102
Round took 0.108821483
Round took 0.06077144
Round took 0.055067783
Round took 0.061913
Round took 0.052998771
Round took 1.328618728
Round took 0.06682467
Round took 0.054321437
Round took 0.068210033
Round took 0.053052624
Round took 0.060579932
Round took 0.064625232
Round took 0.055281767
Round took 0.057443926
Round took 0.05490319
Round took 0.114102216
Round took 0.30917926
Round took 0.058143678
Round took 0.058021717
Round took 0.061044474
Round took 0.104507815
Round took 0.056207844
Round took 0.099049736
Round took 0.055293247
Round took 0.104619986
Round took 0.059488345
Round took 0.059649605
Round took 0.056138967
Round took 0.057324265
Round took 0.055823366
Round took 0.05093757
Round took 0.058044992
Round took 0.05180017
Round took 0.060836937
Round took 0.057679303
Round took 0.055672969
Round took 0.049368918
Round took 0.05080851
Round took 0.056487397
Round took 0.049245599
Round took 0.054071919
Round took 0.321276361
Round took 0.051444276
Round took 0.162025012
Round took 0.169527657
Round took 0.056204461
Round took 0.051389446
Round took 0.358715219
Round took 0.062721277
Round took 0.059905132
Round took 0.058094324
Round took 0.055949001
Round took 0.05621164
Round took 0.063428491
Round took 0.048868759
Round took 0.313881008
Round took 0.084815123
Round took 0.303862628
Round took 0.051803905
Round took 0.063284653
Round took 0.061185042
Round took 0.052088557
Round took 0.057859628
Round took 0.054857836
Round took 0.053657666
Round took 0.057471661
Round took 0.055676784
Round took 0.059898939
Round took 0.053582588
Round took 0.055655507
Round took 0.056583484
Round took 0.054373037
Round took 0.051364599
Round took 0.054201704
Round took 0.054415744
Round took 0.055442448
Round took 0.080931998
Round took 0.155942468
Round took 0.090411378
Round took 0.144507106
Round took 0.062170072
Round took 0.048030252
Round took 0.119206622
Round took 0.313630747
Round took 0.057200599
Round took 0.304245653
Round took 0.056560138
Round took 0.049932955
Round took 0.052531384
Round took 0.312675709
Round took 0.056380987
Round took 0.059455067
Round took 0.064428017
Round took 0.302876541
Round took 0.07453719
Round took 0.065269769
Round took 0.323590404
Round took 0.061975081
Round took 0.046916572
Round took 0.056444695
Round took 0.048283661
Round took 0.076212129
Round took 0.09822257
Round took 0.064256878
Round took 0.083578452
Round took 0.296726047
Round took 0.054997141
Round took 0.306519238
Round took 0.065093325
Round took 0.05099252
Round took 0.056353729
Round took 0.313349687
Round took 0.306489603
Round took 0.060210921
Round took 0.134638893
Round took 0.05749478
Round took 0.318925814
Round took 0.058896916
Round took 0.056704789
Round took 0.06002191
Round took 0.114142957
Round took 0.055961744
Round took 0.061594998
Round took 0.058408027
Round took 0.060051315
Round took 0.055398384
Round took 0.053149546
Round took 0.052651584
Round took 0.064742578
Round took 0.048575174
Round took 0.060581504
Round took 0.057690426
Round took 0.05516554
Round took 0.055039899
Round took 0.059367629
Round took 0.049610491
Round took 0.074220546
Round took 0.056922102
Round took 0.321622993
Round took 0.307607859
Round took 0.057251147
Round took 0.310929394
Round took 0.821544384
Round took 0.057704422
Round took 0.071665751
Round took 0.066675842
Round took 0.053616283
Round took 0.115780136
Round took 0.057491047
Round took 0.31257688
Round took 0.058243812
Round took 0.060085467
Round took 0.056656109
Round took 0.054788186
Round took 0.055972108
Round took 0.059172285
Round took 0.052050108
Round took 0.055044962
Round took 0.054127844
Round took 0.054684947
Round took 0.066692351
Round took 0.054729
Round took 0.082582138
Round took 0.075958454
Round took 0.046407519
Round took 0.053069404
Round took 0.051225016
Round took 0.058291639
Round took 0.05274783
Round took 0.072705119
Round took 0.056176895
Round took 0.05642334
Round took 0.161956548
Round took 0.061398442
Round took 0.314171896
Round took 0.052473402
Round took 0.051764821
Round took 0.054485498
Round took 0.055522375
Round took 0.062013464
Round took 0.053065791
Round took 0.056268253
Round took 0.05371322
Round took 0.059271005
Round took 0.058461012
Round took 0.062012675
Round took 0.061112192
Round took 0.071415706
Round took 0.063969971
Round took 0.058211311
Round took 0.049352526
Round took 0.067551094
Round took 0.06236551
Round took 0.060240582
Round took 0.048715006
Round took 0.86790935
Round took 0.079916234
Round took 0.075660373
Round took 0.82020869
Round took 0.061314608
Round took 0.05229462
Round took 0.057838195
Round took 0.05282077
Round took 0.057441457
Round took 0.052602187
Round took 0.052056514
Round took 0.05386535
Round took 0.053819064
Round took 0.052151055
Round took 0.053585883
Round took 0.056488152
Round took 0.052291408
Round took 0.055487587
Round took 0.054181081
Round took 0.06108612
Round took 0.054893677
Round took 0.052519245
Round took 0.053237762
Round took 0.05921086
Round took 0.049876798
Round took 0.055794445
Round took 0.310754592
Round took 0.051351539
Round took 0.053182959
Round took 0.053080308
Round took 0.058426936
Round took 0.050020957
Round took 0.055638097
Round took 0.047412148
Round took 0.056925027
Round took 0.05768452
Round took 0.067645505
Round took 0.046107047
Round took 0.051861039
Round took 0.057116221
Round took 0.057050156
Round took 0.061849614
Round took 0.163592697
Round took 0.061144193
Round took 0.067355349
Round took 0.09061962
Round took 0.044186422
Round took 0.060392219
Round took 0.06678061
Round took 0.053469065
Round took 0.310101962
Round took 0.055253708
Round took 0.051814248
Round took 0.05518316
Round took 0.30161469
Round took 0.057318571
Round took 0.055434196
Round took 0.055961475
Round took 0.058655222
Round took 0.055663834
Round took 0.049482545
Round took 0.056688484
Round took 0.046811251
Round took 0.052524002
Round took 0.052825716
Round took 0.057606414
Round took 0.05817381
Round took 0.045218456
Round took 0.062574688
Round took 0.052113152
Round took 0.314876717
Round took 0.066842842
Round took 0.058961501
Round took 0.054928865
Round took 0.062230055
Round took 0.088910442
Round took 0.056868164
Round took 0.057032533
Round took 0.057392757
Round took 0.056728397
Round took 0.051812365
Round took 0.058044736
Round took 0.05282769
Round took 0.048756648
Round took 0.050770831
Round took 0.303315286
Round took 0.055736888
Round took 0.053788312
Round took 0.06206885
Round took 0.054860008
Round took 0.055890705
Round took 0.315378668
Round took 0.118251521
Round took 0.055579422
Round took 0.054165678
Round took 0.051898113
Round took 0.413258509
Round took 0.057645974
Round took 0.057850053
Round took 0.059044315
Round took 0.058902501
Round took 0.06068962
Round took 0.059554053
Round took 0.058759999
Round took 0.059711
Round took 0.052757841
