Uniform distribution
Round took 0.080092982
Round took 0.047543089
Round took 0.064272634
Round took 0.067931602
Round took 0.064403609
Round took 0.057934734
Round took 0.148861211
Round took 0.086865906
Round took 0.06715088
Round took 0.174597921
Round took 0.055606199
Round took 0.051709317
Round took 0.131500419
Round took 0.055960357
Round took 0.062763107
Round took 0.064230674
Round took 0.064390251
Round took 0.084184514
Round took 0.064037269
Round took 0.067149838
Round took 0.066559918
Round took 0.059771642
Round took 0.063213828
Round took 0.058687381
Round took 0.056181226
Round took 0.329519484
Round took 0.058051714
Round took 0.088152802
Round took 0.145615197
Round took 0.103183122
Round took 0.06387389
Round took 0.053505261
Round took 0.059511902
Round took 0.057162297
Round took 0.061054058
Round took 0.084626995
Round took 0.057015399
Round took 0.067438187
Round took 0.060040078
Round took 0.066894583
Round took 0.059074815
Round took 0.054834178
Round took 0.060117673
Round took 0.051150824
Round took 0.176342047
Round took 0.325855478
Round took 0.066147414
Round took 0.072338356
Round took 0.066195396
Round took 0.069282685
Round took 0.069892999
Round took 0.188064087
Round took 0.060783358
Round took 0.072217886
Round took 0.105944319
Round took 0.06540185
Round took 0.092088789
Round took 0.43761564
Round took 0.063604571
Round took 0.080309968
Round took 0.476072863
Round took 0.078304617
Round took 0.096905009
Round took 0.08021377
Round took 0.126889396
Round took 0.832063461
Round took 0.362122355
Round took 0.053585837
Round took 0.061071129
Round took 0.190378237
Round took 0.05415195
Round took 0.055151605
Round took 0.063062437
Round took 0.068887679
Round took 0.060729532
Round took 0.05333366
Round took 0.054192874
Round took 0.182872689
Round took 0.073483911
Round took 0.067108817
Round took 0.062268004
Round took 0.06797878
Round took 0.066047088
Round took 0.061353658
Round took 0.059978525
Round took 0.066128483
Round took 0.058595603
Round took 0.063138498
Round took 0.062661237
Round took 0.321744574
Round took 0.830462704
Round took 0.061425061
Round took 1.3359898000000001
Round took 0.06028949
Round took 0.060085788
Round took 0.090310187
Round took 0.081367062
Round took 0.070220652
Round took 0.059632848
Round took 0.062746074
Round took 0.121038634
Round took 0.058530003
Round took 0.057727468
Round took 0.064484124
Round took 0.061588581
Round took 0.058357425
Round took 0.068598532
Round took 0.066009208
Round took 0.058223597
Round took 0.061020153
Round took 0.071315249
Round took 0.061811576
Round took 0.071045734
Round took 0.062303021
Round took 0.073515915
Round took 0.058880562
Round took 0.060952027
Round took 0.060574427
Round took 0.124150172
Round took 0.059218353
Round took 0.06150058
Round took 0.063850458
Round took 0.071246448
Round took 0.059228793
Round took 0.065107944
Round took 0.061368747
Round took 0.322362301
Round took 0.057602174
Round took 0.061109188
Round took 0.065574634
Round took 0.326545064
Round took 0.067578809
Round took 0.062772445
Round took 0.057181993
Round took 1.331218918
Round took 0.074523743
Round took 0.071603135
Round took 0.34507215
Round took 0.059803385
Round took 0.065753723
Round took 0.829109689
Round took 0.834729562
Round took 0.352845377
Round took 0.066259515
Round took 0.059313209
Round took 0.063212665
Round took 0.068652579
Round took 0.06426725
Round took 0.091402212
Round took 0.066372972
Round took 0.068027486
Round took 0.075542039
Round took 0.076919058
Round took 0.075482976
Round took 0.070401074
Round took 0.070588211
Round took 0.073638989
Round took 0.844356538
Round took 0.065504868
Round took 0.06700525
Round took 0.06425452
Round took 0.063737022
Round took 0.062273424
Round took 0.06981448
Round took 0.121598735
Round took 0.086443883
Round took 0.061929363
Round took 0.40751296
Round took 0.077164213
Round took 0.072713069
Round took 0.062621143
Round took 0.336391459
Round took 0.351624065
Round took 0.068523827
Round took 0.061934081
Round took 0.068791287
