Uniform distribution
Round took 0.019552553
Round took 0.017919344
Round took 0.012540989
Round took 0.015077673
Round took 0.014443208
Round took 0.023781352
Round took 0.021473207
Round took 0.018168219
Round took 0.01964286
Round took 0.013547576
Round took 0.02002713
Round took 0.015332122
Round took 0.018126531
Round took 0.025424447
Round took 0.01622155
Round took 0.022876878
Round took 0.010625148
Round took 0.036214985
Round took 0.020121214
Round took 0.011407587
Round took 0.017993315
Round took 0.013589093
Round took 0.019868219
Round took 0.010329261
Round took 0.013480778
Round took 0.016091889
Round took 0.022879147
Round took 0.027092965
Round took 0.016388751
Round took 0.015341365
Round took 0.021610855
Round took 0.042574063
Round took 0.022533881
Round took 0.023487632
Round took 0.020391594
Round took 0.024292437
Round took 0.019419823
Round took 0.020564055
Round took 0.023292616
Round took 0.03184219
Round took 0.028762944
Round took 0.02680671
Round took 0.014126619
Round took 0.011130892
Round took 0.035880817
Round took 0.034282755
Round took 0.020172086
Round took 0.010187812
Round took 0.046342663
Round took 0.02799464
Round took 0.012171874
Round took 0.016667869
Round took 0.019026464
Round took 0.022923666
Round took 0.021472703
Round took 0.018953723
Round took 0.029694214
Round took 0.02965966
Round took 0.030543064
Round took 0.017926784
Round took 0.026167775
Round took 0.035817817
Round took 0.042602913
Round took 0.034785154
Round took 0.022392453
Round took 0.029374891
Round took 0.027422942
Round took 0.02556978
Round took 0.027218619
Round took 0.023321596
Round took 0.017070188
Round took 0.048083234
Round took 0.01981364
Round took 0.036823607
Round took 0.012827281
Round took 0.018754097
Round took 0.022879569
Round took 0.025385477
Round took 0.031014498
Round took 0.017918894
Round took 0.023199021
Round took 0.031492877
Round took 0.031168669
Round took 0.020042144
Round took 0.032372065
Round took 0.020325225
Round took 0.054360849
Round took 0.053108445
Round took 0.03738588
Round took 0.054103463
Round took 0.035041421
Round took 0.051082888
Round took 0.031627601
Round took 0.026857426
Round took 0.031877522
Round took 0.045172212
Round took 0.021979942
Round took 0.01946159
Round took 0.065681884
Round took 0.032815836
Round took 0.033856329
Round took 0.045028887
Round took 0.029994246
Round took 0.033461364
Round took 0.038194787
Round took 0.030816616
Round took 0.024031267
Round took 0.028956306
Round took 0.033300356
Round took 0.101395563
Round took 0.04224621
Round took 0.037557487
Round took 0.014303607
Round took 0.042128048
Round took 0.043513317
Round took 0.027736799
Round took 0.045275636
Round took 0.03834857
Round took 0.057590639
Round took 0.057264375
Round took 0.062932086
Round took 0.064222511
Round took 0.040011201
Round took 0.026699109
Round took 0.045800938
Round took 0.052775783
Round took 0.035029409
Round took 0.045775406
Round took 0.044205374
Round took 0.028947773
Round took 0.034156277
Round took 0.060707192
Round took 0.048014418
Round took 0.052566553
Round took 0.033498285
Round took 0.034694276
Round took 0.038986906
Round took 0.030437747
Round took 0.031643762
Round took 0.037930278
Round took 0.048013282
Round took 0.03039929
Round took 0.042853181
Round took 0.044956492
Round took 0.068668686
Round took 0.080950311
Round took 0.052729928
Round took 0.051522979
Round took 0.032250423
Round took 0.079043226
Round took 0.054393134
Round took 0.070775309
Round took 0.061306918
Round took 0.051936934
Round took 0.046910368
Round took 0.049253348
Round took 0.045507058
Round took 0.056855802
Round took 0.03590009
Round took 0.0551569
Round took 0.043523006
Round took 0.044520585
Round took 0.051511881
Round took 0.044141847
Round took 0.054326355
Round took 0.070140955
Round took 0.064180655
Round took 0.057444991
Round took 0.114825727
Round took 0.025323761
Round took 0.064885121
Round took 0.055401295
Round took 0.052244939
Round took 0.029988967
Round took 0.037661892
Round took 0.06862099
Round took 0.064623849
Round took 0.041754604
Round took 0.057857819
Round took 0.119618091
Round took 0.043085974
Round took 0.066352531
Round took 0.06894819
Round took 0.062220656
Round took 0.057902182
Round took 0.04426003
Round took 0.081477227
Round took 0.072640087
Round took 0.046591202
Round took 0.076956995
Round took 0.077645036
Round took 0.083079325
Round took 0.066662601
Round took 0.078491146
Round took 0.0685422
Round took 0.084887177
Round took 0.08645192
Round took 0.076426818
Round took 0.212674544
Round took 0.084590289
Round took 0.078712516
Round took 0.065218671
Round took 0.089897634
Round took 0.083496216
Round took 0.079562362
Round took 0.322147814
Round took 0.082633523
Round took 0.056859463
Round took 0.067108953
Round took 0.067090731
Round took 0.063494395
Round took 0.312199359
Round took 0.116555321
Round took 0.098774218
Round took 0.066615575
Round took 0.086892166
Round took 0.050925232
Round took 0.132052337
Round took 0.113759388
Round took 0.109119652
Round took 0.053919691
Round took 1.32373335
Round took 0.12370752
Round took 0.0701991
Round took 0.051550657
Round took 0.065922821
Round took 0.04641402
Round took 0.050661298
Round took 0.055880454
Round took 0.060964378
Round took 0.051732472
Round took 0.072075388
Round took 0.070868424
Round took 0.079587147
Round took 0.071103681
Round took 0.100111388
Round took 0.062030295
Round took 0.065378947
Round took 0.074400539
Round took 0.08248648
Round took 0.067430407
Round took 0.100247423
Round took 0.065091334
Round took 0.066169114
Round took 0.058776481
Round took 0.053912581
Round took 0.052944487
Round took 0.058791303
Round took 0.06466656
Round took 0.060850595
Round took 0.054776005
Round took 0.068233205
Round took 0.05926616
Round took 0.048467288
Round took 0.051323666
Round took 0.06117648
Round took 0.057963055
Round took 0.051160086
Round took 0.056433762
Round took 0.059325604
Round took 0.049612797
Round took 0.052343892
Round took 0.054220829
Round took 0.161182889
Round took 0.074402676
Round took 0.318316425
Round took 0.064941657
Round took 0.065986228
Round took 0.314094549
Round took 0.051860557
Round took 0.051470333
Round took 0.057097292
Round took 0.063131705
Round took 0.053089905
Round took 0.059697232
Round took 0.057936419
Round took 0.054855312
Round took 0.051216981
Round took 0.052442028
Round took 0.052884072
Round took 0.063588919
Round took 0.053851882
Round took 0.055613461
Round took 0.059451905
Round took 0.056595708
Round took 0.056936714
Round took 0.05935089
Round took 0.068876056
Round took 0.06016615
Round took 0.068728591
Round took 0.058525941
Round took 0.056254801
Round took 0.172914741
Round took 0.054180882
Round took 0.424728767
Round took 1.31819145
Round took 0.057358327
Round took 0.05790083
Round took 0.060135646
Round took 0.066610201
Round took 0.067529209
Round took 0.057741131
Round took 0.063684447
Round took 0.060857072
Round took 0.054285383
Round took 0.062417316
Round took 0.058542325
Round took 0.062838341
Round took 0.052940112
Round took 0.061287745
Round took 0.059544048
Round took 0.063343405
Round took 0.059079207
Round took 0.31056755
Round took 0.810525826
Round took 0.059763536
Round took 0.068369929
Round took 0.058127061
Round took 0.061912029
Round took 0.062369435
Round took 0.058297121
Round took 0.060885416
Round took 0.059366492
Round took 0.058751917
Round took 0.059059438
Round took 0.364765824
Round took 0.059915694
Round took 0.070178834
Round took 0.068832973
Round took 0.05842892
Round took 0.05951119
Round took 0.317174017
Round took 0.313317019
Round took 0.060611871
Round took 0.054712116
Round took 0.053790297
Round took 0.318296313
Round took 0.315348343
Round took 0.065120353
Round took 0.062413768
Round took 0.322440134
Round took 0.059782343
Round took 0.057038806
Round took 0.057534462
Round took 0.05606136
Round took 0.053381812
Round took 0.06447096
Round took 0.113039156
Round took 0.06863137
Round took 0.056622889
Round took 0.055296305
Round took 0.321220713
Round took 0.058323885
Round took 0.061439678
Round took 0.05916844
Round took 0.056652106
Round took 0.056115686
Round took 0.056545985
Round took 0.056234919
Round took 0.319150535
Round took 0.05678227
Round took 0.061223253
Round took 0.317720769
Round took 0.055569314
Round took 0.0629298
Round took 0.065358954
Round took 0.061059181
Round took 0.059689749
Round took 0.058479305
Round took 0.063261349
Round took 0.056579158
Round took 0.061036234
Round took 0.054942531
Round took 0.054259048
Round took 0.061831473
Round took 0.055281726
Round took 0.058869464
Round took 0.062757574
Round took 0.056175825
Round took 0.055742357
Round took 1.8223497690000001
Round took 0.061860969
Round took 0.060776757
Round took 0.063777374
Round took 0.059388566
Round took 0.427957556
Round took 0.313797358
Round took 0.107495174
Round took 0.056595845
Round took 0.078041226
Round took 0.056387387
Round took 0.051102157
Round took 0.049426077
Round took 0.052067349
Round took 0.357862325
Round took 0.05897913
Round took 0.059330506
Round took 0.058855084
Round took 0.3140097
Round took 0.060516434
Round took 0.051724242
Round took 0.055261117
Round took 0.060232301
Round took 0.049405583
Round took 0.052838281
Round took 0.054070182
Round took 0.056627943
Round took 0.051915918
Round took 0.051515447
Round took 0.15933757
Round took 0.062080148
Round took 0.060626263
Round took 0.059931917
Round took 0.056474766
Round took 0.169143075
Round took 0.316979542
Round took 0.052343579
Round took 0.306839857
Round took 0.059591817
Round took 0.051814086
Round took 0.052531827
Round took 0.058005268
Round took 0.106222472
Round took 0.087329403
Round took 0.068876412
Round took 0.072284808
Round took 0.06539089
Round took 0.134400592
Round took 0.087433521
Round took 0.058948081
Round took 0.057783917
Round took 0.053155599
Round took 0.05532471
Round took 0.057910003
Round took 0.054577131
Round took 0.313370993
Round took 0.05980651
Round took 0.308804164
Round took 0.070276704
Round took 0.067448719
Round took 0.063280172
Round took 0.062552225
Round took 0.065019707
Round took 0.067509732
Round took 0.067877777
Round took 0.081474475
Round took 0.175043177
Round took 0.06066074
Round took 0.438197233
Round took 0.063287621
Round took 0.087429382
Round took 0.055068786
Round took 0.054029204
Round took 0.063527654
Round took 0.060727496
Round took 0.057327581
Round took 0.06207998
Round took 0.823222175
Round took 0.371118029
Round took 0.052951876
Round took 0.053394327
Round took 0.060160139
Round took 0.060040308
Round took 0.073512065
Round took 0.060693887
Round took 0.055287278
Round took 0.057431864
Round took 0.0604104
Round took 0.053724028
Round took 0.052132018
Round took 0.064874231
Round took 0.082789557
Round took 0.072487678
Round took 0.094572578
Round took 0.814773163
Round took 0.065739158
Round took 0.055723576
Round took 0.05576494
Round took 0.064548129
Round took 0.924085748
Round took 0.062412964
Round took 0.129199708
Round took 0.080495891
Round took 0.088891778
Round took 0.05754126
Round took 0.201198866
Round took 0.065970711
Round took 0.055482901
Round took 0.081478825
Round took 0.065904231
Round took 0.06437773
Round took 0.064611547
Round took 0.070146512
Round took 0.326023197
Round took 0.069613557
Round took 0.227459213
Round took 0.083354074
Round took 0.103551077
Round took 0.060338441
Round took 0.055315567
Round took 0.071815361
Round took 0.09096683
Round took 0.821083285
Round took 0.052779538
Round took 0.051246692
Round took 0.052681166
Round took 0.063161871
Round took 0.065350615
Round took 0.059985961
Round took 0.059068451
Round took 0.056395869
Round took 0.054206514
Round took 0.065439133
Round took 0.330132181
Round took 0.054133567
Round took 0.056840853
Round took 0.05749529
Round took 0.815715972
Round took 0.051658618
Round took 0.055725373
Round took 0.058594998
Round took 0.058537418
Round took 0.101704946
Round took 0.05439685
Round took 0.058773686
Round took 0.055546495
Round took 1.321442124
Round took 0.333703865
Round took 0.062780325
Round took 0.067296402
Round took 0.061529376
Round took 0.0619971
Round took 1.833716698
Round took 0.054678058
Round took 0.315231478
Round took 0.063325273
Round took 0.122032619
Round took 0.134139217
Round took 0.096583874
Round took 0.059629995
Round took 0.053365518
Round took 0.067490805
Round took 0.089910269
Round took 0.052084509
Round took 0.056984337
Round took 0.310932062
Round took 0.055907707
Round took 0.061399295
Round took 0.055534388
Round took 0.048971979
Round took 0.065179397
Round took 0.061714149
Round took 0.056610993
Round took 0.052050858
Round took 0.04897608
Round took 0.054744849
Round took 0.048289644
Round took 0.059205362
Round took 0.052012357
Round took 0.166779912
Round took 0.063233054
Round took 0.311733658
