Uniform distribution
Round took 0.061183679
Round took 0.068799589
Round took 0.091916304
Round took 0.06577232
Round took 0.06187875
Round took 0.064460987
Round took 0.451796416
Round took 0.063556228
Round took 0.072499053
Round took 0.062068417
Round took 0.067368808
Round took 0.060959817
Round took 0.324060198
Round took 0.09049706
Round took 0.077562239
Round took 0.066564286
Round took 0.392572025
Round took 0.075137379
Round took 0.059763318
Round took 0.192407496
Round took 0.068943859
Round took 0.099206943
Round took 0.060235211
Round took 0.060450617
Round took 0.060287959
Round took 0.110077829
Round took 0.064891829
Round took 0.114320424
Round took 0.057754355
Round took 0.105013242
Round took 0.045793503
Round took 0.063293823
Round took 0.164718743
Round took 0.056729902
Round took 0.056270609
Round took 0.107530734
Round took 0.057247994
Round took 0.06132578
Round took 0.057160998
Round took 0.057658852
Round took 0.054552034
Round took 0.058489953
Round took 0.054889401
Round took 0.824007462
Round took 0.061804581
Round took 0.064730265
Round took 0.060548858
Round took 0.059318368
Round took 0.063152828
Round took 0.06061281
Round took 2.342091876
Round took 0.057758645
Round took 0.064162315
Round took 0.068004448
Round took 0.060205619
Round took 0.059293607
Round took 0.063155136
Round took 0.060661645
Round took 0.06057914
Round took 0.062896231
Round took 0.062064034
Round took 0.058828157
Round took 1.336948624
Round took 0.067913041
Round took 0.058453963
Round took 0.060404635
Round took 0.06538145
Round took 0.326676556
Round took 0.835338853
Round took 0.329732061
Round took 0.065859465
Round took 0.070919248
Round took 0.061909249
Round took 0.070642975
Round took 0.067929997
Round took 0.061490393
Round took 0.823919816
Round took 0.066399171
Round took 0.330644432
Round took 0.331557911
Round took 0.066155853
Round took 0.064848882
Round took 0.0656053
Round took 0.064386524
Round took 0.07277151
Round took 0.065311809
Round took 0.125166158
Round took 0.068830884
Round took 0.052289842
Round took 0.326976366
Round took 0.437488457
Round took 0.334801931
Round took 0.852597567
Round took 0.734194514
Round took 0.065951093
Round took 0.35279271
Round took 0.068476733
Round took 0.071461982
Round took 0.065920827
Round took 0.065692859
Round took 0.084613841
Round took 0.064447119
Round took 0.070525228
Round took 0.069415528
Round took 0.081945836
Round took 0.065380428
