Uniform distribution
Round took 0.097858244
Round took 0.064073511
Round took 0.061722749
Round took 0.10330794
Round took 0.05960375
Round took 0.353397678
Round took 0.084604379
Round took 0.070016924
Round took 0.314425766
Round took 0.074577721
Round took 0.089474386
Round took 0.066959902
Round took 0.835656119
Round took 0.321704008
Round took 0.055253702
Round took 0.063082415
Round took 0.115307321
Round took 0.063211866
Round took 0.063151892
Round took 0.060272678
Round took 0.060357182
Round took 0.070226478
Round took 0.117592101
Round took 0.061313468
Round took 0.061297038
Round took 0.062866179
Round took 0.065643171
Round took 0.061110974
Round took 0.391280038
Round took 0.063710554
Round took 0.065501562
Round took 0.057692198
Round took 0.063573596
Round took 0.063617843
Round took 0.320107936
Round took 0.066560482
Round took 0.063700068
Round took 0.060002571
Round took 0.06077381
Round took 0.067897153
Round took 0.062108337
Round took 0.064606829
Round took 0.32400645
Round took 0.060295903
Round took 0.072396729
Round took 0.058401654
Round took 0.324436956
Round took 0.061376193
Round took 0.060229231
Round took 0.062204596
Round took 0.325936507
Round took 0.058340842
Round took 0.063623302
Round took 0.334611454
Round took 0.059395637
Round took 0.059412816
Round took 0.826927514
Round took 0.320160797
Round took 0.061596571
Round took 0.063231028
Round took 0.830607752
Round took 0.070537155
Round took 0.327716343
Round took 0.067900017
Round took 0.061964148
Round took 0.065261538
Round took 0.072599202
Round took 0.061310285
Round took 0.327930088
Round took 0.051862741
Round took 0.078133775
Round took 0.061859226
Round took 0.071824715
Round took 0.064373504
Round took 0.070599218
Round took 0.060529495
Round took 0.066336425
Round took 0.062359029
Round took 0.069284436
Round took 0.125588719
Round took 0.066765057
Round took 0.072186693
Round took 0.076446053
Round took 0.638319505
Round took 0.332816501
Round took 0.077872293
Round took 0.054822854
Round took 0.067041554
Round took 0.462749048
Round took 0.065117288
Round took 0.334023139
Round took 0.340643568
Round took 0.082575018
Round took 0.064425804
Round took 0.074716143
Round took 1.340501369
Round took 0.066520996
Round took 0.066500502
Round took 0.089933861
Round took 0.061188195
Round took 0.071227301
Round took 0.075639106
Round took 0.083335365
Round took 0.065381549
Round took 0.079234224
Round took 0.069153248
Round took 0.067618645
Round took 0.061541723
Round took 0.067702406
Round took 0.058291941
Round took 0.067672811
Round took 0.065890549
Round took 0.061861269
Round took 0.065167668
Round took 0.073050486
Round took 0.332461578
Round took 0.074296141
Round took 0.061522967
Round took 0.067954866
Round took 0.226134132
Round took 0.840743521
Round took 0.076017543
Round took 0.337970963
Round took 0.083670043
Round took 0.067682541
Round took 0.075862687
Round took 0.079357642
Round took 0.087428067
Round took 0.068358835
Round took 0.489345964
Round took 0.416548067
Round took 0.083820435
Round took 0.349168231
Round took 0.353548316
Round took 0.091370512
Round took 0.080519333
Round took 0.089678863
Round took 0.088660064
