Uniform distribution
Round took 0.039681554
Round took 0.04481983
Round took 0.096207949
Round took 0.03470701
Round took 0.045011352
Round took 0.032333715
Round took 0.045466049
Round took 0.029571319
Round took 0.036790939
Round took 0.040224589
Round took 0.033581786
Round took 0.036927742
Round took 0.050410272
Round took 0.036593724
Round took 0.033047749
Round took 0.05250613
Round took 0.03202568
Round took 0.041089586
Round took 0.035217584
Round took 0.040405779
Round took 0.044213378
Round took 0.049990771
Round took 0.024215955
Round took 0.018535593
Round took 0.02100635
Round took 0.033549431
Round took 0.03580773
Round took 0.042514721
Round took 0.041387574
Round took 0.039342474
Round took 0.040300849
Round took 0.034946157
Round took 0.036428598
Round took 0.033709091
Round took 0.035967424
Round took 0.044567266
Round took 0.1140762
Round took 0.031784554
Round took 0.039316457
Round took 0.041805347
Round took 0.034958377
Round took 0.048216416
Round took 0.045323176
Round took 0.059807985
Round took 0.041447586
Round took 0.046035719
Round took 0.05633224
Round took 0.04206072
Round took 0.036988332
Round took 0.037495531
Round took 0.035696997
Round took 0.045117706
Round took 0.05209183
Round took 0.04110271
Round took 0.048716663
Round took 0.028018524
Round took 0.033484905
Round took 0.028431631
Round took 0.043714489
Round took 0.119092649
Round took 0.019879578
Round took 0.023519231
Round took 0.039301101
Round took 0.082164156
Round took 0.049617293
Round took 0.065184295
Round took 0.037357757
Round took 0.066678127
Round took 0.047239334
Round took 0.054364024
Round took 0.050951746
Round took 0.078740724
Round took 0.054476517
Round took 0.06743018
Round took 0.113910484
Round took 0.040721711
Round took 0.046777168
Round took 0.056565058
Round took 0.051577392
Round took 0.069121696
Round took 0.043969695
Round took 0.053092428
Round took 0.048717734
Round took 0.060269134
Round took 0.057866834
Round took 0.068649648
Round took 0.070491333
Round took 0.069825058
Round took 0.087224309
Round took 0.081763786
Round took 0.092128237
Round took 0.091245691
Round took 0.086984789
Round took 0.077166189
Round took 0.072327673
Round took 0.075306224
Round took 0.069155525
Round took 0.096956551
Round took 0.084983811
Round took 0.064543482
Round took 0.1138554
Round took 0.071100648
Round took 0.107125284
Round took 0.085331183
Round took 0.087419911
Round took 0.052045865
Round took 0.056926195
Round took 0.072879279
Round took 0.061057055
Round took 0.092044026
Round took 0.071327658
