Uniform distribution
Round took 0.61989869
Round took 1.705269401
Round took 0.158642595
Round took 0.175863884
Round took 2.316506318
Round took 0.347083071
Round took 0.884207134
Round took 1.296956032
Round took 0.335378798
Round took 0.553877933
Round took 1.953579561
Round took 1.130525916
Round took 0.181190238
Round took 0.396487574
Round took 0.183274297
Round took 1.008406153
Round took 0.591286046
Round took 0.973163365
Round took 0.973617669
Round took 0.190057816
Round took 0.946065953
Round took 0.199579119
Round took 1.372880462
Round took 0.226664586
Round took 1.326943561
Round took 0.368930142
Round took 0.38073619
Round took 0.938558206
Round took 0.562550748
Round took 0.374849517
Round took 1.111596973
Round took 0.233788964
Round took 0.590809168
Round took 0.007664514
Round took 0.632423433
Round took 0.224818464
Round took 0.426644989
Round took 0.007648019
Round took 0.189349756
Round took 0.193640759
Round took 1.613660232
Round took 1.222091823
Round took 1.809470133
Round took 0.759808926
Round took 0.705785632
Round took 1.141490646
Round took 0.786798841
Round took 0.372223529
Round took 0.614420852
Round took 0.384128998
Round took 0.805799278
Round took 0.618909057
Round took 0.385818955
Round took 0.188145237
Round took 1.015587254
Round took 1.289524286
Round took 0.177283803
Round took 1.225015181
Round took 0.709016035
Round took 0.730469502
Round took 1.981119945
Round took 0.493920134
Round took 1.236182297
Round took 0.404084725
Round took 0.820718948
Round took 0.225048569
Round took 0.457818171
Round took 0.204823268
Round took 0.194211159
Round took 0.005945593
Round took 0.662537738
Round took 0.157548381
Round took 0.510830281
Round took 0.81606929
Round took 0.207869105
Round took 0.208763286
Round took 0.462864802
Round took 0.003025363
Round took 0.766252968
Round took 1.228316843
Round took 1.537591699
Round took 0.738653033
Round took 0.560726138
Round took 0.005434323
Round took 0.966014949
Round took 0.604737053
Round took 0.712265162
Round took 0.384283892
Round took 0.176029941
Round took 0.382463295
Round took 0.006905838
Round took 0.984508118
Round took 0.591805172
Round took 0.195261581
Round took 0.382381764
Round took 0.746354477
Round took 0.80531801
Round took 1.190108427
Round took 1.427304558
Round took 0.375782363
Round took 0.324929506
Round took 0.005063204
Round took 0.791669382
Round took 0.343137931
Round took 0.691388546
Round took 0.423263076
Round took 1.192669308
Round took 0.003006053
Round took 0.011306412
Round took 0.006184168
Round took 3.37197448
Round took 1.043290336
Round took 1.732303696
Round took 3.448441976
Round took 2.997614791
Round took 0.0107857
Round took 0.022691726
Round took 1.865490131
Round took 0.022144503
Round took 1.415981925
Round took 3.398886455
Round took 3.199189739
Round took 1.453091654
Round took 2.908670541
Round took 0.077073617
Round took 0.040222398
Round took 0.01877699
Round took 1.780131719
Round took 2.932993051
Round took 1.550829142
Round took 6.28723461
Round took 1.488964233
Round took 1.451458935
Round took 1.545161566
Round took 1.768395542
Round took 2.963316701
Round took 3.057463779
Round took 3.065359545
Round took 0.023218818
Round took 3.355552378
Round took 1.300294016
Round took 1.524969309
Round took 0.020646873
Round took 0.020212922
Round took 2.699624324
Round took 3.188027418
Round took 1.5013267209999999
Round took 4.559724674
Round took 1.690193461
Round took 0.018399301
Round took 1.452364236
Round took 1.54534868
Round took 0.018752521
Round took 4.41608035
Round took 0.021633786
Round took 0.016993887
Round took 0.020973578
Round took 2.899619907
Round took 1.508427014
Round took 1.4344426559999999
Round took 0.022010008
Round took 0.01833005
Round took 3.000332094
Round took 1.770692693
Round took 0.021313182
Round took 0.018919721
Round took 1.592060398
Round took 0.028264334
Round took 0.020487816
Round took 1.506452141
Round took 1.828633982
Round took 2.92846638
Round took 0.020338228
Round took 1.393158307
Round took 0.017958153
Round took 1.585462813
Round took 0.004416838
Round took 3.024808387
Round took 1.542415343
Round took 9.537688718
Round took 0.021062175
Round took 0.018554289
Round took 0.036052041
Round took 8.568107111
Round took 0.058454126
Round took 2.885948554
Round took 0.019666672
Round took 4.602093385
Round took 1.616394177
Round took 2.860129922
Round took 0.019874383
Round took 0.018844672
Round took 1.6457622189999999
Round took 1.509686871
Round took 2.130401649
Round took 0.005538555
Round took 0.011326243
Round took 0.058828687
Round took 0.007353903
Round took 0.007487258
Round took 0.257486997
Round took 0.509447333
Round took 0.740137403
Round took 0.975825821
Round took 0.218500659
Round took 0.400156491
Round took 0.204421324
Round took 0.572223853
Round took 0.371006419
Round took 0.363703913
Round took 0.758462515
Round took 0.18279121
Round took 1.110381699
Round took 0.713559139
Round took 1.277759148
Round took 0.536137641
Round took 0.910505937
Round took 1.272493283
Round took 0.580680156
