Uniform distribution
Round took 1.310417146
Round took 1.063603026
Round took 0.007316182
Round took 0.292025861
Round took 0.171418859
Round took 0.297301152
Round took 0.15893242
Round took 0.723236845
Round took 0.151608109
Round took 0.520227532
Round took 0.272716335
Round took 0.16411309
Round took 0.50846064
Round took 0.275592858
Round took 0.3151231
Round took 0.561765197
Round took 0.142996806
Round took 0.290766137
Round took 0.444589689
Round took 0.431617427
Round took 0.154345832
Round took 0.007826776
Round took 0.456477987
Round took 0.433449061
Round took 0.140670789
Round took 0.62622861
Round took 0.30132376
Round took 0.165640799
Round took 1.358293185
Round took 0.510774967
Round took 0.541088558
Round took 0.01042907
Round took 0.142557851
Round took 0.433261555
Round took 0.401874518
Round took 1.304844784
Round took 0.137305715
Round took 0.66980768
Round took 0.999323875
Round took 0.274178619
Round took 0.969700579
Round took 0.448092755
Round took 0.165177281
Round took 0.825562793
Round took 0.133706797
Round took 0.277837016
Round took 1.030093852
Round took 1.1674181319999999
Round took 0.126150449
Round took 0.509596701
Round took 0.31002028
Round took 0.697750046
Round took 0.156765703
Round took 0.9512222
Round took 0.289160602
Round took 0.142382348
Round took 0.433878006
Round took 0.147154147
Round took 0.302907313
Round took 0.565040362
Round took 0.275321424
Round took 0.152643374
Round took 0.446781371
Round took 0.146962749
Round took 0.266013007
Round took 0.442120301
Round took 0.991026033
Round took 0.14397289
Round took 1.173727956
Round took 0.566620312
Round took 0.800861519
Round took 0.428533019
Round took 0.004406565
Round took 0.137934363
Round took 0.39585023
Round took 1.11003759
Round took 0.143786969
Round took 0.005529348
Round took 0.162341117
Round took 0.143655912
Round took 0.778332745
Round took 0.14126759
Round took 0.132059656
Round took 0.142416528
Round took 0.132488657
Round took 0.278759856
Round took 0.72984351
Round took 0.29049814
Round took 1.039804131
Round took 0.124019486
Round took 0.885371913
Round took 0.421060845
Round took 0.409148515
Round took 0.376655155
Round took 0.277980591
Round took 0.5997618
Round took 0.329519487
Round took 0.183712692
Round took 0.350247807
Round took 0.184296476
Round took 0.170818603
Round took 0.127452418
Round took 0.922214065
Round took 0.649478885
Round took 0.310907467
Round took 0.506030953
Round took 0.346367921
Round took 0.5046474
Round took 1.476972053
Round took 1.6660032729999998
Round took 0.484302039
Round took 0.269623226
Round took 0.882902318
Round took 1.315853675
Round took 0.37330845
Round took 0.408576422
Round took 0.822755954
Round took 0.130836719
Round took 0.136946792
Round took 0.42349423
Round took 0.554613879
Round took 1.207631431
Round took 0.462890034
Round took 0.529253729
Round took 0.565484052
Round took 0.678348578
Round took 0.261113267
Round took 0.671550229
Round took 1.5375034589999999
Round took 1.156731745
Round took 0.170693415
Round took 0.157781543
Round took 0.008329394
Round took 0.159354089
Round took 0.180961606
Round took 0.404670129
Round took 0.243145629
Round took 0.776156961
Round took 0.00807295
Round took 0.143282558
Round took 1.265399219
Round took 1.012743469
Round took 1.036766457
Round took 0.252521293
Round took 0.196380353
Round took 0.524962427
Round took 0.779971511
Round took 1.034570579
Round took 1.149905849
Round took 0.661292928
Round took 0.768848475
Round took 0.404707048
Round took 0.808195485
Round took 0.007714731
Round took 0.864550501
Round took 0.973062471
Round took 0.659828653
Round took 1.01835598
Round took 0.683959877
Round took 0.267547302
Round took 0.543328695
Round took 0.702735095
Round took 0.393922853
Round took 0.449134865
Round took 0.751005087
Round took 0.904930191
Round took 0.682238347
Round took 0.441249918
Round took 0.215698518
Round took 0.298086175
Round took 0.73562945
Round took 0.234741849
Round took 0.280154248
Round took 0.013642446
Round took 0.014618872
Round took 0.287614778
Round took 0.298532477
Round took 0.497602545
Round took 0.790706058
Round took 0.2383639
Round took 0.847837168
Round took 0.536304169
Round took 0.98902979
Round took 0.883917373
Round took 0.013093284
Round took 0.476740537
Round took 0.43441695
Round took 0.461169323
Round took 0.640116666
Round took 1.387114149
Round took 0.037206111
Round took 1.171205926
Round took 0.988530259
Round took 3.19096139
Round took 1.268887316
Round took 1.06773209
Round took 5.011290052
Round took 1.018246677
Round took 1.440654035
Round took 2.160330454
Round took 3.40718943
Round took 0.020698081
Round took 0.018900997
Round took 1.18291536
Round took 0.020373793
Round took 1.029518295
Round took 1.092953325
Round took 2.063409973
Round took 2.422665513
Round took 0.02426283
Round took 0.018932424
Round took 0.041571034
Round took 1.148539125
Round took 0.002751393
Round took 0.01768312
Round took 0.969455944
Round took 1.145483242
Round took 0.030178725
Round took 1.074247509
Round took 1.15202596
Round took 0.019379939
Round took 0.019122125
Round took 1.260103012
Round took 0.06126767
Round took 0.017749882
Round took 0.938605257
Round took 0.019833138
Round took 1.281738109
Round took 0.05097629
Round took 1.031545455
Round took 1.171260455
Round took 2.292234411
Round took 1.099527982
Round took 1.269900112
Round took 2.089340351
Round took 2.986047252
Round took 1.169075381
Round took 1.266048453
Round took 4.816164615
Round took 2.24136819
Round took 0.019582036
Round took 1.400141084
Round took 1.180865493
Round took 0.026454885
Round took 0.037138195
Round took 0.98106376
Round took 1.3942492899999999
Round took 1.56828393
Round took 0.174833288
Round took 0.347275382
Round took 0.684131364
Round took 0.168317034
Round took 0.831517789
Round took 0.166101641
Round took 0.308866643
Round took 0.558128262
Round took 0.562714936
Round took 0.261745659
Round took 0.667486346
Round took 1.7522524499999999
Round took 0.961319458
Round took 0.640128471
Round took 0.668306571
Round took 0.953756117
Round took 0.63455296
Round took 0.67994573
Round took 0.517084081
Round took 0.337255711
Round took 0.5426642
Round took 0.130558932
Round took 0.129360672
Round took 0.545182925
Round took 0.653453207
Round took 0.005298403
Round took 0.185131219
Round took 0.284378698
Round took 0.892227296
Round took 1.333356019
Round took 0.890094469
Round took 0.886919055
Round took 1.047305577
Round took 0.009174759
Round took 0.154248915
Round took 0.772151469
Round took 0.007474514
Round took 0.277616988
Round took 0.004406526
Round took 0.315812547
Round took 0.312666319
Round took 0.282292535
Round took 0.147930477
Round took 0.175038888
Round took 0.006226545
Round took 0.191942892
Round took 0.300322978
Round took 0.772599596
Round took 0.736769468
Round took 0.288951937
Round took 0.887685701
Round took 0.298918119
Round took 0.581947546
Round took 1.175052001
Round took 0.013054089
Round took 0.009594018
Round took 0.41197316
Round took 0.29885022
Round took 0.485911318
Round took 0.134019744
Round took 0.136023185
Round took 0.588531972
Round took 0.456950145
Round took 0.424393318
Round took 0.622863788
Round took 0.136893492
Round took 0.006603445
Round took 0.694595225
Round took 0.33305974
Round took 0.297799917
Round took 0.142385618
Round took 0.15453498
Round took 0.734274033
Round took 0.280718403
