Uniform distribution
Round took 0.077526462
Round took 0.053465746
Round took 0.047418122
Round took 0.073978928
Round took 0.073457781
Round took 0.148528138
Round took 0.141651382
Round took 0.212647958
Round took 0.128439492
Round took 0.119907553
Round took 0.053672462
Round took 0.02942035
Round took 0.031320348
Round took 0.051857924
Round took 0.108488744
Round took 0.04966113
Round took 0.098458105
Round took 0.053528364
Round took 0.150077326
Round took 0.08626572
Round took 0.035652407
Round took 0.113405065
Round took 0.150293106
Round took 0.024854522
Round took 0.029734103
Round took 0.143051386
Round took 0.034770138
Round took 0.067863116
Round took 0.158844746
Round took 0.050059419
Round took 0.208975724
Round took 0.075468122
Round took 0.113176395
Round took 0.169128627
Round took 0.140784668
Round took 0.150591501
Round took 0.074498287
Round took 0.154288474
Round took 0.008245312
Round took 0.03650267
Round took 0.139611258
Round took 0.035083778
Round took 0.008792739
Round took 0.04179438
Round took 0.053817855
Round took 0.006511074
Round took 0.010672244
Round took 0.128563707
Round took 0.057982215
Round took 0.142052349
Round took 0.169574838
Round took 0.052473036
Round took 0.075602067
Round took 0.097670174
Round took 0.131453721
Round took 0.03375908
Round took 0.005531313
Round took 0.032334087
Round took 0.12685673
Round took 0.114446273
Round took 0.126282843
Round took 0.0710271
Round took 0.050480752
Round took 0.053269687
Round took 0.028144641
Round took 0.130559778
Round took 0.129354712
Round took 0.097320206
Round took 0.147129979
Round took 0.236993421
Round took 0.171541391
Round took 0.026287745
Round took 0.125857141
Round took 0.173934325
Round took 0.103124175
Round took 0.149046212
Round took 0.066470614
Round took 0.173319525
Round took 0.071009127
Round took 0.118628931
Round took 0.242382162
Round took 0.032484881
Round took 0.244086124
Round took 0.153132144
Round took 0.192463094
Round took 0.147391749
Round took 0.029011113
Round took 0.098446793
Round took 0.031400151
Round took 0.024357824
Round took 0.028180275
Round took 0.03543132
Round took 0.080224159
Round took 0.155509844
Round took 0.186304009
Round took 0.09792755
Round took 0.193747285
Round took 0.047651372
Round took 0.241672876
Round took 0.12445785
Round took 0.073508166
Round took 0.194630172
Round took 0.025800344
Round took 0.212800541
Round took 0.165424523
Round took 0.09734062
Round took 0.120312981
Round took 0.212285359
Round took 0.076635391
Round took 0.054698311
Round took 0.033344836
Round took 0.135647026
Round took 0.059173449
Round took 0.027163499
Round took 0.107418523
Round took 0.030344122
Round took 0.060811663
Round took 0.035684664
Round took 0.034844396
Round took 0.028743784
Round took 0.030593322
Round took 0.007152238
Round took 0.026433158
Round took 0.030744709
Round took 0.054688201
Round took 0.026439485
Round took 0.030139056
Round took 0.072540339
Round took 0.158143177
Round took 0.031088001
Round took 0.157364219
Round took 0.085051462
Round took 0.05031611
Round took 0.00769492
Round took 0.029980912
Round took 0.094528958
Round took 0.082745846
Round took 0.028307732
Round took 0.030257859
Round took 0.006367119
Round took 0.049389331
Round took 0.031889926
Round took 0.02947414
Round took 0.129535467
Round took 0.131989088
Round took 0.081770412
Round took 0.127751942
Round took 0.027836869
Round took 0.031557257
Round took 0.090660342
Round took 0.05733308
Round took 0.009593515
Round took 0.078774864
Round took 0.063205971
Round took 0.029635814
Round took 0.086818412
Round took 0.026792567
Round took 0.056677512
Round took 0.095607243
Round took 0.13552388
Round took 0.004074627
Round took 0.114359696
Round took 0.03121551
Round took 0.147979293
Round took 0.057987196
Round took 0.03205674
Round took 0.114510439
Round took 0.032747214
Round took 0.133315936
Round took 0.031714107
Round took 0.029206748
Round took 0.050741826
Round took 0.028373483
Round took 0.132182877
Round took 0.026487767
Round took 0.025772429
Round took 0.030685785
Round took 0.033136801
Round took 0.084752085
Round took 0.049214571
Round took 0.125506625
Round took 0.102014256
Round took 0.005150504
Round took 0.085622016
Round took 0.1735966
Round took 0.115743347
Round took 0.038569343
Round took 0.00577411
Round took 0.098510594
Round took 0.02904561
Round took 0.032253693
Round took 0.054388474
Round took 0.031363617
Round took 0.090743349
Round took 0.110198503
Round took 0.194951406
Round took 0.080349077
Round took 0.028452678
Round took 0.125485594
Round took 0.240018361
Round took 0.028776642
Round took 0.033310372
Round took 0.034125363
Round took 0.008054075
Round took 0.037121994
Round took 0.118989277
Round took 0.052267763
Round took 0.264234865
Round took 0.031139571
Round took 0.009092107
Round took 0.032691229
Round took 0.065008685
Round took 0.009328765
Round took 0.079140399
Round took 0.119142318
Round took 0.029404804
Round took 0.0061373
Round took 0.040858403
Round took 0.114303115
Round took 0.035577168
Round took 0.058099951
Round took 0.050495174
Round took 0.006601888
Round took 0.010371459
Round took 0.007648874
Round took 0.008147576
Round took 0.123556258
Round took 0.006962521
Round took 0.122292
Round took 0.006205236
Round took 0.029995701
Round took 0.006480715
Round took 0.003634785
Round took 0.028410509
Round took 0.036585226
Round took 0.06291149
Round took 0.024803213
Round took 0.234703178
Round took 0.121016638
Round took 0.21046258
Round took 0.027848188
Round took 0.104348906
Round took 0.060844747
Round took 0.243466397
Round took 0.030950115
Round took 0.006349676
Round took 0.076441587
