Uniform distribution
Round took 1.2622705060000001
Round took 0.572207505
Round took 0.449688986
Round took 1.600077542
Round took 1.121140195
Round took 0.26277925
Round took 0.006521823
Round took 0.224158628
Round took 0.995271322
Round took 0.72243429
Round took 0.523844477
Round took 0.706511141
Round took 0.236986453
Round took 1.54754858
Round took 0.921161597
Round took 0.423094659
Round took 2.009704582
Round took 0.214373457
Round took 0.889245193
Round took 1.114953416
Round took 1.554979259
Round took 0.717161414
Round took 1.00115516
Round took 0.236271362
Round took 0.750694347
Round took 2.341820693
Round took 3.691720732
Round took 0.007916201
Round took 0.261170658
Round took 0.229041749
Round took 0.247593976
Round took 1.493575504
Round took 0.769180434
Round took 0.41705691
Round took 0.979503148
Round took 0.672629858
Round took 0.905801511
Round took 0.73136383
Round took 1.325364803
Round took 0.995022131
Round took 0.744967816
Round took 0.244358571
Round took 0.237515584
Round took 1.457898363
Round took 0.722993609
Round took 1.866066348
Round took 0.933083082
Round took 0.254596302
Round took 0.009050476
Round took 1.129678138
Round took 0.747966219
Round took 0.261150088
Round took 0.542831764
Round took 0.296744927
Round took 0.291188004
Round took 1.6437691060000001
Round took 0.287747241
Round took 0.271392503
Round took 0.533623485
Round took 0.740127029
Round took 0.472578675
Round took 0.234381457
Round took 0.286842514
Round took 0.239503337
Round took 0.868196149
Round took 0.457974352
Round took 0.495833953
Round took 0.46158991
Round took 0.23490381
Round took 0.762924534
Round took 1.465760576
Round took 1.231050399
Round took 0.932691766
Round took 0.278047611
Round took 0.464905726
Round took 0.444525627
Round took 0.943851433
Round took 1.574848416
Round took 0.959472612
Round took 1.1814469
Round took 0.677937978
Round took 0.852610736
Round took 0.410674328
Round took 0.494751625
Round took 0.228937829
Round took 0.469718255
Round took 1.3649429739999999
Round took 0.914298265
Round took 0.885709831
Round took 2.000837427
Round took 0.230914455
Round took 0.900822997
Round took 0.783963457
Round took 1.018664999
Round took 3.241951677
Round took 0.688571637
Round took 0.004837475
Round took 0.655707333
Round took 0.513790641
Round took 1.520653039
Round took 1.000564219
Round took 0.996521348
Round took 0.982641043
Round took 1.069834364
Round took 1.6992333579999999
Round took 0.013581917
Round took 2.042275937
Round took 0.01886018
Round took 2.432535035
Round took 0.019232007
Round took 0.070815738
Round took 0.006211833
Round took 0.058729093
Round took 0.052643024
Round took 2.130379878
Round took 5.884201365
Round took 1.86776871
Round took 0.029683222
Round took 0.03555189
Round took 4.222396923
Round took 0.021214428
Round took 1.577819332
Round took 0.019129707
Round took 1.8550243260000001
Round took 4.046072425
Round took 6.105916783
Round took 0.021966238
Round took 1.636611434
Round took 0.039373214
Round took 0.018451415
Round took 3.605187934
Round took 1.810947817
Round took 3.884215223
Round took 0.054044561
Round took 3.89834969
Round took 1.96352769
Round took 0.020425873
Round took 0.076369339
Round took 2.032616467
Round took 0.020579823
Round took 0.039536989
Round took 2.003465014
Round took 4.20365133
Round took 3.898484822
Round took 1.912925783
Round took 1.8124037290000001
Round took 0.014078235
Round took 2.277337887
Round took 0.016732356
Round took 0.019307874
Round took 0.021211115
Round took 3.931092648
Round took 7.804400482
Round took 5.436545261
Round took 3.52030358
Round took 5.999716479
Round took 1.870820079
Round took 0.021240998
Round took 0.018358182
Round took 1.7404776800000001
Round took 3.526146381
Round took 1.948487219
Round took 0.007385285
Round took 1.8643192659999999
Round took 1.893282035
Round took 1.949053947
Round took 7.800731064
Round took 0.031051459
Round took 0.011568034
Round took 0.060836285
Round took 1.497484085
Round took 3.588486297
Round took 2.131632313
Round took 0.023366245
Round took 0.036970206
Round took 0.018715738
Round took 3.573180379
Round took 1.767529663
Round took 4.094458255
Round took 2.882739791
Round took 0.96112707
Round took 1.076125131
Round took 0.603461436
Round took 0.513231137
Round took 0.313805714
Round took 0.307830591
Round took 0.542947332
Round took 0.284771745
Round took 0.579848957
Round took 3.403431689
Round took 0.55217137
Round took 0.684281003
Round took 0.708690296
Round took 1.7609151760000001
Round took 0.699649546
Round took 0.219208134
Round took 0.203005325
Round took 0.722767639
Round took 1.234757876
Round took 0.005335832
Round took 1.547267248
Round took 0.255222231
Round took 0.008490876
Round took 0.736316479
Round took 0.221619088
Round took 0.78080812
Round took 0.744931862
Round took 2.304246288
Round took 0.977232786
Round took 1.529533551
Round took 0.454448557
Round took 1.2753322630000001
Round took 0.232414955
Round took 0.550686757
Round took 0.239587432
Round took 0.471892615
Round took 1.512957323
Round took 0.781124915
Round took 0.600061968
Round took 0.002713412
Round took 0.015865631
Round took 0.004994893
Round took 0.382836192
