Uniform distribution
Round took 0.267049362
Round took 0.189818105
Round took 0.206866661
Round took 0.164491132
Round took 0.417064782
Round took 0.175570208
Round took 0.616386718
Round took 0.17410952
Round took 0.085857144
Round took 0.493192385
Round took 0.459570529
Round took 0.347034775
Round took 0.516497106
Round took 0.41264672
Round took 1.158672295
Round took 0.583252402
Round took 0.0868757
Round took 0.70837386
Round took 0.342434316
Round took 0.355320096
Round took 0.120332953
Round took 0.19588634
Round took 0.11988901
Round took 0.096852133
Round took 0.296925066
Round took 0.087406084
Round took 0.252355054
Round took 0.122573217
Round took 0.412334689
Round took 0.400225195
Round took 0.432784769
Round took 0.077695893
Round took 0.439498923
Round took 0.513687236
Round took 0.609649425
Round took 0.343796057
Round took 0.36876877
Round took 0.444481054
Round took 0.678229243
Round took 0.570784951
Round took 0.112785746
Round took 0.390586094
Round took 0.443921526
Round took 0.194661188
Round took 0.212161455
Round took 0.484958918
Round took 0.416282549
Round took 0.341226704
Round took 0.525859839
Round took 0.255426919
Round took 0.421539905
Round took 0.343728028
Round took 0.416469063
Round took 0.842588074
Round took 0.322499756
Round took 0.685800717
Round took 0.696863599
Round took 0.247197681
Round took 0.172611056
Round took 0.33766848
Round took 0.439711577
Round took 0.408831493
Round took 0.767002872
Round took 0.095160919
Round took 0.454842527
Round took 0.579982997
Round took 0.257129384
Round took 0.525920289
Round took 0.331743418
Round took 0.434149399
Round took 0.255676443
Round took 0.249126195
Round took 0.692676825
Round took 0.173810243
Round took 0.089580181
Round took 0.181982073
Round took 0.291163616
Round took 0.099113465
Round took 0.11418615
Round took 0.199925807
Round took 0.095844539
Round took 0.391240877
Round took 0.280374081
Round took 0.44186868
Round took 0.465874126
Round took 0.095452397
Round took 0.101110169
Round took 0.478410481
Round took 0.392289033
Round took 0.007404862
Round took 0.107094126
Round took 0.19233229
Round took 0.280629196
Round took 0.408693295
Round took 0.270611859
Round took 0.10265024
Round took 0.7019163
Round took 0.181738504
Round took 0.076925359
Round took 0.08741846
Round took 0.193167982
Round took 0.379474351
Round took 0.54892437
Round took 0.180978455
Round took 0.198876965
Round took 0.276437884
Round took 0.00581041
Round took 0.266408446
Round took 0.270805957
Round took 0.093420109
Round took 0.205748195
Round took 0.518989005
Round took 0.735773056
Round took 0.182147261
Round took 0.949369182
Round took 0.201229127
Round took 0.650572875
Round took 0.104656798
Round took 0.789787104
Round took 0.236805616
Round took 0.232108519
Round took 0.008560756
Round took 0.281955737
Round took 0.090084808
Round took 0.111709601
Round took 0.123702168
Round took 0.099896149
Round took 0.487254634
Round took 0.650804638
Round took 0.230800683
Round took 0.011678131
Round took 0.009415502
Round took 1.166867963
Round took 0.616008449
Round took 0.675118748
Round took 0.456067097
Round took 0.533907168
Round took 0.09161656
Round took 0.095789536
Round took 0.532350639
Round took 0.597763715
Round took 0.592628108
Round took 0.004521496
Round took 0.277977321
Round took 0.652978585
Round took 0.977535886
Round took 0.614261576
Round took 0.347872822
Round took 0.090344166
Round took 0.274854574
Round took 0.181640131
Round took 0.104273102
Round took 0.004032443
Round took 0.118980773
Round took 0.278329586
Round took 0.398088019
Round took 0.260479432
Round took 0.368371636
Round took 0.097883995
Round took 0.100199103
Round took 0.987326101
Round took 0.188634848
Round took 0.638908184
Round took 0.112250192
Round took 0.377026886
Round took 0.677101094
Round took 0.194205326
Round took 0.20902635
Round took 1.098811951
Round took 0.498075367
Round took 0.69715271
Round took 0.709064294
Round took 0.527583938
Round took 0.517914052
Round took 0.332734603
Round took 0.702313573
Round took 0.194812381
Round took 0.606564153
Round took 0.108409881
Round took 0.008890635
Round took 0.29555581
Round took 0.557422497
Round took 0.211634137
Round took 0.007518115
Round took 0.36303925
Round took 0.280421325
Round took 0.226821018
Round took 0.201594647
Round took 0.119391455
Round took 0.095478
Round took 0.219850519
Round took 0.493887352
Round took 0.435535547
Round took 0.500100761
Round took 0.437972475
Round took 0.183052824
