Uniform distribution
Round took 0.487519121
Round took 0.657574625
Round took 0.007219983
Round took 0.745176761
Round took 1.540930363
Round took 0.502859835
Round took 0.245520161
Round took 0.707399854
Round took 0.461610169
Round took 0.008054539
Round took 0.976766744
Round took 0.524981358
Round took 1.013103668
Round took 0.477975617
Round took 0.249754851
Round took 1.183784368
Round took 0.426492031
Round took 1.087830393
Round took 1.7627731309999999
Round took 0.656138541
Round took 2.439082359
Round took 0.939097441
Round took 0.234280237
Round took 0.768610679
Round took 0.730331086
Round took 1.884033041
Round took 0.761640097
Round took 0.006383466
Round took 0.43581814
Round took 0.658626684
Round took 0.213390457
Round took 1.434669613
Round took 0.492290756
Round took 0.229924868
Round took 0.957282748
Round took 0.231380874
Round took 0.254873412
Round took 0.740663904
Round took 0.246248815
Round took 0.243660317
Round took 0.943080376
Round took 0.241663377
Round took 0.687596363
Round took 0.206453973
Round took 0.982312262
Round took 1.405573699
Round took 0.233302869
Round took 1.685960436
Round took 0.620546948
Round took 0.973689727
Round took 0.95326686
Round took 0.744374628
Round took 0.482848161
Round took 0.274144185
Round took 0.940246189
Round took 0.004017238
Round took 0.725179189
Round took 0.677202379
Round took 0.268184972
Round took 0.47656157
Round took 0.236309718
Round took 0.256641427
Round took 0.868135417
Round took 1.130856165
Round took 0.31262182
Round took 0.528150017
Round took 0.856193151
Round took 0.770697981
Round took 1.356181736
Round took 0.776110008
Round took 0.965609901
Round took 0.510228137
Round took 1.815273865
Round took 0.456430099
Round took 0.236479127
Round took 1.467701041
Round took 0.463800879
Round took 1.232989696
Round took 0.752144833
Round took 0.237027976
Round took 0.737295894
Round took 0.945954226
Round took 2.056980315
Round took 1.163488329
Round took 0.463744128
Round took 0.268768984
Round took 0.66153083
Round took 0.319607807
Round took 0.27143159
Round took 1.118675904
Round took 0.728256894
Round took 0.696953477
Round took 0.639593241
Round took 1.125128724
Round took 0.673565528
Round took 0.216817639
Round took 0.691144834
Round took 1.239055257
Round took 0.311571827
Round took 0.706178562
Round took 0.461340326
Round took 1.6803378900000001
Round took 0.444269314
Round took 0.221793096
Round took 1.150645518
Round took 1.14858908
Round took 0.241021343
Round took 1.888394966
Round took 0.552686634
Round took 0.460248243
Round took 0.477254726
Round took 0.577208393
Round took 0.455069312
Round took 4.185022805
Round took 0.014079791
Round took 1.609244999
Round took 2.382652383
Round took 7.876565222
Round took 1.962679933
Round took 2.30532053
Round took 0.023200801
Round took 3.515793543
Round took 2.168826118
Round took 0.01881065
Round took 1.962002577
Round took 3.7750687320000003
Round took 1.871065587
Round took 0.01848933
Round took 0.02096641
Round took 2.120273682
Round took 1.718498359
Round took 1.893979608
Round took 1.916710066
Round took 3.545807888
Round took 0.017485113
Round took 1.91663126
Round took 2.089194835
Round took 3.694833294
Round took 1.945950525
Round took 0.009212364
Round took 2.03435711
Round took 2.216409959
Round took 0.020681441
Round took 1.9396794960000001
Round took 0.002458368
Round took 2.262818081
Round took 2.062588617
Round took 0.028997111
Round took 0.064861107
Round took 0.018949843
Round took 0.032849653
Round took 1.803116931
Round took 1.874625565
Round took 3.581823354
Round took 2.168442609
Round took 0.020393558
Round took 6.010040029
Round took 3.74434793
Round took 0.042802675
Round took 0.018279845
Round took 2.138150075
Round took 1.863590103
Round took 0.035663904
Round took 0.020901645
Round took 1.9379568969999998
Round took 1.9302352219999999
Round took 1.825473594
Round took 1.874511865
Round took 0.017114742
Round took 0.042002512
Round took 0.018147919
Round took 0.036514984
Round took 0.019338076
Round took 9.121561682
Round took 3.698589907
Round took 1.9674313620000001
Round took 0.018294302
Round took 0.034067557
Round took 2.195938054
Round took 0.033503867
Round took 1.794813054
Round took 1.865547769
Round took 5.165085549
Round took 2.098554336
Round took 0.036442941
Round took 5.447861823
Round took 0.002011981
Round took 2.022880952
Round took 2.137357459
Round took 0.875138225
Round took 0.982730535
Round took 1.877024951
Round took 0.317817926
Round took 0.837188106
Round took 0.301587084
Round took 0.44873412
Round took 0.007952276
Round took 0.003754849
Round took 0.292241325
Round took 0.245805381
Round took 1.5862289710000002
Round took 1.2638811859999999
Round took 0.798514241
Round took 0.488276511
Round took 0.290710435
Round took 0.703081379
Round took 0.456871751
Round took 0.462019986
Round took 0.634679493
Round took 0.687503723
Round took 1.353015227
Round took 1.343816146
Round took 0.006660916
Round took 1.942419911
Round took 0.278779482
Round took 0.282708135
Round took 1.227533166
Round took 1.488076607
Round took 1.946413192
Round took 0.249904009
Round took 0.278314827
Round took 0.991086212
Round took 0.28436124
Round took 0.980124248
Round took 1.024137011
Round took 0.234584565
Round took 1.7280052879999999
Round took 1.290758911
Round took 0.72380077
Round took 0.522096649
Round took 0.506772392
Round took 0.486885564
Round took 0.257984445
Round took 0.516754337
