Uniform distribution
Round took 0.043516901
Round took 0.038193694
Round took 0.054954654
Round took 0.05181635
Round took 0.042687233
Round took 0.0560972
Round took 0.051070138
Round took 0.057048555
Round took 0.050042718
Round took 0.038970093
Round took 0.043338018
Round took 0.038540312
Round took 0.041587789
Round took 0.049876515
Round took 0.049597217
Round took 0.035141361
Round took 0.058170147
Round took 0.067174668
Round took 0.041896766
Round took 0.046563942
Round took 0.06457783
Round took 0.08229276
Round took 0.058432753
Round took 0.063957781
Round took 0.046690546
Round took 0.05065296
Round took 0.050334892
Round took 0.06848633
Round took 0.056858456
Round took 0.050747337
Round took 0.076694457
Round took 0.04960223
Round took 0.209744264
Round took 0.038001358
Round took 0.051256939
Round took 0.057181886
Round took 0.050422186
Round took 0.121727866
Round took 0.071141348
Round took 0.068488284
Round took 0.078250517
Round took 0.065094484
Round took 0.075244348
Round took 0.096198478
Round took 0.070029806
Round took 0.061446874
Round took 0.090666921
Round took 0.060318077
Round took 0.052961186
Round took 0.057394988
Round took 0.048443432
Round took 0.050080026
Round took 0.048597005
Round took 0.046516493
Round took 0.046648378
Round took 0.057039742
Round took 0.058757301
Round took 0.081320883
Round took 0.200272011
Round took 0.04980043
Round took 0.051382634
Round took 0.063902039
Round took 0.068324396
Round took 0.057611013
Round took 0.060581008
Round took 0.091117845
Round took 0.064622243
Round took 0.091295061
Round took 0.078922235
Round took 0.109273898
Round took 0.102203568
Round took 0.098936625
Round took 0.096861669
Round took 0.078108242
Round took 0.224820051
Round took 0.056608254
Round took 0.074024917
Round took 0.068259898
Round took 0.08822875
Round took 0.075620522
Round took 0.075318008
Round took 0.080650767
Round took 0.089928278
Round took 0.11014052
Round took 0.113671742
Round took 0.114665293
Round took 0.088457618
Round took 0.086593538
Round took 0.078155428
Round took 0.064407908
Round took 0.081244272
Round took 0.100960629
Round took 0.080911432
Round took 0.085953064
Round took 0.084890269
Round took 0.08824219
Round took 0.101874673
Round took 0.112033891
Round took 0.079670133
Round took 0.090346066
Round took 0.097229542
Round took 0.080245389
Round took 0.071068222
Round took 0.103508945
Round took 0.106934101
Round took 0.080919729
Round took 0.092389224
Round took 0.079650733
Round took 0.111745512
Round took 0.124460534
Round took 0.104559494
Round took 0.09967796
Round took 0.113615439
Round took 0.068101331
Round took 0.094166101
Round took 0.113993099
Round took 0.103347045
Round took 0.10445762
Round took 0.140508501
Round took 0.092654141
Round took 0.09181985
Round took 0.07648166
Round took 0.080915354
Round took 0.115670461
Round took 0.098250412
Round took 0.109016327
Round took 0.152221217
Round took 0.086113057
Round took 0.12720401
Round took 0.255988438
Round took 0.084161857
Round took 0.074513819
Round took 0.081045495
Round took 0.088036021
Round took 0.81527095
Round took 0.103654069
Round took 0.079768124
Round took 0.087558488
Round took 0.091696351
Round took 0.09957769
Round took 0.088672701
Round took 0.085087916
Round took 0.090906018
Round took 0.082830286
Round took 0.086363068
Round took 0.091032148
Round took 0.07469378
Round took 0.075039965
Round took 0.102530473
Round took 0.112464259
Round took 0.084269232
Round took 0.092346263
Round took 0.08032382
Round took 0.095224896
Round took 0.09686672
Round took 0.08665289
Round took 0.08146015
Round took 0.083148963
Round took 0.08631031
Round took 0.08507793
Round took 0.085621525
Round took 0.299990114
Round took 0.054133769
Round took 0.094129709
Round took 0.081988525
Round took 0.300373973
Round took 0.098886295
Round took 0.097808959
Round took 0.104045475
Round took 0.098404643
Round took 0.302762131
Round took 0.085153424
Round took 0.081821311
Round took 0.087629777
Round took 0.091143327
Round took 0.087861311
Round took 0.085284458
Round took 0.098977548
Round took 0.101498308
Round took 0.308421318
Round took 0.089488816
Round took 0.082456387
Round took 0.087599514
Round took 0.090563527
Round took 0.086790413
Round took 0.087765122
Round took 0.09122111
Round took 0.088332634
Round took 0.090886212
Round took 0.092237742
Round took 0.083690185
Round took 0.101393696
Round took 0.10083585
Round took 0.093850847
Round took 0.308426163
Round took 0.301931533
Round took 0.097504781
Round took 0.079707204
Round took 0.084058943
Round took 0.089428745
Round took 0.088738384
Round took 0.082664559
Round took 0.098066502
Round took 0.083960652
Round took 0.086530126
Round took 0.091539343
Round took 0.092373245
Round took 0.083207968
Round took 0.092733834
Round took 0.093763137
Round took 0.088093299
Round took 0.076382247
Round took 0.078722253
Round took 0.095172858
Round took 0.087238701
Round took 0.086425264
Round took 0.097466442
Round took 0.094937003
Round took 0.087916503
Round took 0.086629964
Round took 0.345376275
Round took 0.083047396
Round took 0.09510255
Round took 0.089349723
Round took 0.085619586
Round took 0.088255587
Round took 0.08633738
Round took 0.086477447
Round took 0.078971196
Round took 0.084364332
Round took 0.082731455
Round took 0.095567482
Round took 0.08949189
Round took 0.091005308
Round took 0.077724415
Round took 0.084055341
Round took 0.087326652
Round took 0.092896329
Round took 0.092854123
Round took 0.093240078
Round took 0.087098022
Round took 0.312486368
Round took 0.095079724
Round took 0.082234989
Round took 0.075787353
Round took 0.300443075
Round took 0.094078136
Round took 0.319917712
Round took 0.312244633
Round took 0.085842149
Round took 0.093075191
Round took 0.092266233
Round took 0.087275308
Round took 0.088598795
Round took 0.087155912
Round took 0.097517831
Round took 0.094165627
Round took 0.087733322
Round took 0.090076871
Round took 0.31059923
Round took 0.092833505
Round took 0.097740313
Round took 0.085909152
Round took 0.092748602
Round took 0.091901591
Round took 0.091550801
Round took 0.095893419
Round took 0.092677925
Round took 0.095967349
Round took 0.101412672
Round took 0.092768968
Round took 0.115183426
Round took 0.333845444
Round took 0.311438927
Round took 0.097361253
Round took 0.307533586
Round took 0.10187111
Round took 0.309361625
Round took 0.099947247
Round took 0.106089877
Round took 0.112479316
Round took 0.107838366
Round took 0.304336344
Round took 0.090233675
Round took 0.079974174
Round took 0.077605809
Round took 0.090151984
Round took 0.090445639
Round took 0.081230078
Round took 0.06718424
Round took 0.086183784
Round took 0.088671543
Round took 0.076468261
Round took 0.078829887
Round took 0.090871659
Round took 0.08296394
Round took 0.088564325
Round took 0.102170119
Round took 0.1154006
Round took 0.08237083
Round took 0.10983713
Round took 0.104447953
Round took 0.094478112
Round took 0.306953044
Round took 0.090677545
Round took 0.081501081
Round took 0.087469638
Round took 0.08758647
Round took 0.085348439
Round took 0.081334121
Round took 0.095068042
Round took 0.092632281
Round took 0.08104491
Round took 0.087362636
Round took 0.104965141
Round took 0.094275952
Round took 0.091221528
Round took 0.802136268
Round took 0.092723022
Round took 0.089526719
Round took 0.082715838
Round took 0.081405392
Round took 0.087529298
Round took 0.087892579
Round took 0.096338272
Round took 0.303391518
Round took 0.102027515
Round took 0.095149561
Round took 0.103328895
Round took 0.799912645
Round took 0.095642623
Round took 0.081097529
Round took 0.074778927
Round took 0.073190028
Round took 0.092918059
Round took 0.0871334
Round took 0.086761116
Round took 0.081448153
Round took 0.081074868
Round took 0.085694009
Round took 0.082194167
Round took 0.1038868
Round took 0.064630179
Round took 0.082949346
Round took 0.090463678
Round took 0.096505597
Round took 0.092270216
Round took 0.089203821
Round took 0.09146734
Round took 0.09985157
Round took 0.100604529
Round took 0.091291877
Round took 0.087814731
Round took 0.080878868
Round took 0.082700845
Round took 0.081436264
Round took 0.088485863
Round took 0.085165482
Round took 0.089728111
Round took 0.089953085
Round took 0.123113327
Round took 0.097995727
Round took 0.088999283
Round took 0.095792315
Round took 0.093331155
Round took 0.087583006
Round took 0.089837895
Round took 0.097280732
Round took 0.096893329
Round took 0.099366695
Round took 0.09183439
Round took 0.302771446
Round took 0.08876106
Round took 0.092203799
Round took 0.101875532
Round took 0.103855273
Round took 0.090216181
Round took 0.08128245
Round took 0.082277869
Round took 0.09450477
Round took 0.088303507
Round took 0.090701106
Round took 0.089285955
Round took 0.097278835
Round took 0.302514177
Round took 0.287876719
Round took 0.086043398
Round took 0.090819737
Round took 0.08667094
Round took 0.077130665
Round took 0.073671787
Round took 0.090289386
Round took 0.096083017
Round took 0.09200533
Round took 0.094451286
Round took 0.305924292
Round took 0.30033388
Round took 0.092786654
Round took 0.086086399
Round took 0.112600366
Round took 0.104092682
Round took 0.098088603
Round took 0.104062457
Round took 0.096580488
Round took 0.097659556
Round took 0.100193486
Round took 0.102826354
Round took 0.087096216
Round took 0.303708937
Round took 0.313292292
Round took 0.306624883
Round took 0.104432091
Round took 0.097454762
Round took 0.102091793
Round took 0.106290395
Round took 0.102667128
Round took 0.313233795
Round took 0.109232964
Round took 0.099816105
Round took 0.105935686
Round took 0.092222615
Round took 0.09814198
Round took 0.094945121
Round took 0.108586016
Round took 0.116346603
Round took 0.107607125
Round took 0.108718222
Round took 0.09809043
Round took 0.100236597
Round took 0.091612001
Round took 0.102532488
Round took 0.093409619
Round took 0.094898395
Round took 0.102473377
Round took 0.09871516
Round took 0.311658771
Round took 0.108921891
Round took 0.109377212
Round took 0.106452767
Round took 0.096912594
Round took 0.104717492
Round took 0.10492873
Round took 0.314960013
Round took 0.103864761
Round took 0.108244143
Round took 0.103538013
Round took 0.108097441
Round took 0.100521116
Round took 0.311272315
Round took 0.098274086
Round took 0.085423187
Round took 0.098076423
Round took 0.096323851
Round took 0.322348376
Round took 0.093169159
Round took 0.096903096
Round took 0.091728538
Round took 0.101640519
Round took 0.092050169
Round took 0.09316897
Round took 0.105361201
Round took 0.093719083
Round took 0.10404509
Round took 0.099096945
Round took 0.098854182
Round took 0.095460556
Round took 0.102579266
Round took 0.100799258
Round took 0.104106208
Round took 0.095425113
Round took 0.092541729
Round took 0.096490619
Round took 0.106711326
Round took 0.092437776
Round took 0.307846924
Round took 0.105640784
Round took 0.097437087
Round took 0.102173419
Round took 0.102955415
Round took 0.106559427
Round took 0.10778467
Round took 0.096168298
Round took 0.098298744
Round took 0.814442934
Round took 0.094347386
Round took 0.097164298
Round took 0.099073718
Round took 0.100235615
Round took 0.097881493
Round took 0.100075353
Round took 0.319502591
Round took 0.308871092
Round took 0.088667994
Round took 0.08591626
Round took 0.306374283
Round took 0.095712492
Round took 0.101505089
Round took 0.090696451
Round took 0.10185212
Round took 0.092211691
Round took 0.097128039
Round took 0.097900355
Round took 0.307312879
Round took 0.09769846
Round took 0.102634902
Round took 0.321498924
Round took 0.314546324
Round took 0.31336248
Round took 0.10360559
Round took 0.097669919
Round took 0.096953889
Round took 0.098327095
Round took 0.096375677
Round took 0.093362733
Round took 0.102739713
Round took 0.101862391
Round took 0.097430372
Round took 0.319351631
Round took 0.109157644
Round took 0.097755141
Round took 0.108027572
Round took 0.128266486
Round took 0.106111278
Round took 0.096604406
Round took 0.09286989
Round took 0.09254243
Round took 0.318614474
Round took 0.090116278
Round took 0.082314717
Round took 0.081012163
Round took 0.107367766
Round took 0.091231021
Round took 0.299123082
Round took 0.088683984
Round took 0.085292314
Round took 0.094186328
Round took 0.821601183
Round took 0.342562576
Round took 0.303964967
Round took 0.086545623
Round took 0.113207405
Round took 0.106721858
Round took 0.132335703
Round took 0.136550529
Round took 0.089359917
Round took 0.098949888
Round took 0.07195588
Round took 0.115065951
Round took 0.083320907
Round took 0.307898538
Round took 0.08429781
Round took 0.088751589
Round took 0.125763985
Round took 0.110254037
Round took 0.125183714
Round took 0.830773988
Round took 0.125861669
Round took 0.137446016
Round took 0.328962487
Round took 0.106902171
Round took 0.820726301
Round took 0.305725392
Round took 0.109448618
Round took 0.313767569
Round took 0.105025005
Round took 0.11790446
Round took 0.333365541
Round took 0.819657514
Round took 0.089386112
Round took 0.087750825
Round took 0.085286338
Round took 0.101900666
Round took 0.098617408
Round took 0.092471829
Round took 0.098799113
Round took 0.087854152
Round took 0.082307519
Round took 0.089910912
Round took 0.086544147
Round took 0.078989514
Round took 0.072669214
Round took 0.088375246
Round took 0.099098366
Round took 0.095387046
Round took 0.097697267
Round took 0.095313125
Round took 0.11205206
Round took 0.367385213
Round took 0.10439668
Round took 0.095708812
Round took 0.102528707
Round took 0.118557326
Round took 0.106290216
Round took 0.305224588
Round took 0.089236187
Round took 0.083148914
Round took 0.083335754
Round took 0.084150835
Round took 0.081032194
Round took 0.076059533
Round took 0.090508028
Round took 0.088948063
Round took 0.086291583
Round took 0.100309538
Round took 0.076396983
Round took 0.092803785
Round took 0.090624234
Round took 0.097778825
Round took 0.115241939
Round took 0.054126459
Round took 0.076536896
Round took 0.294797664
Round took 0.088736934
Round took 0.091156767
Round took 0.097949951
Round took 0.08153803
Round took 0.303443267
Round took 0.09827433
Round took 0.098673973
Round took 0.068922133
Round took 0.086031446
Round took 0.111514344
Round took 0.095956903
Round took 0.089066886
Round took 0.088671097
Round took 0.053177751
Round took 0.104311506
Round took 0.101286773
Round took 0.081144711
Round took 0.087646025
Round took 0.090816493
Round took 0.088581419
Round took 0.086289112
Round took 0.09303726
Round took 0.089938732
Round took 0.087127997
Round took 0.103400026
Round took 0.805622288
Round took 0.103816879
Round took 0.088140188
Round took 0.086206259
Round took 0.088545806
Round took 0.096218194
Round took 0.090276813
Round took 0.098707658
Round took 0.308176784
Round took 0.090039934
Round took 0.115466511
Round took 0.096693902
Round took 0.085167963
Round took 0.081500493
Round took 0.313540686
Round took 0.095764042
Round took 0.096366939
Round took 0.10289254
Round took 0.099491629
Round took 0.117977078
Round took 0.312831163
Round took 0.099713787
Round took 0.102304991
Round took 0.103204713
Round took 0.091568276
Round took 0.0828454
Round took 0.063877016
Round took 0.073672242
Round took 0.085805248
Round took 0.099204447
Round took 0.090664188
Round took 0.08792237
Round took 0.088950437
Round took 0.089774822
Round took 0.082356977
Round took 0.082169835
Round took 0.09225375
Round took 0.087490227
Round took 0.09104311
Round took 0.090156177
Round took 0.088573772
Round took 0.098461976
Round took 0.087549778
Round took 0.084726492
Round took 0.082025796
Round took 0.303089026
Round took 0.107162931
Round took 0.313241609
Round took 0.31709255
Round took 0.105447176
Round took 0.091970079
Round took 0.08679499
Round took 0.093044107
Round took 0.08517376
Round took 0.082297435
Round took 0.086360816
Round took 0.093285078
Round took 0.096879237
Round took 0.10043726
Round took 0.10302233
Round took 0.086705121
Round took 0.087215556
Round took 0.09408652
Round took 0.080251776
Round took 0.084741101
Round took 0.146343326
Round took 0.089914391
Round took 0.08366705
Round took 0.092403407
Round took 0.293882746
