Uniform distribution
Round took 0.085056526
Round took 0.07875414
Round took 0.075492479
Round took 0.083443261
Round took 0.090330172
Round took 0.087843014
Round took 0.0886036
Round took 0.094154735
Round took 0.101122077
Round took 0.087361892
Round took 0.087147699
Round took 0.104589337
Round took 0.097074405
Round took 0.103766778
Round took 0.089174594
Round took 0.101383843
Round took 0.108118843
Round took 0.091844239
Round took 0.099348463
Round took 0.134874601
Round took 0.179742856
Round took 0.091902144
Round took 0.088050107
Round took 0.094369437
Round took 0.085190109
Round took 0.085744586
Round took 0.103700558
Round took 0.085366433
Round took 0.093110721
Round took 0.107408881
Round took 0.327378056
Round took 0.101175246
Round took 0.111815744
Round took 0.093942533
Round took 0.088249009
Round took 0.108271307
Round took 0.117219777
Round took 0.108725212
Round took 0.107657689
Round took 0.100160755
Round took 0.099170061
Round took 0.106555449
Round took 0.093728579
Round took 0.084563545
Round took 0.145636911
Round took 0.081551497
Round took 0.391498069
Round took 0.07862342
Round took 0.097062978
Round took 0.113773357
Round took 0.306214171
Round took 0.320858434
Round took 0.084543226
Round took 0.119069628
Round took 0.094411181
Round took 0.133103243
Round took 0.093975389
Round took 0.125938379
Round took 0.827602307
Round took 0.095817747
Round took 0.105461438
Round took 0.126947163
Round took 0.836703242
Round took 0.098745337
Round took 0.092762293
Round took 0.094009706
Round took 0.308844527
Round took 0.101634813
Round took 0.109501261
Round took 0.109705694
Round took 0.189288724
Round took 0.111268282
Round took 0.101126949
Round took 0.099017628
Round took 0.101185696
Round took 0.118251148
Round took 0.099302912
Round took 0.818880769
Round took 0.098871427
Round took 0.101949516
Round took 0.108070203
Round took 0.102825336
Round took 0.100842742
Round took 0.04840638
Round took 0.08953191
Round took 0.09365676
Round took 0.098011067
Round took 0.089388062
Round took 0.099764197
Round took 0.092605276
Round took 0.086656328
Round took 0.066896662
Round took 0.095077239
Round took 0.082465662
Round took 0.097321884
Round took 0.09585626
Round took 0.308114374
Round took 0.086052181
Round took 0.818705736
Round took 0.092608153
Round took 0.087714808
Round took 0.091077976
Round took 0.096237107
Round took 0.091901755
Round took 0.091012969
Round took 0.084652081
Round took 0.093842341
Round took 0.091157555
Round took 0.0965701
Round took 0.090114016
Round took 1.318007575
Round took 0.110144937
Round took 0.105833946
Round took 0.096424729
Round took 0.102427064
Round took 0.102111795
Round took 0.299885299
Round took 0.349984543
Round took 0.102562871
Round took 0.085339091
Round took 0.096651405
Round took 0.086920463
Round took 0.07690239
Round took 0.088495673
Round took 0.090051851
Round took 0.089118272
Round took 0.096749517
Round took 0.085637145
Round took 0.086538696
Round took 0.082035374
Round took 0.090912253
Round took 0.088128708
Round took 0.085816934
Round took 0.29079653
Round took 0.098632802
Round took 0.089956168
Round took 0.101055477
Round took 0.090549109
Round took 0.091682142
Round took 0.095379931
Round took 1.313873687
Round took 0.311176139
Round took 0.313480954
Round took 0.105404423
Round took 0.101548738
Round took 0.307676777
Round took 0.100954852
Round took 0.102458733
Round took 0.109780472
Round took 0.100690881
Round took 0.102358841
Round took 0.101181713
Round took 0.10693702
Round took 0.316281445
Round took 0.102762919
Round took 0.101007519
Round took 0.092708049
Round took 0.102090683
Round took 0.099839336
Round took 0.094309856
Round took 0.091750793
Round took 0.087476602
Round took 0.097497781
Round took 0.092557004
Round took 0.095436345
Round took 0.095801803
Round took 0.096073469
Round took 0.093382214
Round took 0.095436242
Round took 0.097571789
Round took 0.301957123
Round took 0.099761579
Round took 0.086594643
Round took 0.052923684
Round took 1.320819148
Round took 0.301573123
Round took 0.092984092
Round took 0.086733512
Round took 0.093130729
Round took 0.093194753
Round took 0.316445172
Round took 0.097428295
Round took 0.312092201
Round took 0.101345077
Round took 0.087535354
Round took 0.30673489
Round took 0.092408444
Round took 0.096246602
Round took 0.082938967
Round took 0.314456296
Round took 0.360747883
Round took 0.090307211
Round took 0.097874679
Round took 0.092146757
Round took 0.106392721
Round took 0.102663311
Round took 0.108089731
Round took 0.30847869
Round took 0.109261358
Round took 0.314241884
Round took 0.564881258
Round took 0.088927002
Round took 0.312011673
Round took 0.103039414
Round took 0.101725924
Round took 0.372852576
Round took 0.102829891
Round took 0.11443831
Round took 0.12677599
Round took 0.131573632
Round took 0.321017293
Round took 0.109106214
