Uniform distribution
Round took 0.109940074
Round took 0.140302945
Round took 0.098689309
Round took 0.105520528
Round took 0.133277865
Round took 0.090752541
Round took 0.083334355
Round took 0.072606442
Round took 0.086393972
Round took 0.092251482
Round took 0.085032442
Round took 0.068033712
Round took 0.094677061
Round took 0.091444894
Round took 0.085878839
Round took 0.101786687
Round took 0.104373589
Round took 0.085374263
Round took 0.164342464
Round took 0.091331786
Round took 0.121742485
Round took 0.099263236
Round took 0.097448465
Round took 0.135350666
Round took 0.095864377
Round took 0.091431055
Round took 0.113931695
Round took 0.101461912
Round took 0.10113234
Round took 0.090346121
Round took 0.107970335
Round took 0.084853409
Round took 0.124685174
Round took 0.098390307
Round took 0.281473293
Round took 0.375063421
Round took 0.08089712
Round took 0.077778984
Round took 0.086837886
Round took 0.095392648
Round took 0.117607304
Round took 0.103123865
Round took 0.317378065
Round took 0.083081106
Round took 0.303637217
Round took 0.105368085
Round took 0.087821463
Round took 0.06588757
Round took 0.295798283
Round took 0.198951469
Round took 0.079789983
Round took 0.093847168
Round took 0.078537743
Round took 0.083282731
Round took 0.085214393
Round took 0.091843271
Round took 0.097945169
Round took 0.094870867
Round took 0.10672108
Round took 0.096403783
Round took 0.099851126
Round took 0.209681752
Round took 0.110421299
Round took 0.095836881
Round took 0.372766414
Round took 0.177211127
Round took 0.105977192
Round took 0.094752465
Round took 0.324548186
Round took 0.825248012
Round took 0.102476819
Round took 0.815334466
Round took 0.309032955
Round took 0.092107562
Round took 0.097690555
Round took 0.097581139
Round took 0.094080442
Round took 0.088152304
Round took 0.095063667
Round took 0.827412477
Round took 0.10117929
Round took 0.100411383
Round took 0.296962659
Round took 0.080791652
Round took 0.084759613
Round took 0.109244593
Round took 0.09388156
Round took 0.091816082
Round took 0.091917462
Round took 0.108343393
Round took 0.087030748
Round took 0.083483044
Round took 0.307499012
Round took 0.090978657
Round took 0.096747354
Round took 0.093626739
Round took 0.30578552
Round took 0.092174577
Round took 0.308120447
Round took 0.060005815
Round took 0.101694401
Round took 0.101785226
Round took 0.313924106
Round took 0.312333437
Round took 0.093956373
Round took 0.097113202
Round took 0.093124847
Round took 0.09610425
Round took 0.091924682
Round took 0.091243719
Round took 0.096592429
Round took 0.101472794
Round took 0.092699102
Round took 0.092686259
Round took 0.806875375
Round took 0.092069175
Round took 0.091752023
Round took 0.0882074
Round took 0.09363845
Round took 0.088066342
Round took 0.095689064
Round took 0.104604846
Round took 0.085288895
Round took 0.092255557
Round took 0.088345734
Round took 0.09750878
Round took 0.344779344
Round took 0.104391922
Round took 0.097194181
Round took 0.087354235
Round took 0.805984041
Round took 0.30939208
Round took 0.105217692
Round took 0.100569254
Round took 0.057530718
Round took 0.098564237
Round took 0.101957559
Round took 0.055268912
Round took 0.307689225
Round took 0.097499324
Round took 0.102200711
Round took 0.103227197
Round took 0.313626745
Round took 0.316454884
Round took 0.105199408
Round took 0.103016689
Round took 0.317733698
Round took 0.097320413
Round took 1.821192381
Round took 0.093857039
Round took 0.092492326
Round took 0.096460253
Round took 0.101249008
Round took 0.092464346
Round took 0.103815575
Round took 0.061578705
Round took 0.1063397
Round took 0.107255419
Round took 0.091834747
Round took 0.1062139
Round took 0.1113878
Round took 0.102291531
Round took 0.092737883
Round took 0.049095135
Round took 0.093074605
Round took 0.082605985
Round took 0.298438116
Round took 0.306837174
Round took 0.056888947
Round took 0.100901205
Round took 0.105613058
Round took 0.101120157
