Uniform distribution
Round took 0.097155874
Round took 0.093607008
Round took 0.095041996
Round took 0.084720732
Round took 0.095680924
Round took 0.089993059
Round took 0.099648166
Round took 0.08267314
Round took 0.076243217
Round took 0.092141558
Round took 0.084697926
Round took 0.082649545
Round took 0.089359799
Round took 0.094409641
Round took 0.292931643
Round took 0.113472482
Round took 0.099550186
Round took 0.089296283
Round took 0.312840553
Round took 0.09390912
Round took 0.095908705
Round took 0.090238282
Round took 0.095149835
Round took 0.307372282
Round took 0.095312724
Round took 0.088900546
Round took 0.085199124
Round took 0.103928334
Round took 0.098619099
Round took 0.09949479
Round took 0.09889012
Round took 0.10410512
Round took 0.121435839
Round took 0.117649919
Round took 0.095903971
Round took 0.117207805
Round took 0.147304343
Round took 0.102012561
Round took 0.305929454
Round took 0.107616134
Round took 0.092912881
Round took 0.103493691
Round took 0.317401388
Round took 0.095693122
Round took 0.312546953
Round took 0.097200042
Round took 0.101042459
Round took 0.196352855
Round took 0.10494348
Round took 0.091888578
Round took 0.091712753
Round took 0.307881932
Round took 0.111703201
Round took 0.087044646
Round took 0.150695205
Round took 0.121564107
Round took 0.103573445
Round took 0.098782268
Round took 0.304706458
Round took 0.096003951
Round took 0.105671512
Round took 0.096802478
Round took 0.314983443
Round took 0.098753666
Round took 0.319516011
Round took 0.327984727
Round took 0.104111508
Round took 0.098078311
Round took 0.094209458
Round took 1.307596382
Round took 0.136307475
Round took 1.831725775
Round took 0.334103033
Round took 0.127974267
Round took 0.144760802
Round took 2.823803663
Round took 0.136917686
Round took 0.101199248
Round took 0.101290281
Round took 0.114686952
Round took 0.111015189
Round took 0.099889819
Round took 0.088694416
Round took 0.107542443
Round took 0.16705348
Round took 0.089601955
Round took 0.088328153
Round took 0.081304025
Round took 0.085957592
Round took 0.8077156
Round took 0.087811465
Round took 0.08806068
Round took 0.09239854
Round took 0.096944482
Round took 0.085891042
Round took 0.084023078
Round took 0.109032648
Round took 0.298485528
Round took 0.806380732
Round took 0.095295256
Round took 0.101200221
Round took 2.319683667
Round took 0.091844927
Round took 0.087489135
Round took 0.086182885
Round took 0.092567523
Round took 0.081559488
Round took 0.090272789
Round took 0.099382419
Round took 0.125702721
