Uniform distribution
Round took 0.104249647
Round took 0.331779528
Round took 0.106952371
Round took 0.091069902
Round took 0.098834143
Round took 0.082430957
Round took 0.0896365
Round took 0.097348455
Round took 0.098644938
Round took 0.101199979
Round took 0.095539575
Round took 0.099863095
Round took 0.097344215
Round took 0.102675173
Round took 0.09862501
Round took 0.099514369
Round took 0.102990099
Round took 0.105451789
Round took 0.305948619
Round took 0.09766256
Round took 0.120711705
Round took 0.096478905
Round took 0.097602585
Round took 0.095840239
Round took 0.100985833
Round took 0.108519555
Round took 0.096001928
Round took 0.099814567
Round took 0.096007229
Round took 0.099596837
Round took 0.097722703
Round took 0.103930745
Round took 0.098624763
Round took 0.103421299
Round took 0.318299854
Round took 0.103167839
Round took 0.379151177
Round took 0.098442528
Round took 0.28354829
Round took 0.082673516
Round took 0.085697657
Round took 0.078378595
Round took 0.080918514
Round took 0.082255208
Round took 0.085732854
Round took 0.118492597
Round took 0.095462904
Round took 0.096262111
Round took 0.321192848
Round took 0.128376412
Round took 0.070527332
Round took 0.119272932
Round took 0.154568011
Round took 0.090356457
Round took 0.110906596
Round took 0.095102783
Round took 0.090694128
Round took 0.30120447
Round took 0.104759157
Round took 0.207022558
Round took 0.079370763
Round took 0.104534551
Round took 0.090089776
Round took 0.101058705
Round took 0.103438683
Round took 0.128824252
Round took 0.107606947
Round took 0.116732861
Round took 0.108196997
Round took 0.823525439
Round took 0.091657796
Round took 0.105375026
Round took 0.291000288
Round took 0.075356212
Round took 0.08301074
Round took 0.082386966
Round took 0.082115935
Round took 0.057714667
Round took 0.294520416
Round took 0.088789162
Round took 0.082761278
Round took 0.089350178
Round took 0.091799274
Round took 1.310166172
Round took 1.301557709
Round took 0.095013184
Round took 0.086266616
Round took 0.311013774
Round took 0.288853454
Round took 0.08991693
Round took 0.302006749
Round took 0.087394427
Round took 0.08432736
Round took 0.093532714
Round took 0.086086581
Round took 0.096658946
Round took 0.094570555
Round took 0.082132364
Round took 0.096363522
Round took 1.305910908
Round took 0.097761133
Round took 0.114232788
Round took 0.090169289
Round took 0.087901711
Round took 0.094559536
Round took 0.091299171
Round took 0.092263005
Round took 0.298988934
Round took 0.092533078
Round took 0.111222571
Round took 0.104046414
Round took 0.306470982
Round took 0.102391054
Round took 0.092470372
Round took 0.132032198
Round took 0.08927267
Round took 0.07794577
Round took 0.093915601
Round took 0.105789879
Round took 0.312702605
Round took 0.300011079
Round took 0.082445023
Round took 0.082080449
Round took 0.081679379
Round took 0.295814368
Round took 0.08315871
Round took 0.299174004
Round took 0.084665969
Round took 0.084758711
Round took 0.082513368
Round took 0.089232994
Round took 0.811063923
Round took 0.113735692
Round took 0.094512677
Round took 0.798770386
Round took 0.089039291
Round took 0.087249446
Round took 0.054052237
Round took 0.091716968
Round took 0.094811956
Round took 0.092437102
Round took 0.088416949
Round took 0.802154484
Round took 0.295029023
Round took 0.082972191
Round took 0.305673049
Round took 0.086630185
Round took 0.088723681
Round took 0.089548163
Round took 0.090333819
Round took 0.090644158
Round took 0.092414186
Round took 0.091825626
Round took 0.101028009
Round took 0.099763222
Round took 0.079434177
Round took 0.302301065
Round took 0.302121062
Round took 2.3137156660000002
Round took 0.08759288
Round took 0.094498315
Round took 0.099975497
Round took 0.10274731
Round took 0.083213914
Round took 0.097574264
Round took 0.12135311
Round took 0.087230833
Round took 0.086649988
Round took 0.093746577
Round took 0.084037535
Round took 0.091575968
Round took 0.102827166
Round took 0.094816522
Round took 0.188551428
Round took 0.096324764
Round took 0.092457449
Round took 0.090653516
Round took 0.10220605
Round took 0.302560402
Round took 0.08724929
Round took 0.100472064
Round took 0.090904594
Round took 0.084150777
Round took 0.108390135
Round took 0.08796965
Round took 0.102458945
Round took 0.09403238
Round took 0.08769664
Round took 0.090179313
Round took 0.085794732
Round took 0.314058903
Round took 0.10617294
Round took 0.107745103
Round took 0.078359326
Round took 0.078538295
Round took 0.08150815
Round took 0.081949328
Round took 0.093344169
Round took 1.31136557
Round took 0.08420684
Round took 0.302060401
Round took 0.128615527
Round took 0.100932664
Round took 0.087782266
Round took 0.089867622
Round took 0.082393058
Round took 0.076603523
Round took 0.08432563
Round took 0.093776872
Round took 0.304669302
Round took 0.100240216
Round took 0.102127074
Round took 0.091497264
Round took 0.087833796
Round took 0.803926519
Round took 0.088778301
Round took 0.09184954
Round took 0.099857174
Round took 0.081154105
Round took 0.09116872
Round took 0.321750594
Round took 0.110788306
Round took 0.099115313
Round took 0.08886657
Round took 0.09701939
Round took 0.097541514
Round took 0.088052373
Round took 0.10247315
Round took 0.10323775
Round took 0.083354713
Round took 0.107696204
Round took 0.085974413
Round took 0.100852597
Round took 0.316373616
Round took 0.087056157
Round took 0.084837226
Round took 0.086014854
Round took 0.124884404
Round took 0.089750353
Round took 0.102322263
Round took 0.095865826
Round took 0.081032307
Round took 0.128621375
Round took 0.146784438
Round took 0.1573468
Round took 0.081658364
Round took 0.084919578
Round took 0.087826962
Round took 0.089820298
Round took 0.098897076
Round took 0.093392673
Round took 0.129788206
Round took 0.103991819
Round took 0.295164826
Round took 0.315926245
Round took 0.120104601
Round took 0.107968441
Round took 0.094785365
Round took 0.122611983
Round took 0.092246137
Round took 0.102954763
Round took 0.101400244
Round took 0.076637575
Round took 0.085255124
Round took 0.081194319
Round took 0.092440052
Round took 0.095631584
Round took 0.10204875
Round took 0.107735704
Round took 0.095691637
Round took 0.081995902
Round took 0.297969878
Round took 0.304756249
Round took 0.344355687
Round took 0.09856139
Round took 0.112579578
Round took 0.106445479
Round took 0.095470683
Round took 0.0864845
Round took 0.101396446
Round took 0.098342188
Round took 0.11022864
Round took 0.085892958
Round took 0.115369678
Round took 0.100298033
Round took 0.30376956
Round took 0.101812452
Round took 0.483758228
Round took 0.086393939
Round took 0.087451513
Round took 0.07991662
Round took 0.292397397
Round took 0.800008233
Round took 0.08245245
Round took 0.100747549
Round took 3.324534942
Round took 0.095677751
Round took 0.314080983
Round took 0.097832979
Round took 0.099604191
Round took 0.820599235
Round took 0.133768705
Round took 0.131593711
Round took 0.10034908
Round took 0.104343919
Round took 0.111960886
Round took 0.127770873
Round took 0.320575006
Round took 0.144463552
Round took 0.127209325
Round took 1.330338048
Round took 0.094932864
Round took 0.092294519
Round took 0.091103631
Round took 0.315514945
Round took 0.099770216
Round took 0.093047684
Round took 0.316667104
Round took 0.107137255
Round took 0.105958058
Round took 0.102896599
Round took 0.092236384
Round took 0.09090658
Round took 0.307769966
Round took 0.092214775
Round took 0.30423408
Round took 0.089740022
Round took 0.098839745
Round took 0.094864554
Round took 0.089391806
Round took 0.085445851
Round took 0.089809366
Round took 0.312384546
Round took 0.085255732
Round took 0.303622501
Round took 0.097750073
Round took 0.09110599
Round took 0.087167615
Round took 0.096182349
Round took 0.095065564
Round took 0.089419833
Round took 0.084641034
Round took 0.088184152
Round took 0.099014599
Round took 0.094120556
Round took 0.095606138
Round took 0.113313113
Round took 0.093978681
Round took 0.099510716
Round took 0.090631952
Round took 0.086907533
Round took 0.305603484
Round took 0.090054178
Round took 0.0993152
Round took 0.307025056
Round took 0.09727732
Round took 0.100043528
Round took 0.806464414
Round took 0.300077494
Round took 0.112840558
Round took 0.339578819
