Uniform distribution
Round took 0.092258735
Round took 0.125637715
Round took 0.095722165
Round took 0.099171461
Round took 0.092635697
Round took 0.103726856
Round took 0.11018881
Round took 0.097528986
Round took 0.098483235
Round took 0.100517762
Round took 0.09441579
Round took 0.09409917
Round took 0.091964636
Round took 0.086572378
Round took 0.088573861
Round took 0.088645015
Round took 0.084866938
Round took 0.090544364
Round took 0.092744441
Round took 0.087099481
Round took 0.093047019
Round took 0.106174684
Round took 0.097357805
Round took 0.088976291
Round took 0.079936672
Round took 0.092227565
Round took 0.090667316
Round took 0.097663194
Round took 0.098136744
Round took 0.106659239
Round took 0.09709172
Round took 0.09154975
Round took 0.097903504
Round took 0.102051807
Round took 0.091128665
Round took 0.092097665
Round took 0.105881905
Round took 0.105442223
Round took 0.317306235
Round took 0.108102688
Round took 0.102392327
Round took 0.101581829
Round took 0.098028261
Round took 0.100905047
Round took 0.102676236
Round took 0.104908416
Round took 0.083756688
Round took 0.090667715
Round took 0.077275864
Round took 0.092079325
Round took 0.089597745
Round took 0.110866836
Round took 0.092600129
Round took 0.094828882
Round took 0.086287261
Round took 0.0916421
Round took 0.097743986
Round took 0.300152025
Round took 0.302989656
Round took 0.081308342
Round took 0.086910679
Round took 0.092992474
Round took 0.097033262
Round took 0.080887701
Round took 0.097599893
Round took 0.095451103
Round took 0.077722795
Round took 0.092808667
Round took 0.089865705
Round took 0.082537933
Round took 0.097297058
Round took 0.09167112
Round took 0.087773528
Round took 0.085000839
Round took 0.079140993
Round took 0.086428588
Round took 0.090547917
Round took 0.08712205
Round took 0.08736026
Round took 0.09306506
Round took 0.091937445
Round took 0.091714788
Round took 0.089690348
Round took 0.087831324
Round took 0.091517933
Round took 0.098552203
Round took 0.098197983
Round took 0.095218044
Round took 0.10208089
Round took 0.109410262
Round took 0.100008641
Round took 0.102461062
Round took 0.086843545
Round took 0.097219992
Round took 0.093175014
Round took 0.095126094
Round took 0.083502886
Round took 0.092060815
Round took 0.092931262
Round took 0.095118334
Round took 0.092685357
Round took 0.086707854
Round took 0.093263264
Round took 0.085941064
Round took 0.091869066
Round took 0.102438265
Round took 0.10424413
Round took 0.094099742
Round took 0.096486642
Round took 0.0993559
Round took 0.104777412
Round took 0.083124414
Round took 0.091303566
Round took 0.09734121
Round took 0.097002019
Round took 0.097499285
Round took 0.102789762
Round took 0.082550665
Round took 0.085584497
Round took 0.081566049
Round took 0.102369664
Round took 0.111679046
Round took 0.10267048
Round took 0.107204203
Round took 0.104253611
Round took 0.100016655
Round took 0.097057598
Round took 0.092432478
Round took 0.101663244
Round took 0.102471503
Round took 0.102025642
Round took 0.107755688
Round took 0.103454389
Round took 0.096393728
Round took 0.095233446
Round took 0.083877503
Round took 0.096654877
Round took 0.096579605
Round took 0.096927801
Round took 0.09653274
Round took 0.098612981
Round took 0.101917562
Round took 0.096268511
Round took 0.096894565
Round took 0.092223935
Round took 0.096633531
Round took 0.093847093
Round took 0.095396935
Round took 0.088218441
Round took 0.090988003
Round took 0.087565912
Round took 0.091420654
Round took 0.091710924
Round took 0.100040989
Round took 0.089820943
Round took 0.091841293
Round took 0.088027718
Round took 0.10238407
Round took 0.101778073
Round took 0.096936742
Round took 0.087923803
Round took 0.096774272
Round took 0.091750809
Round took 0.093366735
Round took 0.09352439
Round took 0.08893029
Round took 0.087569116
Round took 0.091075042
Round took 0.089282627
Round took 0.09481219
Round took 0.093358545
Round took 0.092336434
Round took 0.07673878
Round took 0.099428116
Round took 0.093385596
Round took 0.08641597
Round took 0.091967143
Round took 0.096103059
Round took 0.097448406
Round took 0.086926363
Round took 0.096225473
Round took 0.087890785
Round took 0.096425508
Round took 0.087137347
Round took 0.092999154
Round took 0.090959339
Round took 0.094105257
Round took 0.102479051
Round took 0.094603615
Round took 0.094243679
Round took 0.090601898
Round took 0.091120353
Round took 0.091949285
Round took 0.117097408
Round took 0.091176519
Round took 0.083424998
Round took 0.086610181
Round took 0.09474862
Round took 0.091853835
Round took 0.091141834
Round took 0.082060909
Round took 0.08804267
Round took 0.086686242
Round took 0.082705036
Round took 0.091851411
Round took 0.095710879
Round took 0.102737603
Round took 0.102458414
Round took 0.096479476
Round took 0.091704405
Round took 0.092547645
Round took 0.101085859
Round took 0.092249274
Round took 0.095058799
Round took 0.088504959
Round took 0.093262511
Round took 0.091695599
Round took 0.096564491
Round took 0.087745617
Round took 0.100949574
