Uniform distribution
Round took 0.166701247
Round took 0.089418529
Round took 0.090227304
Round took 0.093657883
Round took 0.094796827
Round took 0.093015769
Round took 0.088904943
Round took 0.088275186
Round took 0.096259468
Round took 0.093401812
Round took 0.087006797
Round took 0.095471024
Round took 0.092449958
Round took 0.088506581
Round took 0.08894723
Round took 0.088053232
Round took 0.089688258
Round took 0.10218794
Round took 0.082025778
Round took 0.088716045
Round took 0.306634953
Round took 0.089956959
Round took 0.101718046
Round took 0.100746533
Round took 0.101611681
Round took 0.119538705
Round took 0.10493573
Round took 0.096447673
Round took 0.095041418
Round took 0.372999693
Round took 0.309054226
Round took 0.103933264
Round took 0.095357029
Round took 0.094019728
Round took 0.100792942
Round took 0.093788372
Round took 0.10130136
Round took 0.093530883
Round took 0.123136404
Round took 0.105883884
Round took 0.110563247
Round took 0.100701843
Round took 0.350382989
Round took 0.336907934
Round took 0.101045283
Round took 0.123770352
Round took 0.094101674
Round took 0.095916892
Round took 0.107039395
Round took 0.105902858
Round took 0.096367525
Round took 0.096206527
Round took 0.095149505
Round took 0.101540504
Round took 0.308366854
Round took 0.102149748
Round took 0.109000034
Round took 0.099873937
Round took 0.104966482
Round took 0.109251074
Round took 0.100512104
Round took 0.093969739
Round took 0.114159904
Round took 0.111514258
Round took 0.104001249
Round took 0.120085552
Round took 0.084003041
Round took 0.105538989
Round took 0.12080555
Round took 0.106061393
Round took 0.09722475
Round took 0.133461262
Round took 0.110584031
Round took 0.09407962
Round took 0.104150013
Round took 0.106511544
Round took 0.134886909
Round took 0.324542664
Round took 0.088854154
Round took 0.109213925
Round took 0.095150968
Round took 0.14510557
Round took 0.11192043
Round took 0.088633123
Round took 0.330719264
Round took 0.086278345
Round took 0.129633588
Round took 0.090970514
Round took 0.304217028
Round took 0.082968924
Round took 0.081873934
Round took 0.089009297
Round took 0.313775261
Round took 0.094939335
Round took 0.308121029
Round took 0.091179884
Round took 0.320396213
Round took 0.155170872
Round took 0.138358631
Round took 0.123264206
Round took 0.087785597
Round took 0.09963401
Round took 0.088539817
Round took 0.102368374
Round took 0.089471688
Round took 0.096283077
Round took 0.106405459
Round took 0.087630749
Round took 0.0951364
Round took 0.088148601
Round took 0.077710293
Round took 0.091934636
Round took 0.139333297
Round took 0.093788436
Round took 0.094013482
Round took 0.097741764
Round took 0.101005701
Round took 0.092898666
Round took 0.103234756
Round took 0.800860322
Round took 0.096634654
Round took 0.084624776
Round took 0.087562953
Round took 0.106812077
Round took 0.300581725
Round took 0.305181791
Round took 0.081414459
Round took 0.084454243
Round took 0.315914653
Round took 0.08423909
Round took 0.098919902
Round took 0.086475478
Round took 0.092558004
Round took 0.08731722
Round took 0.085348543
Round took 0.085887547
Round took 0.08463792
Round took 0.082632389
Round took 0.088557888
Round took 0.059654824
Round took 0.307961481
Round took 0.085553968
Round took 0.081865643
Round took 0.804595038
Round took 0.31855929
Round took 0.090927156
Round took 0.089646779
Round took 0.102271589
Round took 0.09172093
Round took 0.094403633
Round took 0.142017523
Round took 0.823517848
Round took 0.094874655
Round took 0.831661683
Round took 0.092267009
