Uniform distribution
Round took 0.005718579
Round took 0.043047651
Round took 0.055407456
Round took 0.040897791
Round took 0.036235508
Round took 0.003952196
Round took 0.059075131
Round took 0.033452391
Round took 0.032054169
Round took 0.034230601
Round took 0.061951977
Round took 0.031827554
Round took 0.035043079
Round took 0.06122393
Round took 0.149700525
Round took 0.031878406
Round took 0.061019152
Round took 0.088399773
Round took 0.064829856
Round took 0.118753323
Round took 0.138359432
Round took 0.001702474
Round took 0.007584039
Round took 0.004493385
Round took 0.060650395
Round took 0.032573901
Round took 0.032924919
Round took 0.028332259
Round took 0.030961982
Round took 0.003510737
Round took 0.059418831
Round took 0.055364369
Round took 0.003772314
Round took 0.004814678
Round took 0.029315128
Round took 0.055577834
Round took 0.006691105
Round took 0.061133018
Round took 0.035713401
Round took 0.058918966
Round took 0.031296189
Round took 0.081691658
Round took 0.061467212
Round took 0.030950905
Round took 0.031219728
Round took 0.002760457
Round took 0.031084792
Round took 0.063883785
Round took 0.090719112
Round took 0.030805702
Round took 0.060515471
Round took 0.027723887
Round took 0.00572704
Round took 0.034492337
Round took 0.084281056
Round took 0.032453698
Round took 0.056739565
Round took 0.092262655
Round took 0.005105282
Round took 0.035564716
Round took 0.004536735
Round took 0.029794942
Round took 0.005583263
Round took 0.007494766
Round took 0.031727435
Round took 0.027551984
Round took 0.03186086
Round took 0.038576488
Round took 0.005680126
Round took 0.077125417
Round took 0.057288385
Round took 0.12380197
Round took 0.116178307
Round took 0.089849309
Round took 0.03528182
Round took 0.055939498
Round took 0.031579951
Round took 0.02943035
Round took 0.032914831
Round took 0.006131494
Round took 0.086816991
Round took 0.028939112
Round took 0.028476665
Round took 0.031645869
Round took 0.030837865
Round took 0.026257824
Round took 0.033817045
Round took 0.033039639
Round took 0.005896844
Round took 0.03697868
Round took 0.037829376
Round took 0.032039157
Round took 0.00524206
Round took 0.036535913
Round took 0.001695272
Round took 0.03407914
Round took 0.030191968
Round took 0.145017526
Round took 0.038807769
Round took 0.032269958
Round took 0.031812081
Round took 0.033831943
Round took 0.066052818
Round took 0.00653189
Round took 0.002744249
Round took 0.006310913
Round took 0.057802836
Round took 0.028151311
Round took 0.006155963
Round took 0.008982947
Round took 0.002310597
Round took 0.033079363
Round took 0.06292738
Round took 0.002960575
Round took 0.061130651
Round took 0.057906302
Round took 0.007159807
Round took 0.097948175
Round took 0.047360687
Round took 0.007247496
Round took 0.036747018
Round took 0.040070603
Round took 0.113443628
Round took 0.002367013
Round took 0.034977285
Round took 0.035007644
Round took 0.0936923
Round took 0.004408231
Round took 0.03226561
Round took 0.065037003
Round took 0.05787581
Round took 0.031720891
Round took 0.006660572
Round took 0.036073788
Round took 0.032886418
Round took 0.124641293
Round took 0.034098455
Round took 0.065122125
Round took 0.001687583
Round took 0.004495971
Round took 0.008701104
Round took 0.005268925
Round took 0.03586582
Round took 0.037109816
Round took 0.081895889
Round took 0.00536761
Round took 0.008581355
Round took 0.035240963
Round took 0.058099435
Round took 0.00445114
Round took 0.035503235
Round took 0.149289414
Round took 0.09151895
Round took 0.070331933
Round took 0.089791748
Round took 0.358178734
Round took 0.034547516
Round took 0.040848451
Round took 0.070587725
Round took 0.083835029
Round took 0.003149355
Round took 0.037506833
Round took 0.083027995
Round took 0.002505609
Round took 0.02835223
Round took 0.001523549
Round took 0.119204663
Round took 0.035691739
Round took 0.032959876
Round took 0.028563007
Round took 0.004977529
Round took 0.034826771
Round took 0.059929593
Round took 0.03166228
Round took 0.095005892
Round took 0.003698108
Round took 0.103276949
Round took 0.062420842
Round took 0.001659429
Round took 0.039671093
Round took 0.119527398
Round took 0.030800126
Round took 0.06149701
Round took 0.03191117
Round took 0.068761667
Round took 0.034003853
Round took 0.004440984
Round took 0.034949988
Round took 0.004653877
Round took 0.060763771
Round took 0.033264497
Round took 0.033504611
Round took 0.031065494
Round took 0.035009557
Round took 0.061394914
Round took 0.031395776
Round took 0.187801904
Round took 0.032533446
Round took 0.034119927
Round took 0.029471467
Round took 0.033620937
Round took 0.030563331
Round took 0.059159713
Round took 0.088809255
Round took 0.002795114
Round took 0.093537867
Round took 0.028645186
Round took 0.032503692
Round took 0.091866396
Round took 0.089514828
Round took 0.060683829
Round took 0.053068561
Round took 0.044610952
Round took 0.059393071
Round took 0.028872926
Round took 0.035433586
Round took 0.062323169
Round took 0.11342161
Round took 0.031524286
Round took 0.055730964
Round took 0.002600478
Round took 0.031394324
Round took 0.119883359
Round took 0.030431774
Round took 0.096443253
Round took 0.059366555
Round took 0.028043817
Round took 0.039184021
Round took 0.036414993
Round took 0.117875213
Round took 0.060598592
Round took 0.035213223
Round took 0.033705514
Round took 0.062969628
Round took 0.030703991
Round took 0.032917286
Round took 0.061871781
Round took 0.033212409
Round took 0.064420002
Round took 0.032976014
Round took 0.059360738
Round took 0.03298021
Round took 0.005869819
Round took 0.035983227
Round took 0.034223134
Round took 0.033481697
Round took 0.033227893
Round took 0.066700407
Round took 0.058982028
Round took 0.115742505
Round took 0.030232231
Round took 0.031491212
Round took 0.083089082
Round took 0.12044631
Round took 0.029706831
Round took 0.059513933
Round took 0.072523196
Round took 0.069107197
Round took 0.069204822
Round took 0.066721982
Round took 0.004023168
Round took 0.011044865
Round took 0.062083284
Round took 0.091138999
Round took 0.030022126
Round took 0.030550039
Round took 0.033355392
Round took 0.034158437
Round took 0.03121099
Round took 0.0335591
Round took 0.037448911
Round took 0.002341049
Round took 0.038404656
Round took 0.031142754
Round took 0.09187156
Round took 0.034588741
Round took 0.058549035
Round took 0.005912
Round took 0.068439756
Round took 0.035108753
Round took 0.091035614
Round took 0.060958594
Round took 0.029526207
Round took 0.056804226
Round took 0.083536463
Round took 0.042042062
Round took 0.032636421
Round took 0.004968151
Round took 0.034958449
Round took 0.067852498
Round took 0.02986304
Round took 0.092090495
Round took 0.030510334
Round took 0.117609541
Round took 0.035362253
Round took 0.037078737
Round took 0.027994578
Round took 0.034770044
Round took 0.004809662
Round took 0.006148007
Round took 0.033528141
Round took 0.035453175
Round took 0.033147878
Round took 0.03090281
Round took 0.02847969
Round took 0.087323881
Round took 0.036020728
Round took 0.036020169
Round took 0.004909965
Round took 0.034862917
Round took 0.060413027
Round took 0.065242628
Round took 0.062131494
Round took 0.035098324
Round took 0.058993981
Round took 0.037058035
Round took 0.031182699
Round took 0.041609444
Round took 0.066975068
Round took 0.089546768
Round took 0.003347226
Round took 0.067459049
Round took 0.086459124
Round took 0.032662255
Round took 0.030714769
Round took 0.033948054
Round took 0.03150924
Round took 0.032280708
Round took 0.002975851
Round took 0.03815826
Round took 0.060376197
Round took 0.033430801
Round took 0.038101762
Round took 0.031072995
Round took 0.087137428
Round took 0.057076352
Round took 0.029652638
Round took 0.034883956
Round took 0.066058571
Round took 0.036394115
Round took 0.001483143
Round took 0.031992784
Round took 0.004129237
Round took 0.036860696
Round took 0.004188304
Round took 0.062696876
Round took 0.031668207
Round took 0.061855661
Round took 0.063448979
Round took 0.032369751
Round took 0.05916193
Round took 0.06043113
Round took 0.003585789
Round took 0.06205144
Round took 0.032492047
Round took 0.003719269
Round took 0.028803134
Round took 0.086971199
Round took 0.034258037
Round took 0.038132441
