Uniform distribution
Round took 0.04557551
Round took 0.007150232
Round took 0.092597409
Round took 0.003387625
Round took 0.090373354
Round took 0.126425014
Round took 0.121565471
Round took 0.372044845
Round took 0.003171015
Round took 0.134348547
Round took 0.003514576
Round took 0.071444834
Round took 0.106539178
Round took 0.083716568
Round took 0.082222553
Round took 0.043226821
Round took 0.120342357
Round took 0.076760542
Round took 0.043465528
Round took 0.153559565
Round took 0.077326831
Round took 0.092127642
Round took 0.053780336
Round took 0.040348678
Round took 0.08373309
Round took 0.042144034
Round took 0.043764187
Round took 0.042383804
Round took 0.085901845
Round took 0.04527638
Round took 0.078191791
Round took 0.044892839
Round took 0.039273253
Round took 0.120332166
Round took 0.009282463
Round took 0.054210167
Round took 0.003073383
Round took 0.085566897
Round took 0.055869803
Round took 0.096908778
Round took 0.046339669
Round took 0.040192901
Round took 0.041329398
Round took 0.076278829
Round took 0.04466022
Round took 0.044212298
Round took 0.120196504
Round took 0.158270895
Round took 0.002020035
Round took 0.044016622
Round took 0.121576601
Round took 0.046804077
Round took 0.002116121
Round took 0.055818358
Round took 0.120073558
Round took 0.047746582
Round took 0.004005291
Round took 0.043806389
Round took 0.037981894
Round took 0.039740884
Round took 0.079954981
Round took 0.11124619
Round took 0.038364779
Round took 0.076630204
Round took 0.197522684
Round took 0.004890584
Round took 0.080262675
Round took 0.0436848
Round took 0.045218164
Round took 0.003822263
Round took 0.07941201
Round took 0.081673295
Round took 0.078031759
Round took 0.086823927
Round took 0.122506694
Round took 0.081707388
Round took 0.078440459
Round took 0.077874765
Round took 0.05554426
Round took 0.091876615
Round took 0.042435236
Round took 0.006873074
Round took 0.038240787
Round took 0.002769134
Round took 0.047013804
Round took 0.005195078
Round took 0.008191124
Round took 0.086251395
Round took 0.009112331
Round took 0.00655083
Round took 0.045733429
Round took 0.047916548
Round took 0.044760084
Round took 0.08550432
Round took 0.046146565
Round took 0.083096236
Round took 0.004493234
Round took 0.007201806
Round took 0.082305447
Round took 0.042354829
Round took 0.101051433
Round took 0.087107188
Round took 0.116487572
Round took 0.090744801
Round took 0.041516922
Round took 0.003712867
Round took 0.005118621
Round took 0.124310084
Round took 0.080020875
Round took 0.004031568
Round took 0.007868339
Round took 0.083677847
Round took 0.040670124
Round took 0.041074178
Round took 0.006974334
Round took 0.083913889
Round took 0.040444519
Round took 0.003090286
Round took 0.006062065
Round took 0.005037579
Round took 0.084369659
Round took 0.055567847
