Uniform distribution
Round took 0.011474503
Round took 0.005952937
Round took 0.109237574
Round took 0.008837245
Round took 0.00616783
Round took 0.092152013
Round took 0.038810377
Round took 0.06789566
Round took 0.139205884
Round took 0.098243975
Round took 0.00383016
Round took 0.182056266
Round took 0.071187937
Round took 0.146787901
Round took 0.164250198
Round took 0.00617482
Round took 0.005052793
Round took 0.54036539
Round took 0.117037401
Round took 0.004229176
Round took 0.046972586
Round took 0.043046176
Round took 0.086828053
Round took 0.085434938
Round took 0.041627756
Round took 0.072182509
Round took 0.164548775
Round took 0.040929671
Round took 0.003904754
Round took 0.040400966
Round took 0.079429685
Round took 0.052706406
Round took 0.058433591
Round took 0.002062357
Round took 0.025451739
Round took 0.005901847
Round took 0.084308425
Round took 0.076862277
Round took 0.081629473
Round took 0.045658271
Round took 0.04601497
Round took 0.077962802
Round took 0.007578289
Round took 0.047543692
Round took 0.04050524
Round took 0.003361113
Round took 0.04524153
Round took 0.07915865
Round took 0.081292403
Round took 0.10249144
Round took 0.055557012
Round took 0.039141349
Round took 0.043044605
Round took 0.074354525
Round took 0.122649345
Round took 0.040435724
Round took 0.07716073
Round took 0.036835628
Round took 0.041335071
Round took 0.042639412
Round took 0.037596613
Round took 0.07807566
Round took 0.039351446
Round took 0.115008337
Round took 0.101885642
Round took 0.050160612
Round took 0.160361224
Round took 0.041207534
Round took 0.005605053
Round took 0.040696793
Round took 0.005611961
Round took 0.078240556
Round took 0.006210272
Round took 0.047274602
Round took 0.045577268
Round took 0.12020109
Round took 0.117755015
Round took 0.043462545
Round took 0.085928699
Round took 0.141178664
Round took 0.052538379
Round took 0.04249246
Round took 0.038858266
Round took 0.047009997
Round took 0.042633779
Round took 0.041547382
Round took 0.005855619
Round took 0.039273701
Round took 0.047565835
Round took 0.075229122
Round took 0.037763787
Round took 0.004820946
Round took 0.085351622
Round took 0.148454462
Round took 0.079189982
Round took 0.048896931
Round took 0.003994979
Round took 0.048383662
Round took 0.002559179
Round took 0.089798848
Round took 0.044031784
Round took 0.085670292
Round took 0.040248404
Round took 0.043228092
Round took 0.041578808
Round took 0.074717296
Round took 0.037245974
Round took 0.039805381
Round took 0.038055728
Round took 0.121121995
Round took 0.113398899
Round took 0.042656336
Round took 0.077307459
Round took 0.077150028
Round took 0.079410722
Round took 0.004059897
Round took 0.004577581
Round took 0.054074234
Round took 0.055853535
Round took 0.003240258
Round took 0.00905659
Round took 0.075502269
Round took 0.080140335
Round took 0.005551956
Round took 0.036975188
Round took 0.079704114
Round took 0.037658624
Round took 0.044988623
Round took 0.005745855
Round took 0.047861488
Round took 0.075537081
Round took 0.045073072
Round took 0.044424863
Round took 0.002395299
Round took 0.044833068
Round took 0.038878442
Round took 0.04640662
Round took 0.005591012
Round took 0.04444667
Round took 0.079333665
Round took 0.072572596
Round took 0.045548621
Round took 0.055904989
Round took 0.055285545
Round took 0.010235658
Round took 0.040298596
Round took 0.081126897
Round took 0.076259145
Round took 0.041154899
Round took 0.043255372
Round took 0.076519863
Round took 0.034200423
Round took 0.114941436
Round took 0.193719075
Round took 0.002309359
Round took 0.04581501
Round took 0.004782863
Round took 0.057681859
Round took 0.043259921
Round took 0.044695273
Round took 0.049751984
Round took 0.129896902
Round took 0.036328372
Round took 0.035601542
Round took 0.082187268
Round took 0.080910559
Round took 0.042707575
Round took 0.040204087
Round took 0.078123941
Round took 0.11293128
Round took 0.086740138
Round took 0.038062741
Round took 0.044665916
Round took 0.044944583
Round took 0.078517152
Round took 0.113459154
Round took 0.052645013
Round took 0.004101476
Round took 0.083808991
Round took 0.043476458
Round took 0.035957595
Round took 0.045510004
Round took 0.043303106
Round took 0.073023062
Round took 0.078667944
Round took 0.042608659
Round took 0.00492685
Round took 0.150682001
Round took 0.08106312
Round took 0.072009065
Round took 0.038989897
Round took 0.035587982
Round took 0.041447968
Round took 0.04892169
Round took 0.137437196
Round took 0.119134423
Round took 0.045862057
Round took 0.165248551
Round took 0.076736295
Round took 0.042910114
Round took 0.00646085
Round took 0.043621465
Round took 0.005603694
Round took 0.047354422
Round took 0.00416206
Round took 0.006882826
Round took 0.039886828
Round took 0.111602116
Round took 0.117312081
Round took 0.049113726
Round took 0.006459674
Round took 0.087710652
Round took 0.0746011
Round took 0.005953179
Round took 0.039262518
Round took 0.034194103
Round took 0.039986689
Round took 0.042084962
Round took 0.044266381
Round took 0.121624355
Round took 0.003748004
Round took 0.006743141
Round took 0.081275206
Round took 0.084123873
Round took 0.040055481
Round took 0.080748662
Round took 0.077979083
Round took 0.041620176
Round took 0.00625948
Round took 0.092362523
Round took 0.004642604
Round took 0.046745327
Round took 0.00250974
Round took 0.079848742
Round took 0.075762072
Round took 0.08089771
Round took 0.071245053
Round took 0.039999648
Round took 0.041337146
Round took 0.003433038
Round took 0.042375394
Round took 0.040637553
Round took 0.118403523
Round took 0.070945096
Round took 0.03923887
Round took 0.041271698
Round took 0.080825775
Round took 0.142342927
Round took 0.118823286
Round took 0.081513576
Round took 0.042278266
Round took 0.005218419
Round took 0.073774157
Round took 0.043947827
Round took 0.112505377
Round took 0.035248777
Round took 0.042985504
Round took 0.046896623
Round took 0.080406077
Round took 0.041311445
Round took 0.038510566
Round took 0.07907633
Round took 0.083755379
Round took 0.101659299
Round took 0.082263162
Round took 0.00575564
Round took 0.078935178
Round took 0.229987907
Round took 0.121355836
Round took 0.076988621
Round took 0.039808209
Round took 0.117173202
Round took 0.004956441
Round took 0.232201209
Round took 0.116040949
Round took 0.043616269
Round took 0.115538024
Round took 0.005554871
Round took 0.120554172
Round took 0.080542725
Round took 0.079891192
Round took 0.040906823
Round took 0.040565693
Round took 0.128705006
Round took 0.050417397
Round took 0.047530319
Round took 0.048305333
Round took 0.046424134
Round took 0.10983954
Round took 0.042873839
Round took 0.164054241
Round took 0.004676264
Round took 0.045889629
Round took 0.044616967
Round took 0.047901536
Round took 0.042480757
Round took 0.041661499
Round took 0.040374593
Round took 0.003595079
Round took 0.043684804
Round took 0.081033493
Round took 0.07378866
Round took 0.045727082
Round took 0.091159163
Round took 0.125450863
Round took 0.112089156
Round took 0.045135483
Round took 0.079372826
Round took 0.083327427
Round took 0.04072326
Round took 0.0831903
Round took 0.04027458
Round took 0.039030529
Round took 0.196911248
Round took 0.005779867
Round took 0.047029286
Round took 0.084385511
Round took 0.171203698
Round took 0.204411615
Round took 0.085172377
Round took 0.046805363
Round took 0.119949013
Round took 0.045188392
Round took 0.04411994
Round took 0.0778047
Round took 0.038344375
Round took 0.044610619
Round took 0.106630068
Round took 0.004267804
Round took 0.087820431
Round took 0.045628417
Round took 0.005672217
Round took 0.036766139
Round took 0.042222952
Round took 0.002260136
Round took 0.042914942
Round took 0.003072682
Round took 0.044983658
Round took 0.043013242
Round took 0.123661378
Round took 0.043244531
Round took 0.077100737
Round took 0.045576607
Round took 0.076306719
Round took 0.046129871
Round took 0.077992436
Round took 0.039875277
Round took 0.004841446
Round took 0.04104619
Round took 0.044110751
Round took 0.092670205
Round took 0.043659012
Round took 0.04581268
Round took 0.042542881
Round took 0.084752521
Round took 0.041227724
Round took 0.03912905
Round took 0.004643867
Round took 0.043646045
Round took 0.039804958
Round took 0.005947959
Round took 0.039647708
Round took 0.076963441
Round took 0.041836255
Round took 0.00387792
Round took 0.037927158
Round took 0.036070392
Round took 0.082067377
Round took 0.063010566
Round took 0.003305618
Round took 0.003882592
Round took 0.046560643
Round took 0.00677525
Round took 0.047453838
Round took 0.162422335
Round took 0.077034001
Round took 0.111990907
Round took 0.045778059
Round took 0.079013969
Round took 0.196403008
Round took 0.158662223
Round took 0.081715878
Round took 0.190441218
Round took 0.075597402
Round took 0.039546861
Round took 0.046060012
Round took 0.040011143
Round took 0.080621068
Round took 0.081448653
Round took 0.041056239
Round took 0.040518245
Round took 0.039112001
Round took 0.003282505
Round took 0.076560147
Round took 0.001820255
Round took 0.04452361
Round took 0.054172317
Round took 0.052191641
Round took 0.04933277
Round took 0.036163241
Round took 0.039794972
Round took 0.079699989
Round took 0.041955117
Round took 0.040874274
Round took 0.041251629
Round took 0.078999535
Round took 0.037795136
Round took 0.043800149
Round took 0.078371318
Round took 0.118091196
Round took 0.044908753
Round took 0.042909091
Round took 0.096338054
Round took 0.047648346
Round took 0.055901858
Round took 0.096018214
Round took 0.097972018
Round took 0.035314891
Round took 0.003958543
Round took 0.005653638
Round took 0.04505085
Round took 0.04318248
Round took 0.044579297
Round took 0.036077969
Round took 0.081602704
Round took 0.078731526
Round took 0.006019101
Round took 0.07440325
Round took 0.077756803
Round took 0.045161938
Round took 0.042129491
Round took 0.094716036
Round took 0.004118384
Round took 0.09580425
Round took 0.055252167
Round took 0.045816899
Round took 0.005783948
Round took 0.044886449
Round took 0.039866149
Round took 0.007407461
Round took 0.008423455
Round took 0.044934387
Round took 0.003360427
Round took 0.044702365
Round took 0.045254352
Round took 0.083536914
Round took 0.03984791
Round took 0.005251186
Round took 0.047567943
Round took 0.042480478
Round took 0.043459948
Round took 0.046875911
Round took 0.004125162
Round took 0.043687678
Round took 0.001802423
Round took 0.193319192
Round took 0.097600367
Round took 0.093422741
Round took 0.005137505
Round took 0.004434108
Round took 0.004759285
Round took 0.045077998
Round took 0.00663472
Round took 0.037028968
Round took 0.075596387
Round took 0.006437579
Round took 0.081613865
Round took 0.086589902
Round took 0.081258479
Round took 0.108635562
Round took 0.037859571
Round took 0.045959485
Round took 0.037953949
Round took 0.039848289
Round took 0.043311641
Round took 0.095861189
Round took 0.005649695
Round took 0.052841569
Round took 0.046977634
Round took 0.00485134
Round took 0.004213263
Round took 0.097103236
Round took 0.08380847
Round took 0.03578297
Round took 0.045574313
Round took 0.006106344
Round took 0.006456248
Round took 0.081808491
Round took 0.04113092
Round took 0.044624097
Round took 0.036944653
Round took 0.006057975
Round took 0.046176553
Round took 0.078848451
Round took 0.041582605
Round took 0.04427121
Round took 0.002483603
Round took 0.036817883
Round took 0.04152786
Round took 0.037580969
Round took 0.042426651
Round took 0.098607521
Round took 0.006651985
Round took 0.116315162
Round took 0.045015854
Round took 0.038779823
Round took 0.042710105
Round took 0.045466218
Round took 0.075555225
Round took 0.083633744
Round took 0.117064486
Round took 0.042018493
Round took 0.041633133
Round took 0.04336135
Round took 0.150776212
Round took 0.038181557
Round took 0.040238725
Round took 0.004642711
Round took 0.013933829
Round took 0.086143242
Round took 0.003550396
Round took 0.058244124
Round took 0.058505203
Round took 0.005551642
Round took 0.047645581
Round took 0.102351527
Round took 0.00281247
Round took 0.007382852
Round took 0.044530083
Round took 0.117988527
Round took 0.078258973
Round took 0.041974821
Round took 0.114245088
Round took 0.044816409
Round took 0.042646519
Round took 0.044126946
Round took 0.044084947
Round took 0.08071631
Round took 0.004695695
Round took 0.043686092
Round took 0.14337026
Round took 0.055907657
Round took 0.083662868
Round took 0.040281297
Round took 0.041888746
Round took 0.040994059
Round took 0.002530355
Round took 0.037163353
Round took 0.079945262
Round took 0.082976087
Round took 0.006170136
Round took 0.007465814
Round took 0.042708661
Round took 0.005352773
Round took 0.039975174
Round took 0.04170521
Round took 0.041342721
Round took 0.039632575
Round took 0.085876654
Round took 0.081658003
Round took 0.05178403
Round took 0.098949302
Round took 0.0875384
Round took 0.040025367
Round took 0.041596038
Round took 0.042451626
Round took 0.075689816
Round took 0.076310142
Round took 0.116470551
Round took 0.078099102
Round took 0.006713386
Round took 0.116831142
Round took 0.039944667
Round took 0.096203586
Round took 0.048593612
Round took 0.092244657
Round took 0.040078034
Round took 0.044732581
Round took 0.119109149
Round took 0.087555687
Round took 0.041180451
Round took 0.087581468
Round took 0.046166117
Round took 0.03715633
Round took 0.079798618
Round took 0.07142139
Round took 0.051742072
Round took 0.004204341
Round took 0.004764585
Round took 0.118008073
Round took 0.037086826
Round took 0.004021797
Round took 0.045675964
Round took 0.078340501
Round took 0.038771389
Round took 0.038387034
Round took 0.079970755
Round took 0.152846259
Round took 0.044773843
Round took 0.03729356
Round took 0.077991339
Round took 0.043248275
Round took 0.036802478
Round took 0.044835341
Round took 0.055121808
Round took 0.006779612
Round took 0.002646714
Round took 0.097976655
Round took 0.00380134
Round took 0.211741553
Round took 0.11933058
Round took 0.079866115
Round took 0.112920777
Round took 0.006924936
Round took 0.005387141
Round took 0.046121928
Round took 0.04219461
Round took 0.044895855
Round took 0.075761736
Round took 0.042457597
Round took 0.005545429
Round took 0.049614942
Round took 0.04055207
Round took 0.045172635
Round took 0.005235101
Round took 0.059046293
Round took 0.128618192
Round took 0.082726291
Round took 0.043145694
Round took 0.0838149
Round took 0.006611478
Round took 0.04146197
Round took 0.083833661
Round took 0.082059885
Round took 0.072130329
Round took 0.002800466
Round took 0.197639566
Round took 0.053878713
Round took 0.003317896
Round took 0.088875831
Round took 0.040527342
Round took 0.037761948
Round took 0.089082406
Round took 0.156826
Round took 0.042720892
Round took 0.111663238
Round took 0.037859359
Round took 0.041717609
Round took 0.040456458
Round took 0.155045728
Round took 0.045726618
Round took 0.04046596
Round took 0.042569834
Round took 0.039513868
Round took 0.082393842
Round took 0.082774208
Round took 0.21326013
Round took 0.045170514
Round took 0.048946789
Round took 0.045229331
Round took 0.080060012
Round took 0.039532688
Round took 0.077494788
Round took 0.044063007
Round took 0.080725081
Round took 0.044725021
Round took 0.037286488
Round took 0.189457347
Round took 0.083245324
