Uniform distribution
Round took 0.084207668
Round took 0.004966966
Round took 0.007044399
Round took 0.009312552
Round took 0.003847856
Round took 0.006450482
Round took 0.008771134
Round took 0.130117056
Round took 0.118140959
Round took 0.231539162
Round took 0.003272231
Round took 0.201736977
Round took 0.008301496
Round took 0.141759665
Round took 0.098459435
Round took 0.013785089
Round took 0.006006392
Round took 0.094625201
Round took 0.121146471
Round took 0.042640988
Round took 0.085391519
Round took 0.110735341
Round took 0.037140958
Round took 0.081894225
Round took 0.043588082
Round took 0.043477332
Round took 0.082582068
Round took 0.164932605
Round took 0.051561671
Round took 0.123030761
Round took 0.118339531
Round took 0.046412163
Round took 0.006296914
Round took 0.043042528
Round took 0.075778729
Round took 0.044060002
Round took 0.076681067
Round took 0.041197227
Round took 0.048429601
Round took 0.082820615
Round took 0.040293303
Round took 0.004622107
Round took 0.006172684
Round took 0.051605047
Round took 0.050257542
Round took 0.103673631
Round took 0.040969272
Round took 0.037747911
Round took 0.002217698
Round took 0.006350987
Round took 0.043244101
Round took 0.041821846
Round took 0.088198509
Round took 0.040709949
Round took 0.114407017
Round took 0.001688762
Round took 0.044057389
Round took 0.001813368
Round took 0.043789343
Round took 0.036483839
Round took 0.045788944
Round took 0.001666076
Round took 0.044801549
Round took 0.080886987
Round took 0.087025463
Round took 0.144801495
Round took 0.044411482
Round took 0.187307164
Round took 0.116707054
Round took 0.080089257
Round took 0.082914733
Round took 0.041776941
Round took 0.042268256
Round took 0.004025373
Round took 0.043414751
Round took 0.052229218
Round took 0.044268848
Round took 0.044896277
Round took 0.00291358
Round took 0.007471686
Round took 0.004974655
Round took 0.04153143
Round took 0.042539788
Round took 0.040692612
Round took 0.038038659
Round took 0.003586098
Round took 0.114410972
Round took 0.005257442
Round took 0.079728529
Round took 0.075823593
Round took 0.15152032
Round took 0.083171337
Round took 0.050751746
Round took 0.047817689
Round took 0.002518492
Round took 0.046632137
Round took 0.004960175
Round took 0.013597921
Round took 0.006066478
Round took 0.047846119
Round took 0.03996002
Round took 0.07976411
Round took 0.040056584
Round took 0.003305522
Round took 0.079273176
Round took 0.039967039
Round took 0.086751884
Round took 0.005505767
Round took 0.042189052
Round took 0.042066426
Round took 0.003234698
Round took 0.044489422
Round took 0.077102308
Round took 0.002359617
Round took 0.00517514
Round took 0.121536118
Round took 0.04472098
Round took 0.052260755
Round took 0.054785043
Round took 0.050416027
Round took 0.003721012
Round took 0.007124482
Round took 0.002928449
Round took 0.074687625
Round took 0.048616792
Round took 0.03914716
Round took 0.080880454
Round took 0.002921241
Round took 0.081299121
Round took 0.040338556
Round took 0.04373203
Round took 0.117022676
Round took 0.043500492
Round took 0.078192364
Round took 0.112976811
Round took 0.106789377
Round took 0.084726992
Round took 0.1914718
Round took 0.004127477
Round took 0.044425898
Round took 0.045551617
Round took 0.111325715
Round took 0.037181153
Round took 0.038104013
Round took 0.040455629
Round took 0.041398271
Round took 0.154728228
Round took 0.073598311
Round took 0.053491835
Round took 0.001717295
Round took 0.045435307
Round took 0.045441596
Round took 0.161752322
Round took 0.045816542
Round took 0.04273457
Round took 0.047456678
Round took 0.119592023
Round took 0.001376939
Round took 0.152336112
Round took 0.045820083
Round took 0.040945553
Round took 0.121750785
Round took 0.006217179
Round took 0.079190238
Round took 0.041555102
Round took 0.042251118
Round took 0.093046552
Round took 0.102375361
Round took 0.046258375
Round took 0.038361699
Round took 0.07822049
Round took 0.039805842
Round took 0.039318405
Round took 0.080754603
Round took 0.039244175
Round took 0.043697148
Round took 0.039824784
Round took 0.0785451
Round took 0.041736041
Round took 0.043562888
Round took 0.002664876
Round took 0.080602645
Round took 0.041152061
Round took 0.075759026
Round took 0.039512578
Round took 0.044346986
Round took 0.048846927
Round took 0.120180532
Round took 0.117161102
Round took 0.084013975
Round took 0.047505988
Round took 0.111556381
Round took 0.081606153
Round took 0.04404079
Round took 0.077981364
Round took 0.112190232
Round took 0.043420682
Round took 0.079338487
Round took 0.183986748
Round took 0.069457633
Round took 0.080019542
Round took 0.036194535
Round took 0.039140389
Round took 0.040149838
Round took 0.003885982
Round took 0.043574295
Round took 0.041539869
Round took 0.002263388
Round took 0.047521018
Round took 0.088149801
Round took 0.080196929
Round took 0.040828154
Round took 0.044965294
Round took 0.040732521
Round took 0.040095751
Round took 0.043227097
Round took 0.041429195
Round took 0.005057778
Round took 0.005319498
Round took 0.080261961
Round took 0.040105407
Round took 0.051667484
Round took 0.007297825
Round took 0.007652897
Round took 0.05934649
Round took 0.044127304
Round took 0.072573897
Round took 0.006257931
Round took 0.006190183
Round took 0.005732637
Round took 0.004657553
Round took 0.076018307
Round took 0.036845994
Round took 0.044100277
Round took 0.038674406
Round took 0.083543383
Round took 0.073744439
Round took 0.041164602
Round took 0.113014148
Round took 0.043814888
Round took 0.039130506
Round took 0.004852909
Round took 0.006104808
Round took 0.042196542
Round took 0.038052082
Round took 0.049669197
Round took 0.045780561
Round took 0.049690108
Round took 0.050781041
Round took 0.005645629
Round took 0.050594097
Round took 0.153640139
Round took 0.082948317
Round took 0.046476506
Round took 0.042750091
Round took 0.074962662
Round took 0.044688104
Round took 0.00322524
