Uniform distribution
Round took 0.0071
Round took 0.003409493
Round took 0.11052467
Round took 0.078418278
Round took 0.092395834
Round took 0.03783186
Round took 0.03814447
Round took 0.078108973
Round took 0.04311144
Round took 0.044743886
Round took 0.08276406
Round took 0.07345038
Round took 0.114823048
Round took 0.038798409
Round took 0.119760707
Round took 0.041529401
Round took 0.005027801
Round took 0.095959249
Round took 0.041021543
Round took 0.12517343
Round took 0.004110672
Round took 0.044654685
Round took 0.04449938
Round took 0.04098176
Round took 0.041295035
Round took 0.081492072
Round took 0.042523044
Round took 0.077755001
Round took 0.042758791
Round took 0.052439222
Round took 0.03981114
Round took 0.043153894
Round took 0.005525855
Round took 0.045262574
Round took 0.059628715
Round took 0.048614743
Round took 0.051147428
Round took 0.091352538
Round took 0.038600559
Round took 0.125498555
Round took 0.041679467
Round took 0.002832438
Round took 0.048178374
Round took 0.042222678
Round took 0.085497245
Round took 0.046952118
Round took 0.083625026
Round took 0.005629256
Round took 0.089309386
Round took 0.0356893
Round took 0.006304342
Round took 0.048297191
Round took 0.006284093
Round took 0.059097997
Round took 0.050583382
Round took 0.150148335
Round took 0.125706387
Round took 0.043157374
Round took 0.005597414
Round took 0.005900462
Round took 0.035592491
Round took 0.156316987
Round took 0.083774767
Round took 0.042207555
Round took 0.040752291
Round took 0.075897542
Round took 0.042718876
Round took 0.03958918
Round took 0.10748619
Round took 0.21080782
Round took 0.120134195
Round took 0.079489434
Round took 0.040056966
Round took 0.157619263
Round took 0.121621363
Round took 0.079332007
Round took 0.160158461
Round took 0.136312942
Round took 0.007630084
Round took 0.045916947
Round took 0.04452925
Round took 0.007463197
Round took 0.047051791
Round took 0.149813438
Round took 0.04819622
Round took 0.040985779
Round took 0.051316103
Round took 0.081871781
Round took 0.086681012
Round took 0.03964816
Round took 0.082527178
Round took 0.002923906
Round took 0.004456428
Round took 0.084880767
Round took 0.093736971
Round took 0.058678295
Round took 0.045794166
Round took 0.115131131
Round took 0.006066652
Round took 0.121946019
Round took 0.045699194
Round took 0.07796321
Round took 0.005421483
Round took 0.038811776
Round took 0.008171269
Round took 0.047611169
Round took 0.130463075
Round took 0.155627827
Round took 0.158818876
Round took 0.091976469
Round took 0.00679271
Round took 0.008558221
Round took 0.161011128
Round took 0.079181373
Round took 0.047958563
Round took 0.080724748
Round took 0.191812432
Round took 0.078162532
Round took 0.086497283
Round took 0.082251734
Round took 0.054138411
Round took 0.003118124
Round took 0.004445056
Round took 0.005034681
Round took 0.04470842
Round took 0.006475992
Round took 0.047707157
Round took 0.040832841
Round took 0.082863508
Round took 0.005305223
Round took 0.008516725
