Uniform distribution
Round took 0.022863159
Round took 0.004920403
Round took 0.008306594
Round took 0.126088492
Round took 0.064529628
Round took 0.241401972
Round took 0.203137854
Round took 0.170280383
Round took 0.003411658
Round took 0.005243936
Round took 0.004499649
Round took 0.23236343
Round took 0.092040803
Round took 0.007287694
Round took 0.157076459
Round took 0.04142363
Round took 0.002811632
Round took 0.008006033
Round took 0.190854246
Round took 0.077288689
Round took 0.043917158
Round took 0.171482874
Round took 0.041284173
Round took 0.042358569
Round took 0.081285476
Round took 0.044340357
Round took 0.11950957
Round took 0.042214992
Round took 0.043775616
Round took 0.041941417
Round took 0.117414036
Round took 0.076634435
Round took 0.044833112
Round took 0.005758766
Round took 0.09527434
Round took 0.005810433
Round took 0.058803957
Round took 0.052725509
Round took 0.053918908
Round took 0.047222879
Round took 0.043980127
Round took 0.003351048
Round took 0.080549573
Round took 0.003446417
Round took 0.04414787
Round took 0.006362148
Round took 0.046807943
Round took 0.004619203
Round took 0.084958822
Round took 0.043443739
Round took 0.041729016
Round took 0.040236653
Round took 0.116868229
Round took 0.042727679
Round took 0.005403104
Round took 0.050239395
Round took 0.078745487
Round took 0.058219068
Round took 0.001684003
Round took 0.195243283
Round took 0.080710781
Round took 0.123686343
Round took 0.039587056
Round took 0.082173872
Round took 0.039308166
Round took 0.03910099
Round took 0.045204729
Round took 0.114697921
Round took 0.208440069
Round took 0.145683322
Round took 0.044971271
Round took 0.042645688
Round took 0.199483708
Round took 0.125263977
Round took 0.042717415
Round took 0.043436975
Round took 0.0447509
Round took 0.081095762
Round took 0.086476882
Round took 0.006002192
Round took 0.043555336
Round took 0.076208112
Round took 0.055136955
Round took 0.082219421
Round took 0.03855918
Round took 0.001987064
Round took 0.048665533
Round took 0.040733386
Round took 0.045727636
Round took 0.005958696
Round took 0.086871095
Round took 0.043616145
Round took 0.049505938
Round took 0.001781415
Round took 0.050069586
Round took 0.055113235
Round took 0.040466833
Round took 0.040126531
Round took 0.044564477
Round took 0.041503423
Round took 0.003672613
Round took 0.044660734
Round took 0.044964522
Round took 0.040977116
Round took 0.005396948
Round took 0.008548294
Round took 0.043136512
Round took 0.145525564
Round took 0.081662361
Round took 0.006190465
Round took 0.042505769
Round took 0.085891543
Round took 0.04737127
Round took 0.041622611
Round took 0.052985522
Round took 0.044411528
Round took 0.005866249
Round took 0.087474055
Round took 0.122753919
Round took 0.115803088
Round took 0.100812237
Round took 0.006095605
Round took 0.052112786
Round took 0.002994367
Round took 0.053924152
Round took 0.076278744
Round took 0.006011367
Round took 0.050504532
Round took 0.037315161
Round took 0.042643285
Round took 0.077160752
Round took 0.112588149
Round took 0.042904253
Round took 0.04203115
Round took 0.114066217
Round took 0.044126285
Round took 0.056287312
Round took 0.096657256
Round took 0.043183808
Round took 0.004203178
Round took 0.045121546
Round took 0.04416626
Round took 0.082829963
Round took 0.005473153
Round took 0.043635806
Round took 0.049011129
Round took 0.121025325
Round took 0.043481442
Round took 0.044657782
Round took 0.040234943
Round took 0.014368184
Round took 0.043638975
Round took 0.043393836
Round took 0.080182651
Round took 0.038553325
Round took 0.054306852
Round took 0.0474678
Round took 0.006850635
Round took 0.054874646
Round took 0.04093117
Round took 0.047600819
Round took 0.04145422
Round took 0.07996308
Round took 0.070633642
Round took 0.082571861
Round took 0.113459523
Round took 0.002288293
Round took 0.049220827
Round took 0.001888084
Round took 0.006650413
Round took 0.045549621
Round took 0.039186806
Round took 0.046167657
Round took 0.038333726
Round took 0.003557017
Round took 0.038588939
Round took 0.00263688
Round took 0.017701313
Round took 0.055215336
Round took 0.09761232
Round took 0.003071471
Round took 0.00367958
Round took 0.080402661
Round took 0.098732681
Round took 0.148014824
Round took 0.042212829
Round took 0.045537188
Round took 0.040948918
Round took 0.048724044
Round took 0.047010112
Round took 0.042686244
Round took 0.167577352
Round took 0.10962007
Round took 0.047347798
Round took 0.004662477
Round took 0.193817162
Round took 0.046838479
Round took 0.082414082
Round took 0.054024912
Round took 0.041019492
Round took 0.081185702
Round took 0.041733695
Round took 0.042684059
Round took 0.194964108
Round took 0.036577609
Round took 0.040952727
Round took 0.045041109
Round took 0.045306155
Round took 0.050752962
Round took 0.038380613
Round took 0.004854542
Round took 0.00617165
Round took 0.041890836
Round took 0.004442361
Round took 0.049995806
Round took 0.089075483
Round took 0.004794056
Round took 0.081989499
Round took 0.043855328
Round took 0.082864786
Round took 0.047410477
Round took 0.004923891
Round took 0.039378969
Round took 0.080069782
Round took 0.045558359
Round took 0.2152387
Round took 0.095215347
Round took 0.050653406
Round took 0.046432463
Round took 0.004225941
Round took 0.081328606
Round took 0.074949476
Round took 0.006403068
Round took 0.087398634
Round took 0.116185751
Round took 0.12159435
Round took 0.042947565
Round took 0.006122367
Round took 0.005643566
Round took 0.110450925
Round took 0.082273568
Round took 0.055524932
Round took 0.102501793
Round took 0.00248026
Round took 0.094374976
Round took 0.047028598
Round took 0.080121858
Round took 0.120181536
Round took 0.084973449
Round took 0.006411394
Round took 0.005424681
Round took 0.042565559
Round took 0.006122054
Round took 0.009936384
Round took 0.007252608
Round took 0.047526314
Round took 0.006088764
Round took 0.048003022
Round took 0.002533276
Round took 0.041462324
Round took 0.040391884
Round took 0.008861096
Round took 0.002241235
Round took 0.006893616
Round took 0.084915519
Round took 0.044747917
Round took 0.043320732
Round took 0.07946937
Round took 0.088997602
Round took 0.043037269
Round took 0.006091486
Round took 0.012762749
Round took 0.038495912
Round took 0.042157772
Round took 0.004316868
Round took 0.049122352
Round took 0.044526991
Round took 0.002395128
Round took 0.007218722
Round took 0.004430935
Round took 0.037970404
Round took 0.048328417
Round took 0.082687809
Round took 0.081547375
Round took 0.052862241
Round took 0.051071223
Round took 0.078351961
Round took 0.041886381
Round took 0.005342289
Round took 0.043551417
Round took 0.041944442
Round took 0.042640184
Round took 0.044406157
Round took 0.002123648
Round took 0.043985002
Round took 0.081185298
Round took 0.049877884
Round took 0.043836248
Round took 0.08594345
Round took 0.053085112
Round took 0.046183581
Round took 0.005415022
Round took 0.005193693
Round took 0.052927817
Round took 0.005545359
Round took 0.049185589
Round took 0.045041294
Round took 0.077264791
Round took 0.040446434
Round took 0.044020949
Round took 0.090524745
Round took 0.079746823
Round took 0.002031599
Round took 0.006394941
Round took 0.005576091
Round took 0.011395082
Round took 0.077928607
Round took 0.007278961
Round took 0.071907139
Round took 0.043375685
Round took 0.039242158
Round took 0.050937164
Round took 0.005376712
Round took 0.041660858
Round took 0.047409678
Round took 0.093694425
Round took 0.00220956
Round took 0.007666861
Round took 0.003348259
Round took 0.0096078
Round took 0.007979907
Round took 0.046392375
Round took 0.058314627
Round took 0.008840335
Round took 0.043990736
Round took 0.045195993
Round took 0.116299837
Round took 0.044269972
Round took 0.045961785
Round took 0.007350269
