Uniform distribution
Round took 0.034346717
Round took 0.037037361
Round took 0.055466524
Round took 0.031096937
Round took 0.002438603
Round took 0.037939378
Round took 0.031285608
Round took 0.089209002
Round took 0.062391702
Round took 0.05682535
Round took 0.062992056
Round took 0.031567334
Round took 0.007115218
Round took 0.005970884
Round took 0.036237086
Round took 0.093148827
Round took 0.03000049
Round took 0.06362025
Round took 0.08817131
Round took 0.032455513
Round took 0.077299329
Round took 0.001688658
Round took 0.057015145
Round took 0.032460079
Round took 0.005941609
Round took 0.034211414
Round took 0.030318677
Round took 0.031365143
Round took 0.058184032
Round took 0.054420677
Round took 0.040073815
Round took 0.028628667
Round took 0.084408001
Round took 0.055571491
Round took 0.058382792
Round took 0.091915368
Round took 0.087641254
Round took 0.004121348
Round took 0.036307494
Round took 0.161885784
Round took 0.064075342
Round took 0.028764192
Round took 0.004939392
Round took 0.005831851
Round took 0.031085292
Round took 0.031704526
Round took 0.002146263
Round took 0.063118494
Round took 0.029627157
Round took 0.030864649
Round took 0.032139006
Round took 0.028056567
Round took 0.032374458
Round took 0.030572359
Round took 0.031997036
Round took 0.057923741
Round took 0.031201962
Round took 0.066115898
Round took 0.03604101
Round took 0.03587857
Round took 0.031777784
Round took 0.033768424
Round took 0.026802236
Round took 0.031403771
Round took 0.082135486
Round took 0.003165694
Round took 0.00612941
Round took 0.004351072
Round took 0.034332199
Round took 0.036292749
Round took 0.059494609
Round took 0.092354116
Round took 0.062927791
Round took 0.007159978
Round took 0.003326825
Round took 0.00635049
Round took 0.033152003
Round took 0.037586452
Round took 0.03062868
Round took 0.033169614
Round took 0.035950593
Round took 0.030607887
Round took 0.00575879
Round took 0.035689391
Round took 0.09048767
Round took 0.037570073
Round took 0.12097346
Round took 0.03320991
Round took 0.004335496
Round took 0.027432866
Round took 0.002993058
Round took 0.036891691
Round took 0.034591608
Round took 0.029107969
Round took 0.027870253
Round took 0.058849417
Round took 0.001787421
Round took 0.055430958
Round took 0.033603362
Round took 0.063023462
Round took 0.034196891
Round took 0.064332499
Round took 0.063204538
Round took 0.027933812
Round took 0.034910491
Round took 0.032331927
Round took 0.034358705
Round took 0.034549527
Round took 0.037803618
Round took 0.027495785
Round took 0.031945036
Round took 0.031210973
Round took 0.001891292
Round took 0.047313351
Round took 0.042195699
Round took 0.003798008
Round took 0.054377856
