Uniform distribution
Round took 0.003104418
Round took 0.00370779
Round took 0.041695673
Round took 0.055398878
Round took 0.067126937
Round took 0.028681678
Round took 0.056364857
Round took 0.029890443
Round took 0.032699002
Round took 0.006730275
Round took 0.001985458
Round took 0.00561519
Round took 0.059433345
Round took 0.085849792
Round took 0.006640698
Round took 0.036073531
Round took 0.005230867
Round took 0.031529047
Round took 0.030919565
Round took 0.035942271
Round took 0.006414655
Round took 0.060483691
Round took 0.003066463
Round took 0.030965404
Round took 0.088585711
Round took 0.003817124
Round took 0.065215838
Round took 0.107304259
Round took 0.060020793
Round took 0.006318841
Round took 0.006893464
Round took 0.034878661
Round took 0.030963151
Round took 0.033263431
Round took 0.034417278
Round took 0.002350832
Round took 0.034114498
Round took 0.066511007
Round took 0.088175212
Round took 0.031141627
Round took 0.033548731
Round took 0.057660692
Round took 0.02810791
Round took 0.027506169
Round took 0.005907906
Round took 0.00347889
Round took 0.007295532
Round took 0.033264517
Round took 0.035290411
Round took 0.033572085
Round took 0.034762523
Round took 0.058991856
Round took 0.03515934
Round took 0.055539789
Round took 0.035753429
Round took 0.072066923
Round took 0.059205179
Round took 0.028804858
Round took 0.029211463
Round took 0.027806295
Round took 0.112393975
Round took 0.033652149
Round took 0.086344444
Round took 0.030660996
Round took 0.060087269
Round took 0.090457323
Round took 0.031407021
Round took 0.034935682
Round took 0.032344117
Round took 0.029031942
Round took 0.036425881
Round took 0.03180018
Round took 0.02903694
Round took 0.074291229
Round took 0.005099794
Round took 0.037803214
Round took 0.030303332
Round took 0.055145462
Round took 0.03336029
Round took 0.058420028
Round took 0.059538057
Round took 0.034062079
Round took 0.032387549
Round took 0.032076726
Round took 0.005612184
Round took 0.034825038
Round took 0.029843202
Round took 0.005668306
Round took 0.036249753
Round took 0.065462687
Round took 0.059769246
Round took 0.057691365
Round took 0.062251742
Round took 0.060229031
Round took 0.031629852
Round took 0.004747566
Round took 0.041959237
Round took 0.030450268
Round took 0.036885691
Round took 0.005467653
Round took 0.034162134
Round took 0.059122229
Round took 0.088409694
Round took 0.002559017
Round took 0.062515438
Round took 0.034035842
Round took 0.035033586
Round took 0.031524679
Round took 0.002939766
Round took 0.094774758
Round took 0.089618604
Round took 0.033248148
Round took 0.034747093
Round took 0.006426447
Round took 0.070388209
Round took 0.006523651
Round took 0.032598994
Round took 0.002367791
Round took 0.008243864
Round took 0.034742468
Round took 0.003059931
Round took 0.005532368
Round took 0.03625963
Round took 0.004520797
Round took 0.006236763
Round took 0.066039366
Round took 0.04351502
Round took 0.145647619
Round took 0.032670166
Round took 0.038960317
Round took 0.028470441
Round took 0.061043016
Round took 0.032994295
Round took 0.00301294
Round took 0.03096506
Round took 0.067149737
Round took 0.028204546
Round took 0.065184527
Round took 0.056927781
Round took 0.035267169
Round took 0.006574578
Round took 0.035632448
Round took 0.028584005
Round took 0.040002898
Round took 0.001633698
Round took 0.00822247
Round took 0.032232046
Round took 0.005829916
Round took 0.005826717
Round took 0.035440377
Round took 0.036340281
Round took 0.004000904
Round took 0.066750579
Round took 0.051993617
Round took 0.083976713
Round took 0.070354717
Round took 0.033964743
Round took 0.120065793
Round took 0.071158126
Round took 0.057639735
Round took 0.006858728
Round took 0.385857229
Round took 0.033195179
Round took 0.046840656
Round took 0.038918643
Round took 0.089179775
Round took 0.089030735
Round took 0.058101082
Round took 0.031241855
Round took 0.028336379
Round took 0.032478767
Round took 0.036926927
Round took 0.058939244
Round took 0.034084647
Round took 0.118527717
Round took 0.06168967
Round took 0.034047576
Round took 0.066305494
Round took 0.059830903
Round took 0.03792399
Round took 0.003603297
Round took 0.043898042
Round took 0.036758396
Round took 0.038563384
Round took 0.062022654
Round took 0.030669343
Round took 0.030094112
Round took 0.002698874
Round took 0.028945683
Round took 0.001580047
Round took 0.119656074
Round took 0.034811721
Round took 0.146625264
Round took 0.063716977
Round took 0.031379177
Round took 0.002204236
Round took 0.00672512
Round took 0.004463829
Round took 0.003610786
Round took 0.05880227
Round took 0.060607154
Round took 0.056675447
Round took 0.034787656
Round took 0.031838256
Round took 0.056610128
Round took 0.035410248
Round took 0.093370687
Round took 0.090804448
Round took 0.061433477
Round took 0.060580466
Round took 0.003457017
Round took 0.034106705
Round took 0.059503588
Round took 0.0622953
Round took 0.077865955
Round took 0.001672829
Round took 0.034062366
Round took 0.032573907
Round took 0.063778359
Round took 0.098118017
Round took 0.005770434
Round took 0.086146431
Round took 0.005524214
Round took 0.172734183
Round took 0.031793788
Round took 0.002118709
Round took 0.063369286
Round took 0.033573776
Round took 0.033893827
Round took 0.11883592
Round took 0.029635099
Round took 0.039987175
Round took 0.034722594
Round took 0.091891695
Round took 0.149036981
Round took 0.030369181
Round took 0.002469482
Round took 0.006283338
Round took 0.032043911
Round took 0.031345756
Round took 0.087808777
Round took 0.060224973
Round took 0.058949987
Round took 0.034227702
Round took 0.005454063
Round took 0.030342997
Round took 0.031671939
Round took 0.030110844
Round took 0.002331161
Round took 0.033847622
Round took 0.061548221
Round took 0.001961603
Round took 0.060136506
Round took 0.035796404
Round took 0.068611718
Round took 0.038191895
Round took 0.09293319
Round took 0.090794897
Round took 0.036994617
Round took 0.032404475
Round took 0.033758061
Round took 0.029556888
Round took 0.032628589
Round took 0.080088707
Round took 0.031226115
Round took 0.059395174
Round took 0.033610653
Round took 0.034246432
Round took 0.064829057
Round took 0.033493747
Round took 0.06467529
