Uniform distribution
Round took 0.054798565
Round took 0.001884673
Round took 0.004870759
Round took 0.06694832
Round took 0.058758925
Round took 0.003581602
Round took 0.050118687
Round took 0.068552867
Round took 0.265102839
Round took 0.075746006
Round took 0.001701891
Round took 0.044075232
Round took 0.001886845
Round took 0.042592379
Round took 0.038393121
Round took 0.043461218
Round took 0.041915754
Round took 0.120671554
Round took 0.038901491
Round took 0.006837252
Round took 0.043605992
Round took 0.040070384
Round took 0.002176212
Round took 0.00607122
Round took 0.042079368
Round took 0.006789396
Round took 0.041834919
Round took 0.042266409
Round took 0.136289366
Round took 0.03957858
Round took 0.045431337
Round took 0.043549605
Round took 0.195025169
Round took 0.041064871
Round took 0.185785758
Round took 0.039674009
Round took 0.043498579
Round took 0.042743215
Round took 0.04394906
Round took 0.098606388
Round took 0.044409044
Round took 0.039946925
Round took 0.078734257
Round took 0.076956646
Round took 0.045062541
Round took 0.003535886
Round took 0.081153243
Round took 0.041754984
Round took 0.115405701
Round took 0.043648706
Round took 0.077200214
Round took 0.117749776
Round took 0.11647849
Round took 0.122862551
Round took 0.004078481
Round took 0.04581418
Round took 0.043514191
Round took 0.079486667
Round took 0.083563113
Round took 0.083187818
Round took 0.044598326
Round took 0.044486576
Round took 0.045642845
Round took 0.006171141
Round took 0.043802313
Round took 0.004957718
Round took 0.040410339
Round took 0.077301724
Round took 0.003527567
Round took 0.00795687
Round took 0.006686319
Round took 0.047061397
Round took 0.040617879
Round took 0.051040638
Round took 0.041880623
Round took 0.045592874
Round took 0.043362764
Round took 0.092441494
Round took 0.065873551
Round took 0.043769589
Round took 0.004830157
Round took 0.035915984
Round took 0.004002635
Round took 0.043453855
Round took 0.05223686
Round took 0.006404013
Round took 0.005406726
Round took 0.046357169
Round took 0.006660585
Round took 0.131925646
Round took 0.004096371
Round took 0.043367654
Round took 0.090176179
Round took 0.158048461
Round took 0.102201575
Round took 0.00217117
Round took 0.043731233
Round took 0.001834548
Round took 0.004896484
Round took 0.086118578
Round took 0.003389782
Round took 0.055482739
Round took 0.005195443
Round took 0.050357959
Round took 0.156555603
Round took 0.042267429
Round took 0.045669116
Round took 0.005678707
Round took 0.052003412
Round took 0.038067359
Round took 0.089214243
Round took 0.083590264
