Uniform distribution
Round took 0.42798284
Round took 1.170920468
Round took 0.711941687
Round took 0.344816983
Round took 0.716325338
Round took 0.869886443
Round took 0.712416368
Round took 0.533983173
Round took 0.33851076
Round took 0.546274364
Round took 0.467778857
Round took 0.535423639
Round took 0.387310071
Round took 0.551058837
Round took 1.05532181
Round took 0.547078212
Round took 1.016398181
Round took 0.497530065
Round took 0.351328967
Round took 1.060249235
Round took 1.560933784
Round took 0.18964314
Round took 0.606621908
Round took 0.195837991
Round took 0.008667281
Round took 1.937261602
Round took 0.007718746
Round took 0.007510511
Round took 0.236266475
Round took 0.540188465
Round took 1.262641277
Round took 0.207397882
Round took 1.584465921
Round took 0.771116214
Round took 0.376119153
Round took 0.663040562
Round took 0.217484618
Round took 0.008071389
Round took 0.395785052
Round took 0.187617561
Round took 0.38187531
Round took 0.41963112
Round took 1.1982082840000001
Round took 1.372812195
Round took 0.772076308
Round took 0.003586079
Round took 0.406516028
Round took 0.389061396
Round took 0.660975591
Round took 0.179652202
Round took 0.408829855
Round took 0.198887969
Round took 0.222678614
Round took 0.227532161
Round took 0.751933307
Round took 0.397813275
Round took 0.374767865
Round took 0.183140615
Round took 0.583253506
Round took 0.198207537
Round took 0.189355738
Round took 0.593805159
Round took 0.225367491
Round took 0.208629716
Round took 0.413936826
Round took 0.81687182
Round took 0.756104738
Round took 1.351266696
Round took 1.570601131
Round took 0.006068496
Round took 0.007186264
Round took 0.187047931
Round took 0.634954909
Round took 1.8840335609999999
Round took 0.792140276
Round took 0.188721133
Round took 0.189121986
Round took 1.175340763
Round took 0.405451767
Round took 0.456279684
Round took 0.944358177
Round took 1.3755178350000001
Round took 0.758226365
Round took 0.008033774
Round took 0.190827068
Round took 1.178419885
Round took 1.809784225
Round took 0.615642542
Round took 0.406694848
Round took 2.401318798
Round took 0.387452212
Round took 0.584986951
Round took 0.555920542
Round took 0.183267617
Round took 1.943841163
Round took 0.942942526
Round took 0.583576449
Round took 0.201335925
Round took 0.262627429
Round took 0.392280683
Round took 0.355139502
Round took 0.974242107
Round took 0.610849354
Round took 0.179202532
Round took 0.394614139
Round took 0.007049278
Round took 0.209471136
Round took 0.220894485
Round took 0.787865693
Round took 0.192415814
Round took 0.227090178
Round took 0.009207873
Round took 0.750583536
Round took 1.008790263
Round took 0.457607651
Round took 1.932419707
Round took 0.595580553
Round took 1.4391775660000001
Round took 0.760548668
Round took 0.180245074
Round took 0.186965264
Round took 0.41496644
Round took 0.993263839
Round took 0.006568469
Round took 1.7936112180000001
Round took 0.577243031
Round took 0.394076157
Round took 0.198795013
Round took 0.995646094
Round took 1.208583265
Round took 0.003546869
Round took 0.624040195
Round took 1.189415015
Round took 0.848579122
Round took 0.438134448
Round took 0.004898885
Round took 0.559477277
Round took 0.392590992
Round took 0.409735166
Round took 0.474719
Round took 0.765077687
Round took 0.420500692
Round took 0.176906183
Round took 1.004471847
Round took 0.008992371
Round took 0.561439612
Round took 0.201129057
Round took 0.237646984
Round took 0.37711723
Round took 0.008376542
Round took 1.00798272
Round took 0.429538547
Round took 0.005604383
Round took 1.828065222
Round took 0.615011239
Round took 0.186242264
Round took 0.229488674
Round took 1.037220313
Round took 0.425002622
Round took 1.570777553
Round took 1.118189819
Round took 0.200641609
Round took 1.107846894
Round took 0.01124749
Round took 0.646838043
Round took 0.179056731
Round took 1.7215735300000001
Round took 0.712395061
Round took 0.688890947
Round took 0.551820552
Round took 0.574490835
Round took 0.509450577
Round took 0.510479643
Round took 1.076681917
Round took 0.331429668
Round took 0.344464816
Round took 0.180449032
Round took 2.42665997
Round took 1.031161338
Round took 0.551113126
Round took 0.86078361
Round took 0.206403567
Round took 0.3682044
Round took 0.194650104
Round took 1.214784523
Round took 0.232280409
Round took 1.198110968
Round took 0.372193072
Round took 0.60613495
Round took 0.227405317
Round took 0.421308369
Round took 1.167068976
Round took 0.183716139
Round took 0.186202126
Round took 0.184775477
Round took 1.004669715
Round took 0.189946853
Round took 0.007452044
Round took 0.203998417
Round took 0.238282417
Round took 0.942690143
Round took 0.409408985
Round took 0.006355137
Round took 0.40299787
