Uniform distribution
Round took 0.005282132
Round took 0.008089893
Round took 0.011915773
Round took 0.034347979
Round took 0.078002319
Round took 0.139575598
Round took 0.295020482
Round took 0.127867935
Round took 0.16752882
Round took 0.098604772
Round took 0.072890508
Round took 0.172872327
Round took 0.315205341
Round took 0.318656595
Round took 0.19148885
Round took 0.185238533
Round took 0.041016667
Round took 0.245930852
Round took 0.110065298
Round took 0.079202295
Round took 0.039117217
Round took 0.108746797
Round took 0.037847661
Round took 0.07524947
Round took 0.03510334
Round took 0.177503905
Round took 0.073497063
Round took 0.033957208
Round took 0.040304199
Round took 0.095203192
Round took 0.173714244
Round took 0.066739866
Round took 0.038869308
Round took 0.04123227
Round took 0.040412311
Round took 0.115201275
Round took 0.042976881
Round took 0.116621919
Round took 0.148858292
Round took 0.107323675
Round took 0.005610688
Round took 0.200512501
Round took 0.176828027
Round took 0.035119367
Round took 0.074311716
Round took 0.075893749
Round took 0.111045569
Round took 0.08386673
Round took 0.113960757
Round took 0.044753486
Round took 0.109211427
Round took 0.111078619
Round took 0.088847272
Round took 0.177188401
Round took 0.20722888
Round took 0.043712801
Round took 0.036627051
Round took 0.108507485
Round took 0.003566451
Round took 0.044742197
Round took 0.112817078
Round took 0.268410913
Round took 0.222691022
Round took 0.192669658
Round took 0.041198563
Round took 0.039968386
Round took 0.04076493
Round took 0.104479613
Round took 0.040825315
Round took 0.006686087
Round took 0.419849258
Round took 0.34628388
Round took 0.035339132
Round took 0.103058107
Round took 0.134416623
Round took 0.096433048
Round took 0.065807388
Round took 0.087211388
Round took 0.17079872
Round took 0.137205144
Round took 0.261034214
Round took 0.101605465
Round took 0.138468557
Round took 0.447032857
Round took 0.165379746
Round took 0.132178771
Round took 0.096069668
Round took 0.200386628
Round took 0.062758781
Round took 0.190966427
Round took 0.067214517
Round took 0.104070687
Round took 0.134123364
Round took 0.223314137
Round took 0.075467003
Round took 0.225373203
Round took 0.080430844
Round took 0.223796478
Round took 0.047754869
Round took 0.222335168
Round took 0.220516523
Round took 0.093442026
Round took 0.090198459
Round took 0.243355769
Round took 0.308301258
Round took 0.126561477
Round took 0.042352935
Round took 0.082675032
Round took 0.007159385
Round took 0.037109447
Round took 0.035684618
Round took 0.262723314
Round took 0.138309554
Round took 0.104227751
Round took 0.17040708
Round took 0.310212324
Round took 0.24377235
Round took 0.132100428
Round took 0.258918927
Round took 0.100861681
Round took 0.291326289
Round took 0.079603076
Round took 0.151258901
Round took 0.200959751
Round took 0.115374277
Round took 0.325434523
Round took 0.334845343
Round took 0.111437882
Round took 0.153161847
Round took 0.134502412
Round took 0.035156179
Round took 0.070307257
Round took 0.07665007
Round took 0.005528157
Round took 0.051489595
Round took 0.193255227
Round took 0.045657214
Round took 0.085592417
Round took 0.00473407
Round took 0.088505518
Round took 0.010444893
Round took 0.128779946
Round took 0.05804461
Round took 0.157463844
Round took 0.040141465
Round took 0.174468131
Round took 0.082987354
Round took 0.050177059
Round took 0.152486302
Round took 0.112239529
Round took 0.076995112
Round took 0.19235776
Round took 0.087428525
Round took 0.076265438
Round took 0.129435115
Round took 0.121933182
Round took 0.040693855
Round took 0.00666124
Round took 0.113579677
Round took 0.13033566
Round took 0.039666157
Round took 0.048739093
Round took 0.04867129
Round took 0.04642847
Round took 0.129367372
Round took 0.055017653
Round took 0.188616358
Round took 0.086260398
Round took 0.091860784
Round took 0.03685039
Round took 0.085746503
Round took 0.045388148
Round took 0.043475725
Round took 0.0455836
Round took 0.101829987
Round took 0.04701987
Round took 0.034910925
Round took 0.041494418
Round took 0.007142741
Round took 0.062202475
Round took 0.050560983
Round took 0.147218994
Round took 0.128112038
Round took 0.137311889
Round took 0.046711015
Round took 0.086869171
Round took 0.047620407
Round took 0.006671779
Round took 0.131004316
Round took 0.207276589
Round took 0.20993561
Round took 0.296350176
Round took 0.360070443
Round took 0.077592166
Round took 0.045814564
Round took 0.302005688
Round took 0.2002543
Round took 0.075769868
Round took 0.083132128
Round took 0.044961521
Round took 0.042631802
Round took 0.15034679
Round took 0.1180075
Round took 0.043884759
Round took 0.047246766
Round took 0.174117912
Round took 0.058660675
Round took 0.044711557
Round took 0.036225344
Round took 0.105103845
Round took 0.03849758
Round took 0.078958074
Round took 0.120662114
Round took 0.045355317
Round took 0.172587999
Round took 0.199260766
Round took 0.007886169
Round took 0.149456334
Round took 0.126680888
Round took 0.051423235
Round took 0.227024517
Round took 0.089263099
Round took 0.178720454
Round took 0.230210853
Round took 0.097429558
Round took 0.130587241
Round took 0.00421393
Round took 0.232679407
Round took 0.262269764
Round took 0.127957111
Round took 0.199085681
Round took 0.095582519
Round took 0.402972284
Round took 0.223727114
Round took 0.101735693
Round took 0.194567858
Round took 0.169286918
Round took 0.239072057
Round took 0.186578587
Round took 0.246474128
Round took 0.079231173
Round took 0.18587972
Round took 0.074502175
Round took 0.197378016
Round took 0.198801942
Round took 0.035013586
Round took 0.240286591
Round took 0.087380083
Round took 0.0900855
Round took 0.139148057
Round took 0.435748717
Round took 0.362519733
Round took 0.207215906
Round took 0.390109302
Round took 0.198629369
Round took 0.048259545
Round took 0.051970111
Round took 0.046277565
Round took 0.04335538
Round took 0.047355549
Round took 0.092455244
Round took 0.008594353
Round took 0.086030558
Round took 0.217399341
Round took 0.076193182
Round took 0.141186001
Round took 0.142991607
Round took 0.163573148
Round took 0.08978051
Round took 0.055143436
Round took 0.049771065
Round took 0.051757313
Round took 0.036622972
Round took 0.083215428
Round took 0.076481428
Round took 0.144828327
Round took 0.007674633
