Uniform distribution
Round took 0.008064278
Round took 0.171471086
Round took 0.182699828
Round took 0.004020776
Round took 0.172016113
Round took 0.252151924
Round took 0.681570433
Round took 0.588857021
Round took 0.215651591
Round took 0.008261989
Round took 0.007436906
Round took 0.108766771
Round took 0.210368787
Round took 0.095723857
Round took 0.109398665
Round took 0.457249309
Round took 0.185686257
Round took 0.223967704
Round took 0.006028055
Round took 0.710361969
Round took 0.004540945
Round took 0.109493518
Round took 0.010505083
Round took 0.12453083
Round took 0.371420395
Round took 0.584879298
Round took 0.873152542
Round took 0.592961315
Round took 0.406222451
Round took 0.860129817
Round took 0.402222151
Round took 1.013120548
Round took 0.595323231
Round took 0.248837718
Round took 0.251222121
Round took 0.430269944
Round took 0.196741524
Round took 0.338561456
Round took 0.34870342
Round took 0.42106335
Round took 0.491430394
Round took 0.26144994
Round took 0.515775575
Round took 0.084551868
Round took 0.250785203
Round took 0.588663957
Round took 0.75103908
Round took 0.84119169
Round took 0.59703003
Round took 0.114139118
Round took 0.548526548
Round took 0.477049471
Round took 0.09601793
Round took 0.280006567
Round took 0.090707125
Round took 0.185310846
Round took 0.413629579
Round took 0.368369482
Round took 0.101208059
Round took 0.326808218
Round took 0.30363498
Round took 0.007133657
Round took 0.520200542
Round took 0.082992174
Round took 0.241294779
Round took 0.634381049
Round took 0.350127115
Round took 0.090701661
Round took 0.090380669
Round took 0.102232282
Round took 0.092058346
Round took 0.19799486
Round took 0.186188731
Round took 0.006058743
Round took 0.194427794
Round took 0.095084179
Round took 0.364454504
Round took 0.2980187
Round took 0.362805182
Round took 0.092552911
Round took 0.173158719
Round took 0.187462521
Round took 0.089882542
Round took 0.116182315
Round took 1.032399892
Round took 0.307685497
Round took 0.331889676
Round took 0.496231833
Round took 0.361129692
Round took 0.087689857
Round took 0.421363788
Round took 0.437418116
Round took 0.10724731
Round took 0.506780376
Round took 0.62926418
Round took 0.080466817
Round took 0.431017957
Round took 0.172868168
Round took 0.53487363
Round took 0.248235282
Round took 0.825600079
Round took 0.273281537
Round took 0.096609765
Round took 0.00687003
Round took 0.01032194
Round took 0.184814549
Round took 0.212015767
Round took 0.580537305
Round took 0.372251827
Round took 0.397097971
Round took 0.734942614
Round took 0.260169571
Round took 0.414667353
Round took 0.41972832
Round took 0.371196094
Round took 0.409538428
Round took 0.689276607
Round took 0.418423331
Round took 0.168144674
Round took 0.277952391
Round took 0.18037526
Round took 0.747054973
Round took 0.759125746
Round took 0.165504024
Round took 0.587880544
Round took 0.496777056
Round took 0.246366236
Round took 0.104343151
Round took 0.759804115
Round took 0.324174023
Round took 0.005880979
Round took 0.097308767
Round took 0.24937226
Round took 0.660074564
Round took 0.292282456
Round took 0.685890229
Round took 0.889534873
Round took 1.189722047
Round took 0.165350264
Round took 0.27837934
Round took 0.577890411
Round took 0.523363309
Round took 0.091849397
Round took 0.328120347
Round took 0.163280801
Round took 0.447897447
Round took 0.824974177
Round took 0.077686397
Round took 0.184813614
Round took 0.828688137
Round took 1.028985488
Round took 0.605853033
Round took 0.340292265
Round took 0.442818561
Round took 0.188874899
Round took 1.2760975
Round took 0.251933802
Round took 0.078903732
Round took 1.103516097
Round took 0.421170185
Round took 0.462757268
Round took 0.781238889
Round took 1.181101006
Round took 1.1623638729999999
Round took 0.583794276
Round took 0.092588385
Round took 0.193922727
Round took 0.109959953
Round took 0.58292767
Round took 1.165403846
Round took 0.105606019
Round took 0.885336803
Round took 0.39459412
Round took 0.29327542
Round took 0.632792853
Round took 0.224700534
Round took 0.094474693
Round took 0.080000695
Round took 0.554655508
Round took 0.194459643
Round took 0.092900371
Round took 0.287145904
Round took 0.005919748
Round took 0.006589584
Round took 0.008629068
Round took 0.197183534
Round took 0.096799581
Round took 0.212330237
Round took 0.11463423
Round took 0.553418754
Round took 0.375127174
Round took 0.521000795
Round took 0.103292358
Round took 0.389310183
Round took 0.375366952
Round took 0.103047758
Round took 0.097513706
Round took 0.094160236
Round took 0.324080597
Round took 0.38252672
Round took 0.102670486
Round took 0.189781159
Round took 0.399992846
Round took 0.301289387
Round took 0.092323263
Round took 0.189734349
Round took 0.167003598
Round took 0.165474044
Round took 0.865484915
Round took 0.351855833
Round took 0.265045514
Round took 0.764312168
Round took 0.209409851
Round took 0.744204704
Round took 0.328009988
Round took 0.743420612
Round took 0.428810438
Round took 0.091608366
Round took 0.600581933
Round took 0.350799106
Round took 0.593592973
Round took 0.248172432
Round took 0.251582824
Round took 0.438262396
Round took 0.09224579
Round took 0.085343833
Round took 0.329934907
Round took 0.084919422
Round took 0.359075955
Round took 0.107864661
Round took 0.006036099
Round took 0.210248123
Round took 0.085190718
Round took 0.245856123
Round took 0.07952939
Round took 0.264397035
Round took 0.179835859
Round took 0.257658905
Round took 0.669127687
Round took 0.576522746
Round took 0.413365798
Round took 0.26539774
Round took 0.236699348
Round took 0.533897262
Round took 0.853358673
Round took 0.273978228
Round took 0.096128473
Round took 1.123718723
Round took 0.259480053
Round took 0.944968963
Round took 0.25097484
Round took 0.16802178
Round took 0.272892065
Round took 0.332958871
Round took 0.084131442
Round took 0.169076371
Round took 0.084151275
Round took 0.248830879
Round took 0.521679956
Round took 0.261076781
Round took 0.295733093
Round took 0.096409058
Round took 0.271568752
Round took 0.098299683
Round took 0.091855818
Round took 0.196192664
Round took 1.002693379
Round took 0.579107984
Round took 0.624802477
Round took 0.165736835
Round took 0.50638038
Round took 0.521333196
Round took 0.09427877
Round took 0.436835039
Round took 0.086638791
Round took 0.943065991
Round took 0.121477001
Round took 0.418058824
Round took 0.332796747
Round took 0.417262873
Round took 0.174495082
Round took 0.61572587
Round took 0.247433095
Round took 0.698969166
Round took 0.503111425
Round took 0.415401285
Round took 0.782229744
Round took 0.327027083
Round took 0.57588971
Round took 0.83600084
Round took 0.702491021
Round took 0.496883136
Round took 0.489059231
Round took 0.51862449
Round took 0.515074628
Round took 1.277941136
Round took 0.506854392
Round took 0.083385712
Round took 0.170526983
Round took 0.171131586
Round took 0.262913176
Round took 0.641083354
Round took 0.205482226
Round took 0.205189061
Round took 0.21241486
Round took 0.254502295
Round took 0.516105235
Round took 0.279551056
Round took 0.170666383
Round took 0.495981267
Round took 0.356744001
Round took 0.329795197
Round took 0.601841367
Round took 0.251695753
Round took 0.164848876
Round took 0.163324581
Round took 0.43295059
Round took 0.220117331
Round took 0.258472748
Round took 0.727948952
Round took 0.664147489
Round took 0.092379364
Round took 0.175633695
Round took 0.085215758
Round took 0.087383077
Round took 0.257788121
Round took 0.248888746
Round took 0.448041719
Round took 0.905247429
Round took 0.112437125
Round took 0.163576681
Round took 0.082924936
Round took 1.276409106
Round took 0.426124632
Round took 0.459947183
Round took 0.431503253
Round took 0.783504799
Round took 0.687194432
Round took 0.741680364
Round took 0.360066165
Round took 0.411495504
Round took 1.287657705
Round took 0.373268522
Round took 0.250829317
Round took 0.476532613
Round took 0.178924953
Round took 0.745984555
Round took 0.086370367
Round took 0.51338278
Round took 0.708968511
Round took 0.395983799
Round took 0.276984021
Round took 0.397066526
Round took 0.089586843
Round took 1.254747082
Round took 0.103457115
Round took 0.09718937
Round took 0.089447731
Round took 0.005059967
Round took 0.287295456
Round took 0.115812991
Round took 0.483182646
Round took 0.197809909
Round took 0.183288652
Round took 0.545915317
Round took 0.263500627
Round took 0.392555765
Round took 0.306345312
Round took 0.248197931
Round took 0.105032199
Round took 0.00721324
Round took 0.381618061
Round took 0.409948727
Round took 0.187640519
Round took 0.381578552
Round took 0.237168816
Round took 0.244645328
Round took 0.08457843
Round took 0.267671675
Round took 0.093190379
Round took 0.85627894
Round took 0.280411768
Round took 0.095263587
Round took 0.003304555
Round took 0.279200813
Round took 0.980357409
Round took 0.502074918
Round took 0.00715434
Round took 0.178354552
Round took 0.505040699
Round took 0.006964029
Round took 0.007821905
Round took 0.197987232
Round took 0.793538355
Round took 0.114521045
Round took 0.254547423
Round took 0.183527851
Round took 1.394309735
Round took 0.464828104
Round took 0.099327115
Round took 0.098519191
Round took 0.112153709
Round took 0.110079282
Round took 0.118532855
Round took 0.102784429
Round took 0.460362696
Round took 0.202034775
Round took 0.095085175
Round took 0.901722023
Round took 0.089577661
Round took 0.710946963
Round took 0.364508216
Round took 0.095887694
Round took 0.364182936
Round took 0.654452784
Round took 0.693848569
Round took 0.097243348
Round took 0.425658772
Round took 0.767090441
Round took 0.597810996
Round took 0.589036438
Round took 0.410444694
Round took 0.609513379
Round took 0.335652316
Round took 0.197513549
Round took 0.092726651
Round took 0.666610625
Round took 0.186021294
Round took 0.274946623
Round took 0.790843825
Round took 0.576239293
Round took 0.372292207
Round took 0.169218643
Round took 0.167128937
Round took 1.010033397
Round took 0.514360397
Round took 0.280335985
Round took 0.267225355
Round took 0.171421558
Round took 0.767104009
Round took 0.57292135
Round took 0.465317879
Round took 0.670913732
Round took 0.530403641
Round took 0.413689954
Round took 0.18637764
Round took 0.339681022
Round took 0.878905251
Round took 0.092159624
Round took 0.094863734
Round took 0.092739239
Round took 0.268175716
Round took 0.087512242
Round took 0.435555446
Round took 0.41404026
Round took 0.084428016
Round took 0.159840581
Round took 0.282776342
Round took 0.747643329
Round took 0.266707761
Round took 0.082655915
Round took 0.08696511
Round took 0.248073934
Round took 0.702820187
Round took 0.168667391
Round took 0.943359783
Round took 0.78921335
Round took 0.163197368
Round took 0.162868021
Round took 0.258995777
Round took 0.531263487
Round took 0.534638846
Round took 0.684743506
Round took 0.223958984
Round took 0.42040885
Round took 0.364573692
Round took 0.345133539
Round took 0.684241331
Round took 1.1665013929999999
Round took 0.258221846
Round took 0.081680366
Round took 0.94376127
Round took 0.497316851
Round took 0.452268928
Round took 0.087989012
Round took 0.256513678
Round took 0.615771754
Round took 0.087739669
Round took 0.340169179
Round took 0.415409039
Round took 0.372352959
Round took 0.333506159
Round took 0.345451865
Round took 0.175785706
Round took 0.329080629
Round took 0.162522032
Round took 0.085486331
Round took 0.251623915
Round took 0.273108207
Round took 0.408602989
Round took 0.535354137
Round took 0.499207466
Round took 0.619901801
Round took 0.497579827
Round took 0.085325035
Round took 0.445221773
Round took 0.336208852
Round took 0.504207013
Round took 0.687078032
Round took 0.503944263
Round took 0.333062151
Round took 0.933704359
Round took 0.510475383
Round took 0.780687353
Round took 0.168228593
Round took 0.322625961
Round took 0.320967034
Round took 0.279498729
Round took 0.249212899
Round took 0.171331073
Round took 0.005273639
Round took 0.758504346
Round took 0.085217704
Round took 0.248792887
Round took 0.531141706
Round took 0.330358519
Round took 0.509082078
Round took 0.580283481
Round took 0.536855679
Round took 0.115138318
Round took 0.371800592
Round took 0.277196628
Round took 0.098011927
Round took 0.2401816
Round took 0.006613275
Round took 0.361818782
Round took 0.298386171
Round took 0.194024261
Round took 0.215048542
Round took 0.62026175
Round took 0.093528517
Round took 0.007776955
Round took 0.094256253
Round took 0.10689945
Round took 0.291919917
Round took 0.090093046
Round took 0.097641095
Round took 0.446734247
Round took 0.184775518
Round took 0.107579772
Round took 0.200147272
Round took 0.09082682
Round took 0.112608919
Round took 0.10467431
Round took 0.190471916
Round took 0.007113567
Round took 0.097713991
Round took 0.507872641
Round took 0.097066885
Round took 0.293778736
Round took 0.504300279
Round took 0.19353217
Round took 0.196524777
Round took 0.111123219
Round took 0.108580332
Round took 0.098553145
Round took 0.098287411
Round took 0.394999888
Round took 0.488358694
Round took 0.296371318
Round took 0.105031119
Round took 0.194317162
Round took 0.366236091
Round took 0.091961197
Round took 0.192432126
Round took 0.528820158
Round took 0.094286666
Round took 0.559761097
Round took 0.092875642
Round took 0.112691011
