Uniform distribution
Round took 0.106976413
Round took 0.304131347
Round took 0.091471375
Round took 0.126855546
Round took 0.09769705
Round took 0.092164461
Round took 0.106374814
Round took 0.098754658
Round took 0.076236164
Round took 0.095303527
Round took 0.09752585
Round took 0.099383908
Round took 0.08077377
Round took 0.095090006
Round took 0.106744675
Round took 0.096647143
Round took 0.141943393
Round took 0.097312634
Round took 0.101399963
Round took 0.137193584
Round took 0.086776503
Round took 0.079456353
Round took 0.082032241
Round took 0.091750693
Round took 0.092418526
Round took 0.124432714
Round took 0.301805095
Round took 0.085648755
Round took 0.109486463
Round took 0.322128193
Round took 0.095536446
Round took 0.087418617
Round took 0.07632132
Round took 0.099681877
Round took 0.13616385
Round took 0.295554266
Round took 0.086070473
Round took 0.099567305
Round took 0.095549556
Round took 0.095477868
Round took 0.311039574
Round took 0.09951361
Round took 0.811564349
Round took 0.09402665
Round took 0.102459732
Round took 0.104228295
Round took 0.094706523
Round took 0.097490312
Round took 0.101947478
Round took 0.05707576
Round took 0.103373801
Round took 0.090035848
Round took 0.104585435
Round took 0.08585179
Round took 0.299717033
Round took 0.08902335
Round took 0.298715699
Round took 0.313248518
Round took 1.822938219
Round took 0.089050655
Round took 0.084742621
Round took 0.094087608
Round took 0.101439044
Round took 0.094624443
Round took 0.30294031
Round took 0.14554464
Round took 0.093484088
Round took 0.095142194
Round took 0.809245447
Round took 0.091130532
Round took 0.09894521
Round took 0.103468062
Round took 0.099440603
Round took 0.306115191
Round took 0.069293751
Round took 0.086048165
Round took 0.085428221
Round took 0.089019153
Round took 0.098129573
Round took 0.092949649
Round took 0.803692833
Round took 0.306883101
Round took 0.091984584
Round took 0.089337674
Round took 0.084305462
Round took 0.096870798
Round took 0.097822955
Round took 0.095988766
Round took 0.091046892
Round took 0.090434914
Round took 0.091533527
Round took 0.110915877
Round took 0.804884333
Round took 0.300688462
Round took 0.156877294
Round took 0.096041796
Round took 0.29964658
Round took 0.090196743
Round took 0.087558468
Round took 0.099250226
Round took 0.094907121
Round took 0.09591798
Round took 0.090540273
Round took 0.095191846
Round took 0.102471144
Round took 1.316271815
Round took 0.083242331
Round took 0.090940911
Round took 0.088099787
Round took 0.086720765
Round took 0.086456218
Round took 0.095665911
Round took 0.105093319
Round took 0.091981644
Round took 0.120094794
Round took 0.11812429
Round took 0.091343373
Round took 0.089912645
Round took 0.055768252
Round took 0.130695994
Round took 0.122327464
Round took 0.091906492
Round took 0.11200126
Round took 0.123666213
Round took 0.117901742
Round took 0.106312793
Round took 0.097284993
Round took 0.095693383
Round took 0.096519228
Round took 0.319752548
Round took 0.092355874
Round took 0.091267699
Round took 0.134163485
Round took 0.112652645
Round took 0.083176295
Round took 0.113674871
Round took 0.09548492
Round took 0.818355884
Round took 0.079755204
Round took 0.088242134
Round took 0.093628831
Round took 0.084744729
Round took 0.08568296
Round took 0.087117952
Round took 0.347717464
Round took 0.097264531
Round took 0.090865855
Round took 0.095249291
Round took 0.102075404
Round took 0.097140332
Round took 0.101233625
Round took 0.093747208
Round took 0.098666616
Round took 0.090953163
Round took 0.077897995
Round took 0.08189432
Round took 0.09390266
Round took 0.085272499
Round took 0.097539398
Round took 0.133774322
Round took 0.155179449
Round took 0.089589229
Round took 0.326922269
Round took 0.097870282
Round took 0.170620671
Round took 0.806159573
Round took 0.095794212
Round took 0.100817554
Round took 0.471423282
Round took 0.086693183
Round took 1.3070634509999999
Round took 0.089091342
Round took 0.086853311
Round took 0.068253868
Round took 0.307539554
Round took 0.393144598
Round took 0.377068255
Round took 0.137224274
Round took 0.101618642
Round took 0.837787043
Round took 0.321015847
Round took 0.127598542
Round took 0.082612144
Round took 0.086968871
Round took 0.303964024
Round took 0.093419894
Round took 0.092586125
Round took 0.086409942
Round took 0.091851091
Round took 0.807872188
Round took 0.087932133
Round took 0.307709923
Round took 0.309233381
Round took 0.094260805
Round took 0.097975062
Round took 0.30479862
Round took 0.08450457
Round took 0.086543051
Round took 0.092860942
Round took 0.302735294
Round took 0.088523883
Round took 0.076055921
Round took 0.095940865
Round took 0.093825741
Round took 0.087672613
Round took 0.092671262
Round took 0.090880979
Round took 0.091392207
Round took 0.085941848
Round took 0.091415496
Round took 0.091005953
Round took 0.092529215
Round took 0.051535758
Round took 0.094614069
Round took 0.10300456
Round took 0.3029253
Round took 0.315053116
Round took 0.10159667
Round took 0.087081771
Round took 0.092127934
Round took 0.09174638
Round took 0.085509446
Round took 0.093645806
Round took 0.098672029
Round took 0.090744937
Round took 0.807265468
Round took 0.117534362
Round took 0.300370523
Round took 0.308942022
Round took 0.309016016
Round took 0.08556863
Round took 0.091667809
Round took 0.091994279
Round took 0.092047799
Round took 0.098698762
Round took 0.097879174
Round took 0.303447955
Round took 0.814582265
Round took 0.094894067
Round took 0.089747882
Round took 0.093076928
Round took 0.517814481
Round took 0.07913984
Round took 0.081889501
Round took 0.089676394
Round took 0.096353134
Round took 0.095125589
Round took 0.089041413
Round took 0.093423732
Round took 0.339066772
Round took 0.097598862
Round took 0.092614955
Round took 0.084450816
Round took 0.094403773
Round took 0.302761902
Round took 0.085548914
Round took 0.086734981
Round took 0.300714086
Round took 0.0880415
Round took 0.097012333
Round took 0.08697825
Round took 0.106350975
Round took 0.090487545
Round took 0.08758663
Round took 0.097134423
Round took 0.099961351
Round took 0.103005066
Round took 0.093682377
Round took 0.101240141
Round took 0.091403752
