Uniform distribution
Round took 0.001396221
Round took 0.08005578
Round took 0.045167023
Round took 0.001297125
Round took 0.044418684
Round took 0.021015749
Round took 0.022358403
Round took 0.025237753
Round took 0.046161793
Round took 0.042919695
Round took 0.043734684
Round took 0.045933331
Round took 0.064403252
Round took 0.0012385
Round took 0.021338235
Round took 0.024974493
Round took 0.04680463
Round took 0.111175991
Round took 0.023045394
Round took 0.021352404
Round took 0.023622552
Round took 0.024124542
Round took 0.001822141
Round took 0.045089196
Round took 0.001945258
Round took 0.022374878
Round took 0.022399149
Round took 0.00121976
Round took 0.02377407
Round took 0.081216072
Round took 0.023250497
Round took 0.040098507
Round took 0.001441395
Round took 0.024355341
Round took 0.068587499
Round took 0.068253473
Round took 0.022650612
Round took 0.001478673
Round took 0.023732139
Round took 0.026320548
Round took 0.069923583
Round took 0.001219427
Round took 0.002874529
Round took 0.004742185
Round took 0.044394838
Round took 0.069391305
Round took 0.044546481
Round took 0.001130791
Round took 0.026025964
Round took 0.047408894
Round took 0.02131102
Round took 0.067754475
Round took 0.024792308
Round took 0.04914551
Round took 0.072549631
Round took 0.027552332
Round took 0.002177884
Round took 0.030835476
Round took 0.030588097
Round took 0.048333927
Round took 0.073680189
Round took 0.023736526
Round took 0.026664407
Round took 0.001638303
Round took 0.044825349
Round took 0.021574237
Round took 0.02211965
Round took 0.001488277
Round took 0.002172874
Round took 0.044035383
Round took 0.046158685
Round took 0.047010414
Round took 0.002839321
Round took 0.002809478
Round took 0.02508666
Round took 0.025333701
Round took 0.023247719
Round took 0.022322097
Round took 0.024935783
Round took 0.047470338
Round took 0.089286938
Round took 0.026540596
Round took 0.047086072
Round took 0.023465217
Round took 0.026542308
Round took 0.05892598
Round took 0.046298109
Round took 0.04157932
Round took 0.021705168
Round took 0.091163386
Round took 0.068523808
Round took 0.04987764
Round took 0.02761122
Round took 0.071229024
Round took 0.047788756
Round took 0.00131111
Round took 0.024928851
Round took 0.028380686
Round took 0.046497226
Round took 0.023699121
Round took 0.070896348
Round took 0.108451596
Round took 0.025990692
Round took 0.0283362
Round took 0.052600822
Round took 0.025639958
Round took 0.064663002
Round took 0.068624826
Round took 0.023196009
Round took 0.066614885
Round took 0.071338715
Round took 0.002967716
Round took 0.025183236
Round took 0.026809174
Round took 0.025587866
Round took 0.077537841
Round took 0.001314852
Round took 0.003843714
Round took 0.002917572
Round took 0.07291588
Round took 0.002138048
Round took 0.02959756
Round took 0.002789101
Round took 0.004027802
Round took 0.030232948
Round took 0.002455957
Round took 0.025354365
Round took 0.002702701
Round took 0.005665995
Round took 0.026963211
Round took 0.048886873
Round took 0.00389159
Round took 0.029290987
Round took 0.001908
Round took 0.036355023
Round took 0.025213268
Round took 0.001448844
Round took 0.002343172
Round took 0.021990315
Round took 0.003515534
Round took 0.060522442
Round took 0.022012932
Round took 0.023624519
Round took 0.025225078
Round took 0.02404219
Round took 0.034966143
Round took 0.046661329
Round took 0.023742107
Round took 0.047257962
Round took 0.025330106
Round took 0.043973922
Round took 0.001193757
Round took 0.044404499
Round took 0.048231758
Round took 0.002962052
Round took 0.024492777
Round took 0.022153749
Round took 0.022741797
Round took 0.069884936
Round took 0.045893591
Round took 0.044237642
Round took 0.024135256
Round took 0.00247689
Round took 0.04785106
Round took 0.031246442
Round took 0.058179272
Round took 0.047042512
Round took 0.113471279
Round took 0.066273682
Round took 0.026464026
Round took 0.022560951
Round took 0.001842645
Round took 0.048474178
Round took 0.08980293
Round took 0.029118509
Round took 0.024002235
Round took 0.11730347
Round took 0.044249439
Round took 0.023536848
Round took 0.044433745
Round took 0.048346565
Round took 0.02291344
Round took 0.025615577
Round took 0.024556309
Round took 0.024284754
Round took 0.046912329
Round took 0.049067864
Round took 0.030902262
Round took 0.001875965
Round took 0.00143124
Round took 0.03273918
Round took 0.072065058
Round took 0.046028949
Round took 0.003503425
Round took 0.024488347
Round took 0.001154301
Round took 0.046345102
Round took 0.024419877
Round took 0.10691389
Round took 0.088038028
Round took 0.045838766
Round took 0.003001653
Round took 0.046364329
Round took 0.001278971
Round took 0.023078496
Round took 0.023854593
Round took 0.001395532
Round took 0.029154827
Round took 0.024960186
Round took 0.024983975
Round took 0.057473409
Round took 0.05000445
Round took 0.025171229
Round took 0.023268694
Round took 0.044617336
Round took 0.021293794
Round took 0.058652559
Round took 0.025367536
Round took 0.001873459
Round took 0.066392873
Round took 0.04626533
Round took 0.001354279
Round took 0.047691622
Round took 0.048188278
Round took 0.024652377
Round took 0.045518936
Round took 0.023159562
Round took 0.045061003
Round took 0.001736437
Round took 0.0022258
Round took 0.004032979
Round took 0.024849551
Round took 0.02338087
Round took 0.003402917
Round took 0.001902771
Round took 0.025013327
Round took 0.001111695
Round took 0.024868518
Round took 0.02853222
Round took 0.070497299
Round took 0.020571128
Round took 0.002792281
Round took 0.024853553
Round took 0.04594317
Round took 0.023687643
Round took 0.001493989
Round took 0.023797973
Round took 0.001508608
Round took 0.023809781
Round took 0.001729452
Round took 0.023215403
Round took 0.023314407
Round took 0.001229735
Round took 0.001332888
Round took 0.002444663
Round took 0.022799776
Round took 0.024232948
Round took 0.022897725
Round took 0.02243515
Round took 0.083152611
Round took 0.002306017
Round took 0.065173712
Round took 0.068356084
Round took 0.024510139
Round took 0.063847282
Round took 0.04667392
Round took 0.048617123
Round took 0.046393569
Round took 0.001348513
Round took 0.00329144
Round took 0.087726591
Round took 0.089810644
Round took 0.002098874
Round took 0.072179269
Round took 0.001160858
Round took 0.024188459
Round took 0.003223877
Round took 0.025302961
Round took 0.02293457
Round took 0.023980861
Round took 0.026168405
Round took 0.045139211
Round took 0.02958906
Round took 0.027165587
Round took 0.02100378
Round took 0.0896689
Round took 0.022420593
Round took 0.047193037
Round took 0.020444264
Round took 0.022876345
Round took 0.022354943
Round took 0.068899823
Round took 0.001279145
Round took 0.003464887
Round took 0.023261508
Round took 0.025904015
Round took 0.048006482
Round took 0.021200469
Round took 0.023260939
Round took 0.003707959
Round took 0.0216447
Round took 0.001212848
Round took 0.002790003
Round took 0.020457287
Round took 0.001204948
Round took 0.0225476
Round took 0.046704741
Round took 0.02359073
Round took 0.001293444
Round took 0.048450692
Round took 0.045738227
Round took 0.001730812
Round took 0.025950229
Round took 0.025341386
Round took 0.002322967
Round took 0.022433962
Round took 0.001028278
Round took 0.056118912
Round took 0.031975773
Round took 0.003406939
Round took 0.025025304
Round took 0.024422578
Round took 0.023937937
Round took 0.023200654
Round took 0.004705699
Round took 0.051253076
Round took 0.026515666
Round took 0.021061363
Round took 0.002013802
Round took 0.025774614
Round took 0.001257536
Round took 0.022410426
Round took 0.085176634
Round took 0.052817242
Round took 0.05308494
Round took 0.024768947
Round took 0.001234568
Round took 0.00137002
Round took 0.001799208
Round took 0.02222456
Round took 0.002101425
Round took 0.048939845
Round took 0.022332005
Round took 0.020961276
Round took 0.022629045
Round took 0.025183779
Round took 0.020345442
Round took 0.001320771
Round took 0.045015884
Round took 0.023878479
Round took 0.024395298
Round took 0.072284059
Round took 0.044950547
Round took 0.042796784
Round took 0.001177125
Round took 0.001874788
Round took 0.043615326
Round took 0.025052309
Round took 0.001513736
Round took 0.030600221
Round took 0.021417839
Round took 0.023242387
Round took 0.023972518
Round took 0.022408926
Round took 0.044229979
Round took 0.00275075
Round took 0.001386971
Round took 0.157022531
Round took 0.02415583
Round took 0.001200023
Round took 0.025820107
Round took 0.001235911
Round took 0.046697277
Round took 0.023333493
Round took 0.049034364
Round took 0.022644205
Round took 0.088026942
Round took 0.022689974
Round took 0.024282081
Round took 0.07217205
Round took 0.029026254
Round took 0.025808243
Round took 0.025738803
Round took 0.025085986
Round took 0.025070556
Round took 0.001462537
Round took 0.0465596
Round took 0.050356077
Round took 0.022279456
Round took 0.023244863
Round took 0.024778838
Round took 0.023879663
Round took 0.001893305
Round took 0.04404656
Round took 0.00229991
Round took 0.021862424
Round took 0.072479639
Round took 0.024348275
Round took 0.021718939
Round took 0.027456256
Round took 0.045009385
Round took 0.045912102
Round took 0.046497065
Round took 0.024977885
Round took 0.046213375
Round took 0.02230788
Round took 0.033539019
Round took 0.058297751
Round took 0.001243387
Round took 0.021283003
Round took 0.000993018
Round took 0.021112105
Round took 0.021365601
Round took 0.021264652
Round took 0.05374146
Round took 0.00159353
Round took 0.003088133
Round took 0.021329293
Round took 0.001120896
Round took 0.025363853
Round took 0.000933278
Round took 0.024922727
Round took 0.025211411
Round took 0.056070598
Round took 0.002424323
Round took 0.027447849
Round took 0.024347404
Round took 0.024102309
Round took 0.002037978
Round took 0.026144616
Round took 0.001128156
Round took 0.003202055
Round took 0.025916848
Round took 0.066349687
Round took 0.028583163
Round took 0.024597421
Round took 0.069877417
Round took 0.002713415
Round took 0.028045443
Round took 0.02646094
Round took 0.051715498
Round took 0.02849093
Round took 0.073462958
Round took 0.019889905
Round took 0.00226938
Round took 0.001754908
Round took 0.050616607
Round took 0.043807705
Round took 0.023689733
Round took 0.021708619
Round took 0.001483367
Round took 0.027647442
Round took 0.056287715
Round took 0.029871239
Round took 0.027773414
Round took 0.002924785
Round took 0.004449168
Round took 0.002575632
Round took 0.028668689
Round took 0.026420411
Round took 0.004462937
Round took 0.047843197
Round took 0.001203244
Round took 0.026356745
Round took 0.030463739
Round took 0.00096952
Round took 0.023989385
Round took 0.001965896
Round took 0.025455793
Round took 0.023959117
Round took 0.044873467
Round took 0.101062251
Round took 0.002735721
Round took 0.05566449
Round took 0.024165505
Round took 0.023826259
Round took 0.025644786
Round took 0.0499208
Round took 0.001347641
Round took 0.001025455
Round took 0.023066525
Round took 0.044514745
Round took 0.048828308
Round took 0.026233242
Round took 0.094392064
Round took 0.023707391
Round took 0.095533848
Round took 0.022137089
Round took 0.067264394
Round took 0.045155535
Round took 0.131524153
Round took 0.071094077
Round took 0.001104296
Round took 0.026861142
Round took 0.00461303
Round took 0.021368797
Round took 0.024247391
Round took 0.021164289
Round took 0.004365519
Round took 0.042549892
Round took 0.039502306
Round took 0.001489626
Round took 0.023698969
Round took 0.000881133
Round took 0.024944272
Round took 0.047936722
Round took 0.001130439
Round took 0.026232105
Round took 0.021365859
Round took 0.145221666
Round took 0.07009942
Round took 0.001826495
Round took 0.026001171
Round took 0.025870253
Round took 0.0022073
Round took 0.02452381
Round took 0.027592211
Round took 0.026556265
Round took 0.026407613
Round took 0.111506413
Round took 0.033644566
Round took 0.050200606
Round took 0.073477832
Round took 0.002189757
Round took 0.02452765
Round took 0.051537296
Round took 0.022773162
Round took 0.029340381
Round took 0.025720978
Round took 0.097122254
Round took 0.026973809
Round took 0.022985321
Round took 0.045429573
Round took 0.052031042
Round took 0.051297336
Round took 0.027871497
Round took 0.027981796
Round took 0.001268297
Round took 0.003410285
Round took 0.001903673
Round took 0.024966053
Round took 0.001826418
Round took 0.04917275
Round took 0.067587548
Round took 0.024633954
Round took 0.021139825
Round took 0.00138823
Round took 0.023755264
Round took 0.049091678
Round took 0.019024081
Round took 0.029851844
Round took 0.026866312
Round took 0.026260561
Round took 0.026025425
Round took 0.083907777
Round took 0.027403205
Round took 0.001027119
Round took 0.002669723
Round took 0.052397559
Round took 0.021255608
Round took 0.053025907
Round took 0.047439616
Round took 0.001320521
Round took 0.002779728
Round took 0.071444461
Round took 0.001401391
Round took 0.045661493
Round took 0.001425014
Round took 0.003617906
Round took 0.026777116
Round took 0.027612359
Round took 0.027592419
Round took 0.026697433
Round took 0.001839122
Round took 0.002935731
Round took 0.00267828
Round took 0.025693105
Round took 0.018927282
Round took 0.001697296
Round took 0.383421302
Round took 0.048172531
Round took 0.000989574
Round took 0.067927832
Round took 0.00170787
Round took 0.093185017
