Uniform distribution
Round took 0.116478265
Round took 0.060438998
Round took 0.001306516
Round took 0.031638638
Round took 0.062674766
Round took 0.037762503
Round took 0.030949373
Round took 0.032583479
Round took 0.06234802
Round took 0.094244392
Round took 0.029065548
Round took 0.06141798
Round took 0.062700476
Round took 0.067791058
Round took 0.064698931
Round took 0.002941131
Round took 0.034210284
Round took 0.032643077
Round took 0.037783967
Round took 0.001445534
Round took 0.034683074
Round took 0.00422729
Round took 0.082790398
Round took 0.001430192
Round took 0.037289221
Round took 0.001204595
Round took 0.02881906
Round took 0.030507466
Round took 0.09700269
Round took 0.063270543
Round took 0.03254387
Round took 0.031660007
Round took 0.0013419
Round took 0.035486215
Round took 0.129390108
Round took 0.035198854
Round took 0.032398419
Round took 0.038803437
Round took 0.001840702
Round took 0.034440006
Round took 0.001085848
Round took 0.034902693
Round took 0.032398188
Round took 0.034429534
Round took 0.002179989
Round took 0.002437126
Round took 0.034313267
Round took 0.001871172
Round took 0.038964489
Round took 0.037348032
Round took 0.033066655
Round took 0.032265373
Round took 0.043989566
Round took 0.001708968
Round took 0.038198037
Round took 0.069285108
Round took 0.003463224
Round took 0.005023726
Round took 0.041663308
Round took 0.033732853
Round took 0.036245973
Round took 0.032505763
Round took 0.00164665
Round took 0.001544462
Round took 0.004445756
Round took 0.003591691
Round took 0.068128894
Round took 0.003388929
Round took 0.002604831
Round took 0.001459284
Round took 0.042853488
Round took 0.001311006
Round took 0.001463494
Round took 0.103635644
Round took 0.034670836
Round took 0.002775836
Round took 0.00417488
Round took 0.066886114
Round took 0.031315852
Round took 0.001474918
Round took 0.003642371
Round took 0.036576236
Round took 0.064419245
Round took 0.001294973
Round took 0.037314744
Round took 0.002038924
Round took 0.04048734
Round took 0.036691009
Round took 0.030940079
Round took 0.03139343
Round took 0.001261721
Round took 0.072111734
Round took 0.03365505
Round took 0.062821128
Round took 0.064174855
Round took 0.001577784
Round took 0.033713619
Round took 0.00199974
Round took 0.066473423
Round took 0.03282965
Round took 0.004211948
Round took 0.070272285
Round took 0.036619968
Round took 0.103063455
Round took 0.002549177
Round took 0.036936345
Round took 0.079413053
Round took 0.063435112
Round took 0.035895342
Round took 0.033767143
Round took 0.063920121
Round took 0.031469699
Round took 0.003774637
Round took 0.032206823
Round took 0.064286097
Round took 0.001856985
Round took 0.132864504
Round took 0.060129442
Round took 0.001965327
Round took 0.129509621
Round took 0.130942709
Round took 0.001682551
Round took 0.039703757
Round took 0.061475083
Round took 0.063147905
Round took 0.038669249
Round took 0.001590695
Round took 0.045070331
Round took 0.00298998
Round took 0.035757446
Round took 0.001933166
Round took 0.068576615
Round took 0.031174191
Round took 0.094172999
Round took 0.034631379
Round took 0.070700227
Round took 0.07242969
Round took 0.101706002
Round took 0.06129152
Round took 0.03187405
Round took 0.032131257
Round took 0.001157583
Round took 0.003335407
Round took 0.001266366
Round took 0.057668268
Round took 0.05919794
Round took 0.001756931
Round took 0.032871525
Round took 0.032551214
Round took 0.059836903
Round took 0.001388221
Round took 0.032229176
Round took 0.001362356
Round took 0.003889681
Round took 0.003464648
Round took 0.127030114
Round took 0.091585938
Round took 0.02991703
Round took 0.064016702
Round took 0.03310113
Round took 0.041445976
Round took 0.029481348
Round took 0.033961152
Round took 0.033412272
Round took 0.063337163
Round took 0.001122194
Round took 0.15550245
Round took 0.032998314
Round took 0.058813486
Round took 0.062509609
Round took 0.091540299
Round took 0.033278734
Round took 0.089162453
Round took 0.0659169
Round took 0.102454714
Round took 0.035363462
Round took 0.032340298
Round took 0.02890021
Round took 0.06779253
Round took 0.004144506
Round took 0.033564471
Round took 0.033089732
Round took 0.060385331
Round took 0.00112729
Round took 0.003514074
Round took 0.031901656
Round took 0.032287525
Round took 0.06386685
Round took 0.060511759
Round took 0.033805997
Round took 0.063790538
Round took 0.001809496
Round took 0.034898589
Round took 0.062266165
Round took 0.066101824
Round took 0.099397783
Round took 0.059318728
Round took 0.029683744
Round took 0.060005424
Round took 0.003454984
Round took 0.059099845
Round took 0.092573806
Round took 0.031403758
Round took 0.001893984
Round took 0.064582976
Round took 0.09323545
Round took 0.064587471
Round took 0.03260658
Round took 0.036382473
Round took 0.035053043
Round took 0.100059396
Round took 0.038930496
Round took 0.031608257
Round took 0.003125835
Round took 0.037121482
Round took 0.033056859
Round took 0.063759786
Round took 0.03327706
Round took 0.031185552
Round took 0.031882042
Round took 0.031617746
Round took 0.035868639
Round took 0.064969318
Round took 0.0368625
Round took 0.004197598
Round took 0.003631644
Round took 0.039130222
Round took 0.001563721
Round took 0.029994505
Round took 0.067121395
Round took 0.06078825
Round took 0.028498082
Round took 0.063230676
Round took 0.076025173
Round took 0.029299122
Round took 0.029965558
Round took 0.030800258
Round took 0.068624279
Round took 0.002102748
Round took 0.079324985
Round took 0.058210532
Round took 0.003592604
Round took 0.027378428
Round took 0.00115452
Round took 0.029489887
Round took 0.096868455
Round took 0.096421268
Round took 0.032983955
Round took 0.002090755
Round took 0.002059411
Round took 0.036125898
Round took 0.031574278
Round took 0.039030578
Round took 0.003600468
Round took 0.00440946
Round took 0.002548142
Round took 0.119359141
Round took 0.121553244
Round took 0.001096293
Round took 0.002871773
Round took 0.033814862
Round took 0.001547972
Round took 0.129506908
Round took 0.028394987
Round took 0.001230115
Round took 0.034377905
Round took 0.030308415
Round took 0.034252659
Round took 0.032652278
Round took 0.035148969
Round took 0.029207131
Round took 0.032047521
Round took 0.036465286
Round took 0.103077984
Round took 0.076853001
Round took 0.033879512
Round took 0.001619639
Round took 0.0015762
Round took 0.035129796
Round took 0.042471857
Round took 0.041217768
Round took 0.096853302
Round took 0.030320665
Round took 0.027006902
Round took 0.121129594
Round took 0.03332805
Round took 0.090775879
Round took 0.001191447
Round took 0.002151684
Round took 0.06091759
Round took 0.032099771
Round took 0.001125879
Round took 0.002754803
Round took 0.029717078
Round took 0.035584267
Round took 0.003480445
Round took 0.038425404
Round took 0.060086222
Round took 0.038018528
Round took 0.037084489
Round took 0.033989936
Round took 0.053613967
Round took 0.078415178
Round took 0.03737118
Round took 0.001934153
Round took 0.033301845
Round took 0.001164441
Round took 0.002632717
Round took 0.002469203
Round took 0.032598565
Round took 0.001059537
Round took 0.03646773
Round took 0.001861336
Round took 0.038064818
Round took 0.001256259
Round took 0.002935139
Round took 0.114703804
Round took 0.00213814
Round took 0.034623335
Round took 0.099261706
Round took 0.029597948
Round took 0.063561796
Round took 0.035075772
Round took 0.063130526
Round took 0.029991262
Round took 0.001368612
Round took 0.060660013
Round took 0.061407916
Round took 0.031384085
Round took 0.031330857
Round took 0.067957003
Round took 0.098689743
Round took 0.033137252
Round took 0.123456318
Round took 0.001143446
Round took 0.06159868
Round took 0.060103614
Round took 0.029813193
Round took 0.093030186
Round took 0.061820988
Round took 0.05926874
Round took 0.090860546
Round took 0.060054472
Round took 0.001615114
Round took 0.002294071
Round took 0.059621667
Round took 0.042842888
Round took 0.067890148
Round took 0.061261583
Round took 0.033432305
Round took 0.060335011
Round took 0.081537008
Round took 0.030806602
Round took 0.029131331
Round took 0.001657252
Round took 0.033894447
Round took 0.03341722
Round took 0.031628008
Round took 0.033796285
Round took 0.034684213
Round took 0.030935509
Round took 0.031318704
Round took 0.029968529
Round took 0.030237711
Round took 0.0306057
Round took 0.032030817
Round took 0.033281675
Round took 0.030586912
Round took 0.029364783
Round took 0.001283798
Round took 0.03224205
Round took 0.031334731
Round took 0.031723626
Round took 0.076814512
Round took 0.0268265
Round took 0.063591825
Round took 0.001796972
Round took 0.037207584
Round took 0.031201635
Round took 0.035079182
Round took 0.03149879
Round took 0.029357775
Round took 0.029894308
Round took 0.001473842
Round took 0.005804856
Round took 0.001569729
Round took 0.031824929
Round took 0.002164916
Round took 0.06512976
Round took 0.001687485
Round took 0.031853053
Round took 0.037343852
Round took 0.029388045
Round took 0.063459337
Round took 0.001469776
Round took 0.042196861
Round took 0.034171662
Round took 0.031063327
Round took 0.061438282
Round took 0.033663162
Round took 0.101236928
Round took 0.065480677
Round took 0.001280675
Round took 0.062817948
Round took 0.001758535
Round took 0.032003112
Round took 0.031911313
Round took 0.030092816
Round took 0.031128707
Round took 0.030719321
Round took 0.002859637
Round took 0.098918992
Round took 0.093252872
Round took 0.033107192
Round took 0.030395923
Round took 0.061199014
Round took 0.03248562
Round took 0.059074986
Round took 0.001639522
Round took 0.034269601
Round took 0.035559677
Round took 0.102614245
Round took 0.040862165
Round took 0.034082055
Round took 0.038147413
Round took 0.062000535
Round took 0.029136406
Round took 0.001649423
Round took 0.035693492
Round took 0.00381869
Round took 0.001945075
Round took 0.058129147
Round took 0.031404255
Round took 0.001847591
Round took 0.088850812
Round took 0.001165007
Round took 0.034668108
Round took 0.033650644
Round took 0.031666389
Round took 0.058905878
Round took 0.028782465
Round took 0.030838431
Round took 0.101815949
Round took 0.064743486
Round took 0.030291439
Round took 0.093808299
Round took 0.03126417
Round took 0.001939084
Round took 0.001206231
Round took 0.042297953
Round took 0.095266274
Round took 0.00124408
Round took 0.029933137
Round took 0.06486474
Round took 0.125315573
Round took 0.03046475
Round took 0.073219754
Round took 0.002447228
Round took 0.001873904
Round took 0.03146592
Round took 0.029171528
Round took 0.002802389
Round took 0.003871459
Round took 0.036082409
Round took 0.031002944
Round took 0.034683129
Round took 0.00130456
Round took 0.032594685
Round took 0.032014502
Round took 0.001159537
Round took 0.062401144
Round took 0.033057902
Round took 0.032995298
Round took 0.00214383
Round took 0.065911069
Round took 0.062000511
Round took 0.001406423
Round took 0.041075062
Round took 0.037400844
Round took 0.006968593
Round took 0.035065396
Round took 0.032238775
Round took 0.126034638
Round took 0.059174432
Round took 0.031595271
Round took 0.031839212
Round took 0.059669537
Round took 0.058570213
Round took 0.061920967
Round took 0.000935357
Round took 0.033111161
Round took 0.001768899
Round took 0.002515396
Round took 0.00215956
Round took 0.096427464
Round took 0.030427047
Round took 0.032574315
Round took 0.03437195
Round took 0.031513224
Round took 0.076340718
Round took 0.002402332
Round took 0.037390556
Round took 0.033082239
Round took 0.001164888
Round took 0.003017238
Round took 0.001816316
Round took 0.061050271
Round took 0.002362925
Round took 0.032264699
Round took 0.002694973
Round took 0.002288414
Round took 0.031337229
Round took 0.02980589
Round took 0.029506455
Round took 0.035590961
Round took 0.033160114
Round took 0.001588124
Round took 0.002882484
Round took 0.069285502
Round took 0.002212149
Round took 0.742039299
Round took 0.062232284
Round took 0.001118305
Round took 0.001238622
Round took 0.029415828
Round took 0.031640047
Round took 0.001038974
Round took 0.03168223
Round took 0.030993805
Round took 0.061047207
Round took 0.030592236
Round took 0.031134125
Round took 0.122401529
Round took 0.152494004
Round took 0.030658226
Round took 0.174313519
Round took 0.03543493
Round took 0.02993131
Round took 0.061625
Round took 0.126795112
Round took 0.031187934
Round took 0.032461611
Round took 0.059185359
Round took 0.029679204
Round took 0.088659575
Round took 0.038688861
Round took 0.030019961
Round took 0.031472253
Round took 0.061688097
Round took 0.137306688
Round took 0.028167027
Round took 0.030577091
Round took 0.033108416
Round took 0.001355195
Round took 0.033709114
Round took 0.09493974
Round took 0.030191756
Round took 0.097420744
Round took 0.05739447
Round took 0.0948422
Round took 0.032710328
Round took 0.067231864
Round took 0.034087975
Round took 0.033000089
Round took 0.032515897
Round took 0.069005777
Round took 0.037380137
Round took 0.031425695
Round took 0.032994272
Round took 0.001488599
Round took 0.062852334
Round took 0.032004986
Round took 0.001661449
Round took 0.032597617
Round took 0.098180017
Round took 0.032727688
Round took 0.030654988
Round took 0.096901367
Round took 0.063479784
Round took 0.031899226
Round took 0.003236286
Round took 0.062455235
Round took 0.033571993
Round took 0.034217275
Round took 0.031071042
Round took 0.036823496
Round took 0.114118793
Round took 0.001355364
Round took 0.026205358
Round took 0.060314823
Round took 0.059092921
Round took 0.031739983
Round took 0.063241404
Round took 0.031008841
Round took 0.02945282
Round took 0.061364609
Round took 0.062712649
Round took 0.002487881
Round took 0.058009112
Round took 0.036116875
Round took 0.089775179
Round took 0.064352597
Round took 0.062406031
Round took 0.001424986
Round took 0.034113438
Round took 0.149210915
Round took 0.15576317
Round took 0.062295099
Round took 0.089231977
Round took 0.030736259
Round took 0.001190639
Round took 0.0015738
Round took 0.003015328
Round took 0.035488288
Round took 0.03276941
Round took 0.088348483
Round took 0.031535573
Round took 0.069013575
Round took 0.040126523
Round took 0.069466767
Round took 0.001162897
Round took 0.061174705
Round took 0.062520705
Round took 0.001115179
Round took 0.029085496
Round took 0.002203689
Round took 0.062719652
Round took 0.032194341
Round took 0.031157369
Round took 0.091877787
Round took 0.030268648
Round took 0.002819974
Round took 0.03296308
Round took 0.092055825
Round took 0.057322327
Round took 0.06349633
Round took 0.033063631
Round took 0.001605559
Round took 0.001728362
Round took 0.033490483
Round took 0.063194191
Round took 0.111108027
Round took 0.042976512
Round took 0.035182208
Round took 0.095537753
Round took 0.033642571
Round took 0.030533917
Round took 0.130657311
Round took 0.032427879
Round took 0.034451818
Round took 0.093103362
Round took 0.001204007
Round took 0.002028565
Round took 0.002188669
Round took 0.126027798
Round took 0.002041745
Round took 0.029272708
Round took 0.033892806
Round took 0.031725974
Round took 0.06221885
Round took 0.060186286
Round took 0.071328917
Round took 0.029362246
Round took 0.007002471
Round took 0.00149469
Round took 0.060862475
Round took 0.031705152
Round took 0.001637875
Round took 0.004233787
Round took 0.030515724
Round took 0.032315103
Round took 0.029391738
Round took 0.037345113
Round took 0.003351817
Round took 0.004144713
Round took 0.036112746
Round took 0.070364511
Round took 0.001742378
Round took 0.035405964
Round took 0.032710639
Round took 0.033284958
Round took 0.001550902
Round took 0.032573392
Round took 0.001801058
Round took 0.126701145
Round took 0.032595531
Round took 0.060741788
Round took 0.033451366
Round took 0.033682092
Round took 0.038916141
Round took 0.042985019
Round took 0.03089593
Round took 0.033857848
Round took 0.057776865
Round took 0.030020649
Round took 0.05835662
Round took 0.063001078
Round took 0.05798789
Round took 0.031295515
Round took 0.034559855
Round took 0.09369711
Round took 0.034286403
Round took 0.001282301
Round took 0.058481104
Round took 0.029125618
Round took 0.035031423
Round took 0.117643659
Round took 0.061478598
Round took 0.05898363
Round took 0.034351149
Round took 0.043241215
Round took 0.002221476
Round took 0.032212837
Round took 0.085568711
Round took 0.028604651
Round took 0.032212918
Round took 0.002184734
Round took 0.030254123
Round took 0.061818138
Round took 0.030978723
Round took 0.060323655
Round took 0.091851902
Round took 0.031476194
Round took 0.032525877
Round took 0.055110372
Round took 0.061277663
Round took 0.002671801
Round took 0.089466143
Round took 0.063237443
Round took 0.001201834
Round took 0.031503083
Round took 0.060825972
Round took 0.037021084
Round took 0.041237366
Round took 0.036781512
Round took 0.039529832
Round took 0.002124618
Round took 0.028571654
Round took 0.000986421
Round took 0.03345877
Round took 0.062963139
Round took 0.032760422
Round took 0.062610502
Round took 0.063205857
Round took 0.060263068
Round took 0.095770011
Round took 0.003622306
Round took 0.032770221
Round took 0.001998657
Round took 0.032765613
Round took 0.004043598
Round took 0.038650763
Round took 0.003288947
Round took 0.033279069
Round took 0.033509964
Round took 0.030674259
Round took 0.002042569
Round took 0.067148635
Round took 0.06410431
Round took 0.001066812
Round took 0.033010513
Round took 0.038266215
Round took 0.141032195
Round took 0.036450349
Round took 0.001723077
Round took 0.03661674
Round took 0.000985881
Round took 0.003097159
Round took 0.032466655
Round took 0.120261427
Round took 0.003943301
Round took 0.034687612
Round took 0.003415866
Round took 0.061824664
Round took 0.002417513
Round took 0.037531379
Round took 0.03410316
Round took 0.131136217
Round took 0.034574407
Round took 0.062780849
Round took 0.060518462
Round took 0.03442026
Round took 0.073689691
Round took 0.039761712
Round took 0.002434717
Round took 0.035083772
Round took 0.066668727
Round took 0.033038473
Round took 0.035298493
Round took 0.00139238
Round took 0.032319982
Round took 0.029427265
Round took 0.031936776
Round took 0.035072906
Round took 0.034146052
Round took 0.058980523
Round took 0.03039414
Round took 0.033174068
Round took 0.00282094
Round took 0.030593515
Round took 0.002409267
Round took 0.068157767
Round took 0.030394396
Round took 0.042218789
Round took 0.025267697
Round took 0.061861064
Round took 0.032063183
Round took 0.008822032
Round took 0.060842052
Round took 0.06456353
Round took 0.037972027
Round took 0.043965006
Round took 0.002124582
Round took 0.004298465
Round took 0.040290644
Round took 0.063582903
Round took 0.042914767
Round took 0.003683081
Round took 0.064532658
Round took 0.029332534
Round took 0.002991138
Round took 0.00427568
Round took 0.065082351
Round took 0.032213144
Round took 0.029330465
Round took 0.001252093
Round took 0.00292534
Round took 0.029177445
Round took 0.027628068
Round took 0.010523429
Round took 0.003216379
Round took 0.060955057
Round took 0.001459806
Round took 0.030198386
Round took 0.064084484
Round took 0.030201289
Round took 0.030553208
Round took 0.031622821
Round took 0.001945352
Round took 0.002571101
Round took 0.00129302
Round took 0.030181693
Round took 0.033894108
Round took 0.030603385
Round took 0.075739907
Round took 0.074369129
Round took 0.004241461
Round took 0.036343748
Round took 0.060787981
Round took 0.030719545
Round took 0.032859291
Round took 0.055634349
Round took 0.031762084
Round took 0.003180558
Round took 0.033626312
Round took 0.032085009
Round took 0.029600644
Round took 0.001447419
Round took 0.004142887
Round took 0.065111114
Round took 0.03502306
Round took 0.001266078
Round took 0.033787532
Round took 0.032110957
Round took 0.061921787
Round took 0.037431744
Round took 0.001336041
Round took 0.001005383
Round took 0.032176203
Round took 0.059544617
Round took 0.026795353
Round took 0.03470216
Round took 0.001115856
Round took 0.003630265
Round took 0.001078417
Round took 0.026258247
Round took 0.032621773
Round took 0.002047039
Round took 0.004818186
Round took 0.073959137
Round took 0.032802901
Round took 0.029337126
Round took 0.094800525
Round took 0.003703944
Round took 0.001262139
Round took 0.030567533
Round took 0.030677952
Round took 0.061962147
Round took 0.032500273
Round took 0.1533075
Round took 0.002846013
Round took 0.098308871
Round took 0.002510632
Round took 0.033790988
Round took 0.001147336
Round took 0.090678859
Round took 0.028128692
Round took 0.034514979
Round took 0.037970092
Round took 0.001612159
Round took 0.100148359
Round took 0.097800143
Round took 0.028977
Round took 0.064813746
Round took 0.031913772
Round took 0.064844358
Round took 0.031069096
Round took 0.034252466
Round took 0.031919853
Round took 0.03165964
Round took 0.033907414
Round took 0.063017534
Round took 0.001013774
Round took 0.033040342
Round took 0.031774938
Round took 0.001184398
Round took 0.061157126
Round took 0.032710855
Round took 0.04060609
Round took 0.036692898
Round took 0.033832295
Round took 0.001088453
Round took 0.002485635
Round took 0.089420936
Round took 0.032908409
Round took 0.002319847
