Uniform distribution
Round took 0.004603827
Round took 0.39394348
Round took 0.001095003
Round took 0.102025272
Round took 0.059039284
Round took 0.089113862
Round took 0.078300716
Round took 0.043543675
Round took 0.040115106
Round took 0.200053962
Round took 0.042512164
Round took 0.038967218
Round took 0.003414327
Round took 0.041643648
Round took 0.042842808
Round took 0.077025886
Round took 0.004187039
Round took 0.035003332
Round took 0.0012777
Round took 0.055579277
Round took 0.053944122
Round took 0.001327142
Round took 0.049506373
Round took 0.083157192
Round took 0.038855642
Round took 0.076655249
Round took 0.001335698
Round took 0.080082966
Round took 0.078395292
Round took 0.001105929
Round took 0.002515893
Round took 0.004352578
Round took 0.084382176
Round took 0.080269072
Round took 0.084748659
Round took 0.001532741
Round took 0.082853839
Round took 0.001400542
Round took 0.178544425
Round took 0.121447218
Round took 0.043560329
Round took 0.080292287
Round took 0.083581774
Round took 0.040304211
Round took 0.001939451
Round took 0.079791214
Round took 0.082653714
Round took 0.002967554
Round took 0.041757352
Round took 0.079563925
Round took 0.001647967
Round took 0.049168326
Round took 0.052157448
Round took 0.001864685
Round took 0.037020991
Round took 0.042583284
Round took 0.039488054
Round took 0.043909927
Round took 0.083132551
Round took 0.084139863
Round took 0.001344095
Round took 0.042775117
Round took 0.047850245
Round took 0.002129074
Round took 0.046024865
Round took 0.004835491
Round took 0.082695555
Round took 0.037645624
Round took 0.040324772
Round took 0.042620748
Round took 0.005906136
Round took 0.055889391
Round took 0.044931439
Round took 0.004538397
Round took 0.003552552
Round took 0.043517721
Round took 0.041652301
Round took 0.082704329
Round took 0.039184938
Round took 0.043822665
Round took 0.003067015
Round took 0.004442833
Round took 0.041458085
Round took 0.002491026
Round took 0.001998444
Round took 0.043008556
Round took 0.120799489
Round took 0.036579812
Round took 0.120874419
Round took 0.04233475
Round took 0.146835516
Round took 0.042651579
Round took 0.001611156
Round took 0.004622408
Round took 0.040759142
Round took 0.038226959
Round took 0.042247004
Round took 0.116922139
Round took 0.088713
Round took 0.002764283
Round took 0.003467417
Round took 0.002776596
Round took 0.003142002
Round took 0.004103359
Round took 0.03891276
Round took 0.001140841
Round took 0.088099222
Round took 0.079153305
Round took 0.038002453
Round took 0.041233468
Round took 0.000982926
Round took 0.041895922
Round took 0.115324676
Round took 0.137652994
Round took 0.038290245
Round took 0.039414652
Round took 0.045513089
Round took 0.002824656
Round took 0.002676825
Round took 0.08060418
Round took 0.002102394
Round took 0.046331861
Round took 0.002380686
Round took 0.042188058
Round took 0.039646561
Round took 0.03993806
Round took 0.079007036
Round took 0.042674736
Round took 0.003922202
Round took 0.123451015
Round took 0.001834004
Round took 0.001481265
Round took 0.043895139
Round took 0.055957699
Round took 0.001564222
Round took 0.039376691
Round took 0.002875615
Round took 0.043553573
Round took 0.041022789
Round took 0.086065372
Round took 0.039016888
Round took 0.002266156
Round took 0.085166273
Round took 0.040996673
Round took 0.038734953
Round took 0.001101112
Round took 0.003815822
Round took 0.038992959
Round took 0.040346027
Round took 0.040532613
Round took 0.039019664
Round took 0.037997096
Round took 0.002568013
Round took 0.042171485
Round took 0.03947779
Round took 0.001037241
Round took 0.039490966
Round took 0.076149014
Round took 0.001148994
Round took 0.084545443
Round took 0.053456466
Round took 0.002741252
Round took 0.038476056
Round took 0.084544803
Round took 0.039929506
Round took 0.076988098
Round took 0.073543064
Round took 0.085034924
Round took 0.002708943
Round took 0.039962656
Round took 0.043198228
Round took 0.0404793
Round took 0.040680843
Round took 0.080001795
Round took 0.001137211
Round took 0.001212435
Round took 0.119333408
Round took 0.001433974
Round took 0.054911455
Round took 0.127128283
Round took 0.001595592
Round took 0.040753578
Round took 0.037732467
Round took 0.038929598
Round took 0.040137109
Round took 0.079775906
Round took 0.044226959
Round took 0.042612535
Round took 0.080364704
Round took 0.086696371
Round took 0.040797656
Round took 0.083605332
Round took 0.041756944
Round took 0.043646492
Round took 0.050904542
Round took 0.001335217
Round took 0.046959301
Round took 0.085972814
Round took 0.04039569
Round took 0.00394553
Round took 0.078446071
Round took 0.001469236
Round took 0.081912674
