Uniform distribution
Round took 0.075464119
Round took 0.074804743
Round took 0.03895503
Round took 0.002359938
Round took 0.003129542
Round took 0.038572718
Round took 0.003122073
Round took 0.116520614
Round took 0.001924779
Round took 0.046127996
Round took 0.001125307
Round took 0.002381307
Round took 0.081839391
Round took 0.002543858
Round took 0.117301684
Round took 0.040357528
Round took 0.040003906
Round took 0.042917797
Round took 0.002042889
Round took 0.002637931
Round took 0.00152119
Round took 0.169880662
Round took 0.076909117
Round took 0.038308243
Round took 0.076323815
Round took 0.038757351
Round took 0.039239427
Round took 0.043311643
Round took 0.080113405
Round took 0.079705593
Round took 0.042389444
Round took 0.079440336
Round took 0.086286112
Round took 0.044344719
Round took 0.097735792
Round took 0.085380038
Round took 0.004829338
Round took 0.046913471
Round took 0.084156065
Round took 0.041387313
Round took 0.001635179
Round took 0.049008728
Round took 0.001119442
Round took 0.002085477
Round took 0.041986443
Round took 0.042770062
Round took 0.00171768
Round took 0.045461476
Round took 0.002032984
Round took 0.158882076
Round took 0.046213065
Round took 0.001015544
Round took 0.003403443
Round took 0.044206706
Round took 0.002066152
Round took 0.048119463
Round took 0.002509825
Round took 0.090514511
Round took 0.047365789
Round took 0.064710781
Round took 0.002449164
Round took 0.00717423
Round took 0.044755817
Round took 0.042866164
Round took 0.044911757
Round took 0.002459747
Round took 0.042681464
Round took 0.090556515
Round took 0.001469327
Round took 0.043314949
Round took 0.001785208
Round took 0.001586168
Round took 0.044633282
Round took 0.09156348
Round took 0.044979025
Round took 0.000972471
Round took 0.049012728
Round took 0.001068929
Round took 0.001916739
Round took 0.050249784
Round took 0.047977307
Round took 0.113886295
Round took 0.001047215
Round took 0.04047391
Round took 0.052078119
Round took 0.003351718
Round took 0.002403926
Round took 0.003975045
Round took 0.001069665
Round took 0.003795111
Round took 0.002112666
Round took 0.047645604
Round took 0.001284587
Round took 0.002242669
Round took 0.085462823
Round took 0.000900925
Round took 0.091759724
Round took 0.04213556
Round took 0.046020688
Round took 0.001145603
Round took 0.038823569
Round took 0.002071343
Round took 0.039312153
Round took 0.092846431
Round took 0.040444195
Round took 0.079632462
Round took 0.001135535
Round took 0.078349362
Round took 0.000954224
Round took 0.075884844
Round took 0.001024863
Round took 0.038787572
Round took 0.171018599
Round took 0.035893554
Round took 0.039904621
Round took 0.078735599
Round took 0.075146193
Round took 0.083292255
Round took 0.083032427
Round took 0.08239341
Round took 0.001342715
Round took 0.042118005
Round took 0.001901847
Round took 0.002376393
Round took 0.001732573
Round took 0.05111908
Round took 0.001470755
Round took 0.092555906
Round took 0.041600545
Round took 0.001428673
Round took 0.091453685
Round took 0.001259672
Round took 0.001243669
Round took 0.079809614
Round took 0.055280694
Round took 0.04701319
Round took 0.084164847
Round took 0.040833431
Round took 0.046102086
Round took 0.043311166
Round took 0.001421432
Round took 0.004253197
Round took 0.002528233
Round took 0.00170499
Round took 0.00118052
Round took 0.081620336
Round took 0.045976739
Round took 0.042670571
Round took 0.046962564
Round took 0.043498493
Round took 0.003715051
Round took 0.047074863
Round took 0.001090583
Round took 0.004593383
Round took 0.175975455
Round took 0.046254996
Round took 0.001774073
Round took 0.044073706
Round took 0.001603363
Round took 0.045654184
Round took 0.001203435
Round took 0.105271674
Round took 0.042101968
Round took 0.03961829
Round took 0.053284983
Round took 0.213112376
Round took 0.082285157
Round took 0.080499221
Round took 0.043033951
Round took 0.001140962
Round took 0.038548304
Round took 0.041216978
Round took 0.084426426
Round took 0.081232158
Round took 0.002300219
Round took 0.044804455
Round took 0.059657926
Round took 0.076417398
Round took 0.000929857
Round took 0.038080747
Round took 0.038378808
Round took 0.078144227
Round took 0.07726906
Round took 0.152649195
Round took 0.040211931
Round took 0.076847179
Round took 0.001146736
Round took 0.002504637
Round took 0.009675452
Round took 0.075090604
Round took 0.083665252
Round took 0.001655856
Round took 0.039849583
Round took 0.053589947
Round took 0.193464418
Round took 0.001152454
Round took 0.039422071
Round took 0.040189183
Round took 0.040992613
Round took 0.046272166
Round took 0.042059742
Round took 0.081620746
Round took 0.001083715
Round took 0.001715728
Round took 0.041001963
Round took 0.002821213
Round took 0.001319242
Round took 0.044481049
Round took 0.042269532
Round took 0.039695209
Round took 0.1193222
Round took 0.041011596
Round took 0.040289632
Round took 0.042593735
Round took 0.04327928
Round took 0.058561006
Round took 0.078481116
Round took 0.03808116
Round took 0.0402352
Round took 0.038216178
Round took 0.043606807
Round took 0.044709059
Round took 0.079833081
Round took 0.159969569
Round took 0.042869519
Round took 0.115553974
Round took 0.001101706
Round took 0.076760132
Round took 0.040956028
Round took 0.130558119
Round took 0.036179385
Round took 0.041484308
Round took 0.041434398
Round took 0.037534539
Round took 0.044152027
Round took 0.040793253
Round took 0.001263607
Round took 0.001744917
Round took 0.038923025
Round took 0.040759415
Round took 0.001291075
Round took 0.120576962
Round took 0.001120892
