Uniform distribution
Round took 0.001004128
Round took 0.113822416
Round took 0.039822719
Round took 0.039591091
Round took 0.001872756
Round took 0.040398232
Round took 0.037784406
Round took 0.124637249
Round took 0.081197168
Round took 0.117820694
Round took 0.042945609
Round took 0.03955406
Round took 0.001589421
Round took 0.043091476
Round took 0.041682244
Round took 0.045784084
Round took 0.056955335
Round took 0.10984718
Round took 0.0741204
Round took 0.040245497
Round took 0.040379973
Round took 0.001566096
Round took 0.001016325
Round took 0.081732208
Round took 0.040515513
Round took 0.002870594
Round took 0.077713755
Round took 0.040774096
Round took 0.041066653
Round took 0.040159425
Round took 0.032478689
Round took 0.046818527
Round took 0.048454304
Round took 0.05965568
Round took 0.043189631
Round took 0.170474797
Round took 0.001304515
Round took 0.001929935
Round took 0.084705159
Round took 0.043299385
Round took 0.044265251
Round took 0.045057552
Round took 0.001040434
Round took 0.001843225
Round took 0.001921198
Round took 0.040821991
Round took 0.039140949
Round took 0.001031944
Round took 0.002352118
Round took 0.042775027
Round took 0.050331079
Round took 0.088180712
Round took 0.002978808
Round took 0.003871837
Round took 0.043447192
Round took 0.044264986
Round took 0.001849603
Round took 0.002773016
Round took 0.071692262
Round took 0.087187848
Round took 0.082283005
Round took 0.047529144
Round took 0.002619598
Round took 0.000997935
Round took 0.003367409
Round took 0.051204985
Round took 0.143782888
Round took 0.048494827
Round took 0.046682403
Round took 0.001412446
Round took 0.001018465
Round took 0.040332349
Round took 0.075759543
Round took 0.001133903
Round took 0.001201059
Round took 0.001394883
Round took 0.045535665
Round took 0.104009377
Round took 0.046243196
Round took 0.001276231
Round took 0.001724912
Round took 0.046143937
Round took 0.043048747
Round took 0.001649859
Round took 0.043218995
Round took 0.121204544
Round took 0.077551859
Round took 0.07944978
Round took 0.076524009
Round took 0.041494697
Round took 0.084205264
Round took 0.095446181
Round took 0.079428209
Round took 0.001916331
Round took 0.041127881
Round took 0.039066311
Round took 0.081136374
Round took 0.001860846
Round took 0.002711101
Round took 0.0029445
Round took 0.050574224
Round took 0.040302863
Round took 0.040653877
Round took 0.00131514
Round took 0.001517357
Round took 0.001243076
Round took 0.046522369
Round took 0.001333194
Round took 0.091580622
Round took 0.042872695
Round took 0.001404089
Round took 0.045416636
Round took 0.001730513
Round took 0.039160585
Round took 0.001109232
Round took 0.053698282
Round took 0.003405448
Round took 0.08811592
Round took 0.042894981
Round took 0.039210575
Round took 0.088790434
Round took 0.001240137
Round took 0.003241529
Round took 0.044296263
Round took 0.040857982
Round took 0.002829324
Round took 0.040852041
Round took 0.046613126
Round took 0.088051003
Round took 0.04872339
Round took 0.130617093
Round took 0.04725589
Round took 0.043049447
Round took 0.00124588
Round took 0.001221084
Round took 0.133568633
