Uniform distribution
Round took 0.042061682
Round took 0.074741657
Round took 0.040172592
Round took 0.042968131
Round took 0.037208541
Round took 0.040054105
Round took 0.081332714
Round took 0.004164422
Round took 0.002741808
Round took 0.045499593
Round took 0.080318856
Round took 0.043146768
Round took 0.039699351
Round took 0.039826592
Round took 0.037224395
Round took 0.181515441
Round took 0.037489965
Round took 0.039051353
Round took 0.114052832
Round took 0.040524037
Round took 0.042634974
Round took 0.077707145
Round took 0.038675427
Round took 0.077956549
Round took 0.03992837
Round took 0.040721531
Round took 0.001374471
Round took 0.077799191
Round took 0.037861339
Round took 0.001063876
Round took 0.086262936
Round took 0.065815662
Round took 0.050980518
Round took 0.040759448
Round took 0.087611398
Round took 0.046643235
Round took 0.043696305
Round took 0.001268779
Round took 0.002434571
Round took 0.04189587
Round took 0.001177274
Round took 0.001248226
Round took 0.049213096
Round took 0.000978104
Round took 0.044385693
Round took 0.04378577
Round took 0.0433216
Round took 0.129289941
Round took 0.132722434
Round took 0.001421648
Round took 0.088676576
Round took 0.001511672
Round took 0.075426993
Round took 0.002422265
Round took 0.081206205
Round took 0.000992608
Round took 0.045267258
Round took 0.04046276
Round took 0.004254139
Round took 0.002481602
Round took 0.040749238
Round took 0.042346992
Round took 0.04946573
Round took 0.001882232
Round took 0.003989262
Round took 0.043804596
Round took 0.092222725
Round took 0.043817907
Round took 0.090200249
Round took 0.045923105
Round took 0.003065828
Round took 0.002872503
Round took 0.046959443
Round took 0.156741702
Round took 0.001011462
Round took 0.000981636
Round took 0.062367701
Round took 0.003381606
Round took 0.052321433
Round took 0.001402689
Round took 0.042670616
Round took 0.041915721
Round took 0.001086918
Round took 0.095463175
Round took 0.001287026
Round took 0.0448848
Round took 0.001015706
Round took 0.001653946
Round took 0.047282532
Round took 0.001259668
Round took 0.001158236
Round took 0.001364737
Round took 0.039469436
Round took 0.040335856
Round took 0.089244798
Round took 0.001070971
Round took 0.044363268
Round took 0.039229852
Round took 0.040024787
Round took 0.116501408
Round took 0.119537756
Round took 0.042137843
Round took 0.040576705
Round took 0.08676893
Round took 0.03933738
Round took 0.039867558
Round took 0.038700389
Round took 0.036205036
Round took 0.00340235
Round took 0.049912246
Round took 0.001896219
Round took 0.001341015
Round took 0.084689372
Round took 0.04747462
Round took 0.100832008
Round took 0.049623074
Round took 0.003498887
Round took 0.085133235
Round took 0.052290343
Round took 0.001241696
Round took 0.220328734
Round took 0.166561004
Round took 0.002185816
Round took 0.002477238
Round took 0.090321688
Round took 0.078844795
Round took 0.004165098
Round took 0.091853187
Round took 0.044164206
Round took 0.044093138
Round took 0.048335649
Round took 0.001328064
Round took 0.001153048
Round took 0.001638743
Round took 0.047421386
Round took 0.00173141
Round took 0.049364519
Round took 0.040906946
Round took 0.001619874
Round took 0.003884184
Round took 0.063341761
Round took 0.002712502
Round took 0.001329111
