Uniform distribution
Round took 0.002018371
Round took 0.001672206
Round took 0.001171325
Round took 0.001310151
Round took 0.00126277
Round took 0.001287346
Round took 0.157185358
Round took 0.172070788
Round took 0.038056051
Round took 0.037487273
Round took 0.077650773
Round took 0.038779644
Round took 0.076539256
Round took 0.081471222
Round took 0.043062798
Round took 0.003178844
Round took 0.002274709
Round took 0.083556394
Round took 0.040506997
Round took 0.044054704
Round took 0.001833568
Round took 0.041416599
Round took 0.041169414
Round took 0.058264305
Round took 0.001506453
Round took 0.07351196
Round took 0.07677669
Round took 0.0013056
Round took 0.001159002
Round took 0.115767626
Round took 0.114967493
Round took 0.042643119
Round took 0.043417925
Round took 0.037284003
Round took 0.158922737
Round took 0.013127185
Round took 0.050674509
Round took 0.00193643
Round took 0.041631313
Round took 0.115223708
Round took 0.040855366
Round took 0.044147045
Round took 0.087997973
Round took 0.003149317
Round took 0.005771705
Round took 0.046182377
Round took 0.041054104
Round took 0.002118316
Round took 0.001409429
Round took 0.086513198
Round took 0.173707656
Round took 0.040300854
Round took 0.040169284
Round took 0.040950168
Round took 0.134065257
Round took 0.047705312
Round took 0.101925772
Round took 0.006061413
Round took 0.006083466
Round took 0.185655119
Round took 0.00158933
Round took 0.041502384
Round took 0.088288451
Round took 0.043895068
Round took 0.001689918
Round took 0.044234804
Round took 0.001548931
Round took 0.091788458
Round took 0.092761198
Round took 0.046115488
Round took 0.047120976
Round took 0.001153788
Round took 0.046573089
Round took 0.038641815
Round took 0.001780939
Round took 0.001063573
Round took 0.037356802
Round took 0.042413143
Round took 0.001895642
Round took 0.052457573
Round took 0.002022794
Round took 0.051086134
Round took 0.041315919
Round took 0.084899783
Round took 0.000991402
Round took 0.041871014
Round took 0.044764298
Round took 0.042268784
Round took 0.041550423
Round took 0.038893174
Round took 0.04566942
Round took 0.044863105
Round took 0.004204058
Round took 0.039467168
Round took 0.039483167
Round took 0.039245462
Round took 0.076600867
Round took 0.043297259
Round took 0.124876003
Round took 0.050702988
Round took 0.11738064
