Uniform distribution
Round took 0.001388188
Round took 0.001379304
Round took 0.002928721
Round took 0.009182383
Round took 0.006219837
Round took 0.003830815
Round took 0.003404631
Round took 0.00893858
Round took 0.018019824
Round took 0.007324007
Round took 0.020257466
Round took 0.001242511
Round took 0.036334387
Round took 0.0020485
Round took 0.050896692
Round took 0.005864578
Round took 0.001054685
Round took 0.035498004
Round took 0.039729104
Round took 0.002365466
Round took 0.074208606
Round took 0.088075635
Round took 0.115871795
Round took 0.120031518
Round took 0.116929934
Round took 0.219449336
Round took 0.283294413
Round took 0.005698745
Round took 0.203832112
Round took 0.090807046
Round took 0.168784468
Round took 0.001807435
Round took 0.15826321
Round took 0.038932939
Round took 0.043537457
Round took 0.114024575
Round took 0.080710749
Round took 0.077057108
Round took 0.041440481
Round took 0.001796569
Round took 0.120874602
Round took 0.100511047
Round took 0.04647229
Round took 0.03863268
Round took 0.078672675
Round took 0.040422541
Round took 0.001073558
Round took 0.003874282
Round took 0.157918715
Round took 0.161681885
Round took 0.076959364
Round took 0.041293131
Round took 0.087752683
Round took 0.001202527
Round took 0.051781689
Round took 0.108302381
Round took 0.001432218
Round took 0.039468284
Round took 0.001622138
Round took 0.079573391
Round took 0.002326437
Round took 0.078896816
Round took 0.001210775
Round took 0.040568981
Round took 0.001569212
Round took 0.158293907
Round took 0.042042101
Round took 0.040015567
Round took 0.039989086
Round took 0.003331824
Round took 0.079832938
Round took 0.080984921
Round took 0.038537632
Round took 0.096956957
Round took 0.046076103
Round took 0.038611066
Round took 0.079697338
Round took 0.080276827
Round took 0.045881044
Round took 0.040754463
Round took 0.079363802
Round took 0.198328093
Round took 0.077451444
Round took 0.160496398
Round took 0.002730173
Round took 0.096339262
Round took 0.199122419
Round took 0.195245728
Round took 0.042672681
Round took 0.079631438
Round took 0.001305492
Round took 0.042537357
Round took 0.039734989
Round took 0.036096314
Round took 0.075085177
Round took 0.037170968
Round took 0.071932771
Round took 0.03915838
Round took 0.043901676
Round took 0.001039605
Round took 0.094109755
Round took 0.075515229
Round took 0.118804723
Round took 0.080133418
Round took 0.043868914
Round took 0.077676521
Round took 0.037285529
Round took 0.155318433
Round took 0.160774254
Round took 0.001665335
Round took 0.077507053
Round took 0.094810116
Round took 0.044521145
Round took 0.048143318
Round took 0.080158665
Round took 0.042431636
Round took 0.082134912
Round took 0.002639401
Round took 0.006151915
Round took 0.040133433
Round took 0.037606063
Round took 0.114457242
Round took 0.119659723
Round took 0.080863381
Round took 0.04450092
Round took 0.041466909
Round took 0.00439417
Round took 0.11660084
Round took 0.102145288
Round took 0.079222837
Round took 0.001010777
Round took 0.001445213
Round took 0.001927008
Round took 0.038457574
Round took 0.042384358
Round took 0.15604437
Round took 0.158372347
Round took 0.042509431
Round took 0.036819405
Round took 0.042513413
Round took 0.041050507
Round took 0.039079124
Round took 0.040033165
Round took 0.085674994
Round took 0.04934892
Round took 0.001904186
Round took 0.048347142
Round took 0.039723694
Round took 0.001005713
Round took 0.19492135
Round took 0.001484878
Round took 0.041353505
Round took 0.001573805
Round took 0.080195906
Round took 0.042307827
Round took 0.002118549
Round took 0.040609894
Round took 0.078455506
Round took 0.045849624
Round took 0.122420477
Round took 0.039145359
Round took 0.041165218
Round took 0.002654033
Round took 0.150805445
Round took 0.038583607
Round took 0.043137108
Round took 0.039981428
Round took 0.001908866
Round took 0.002591396
Round took 0.044614312
Round took 0.042248746
Round took 0.001585628
Round took 0.12980198
Round took 0.044038444
Round took 0.039056815
Round took 0.037059711
Round took 0.035990845
Round took 0.001156094
Round took 0.039988837
Round took 0.001289177
Round took 0.001302883
Round took 0.043543774
Round took 0.039319301
Round took 0.001830701
Round took 0.041806927
Round took 0.052222911
Round took 0.051908496
Round took 0.078293381
Round took 0.042535734
Round took 0.002189812
Round took 0.041032608
Round took 0.044547883
Round took 0.153045257
Round took 0.041520505
Round took 0.041510514
Round took 0.042716957
Round took 0.043651832
Round took 0.039025687
Round took 0.00223924
Round took 0.117465883
Round took 0.160058981
Round took 0.045850027
Round took 0.059036807
Round took 0.049658643
Round took 0.079457057
Round took 0.080123215
Round took 0.080357836
Round took 0.003084447
Round took 0.083098737
Round took 0.001460851
Round took 0.080501201
Round took 0.002150546
Round took 0.041833811
Round took 0.119175602
Round took 0.002163721
Round took 0.006412229
Round took 0.002918201
Round took 0.038552802
Round took 0.002463151
Round took 0.039398061
Round took 0.037376265
Round took 0.041855819
Round took 0.110584826
Round took 0.043699235
Round took 0.080717214
Round took 0.039162838
Round took 0.045342398
Round took 0.041993331
Round took 0.074570557
Round took 0.042093343
Round took 0.038272648
Round took 0.040464
Round took 0.041807245
Round took 0.03900366
Round took 0.04409672
Round took 0.040777702
Round took 0.04598401
Round took 0.042633675
Round took 0.044198334
Round took 0.097730166
Round took 0.00205623
Round took 0.140713367
Round took 0.04099213
Round took 0.038106261
Round took 0.041511028
Round took 0.001671009
Round took 0.081780549
Round took 0.043919855
Round took 0.039989117
Round took 0.041918738
Round took 0.082524835
Round took 0.00325597
Round took 0.040944729
Round took 0.04303957
Round took 0.040074853
Round took 0.039058101
Round took 0.040214636
Round took 0.08228863
Round took 0.041611542
Round took 0.041093942
Round took 0.001590801
Round took 0.04422484
Round took 0.047201205
Round took 0.008185647
Round took 0.053331394
Round took 0.035903555
Round took 0.118406342
Round took 0.04534989
Round took 0.003343734
Round took 0.158950086
Round took 0.079013913
Round took 0.041302218
Round took 0.040112229
Round took 0.078132118
Round took 0.124815382
Round took 0.04520143
Round took 0.10044369
Round took 0.082740882
Round took 0.038371923
Round took 0.041343038
Round took 0.078145454
Round took 0.037221063
Round took 0.150717704
Round took 0.043391029
Round took 0.040787827
Round took 0.078533179
Round took 0.004248411
Round took 0.006445186
Round took 0.00169718
Round took 0.077335457
Round took 0.003827113
Round took 0.04107431
Round took 0.093972227
Round took 0.00342317
Round took 0.038914372
Round took 0.001476365
Round took 0.041927348
Round took 0.001779122
Round took 0.076353338
Round took 0.038628968
Round took 0.001608602
Round took 0.042956292
Round took 0.001066712
Round took 0.03895067
Round took 0.080888885
Round took 0.005083339
Round took 0.040094433
Round took 0.040690627
Round took 0.002486573
Round took 0.041031061
Round took 0.036908118
Round took 0.080595705
Round took 0.003458174
Round took 0.040553456
Round took 0.001414219
Round took 0.080884545
Round took 0.00164966
Round took 0.001890494
Round took 0.001588334
Round took 0.001439028
Round took 0.157562734
Round took 0.002434413
Round took 0.042613932
Round took 0.040990452
Round took 0.001394739
Round took 0.076672316
Round took 0.001913599
Round took 0.001283631
Round took 0.04547359
Round took 0.046706248
Round took 0.040223508
Round took 0.081265204
Round took 0.084765795
Round took 0.118958353
Round took 0.002479857
Round took 0.042620881
Round took 0.03915138
