Uniform distribution
Round took 0.001814153
Round took 0.00116195
Round took 0.211266712
Round took 0.002347743
Round took 0.003554891
Round took 0.00089307
Round took 0.002633103
Round took 0.001803383
Round took 0.003308528
Round took 0.184303575
Round took 0.001035655
Round took 0.000911732
Round took 0.278054593
Round took 0.140499043
Round took 0.001155477
Round took 0.03870831
Round took 0.237724008
Round took 0.044323443
Round took 0.079347333
Round took 0.042104935
Round took 0.08587088
Round took 0.039243554
Round took 0.039593444
Round took 0.080657238
Round took 0.109281443
Round took 0.166180303
Round took 0.114181413
Round took 0.081840043
Round took 0.076708885
Round took 0.044222309
Round took 0.085696721
Round took 0.043787069
Round took 0.081493573
Round took 0.082622382
Round took 0.07629593
Round took 0.001916858
Round took 0.035947116
Round took 0.090948705
Round took 0.100388252
Round took 0.118738076
Round took 0.002437384
Round took 0.001477209
Round took 0.001887444
Round took 0.044447951
Round took 0.081335792
Round took 0.200846974
Round took 0.041677381
Round took 0.001794323
Round took 0.082913807
Round took 0.039038425
Round took 0.120384455
Round took 0.001132378
Round took 0.08252334
Round took 0.104293088
Round took 0.040595305
Round took 0.040379811
Round took 0.001464588
Round took 0.002583962
Round took 0.041666287
Round took 0.00139776
Round took 0.001131803
Round took 0.04011239
Round took 0.085559684
Round took 0.002495237
Round took 0.044703193
Round took 0.002961426
Round took 0.045488759
Round took 0.044359288
Round took 0.042922228
Round took 0.079123919
Round took 0.079967972
Round took 0.081121139
Round took 0.001223553
Round took 0.102472772
Round took 0.120627317
Round took 0.040020538
Round took 0.080322191
Round took 0.078694539
Round took 0.040967935
Round took 0.04170866
Round took 0.001217522
Round took 0.002326735
Round took 0.042882571
Round took 0.080445099
Round took 0.001216982
Round took 0.036841225
Round took 0.045524528
Round took 0.001372332
Round took 0.040460868
Round took 0.160178008
Round took 0.043071141
Round took 0.056242086
Round took 0.087938595
Round took 0.04023352
Round took 0.001259537
Round took 0.002562379
Round took 0.040573263
Round took 0.156541239
Round took 0.048029754
Round took 0.002350111
Round took 0.004805708
Round took 0.040766578
Round took 0.0450764
Round took 0.122566596
Round took 0.16228301
Round took 0.040318873
Round took 0.039687684
Round took 0.141773749
Round took 0.05213297
Round took 0.115074967
Round took 0.001310438
Round took 0.082921611
Round took 0.001237182
Round took 0.0446556
Round took 0.001503052
Round took 0.200411484
Round took 0.082322605
Round took 0.046594108
Round took 0.117901564
Round took 0.042746487
Round took 0.001148522
Round took 0.047143316
Round took 0.229002348
Round took 0.001133105
Round took 0.085409039
Round took 0.079947975
Round took 0.044529077
Round took 0.001337751
Round took 0.043919114
Round took 0.116752567
Round took 0.040351279
Round took 0.077665167
Round took 0.041317918
Round took 0.11507762
Round took 0.002909898
Round took 0.038240374
Round took 0.052793759
Round took 0.002240883
Round took 0.0826369
Round took 0.037709527
Round took 0.002505677
Round took 0.04245138
Round took 0.040477562
Round took 0.078064508
Round took 0.077957888
Round took 0.041280007
Round took 0.003384083
Round took 0.078994222
Round took 0.045080513
Round took 0.041919743
Round took 0.038940699
Round took 0.001716933
Round took 0.041404525
Round took 0.001516349
Round took 0.038998576
Round took 0.001579682
Round took 0.001244686
Round took 0.079153611
Round took 0.082911303
Round took 0.043161008
Round took 0.001202924
Round took 0.057173866
Round took 0.001252215
Round took 0.080341085
Round took 0.001255024
Round took 0.162204427
Round took 0.03805304
Round took 0.040972772
Round took 0.121593482
Round took 0.04151551
Round took 0.083092021
Round took 0.080936321
Round took 0.120401231
Round took 0.039144619
Round took 0.002243092
