Uniform distribution
Round took 0.00513338
Round took 0.042574918
Round took 0.003406435
Round took 0.088148118
Round took 0.232723678
Round took 0.188731673
Round took 0.299628387
Round took 0.250221283
Round took 0.070785421
Round took 0.056115146
Round took 0.056083174
Round took 0.050703945
Round took 0.038641901
Round took 0.040842173
Round took 0.07697943
Round took 0.043127818
Round took 0.041834463
Round took 0.038026745
Round took 0.035852507
Round took 0.116157532
Round took 0.042134655
Round took 0.038206579
Round took 0.080705461
Round took 0.04234996
Round took 0.092002512
Round took 0.049491777
Round took 0.001221288
Round took 0.050685889
Round took 0.046050105
Round took 0.118800409
Round took 0.156851815
Round took 0.041371282
Round took 0.085610804
Round took 0.040246624
Round took 0.039992354
Round took 0.115694904
Round took 0.041829631
Round took 0.113671861
Round took 0.046013281
Round took 0.040391548
Round took 0.042655608
Round took 0.119240676
Round took 0.040314493
Round took 0.040326456
Round took 0.001153041
Round took 0.042370287
Round took 0.042329377
Round took 0.039728168
Round took 0.080792897
Round took 0.115100767
Round took 0.047057891
Round took 0.079858414
Round took 0.041023872
Round took 0.004025604
Round took 0.128084719
Round took 0.207542866
Round took 0.041559544
Round took 0.001886204
Round took 0.08553032
Round took 0.079644116
Round took 0.001577193
Round took 0.076560466
Round took 0.042282404
Round took 0.009787761
Round took 0.046905462
Round took 0.038218698
Round took 0.155608282
Round took 0.041372942
Round took 0.001424203
Round took 0.002333506
Round took 0.057422013
Round took 0.087249482
Round took 0.000986685
Round took 0.082132805
Round took 0.041589002
Round took 0.038296295
Round took 0.03759872
Round took 0.039486273
Round took 0.124633692
Round took 0.039030349
Round took 0.12448303
Round took 0.040054107
Round took 0.040024849
Round took 0.002312431
Round took 0.104673566
Round took 0.003284883
Round took 0.048772051
Round took 0.084531208
Round took 0.036884628
Round took 0.039099851
Round took 0.043609899
Round took 0.041124738
Round took 0.001873689
Round took 0.039702418
Round took 0.039823907
Round took 0.077821596
Round took 0.039286997
Round took 0.039682069
Round took 0.038240605
Round took 0.03901599
Round took 0.001444351
Round took 0.08243774
Round took 0.040783482
Round took 0.154639878
Round took 0.051339514
Round took 0.045690192
Round took 0.045110538
Round took 0.001527841
Round took 0.045869554
Round took 0.041047075
Round took 0.039214244
Round took 0.079131291
Round took 0.082480951
Round took 0.04210935
Round took 0.03737566
Round took 0.03817557
Round took 0.073919121
Round took 0.00159871
Round took 0.039521511
Round took 0.080730287
Round took 0.077931277
Round took 0.043930985
Round took 0.040796006
Round took 0.116037409
Round took 0.040755964
Round took 0.001238992
Round took 0.053808531
Round took 0.04129201
Round took 0.001169654
Round took 0.040144471
Round took 0.001969451
Round took 0.040733756
Round took 0.003491141
Round took 0.002125663
Round took 0.075890966
Round took 0.001268242
Round took 0.004952706
Round took 0.121198591
Round took 0.042322205
Round took 0.042075476
Round took 0.001042477
Round took 0.082437816
Round took 0.001251122
Round took 0.041006559
Round took 0.075005312
Round took 0.045057194
Round took 0.082591654
Round took 0.085713131
Round took 0.00268131
Round took 0.002991496
Round took 0.084647469
Round took 0.048789762
Round took 0.001148441
Round took 0.002631702
Round took 0.048997055
Round took 0.131630781
Round took 0.041653295
Round took 0.084943303
Round took 0.042462822
Round took 0.001240855
Round took 0.040086776
Round took 0.116759842
Round took 0.04127211
Round took 0.002389858
Round took 0.001296232
Round took 0.07402782
Round took 0.001615634
Round took 0.081543236
Round took 0.076510945
Round took 0.079444345
