Uniform distribution
Round took 0.005112497
Round took 0.001327328
Round took 0.013854025
Round took 0.003900003
Round took 0.007028184
Round took 0.002170489
Round took 0.035144237
Round took 0.001202993
Round took 0.015870769
Round took 0.001202946
Round took 0.042921922
Round took 0.021436863
Round took 0.001339146
Round took 0.001815833
Round took 0.006761311
Round took 0.003844237
Round took 0.051813612
Round took 0.076740806
Round took 0.001070844
Round took 0.002516064
Round took 0.001965835
Round took 0.00124384
Round took 0.003135999
Round took 0.00405489
Round took 0.004396653
Round took 0.090654846
Round took 0.001318629
Round took 0.001061013
Round took 0.091805574
Round took 0.005341111
Round took 0.002283837
Round took 0.003063704
Round took 0.001257636
Round took 0.206900882
Round took 0.217019778
Round took 0.001229222
Round took 0.001007679
Round took 0.406521908
Round took 0.195742861
Round took 0.25116064
Round took 0.069702869
Round took 0.10121777
Round took 0.001154814
Round took 0.124938133
Round took 0.081158306
Round took 0.039989499
Round took 0.196797368
Round took 0.039251811
Round took 0.038893525
Round took 0.206009674
Round took 0.001474186
Round took 0.001266474
Round took 0.001814824
Round took 0.192101152
Round took 0.085868548
Round took 0.001073244
Round took 0.045698274
Round took 0.038050785
Round took 0.04633611
Round took 0.121935042
Round took 0.087750248
Round took 0.045046579
Round took 0.001445305
Round took 0.046120779
Round took 0.040994264
Round took 0.083587225
Round took 0.001291328
Round took 0.00265858
Round took 0.042566055
Round took 0.001342641
Round took 0.002334644
Round took 0.045322611
Round took 0.095474808
Round took 0.043721491
Round took 0.050060496
Round took 0.180137185
Round took 0.08204132
Round took 0.087312717
Round took 0.038349285
Round took 0.043818553
Round took 0.079594412
Round took 0.001221197
Round took 0.165965897
Round took 0.039065686
Round took 0.042998969
Round took 0.001356472
Round took 0.042374649
Round took 0.002153635
Round took 0.001348957
Round took 0.097252168
Round took 0.001125439
Round took 0.050679255
Round took 0.087391536
Round took 0.041348118
Round took 0.041444378
Round took 0.12346621
Round took 0.077174368
Round took 0.038975008
Round took 0.09733121
Round took 0.001719457
Round took 0.00444206
Round took 0.050635091
Round took 0.077868507
Round took 0.001986425
Round took 0.129307503
Round took 0.054391656
Round took 0.055838524
Round took 0.098742279
Round took 0.045367849
Round took 0.043457315
Round took 0.119797312
Round took 0.046413289
Round took 0.002510954
Round took 0.047915799
Round took 0.001144709
Round took 0.043262298
Round took 0.001055857
Round took 0.043480108
Round took 0.091924891
Round took 0.0423819
Round took 0.088761391
Round took 0.078250569
Round took 0.041976825
Round took 0.002706495
Round took 0.004783874
Round took 0.092017369
Round took 0.055634161
Round took 0.048743476
Round took 0.056578453
Round took 0.00123359
Round took 0.168951792
Round took 0.118183419
Round took 0.00094096
Round took 0.046721166
Round took 0.045000716
Round took 0.044010522
Round took 0.001518097
Round took 0.001522987
Round took 0.044119805
Round took 0.041853072
Round took 0.001929611
Round took 0.045329261
Round took 0.08951418
Round took 0.051044427
Round took 0.048230132
Round took 0.183275817
Round took 0.104593543
Round took 0.002565585
Round took 0.048949559
Round took 0.04698255
Round took 0.04692412
Round took 0.043585491
Round took 0.043241547
Round took 0.001634711
Round took 0.044879564
Round took 0.050336079
Round took 0.001427739
Round took 0.00394822
Round took 0.042130369
Round took 0.046866753
Round took 0.001164425
Round took 0.044664482
Round took 0.001218923
Round took 0.042357235
Round took 0.084918839
Round took 0.046104721
Round took 0.042614871
Round took 0.090498014
Round took 0.057924283
Round took 0.137612735
Round took 0.006032571
Round took 0.002728677
Round took 0.003693734
Round took 0.045679749
Round took 0.037735387
Round took 0.001307541
Round took 0.042458794
Round took 0.075420455
Round took 0.082483794
Round took 0.079622449
Round took 0.001952122
Round took 0.120756741
Round took 0.041774002
Round took 0.042447226
Round took 0.039605747
Round took 0.04034129
Round took 0.001006367
Round took 0.039747292
Round took 0.038623595
Round took 0.039226911
Round took 0.13853589
Round took 0.001323617
Round took 0.173440104
Round took 0.081509797
Round took 0.002381614
Round took 0.00424941
Round took 0.002456118
Round took 0.003756437
Round took 0.039704998
Round took 0.044139134
Round took 0.09517644
Round took 0.049869116
Round took 0.097710586
Round took 0.001247361
Round took 0.049503717
Round took 0.00134198
Round took 0.080084855
Round took 0.001008419
Round took 0.003325875
Round took 0.050323184
Round took 0.044647295
Round took 0.069820714
Round took 0.097626096
Round took 0.099426565
Round took 0.00191612
Round took 0.001144562
Round took 0.046563041
Round took 0.001751136
Round took 0.088663479
Round took 0.050310691
Round took 0.038818812
Round took 0.038268482
Round took 0.001296963
Round took 0.081826691
Round took 0.088359222
Round took 0.001962461
Round took 0.08419423
Round took 0.002133477
Round took 0.002354041
Round took 0.046853843
Round took 0.082223184
Round took 0.003698552
Round took 0.043605302
Round took 0.004731198
Round took 0.047427685
Round took 0.097369067
Round took 0.216820233
Round took 0.124914328
Round took 0.044404401
Round took 0.042016439
Round took 0.19177559
Round took 0.039669045
Round took 0.002498868
Round took 0.044513188
Round took 0.00143767
Round took 0.043831921
Round took 0.197556984
Round took 0.046786346
Round took 0.087783096
Round took 0.0786303
Round took 0.037177641
Round took 0.039983386
Round took 0.116941583
Round took 0.078314887
Round took 0.112168254
Round took 0.06000282
Round took 0.124008942
Round took 0.039004778
Round took 0.042431291
Round took 0.14349684
Round took 0.081526342
Round took 0.076195236
Round took 0.039473783
Round took 0.042562536
Round took 0.080689775
Round took 0.041327286
Round took 0.079046472
Round took 0.156592586
Round took 0.082406021
Round took 0.044589021
Round took 0.004055656
Round took 0.003785075
Round took 0.053152851
Round took 0.001751109
Round took 0.00381487
Round took 0.001894989
Round took 0.002244884
Round took 0.056326484
Round took 0.044548802
Round took 0.087769825
Round took 0.117247148
Round took 0.041581122
Round took 0.0403332
Round took 0.082722183
Round took 0.040297457
Round took 0.1259295
Round took 0.081459803
Round took 0.042660001
Round took 0.043227523
Round took 0.08195328
Round took 0.049633201
Round took 0.04964805
Round took 0.001066425
Round took 0.001059921
Round took 0.00243531
Round took 0.038907408
Round took 0.040097295
Round took 0.038956218
Round took 0.001512654
Round took 0.004418755
Round took 0.040084195
Round took 0.042202406
Round took 0.04677219
Round took 0.156924053
Round took 0.042250587
Round took 0.007362535
Round took 0.076232064
Round took 0.042289365
