Uniform distribution
Round took 0.00845137
Round took 0.001395316
Round took 0.002065171
Round took 0.001089643
Round took 0.002103598
Round took 0.00154406
Round took 0.011622655
Round took 0.013151479
Round took 0.002004845
Round took 0.008746574
Round took 0.033004212
Round took 0.021201066
Round took 0.001680931
Round took 0.004022474
Round took 0.001821621
Round took 0.005985902
Round took 0.002729342
Round took 0.001246479
Round took 0.001625673
Round took 0.00461262
Round took 0.002140788
Round took 0.001149814
Round took 0.001468815
Round took 0.024593754
Round took 0.062525472
Round took 0.009035326
Round took 0.002687994
Round took 0.05681465
Round took 0.060898432
Round took 0.09343406
Round took 0.001776219
Round took 0.001445715
Round took 0.156564921
Round took 0.218842642
Round took 0.001605496
Round took 0.144334101
Round took 0.001268043
Round took 0.142427101
Round took 0.20288221
Round took 0.001079538
Round took 0.100434761
Round took 0.085433946
Round took 0.001421893
Round took 0.004024344
Round took 0.113562567
Round took 0.078620999
Round took 0.040440121
Round took 0.082003416
Round took 0.038775919
Round took 0.043423887
Round took 0.088499325
Round took 0.041629738
Round took 0.002111813
Round took 0.115654802
Round took 0.037609282
Round took 0.002189462
Round took 0.041319912
Round took 0.002650931
Round took 0.040986755
Round took 0.040917091
Round took 0.043520533
Round took 0.001326385
Round took 0.081334495
Round took 0.116152717
Round took 0.039887989
Round took 0.002782066
Round took 0.03909353
Round took 0.042193332
Round took 0.123355541
Round took 0.043702228
Round took 0.086593479
Round took 0.05931086
Round took 0.047520734
Round took 0.001322567
Round took 0.047162682
Round took 0.047463294
Round took 0.114807636
Round took 0.043018361
Round took 0.038233623
Round took 0.081404555
Round took 0.076872977
Round took 0.002179395
Round took 0.038132286
Round took 0.076170861
Round took 0.038609874
Round took 0.001220842
Round took 0.077725323
Round took 0.155569363
Round took 0.047425451
Round took 0.052536175
Round took 0.053496796
Round took 0.002199888
Round took 0.041208662
Round took 0.036200399
Round took 0.043312259
Round took 0.038780583
Round took 0.00117894
Round took 0.044120531
Round took 0.036960239
Round took 0.114498515
Round took 0.086603794
Round took 0.078947837
Round took 0.077112617
Round took 0.040246162
Round took 0.040332532
Round took 0.041090502
Round took 0.039192599
Round took 0.044580699
Round took 0.218669562
Round took 0.038858375
Round took 0.003735305
Round took 0.079982516
Round took 0.131027163
Round took 0.001336095
Round took 0.039569191
Round took 0.04410592
Round took 0.047039222
Round took 0.04242465
Round took 0.001334085
Round took 0.003582089
Round took 0.043740768
Round took 0.043904506
Round took 0.045861683
Round took 0.002899837
Round took 0.041058286
Round took 0.038569618
Round took 0.040226409
Round took 0.160093202
Round took 0.089045198
Round took 0.004170734
Round took 0.003795859
Round took 0.002120406
Round took 0.046898336
Round took 0.048228656
Round took 0.088740022
Round took 0.001579375
Round took 0.047722345
Round took 0.001216896
Round took 0.046173115
Round took 0.043137543
Round took 0.080156085
Round took 0.039123756
Round took 0.045224666
Round took 0.039710457
Round took 0.081831837
Round took 0.04243649
Round took 0.043038007
Round took 0.038607569
Round took 0.004010798
Round took 0.001536951
Round took 0.001524828
Round took 0.045341518
Round took 0.079832521
Round took 0.038580022
Round took 0.076189624
Round took 0.042027469
Round took 0.078620852
Round took 0.001812561
Round took 0.082555971
Round took 0.118861062
Round took 0.043031422
Round took 0.07879091
Round took 0.116061545
Round took 0.041192418
Round took 0.001589977
Round took 0.086436146
Round took 0.188373673
Round took 0.080282786
Round took 0.042541523
Round took 0.0416671
Round took 0.042656484
Round took 0.080578934
Round took 0.039640399
Round took 0.040242398
Round took 0.122435255
Round took 0.039920162
Round took 0.090100777
Round took 0.052592422
Round took 0.080706523
Round took 0.151537388
Round took 0.081388614
Round took 0.041006379
Round took 0.145424056
Round took 0.078407894
Round took 0.037028257
Round took 0.039896067
Round took 0.002295175
Round took 0.080517493
Round took 0.001761997
Round took 0.002008825
Round took 0.039277168
Round took 0.054393464
Round took 0.131461958
Round took 0.038972455
Round took 0.042670341
Round took 0.076922317
Round took 0.001451491
Round took 0.002186873
Round took 0.080023309
Round took 0.003948694
Round took 0.001511361
Round took 0.00175001
Round took 0.03806155
Round took 0.033520183
Round took 0.038592767
Round took 0.076490558
Round took 0.038448267
Round took 0.038688071
Round took 0.121694091
Round took 0.044569023
Round took 0.121722608
Round took 0.040546375
Round took 0.002596955
Round took 0.040951072
Round took 0.079477881
Round took 0.042157243
Round took 0.038097176
Round took 0.001234905
Round took 0.001265972
Round took 0.039498967
Round took 0.080022723
Round took 0.043293011
Round took 0.041030217
Round took 0.042041304
Round took 0.038818651
Round took 0.04508332
Round took 0.003676675
Round took 0.098293884
Round took 0.040823766
Round took 0.083477612
Round took 0.078271911
Round took 0.04112427
Round took 0.043545116
Round took 0.114570808
Round took 0.077144449
Round took 0.075826928
Round took 0.079372288
Round took 0.082931284
Round took 0.039612514
Round took 0.082566411
Round took 0.049308734
Round took 0.00140091
Round took 0.044080107
Round took 0.037853122
Round took 0.040550676
Round took 0.156500143
Round took 0.001976667
Round took 0.037989048
Round took 0.08865843
Round took 0.041246992
Round took 0.122167218
Round took 0.076912707
Round took 0.038527121
Round took 0.098342852
Round took 0.035206865
Round took 0.113926248
Round took 0.037504443
Round took 0.08031293
Round took 0.153035821
Round took 0.11822513
Round took 0.121920609
Round took 0.048892495
Round took 0.090535977
Round took 0.052943337
Round took 0.118810633
Round took 0.040349015
Round took 0.041558014
Round took 0.119660166
Round took 0.04010752
Round took 0.040968002
Round took 0.077751838
Round took 0.080260533
Round took 0.117532662
Round took 0.036908941
Round took 0.003278753
Round took 0.098750075
Round took 0.084238429
Round took 0.039369625
Round took 0.077380308
Round took 0.081082497
Round took 0.079493967
Round took 0.08799177
Round took 0.085798697
Round took 0.046262573
Round took 0.037674681
Round took 0.080293466
Round took 0.038314852
Round took 0.00394903
Round took 0.004370442
Round took 0.001860862
Round took 0.2295829
Round took 0.129125592
Round took 0.08388536
Round took 0.038161354
Round took 0.077738541
Round took 0.039501871
Round took 0.004920122
Round took 0.037363604
Round took 0.046390973
Round took 0.088752993
Round took 0.092847725
Round took 0.053331955
Round took 0.055693617
Round took 0.045211857
Round took 0.001253683
Round took 0.089091465
Round took 0.044937116
Round took 0.040326505
Round took 0.004676915
Round took 0.07935674
Round took 0.042303973
Round took 0.002048222
Round took 0.00283809
Round took 0.041809614
Round took 0.040986662
Round took 0.001401844
Round took 0.115430202
Round took 0.042472227
Round took 0.003679101
Round took 0.044901314
Round took 0.079140741
Round took 0.052046569
Round took 0.09890229
Round took 0.076630209
Round took 0.078962022
Round took 0.04025821
Round took 0.118102391
Round took 0.078579633
Round took 0.039857401
Round took 0.07920376
Round took 0.120098824
Round took 0.078125842
Round took 0.123562872
Round took 0.174388518
Round took 0.076338751
Round took 0.03937686
Round took 0.036700724
Round took 0.039864056
Round took 0.115902439
Round took 0.001817179
Round took 0.001863169
Round took 0.076928871
Round took 0.037484827
Round took 0.038906084
Round took 0.039194675
Round took 0.040600244
Round took 0.038752564
Round took 0.04321715
Round took 0.001289068
Round took 0.05056486
Round took 0.052144146
Round took 0.040539147
Round took 0.042439056
Round took 0.14997944
Round took 0.001226669
Round took 0.076781961
Round took 0.00172131
Round took 0.07823937
Round took 0.040352152
Round took 0.07687284
Round took 0.036179926
Round took 0.001744136
Round took 0.003558934
Round took 0.127483339
Round took 0.119732783
Round took 0.002217552
Round took 0.101728987
Round took 0.036015793
Round took 0.117950554
Round took 0.001688147
Round took 0.04125332
Round took 0.078702912
Round took 0.15286369
Round took 0.075967995
Round took 0.117145953
Round took 0.082832456
