Uniform distribution
Round took 0.106736227
Round took 0.064303236
Round took 0.208102758
Round took 0.061630619
Round took 0.062844538
Round took 0.060928077
Round took 0.057785168
Round took 0.057872833
Round took 1.319930223
Round took 0.064387712
Round took 0.079992731
Round took 0.331614031
Round took 0.079542997
Round took 0.107874094
Round took 0.060414085
Round took 0.072417686
Round took 0.121676704
Round took 0.105781893
Round took 0.067300183
Round took 0.827934636
Round took 0.381699847
Round took 0.070968779
Round took 0.078462379
Round took 0.090937876
Round took 0.107081088
Round took 0.336218343
Round took 0.143544697
Round took 0.152876833
Round took 0.064837173
Round took 0.342060746
Round took 0.344717959
Round took 0.325191158
Round took 0.081909786
Round took 0.075837111
Round took 0.0687021
Round took 0.107325535
Round took 0.073391743
Round took 0.075108049
Round took 0.397359364
Round took 0.063308414
Round took 0.061460557
Round took 0.073748813
Round took 0.060910233
Round took 0.06146068
Round took 0.330229933
Round took 0.062062332
Round took 0.823650259
Round took 0.321472165
Round took 0.07586846
Round took 0.059204733
Round took 0.07625135
Round took 0.065817613
Round took 0.065041324
Round took 0.071540425
Round took 0.322498194
Round took 0.079550606
Round took 0.328585868
Round took 0.583020006
Round took 0.095188762
Round took 0.060168904
Round took 0.321400954
Round took 0.068022796
Round took 0.068302001
Round took 0.060700632
Round took 0.062147685
Round took 0.058938102
Round took 0.422173001
Round took 0.843663426
Round took 0.074574403
Round took 0.075979056
Round took 0.065921699
Round took 0.058515241
Round took 0.067535287
Round took 0.318666804
Round took 0.056105084
Round took 2.319644946
Round took 0.110864347
Round took 0.048950956
Round took 0.053971082
Round took 0.057059973
Round took 0.163756872
Round took 0.059156111
Round took 0.057206362
Round took 0.328105915
Round took 0.067400962
Round took 0.339440647
Round took 0.072827416
Round took 0.430802695
Round took 0.054044794
Round took 0.058935864
Round took 0.314468754
Round took 0.053037245
Round took 0.051058311
Round took 0.061436753
Round took 0.061639818
Round took 0.073005453
Round took 0.058671227
Round took 1.32393469
Round took 0.051177148
Round took 0.362700358
Round took 0.068845413
Round took 0.072075018
Round took 0.311687251
Round took 0.163139504
Round took 0.053006811
Round took 0.06426009
Round took 0.062013461
Round took 0.06988664
Round took 0.058578228
Round took 0.056037359
Round took 0.058289131
Round took 0.058478914
Round took 0.076868833
Round took 0.057790281
Round took 0.367485849
Round took 0.062394521
Round took 0.092234537
Round took 0.321453401
Round took 0.066493875
Round took 0.05865406
Round took 0.068161979
Round took 0.0610987
Round took 0.0719687
Round took 0.107806912
Round took 0.062242851
Round took 0.050023747
Round took 0.057622302
Round took 0.059349193
Round took 0.079547996
Round took 0.059615669
Round took 0.060982853
Round took 0.046542683
Round took 0.054336739
Round took 0.054741133
Round took 0.060619134
Round took 0.055019188
Round took 0.054437451
Round took 0.066275612
Round took 0.066791835
Round took 0.060269142
Round took 0.052682698
Round took 0.308221615
Round took 0.088098605
Round took 0.119260975
Round took 0.087031241
Round took 0.087634309
Round took 0.060569998
Round took 0.093857787
Round took 0.061053778
Round took 1.823172955
Round took 0.064184503
Round took 0.437198591
Round took 0.059435638
Round took 0.064010677
Round took 0.068367049
Round took 0.071440678
Round took 0.066578928
Round took 0.861421323
Round took 0.111992273
Round took 0.453124889
Round took 0.07813722
Round took 0.342194373
Round took 0.075350368
Round took 0.064409865
Round took 0.064469418
Round took 0.317301371
Round took 0.084692375
Round took 0.056312361
Round took 0.184221787
Round took 0.080924799
Round took 0.05939277
Round took 0.073096921
Round took 0.077086728
Round took 0.402705388
Round took 0.070931799
Round took 0.31636714
Round took 0.059248325
Round took 0.0794203
Round took 0.11928282
Round took 0.134789248
Round took 0.183982122
Round took 0.124299207
Round took 0.136773827
Round took 0.310874018
Round took 0.102212154
Round took 0.107744846
Round took 0.118561
Round took 0.31057838
Round took 0.07424381
Round took 0.102804601
Round took 0.339457564
Round took 0.085066471
Round took 0.087683305
Round took 0.065596013
Round took 0.062364511
Round took 0.067128322
Round took 0.0713109
Round took 0.075570503
Round took 0.082283352
Round took 0.117271979
Round took 0.119934724
Round took 0.151085798
Round took 0.151775761
Round took 0.145430866
Round took 0.135905764
Round took 0.13861859
Round took 0.117046916
Round took 0.32175773
Round took 0.075326277
