Uniform distribution
Round took 0.010713371
Round took 0.008157093
Round took 0.006278
Round took 0.008725595
Round took 0.008178699
Round took 0.019104901
Round took 0.011830629
Round took 0.008212567
Round took 0.013156083
Round took 0.012666319
Round took 0.019642397
Round took 0.022744285
Round took 0.011225321
Round took 0.010681369
Round took 0.012757378
Round took 0.015449418
Round took 0.020334438
Round took 0.021337315
Round took 0.011278963
Round took 0.020915708
Round took 0.022441533
Round took 0.018276994
Round took 0.018391023
Round took 0.013206048
Round took 0.034532993
Round took 0.024387577
Round took 0.015718054
Round took 0.01634687
Round took 0.021960879
Round took 0.028861133
Round took 0.019551485
Round took 0.021012179
Round took 0.012128449
Round took 0.021573495
Round took 0.018529732
Round took 0.028982051
Round took 0.018010979
Round took 0.01929874
Round took 0.031011901
Round took 0.028510147
Round took 0.027286113
Round took 0.014195011
Round took 0.011648709
Round took 0.023788633
Round took 0.021277767
Round took 0.019494667
Round took 0.02815356
Round took 0.033250859
Round took 0.028588341
Round took 0.029099106
Round took 0.017926203
Round took 0.018656879
Round took 0.014701434
Round took 0.018223994
Round took 0.020929313
Round took 0.028152208
Round took 0.02060561
Round took 0.020774827
Round took 0.017389447
Round took 0.022368879
Round took 0.017812917
Round took 0.019554144
Round took 0.023155873
Round took 0.014344443
Round took 0.017167079
Round took 0.021285471
Round took 0.022431594
Round took 0.019923304
Round took 0.020593664
Round took 0.038073291
Round took 0.026505658
Round took 0.021623529
Round took 0.019174599
Round took 0.018548953
Round took 0.016895182
Round took 0.01471779
Round took 0.028633702
Round took 0.039513677
Round took 0.03313153
Round took 0.033389484
Round took 0.023577113
Round took 0.0229871
Round took 0.019851386
Round took 0.018100683
Round took 0.040999732
Round took 0.041881272
Round took 0.033203418
Round took 0.045045331
Round took 0.016937633
Round took 0.029573312
Round took 0.024742163
Round took 0.016224216
Round took 0.020626686
Round took 0.020858371
Round took 0.021707881
Round took 0.033237655
Round took 0.014860321
Round took 0.032700773
Round took 0.038276175
Round took 0.039327992
Round took 0.028551593
Round took 0.018224352
Round took 0.03925779
Round took 0.029099863
Round took 0.02266365
Round took 0.028038407
Round took 0.027984338
Round took 0.021314318
Round took 0.035608867
Round took 0.024489844
Round took 0.050920699
Round took 0.029032767
Round took 0.043724084
Round took 0.03720443
Round took 0.035835118
Round took 0.0429462
Round took 0.047977623
Round took 0.024684284
Round took 0.061089966
Round took 0.024445743
Round took 0.03046223
Round took 0.022647287
Round took 0.02230259
Round took 0.026839561
Round took 0.017468674
Round took 0.017206
Round took 0.027032027
Round took 0.053715167
Round took 0.051343115
Round took 0.027410735
Round took 0.026472719
Round took 0.040079859
Round took 0.017888042
Round took 0.027714076
Round took 0.037415515
Round took 0.020071064
Round took 0.022947168
Round took 0.027710498
Round took 0.020134617
Round took 0.022468503
Round took 0.029999076
Round took 0.045479417
Round took 0.037476645
Round took 0.02498101
Round took 0.030700647
Round took 0.047206771
Round took 0.024884496
Round took 0.030480103
Round took 0.034877231
Round took 0.030247846
Round took 0.068262906
Round took 0.059168015
Round took 0.061390906
Round took 0.035038526
Round took 0.056095347
Round took 0.038677086
Round took 0.042199119
Round took 0.025973917
Round took 0.054181188
Round took 0.043191268
Round took 0.053163824
Round took 0.057194408
Round took 0.056402488
Round took 0.049685007
Round took 0.04800152
Round took 0.046989366
Round took 0.053669515
Round took 0.043858249
Round took 0.05982027
Round took 0.061884033
Round took 0.095191877
Round took 0.044627157
Round took 0.043491697
Round took 0.044769484
Round took 0.051453403
Round took 0.050498009
Round took 0.063193958
Round took 0.050346451
Round took 0.045927517
Round took 0.038939081
Round took 0.078098598
Round took 0.077520063
Round took 0.045177043
Round took 0.035486839
Round took 0.075745166
Round took 0.042875591
Round took 0.049518271
Round took 0.051135061
Round took 0.038039018
Round took 0.047356313
Round took 0.056223319
Round took 0.060747986
Round took 0.055723695
Round took 0.050334073
Round took 0.046374962
Round took 0.045014771
Round took 0.033942231
Round took 0.049337209
Round took 0.041153609
Round took 0.047522848
Round took 0.055424929
Round took 0.051725811
Round took 0.05614042
Round took 0.049530286
Round took 0.047239694
Round took 0.055198124
Round took 0.049438037
Round took 0.050300292
Round took 0.054536612
Round took 0.051832606
Round took 0.05245241
Round took 0.057295931
Round took 0.053777381
Round took 0.059868847
Round took 0.056110097
Round took 0.049762741
Round took 0.049447289
Round took 0.047350916
Round took 0.052707174
Round took 0.054321071
Round took 0.048989599
Round took 0.051059229
Round took 0.053138321
Round took 0.051478433
